Price,Close,High,Low,Open,Volume
Ticker,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA
Date,,,,,
2011-07-06,9.206364631652832,9.336032219143277,9.17331219288117,9.244502470622162,9523384
2011-07-07,9.013137817382812,9.29026930489481,9.00296807926428,9.277557398498034,15202628
2011-07-08,8.822446823120117,8.972453855694837,8.819904655959387,8.972453855694837,13031075
2011-07-11,8.497007369995117,8.79193655022451,8.435987906845941,8.733459786582598,22389529
2011-07-12,8.275821685791016,8.58854911579876,8.275821685791016,8.530071741448399,25576143
2011-07-13,8.329201698303223,8.51226112310131,8.29106440688736,8.37242438790981,26317783
2011-07-14,8.082586288452148,8.352090765602682,7.958004587767605,8.352090765602682,37498822
2011-07-15,8.057157516479492,8.224961858701183,8.057157516479492,8.169027255461478,30858103
2011-07-18,7.983427047729492,8.085127077558896,7.881727550402798,8.021564359227003,18354543
2011-07-19,8.174111366271973,8.212248664838961,8.0368167719293,8.085124336282336,19131541
2011-07-20,8.232590675354004,8.30886529112394,8.163943627661594,8.247845811509054,15111708
2011-07-21,8.344463348388672,8.45379044237818,8.237678422978595,8.288528717104201,17621248
2011-07-22,8.34700870513916,8.471590988201303,8.326669218723588,8.374976297715143,17492334
2011-07-25,8.161402702331543,8.352090360672312,8.135978355723,8.352090360672312,7159
2011-07-26,8.029194831848145,8.158861950835892,7.983429934999358,8.158861950835892,19562645
2011-07-27,7.871563911437988,8.016486243199719,7.841054143041945,7.996146220101304,18263622
2011-07-28,7.894437789916992,8.008849692559565,7.866470222936671,7.914777257718067,16128305
2011-07-29,8.008854866027832,8.008854866027832,7.673245975481449,7.8563055639623505,9247
2011-08-01,7.986468315124512,8.136532538019782,7.86692599024561,8.093293892770678,15769235
2011-08-02,7.523565769195557,7.828781853438475,7.442174671342488,7.828781853438475,59715514
2011-08-03,7.363317966461182,7.592228925570152,7.266666033368717,7.551533430868627,40787337
2011-08-04,7.1344099044799805,7.281931010516721,6.892781020997658,7.1903658370660875,37113836
2011-08-05,7.197998046875,7.4523442732596905,6.8978694890869505,7.159846192823161,32016572
2011-08-08,6.498548984527588,6.915677512172968,6.396810124355779,6.819025994539268,45999020
2011-08-09,6.943653106689453,6.943653106689453,6.551959813539853,6.663872259112005,50789043
2011-08-10,6.781960487365723,6.936096173094373,6.653513992918746,6.8461840036085135,42129184
2011-08-11,7.008028507232666,7.074820643521137,6.8076526364060514,6.859030499192602,29652856
2011-08-12,7.139047145843506,7.164736358855256,6.951515245210855,7.038859430313304,22850281
2011-08-15,7.295747756958008,7.295747756958008,7.1981286907970325,7.216111022922764,18625987
2011-08-16,7.195557594299316,7.2135399215235365,7.051698438466915,7.185282132467942,23245588
2011-08-17,7.411350727081299,7.411350727081298,7.167302758617598,7.198129694852965,18992085
2011-08-18,7.110785961151123,7.154458036289718,6.910409533905313,7.151888900797267,31583931
2011-08-19,6.846187114715576,7.07738994131595,6.838480246221128,6.956650795032414,23346172
2011-08-22,6.756275177001953,6.987478569382737,6.699759031326168,6.961789363344751,22354171
2011-08-23,6.807647228240967,6.807647228240968,6.519927443720974,6.766544325018344,31985826
2011-08-24,6.769120216369629,6.853894709367467,6.576450620626022,6.77939622227058,26957521
2011-08-25,6.830775737762451,6.995187029255914,6.67150271947119,6.704898805090102,21393795
2011-08-26,7.000323295593262,7.013167898838294,6.67920713838962,6.771689035008342,27131017
2011-08-29,7.103082180023193,7.167305752899236,7.0414282817953415,7.090237573055801,23212646
2011-08-30,7.2443742752075195,7.288046374635962,7.046566873436281,7.09537670866832,20979381
2011-08-31,7.411350727081299,7.460159997950725,7.28547330856517,7.321437977833289,23804948
2011-09-01,7.915581703186035,8.00039144178828,7.607183045187072,7.679142839706025,53274865
2011-09-02,7.707411766052246,7.823061253383546,7.58405220524634,7.787081628185515,27172963
2011-09-05,7.401585102081299,7.527514905987081,7.345045442777552,7.5095250877899025,14091157
2011-09-06,7.532653331756592,7.542933611104655,7.172854319828446,7.234534381128714,23788696
2011-09-08,7.625170707702637,7.735680303289634,7.584050682933641,7.632880779629636,18955409
2011-09-09,7.401585102081299,7.5712046182553046,7.267945222301649,7.548074390633704,18664420
2011-09-12,7.270515441894531,7.270515441894532,7.041786582565561,7.2576654938813805,22771220
2011-09-13,7.201124668121338,7.339904407224065,7.095755434376213,7.324484256791744,15654596
2011-09-14,7.2679443359375,7.350183879282746,7.0546351335094535,7.2473843155355135,22011352
2011-09-15,7.388739585876465,7.468409520577754,7.32448927390688,7.388739585876465,18180168
2011-09-16,7.530084609985352,7.553214837722291,7.350184812328195,7.406725010176647,21901105
2011-09-19,7.465840816497803,7.481261519970212,7.301361027898505,7.324491275712262,19057311
2011-09-20,7.445271968841553,7.596901608867058,7.417001880862839,7.46583144563055,16316735
2011-09-21,7.422150611877441,7.620040925740765,7.4015911105410375,7.50182056347722,20843879
2011-09-22,7.131734848022461,7.255094980466245,7.016085329402001,7.106034954995692,29408425
2011-09-23,7.049495697021484,7.2345353678984665,6.995525703305235,7.17028563169473,23083293
2011-09-26,7.203697204589844,7.247387468801778,6.967257674488558,7.139447987556329,18101107
2011-09-27,7.501811504364014,7.604611578221702,7.3244819825048735,7.370742419437748,32395847
2011-09-28,7.478683948516846,7.7099835075702225,7.465833464654657,7.51723378531529,27277939
2011-09-29,7.530084609985352,7.6971339222801385,7.465834336224587,7.568634451284149,23538774
2011-09-30,7.465840816497803,7.578921310347414,7.388741605241654,7.452990858244572,27371276
2011-10-03,7.371222496032715,7.507488924874906,7.30437491556021,7.417502087269455,22196488
2011-10-04,7.2812299728393555,7.312082468805381,7.0729741442350305,7.29922667879416,31426467
2011-10-05,7.4046406745910645,7.448348423142317,7.227237876139541,7.250377114053447,23467400
2011-10-06,7.546050071716309,7.648892647075658,7.461205283598027,7.507484307888462,23112721
2011-10-07,7.45349645614624,7.679749718017175,7.355796355310969,7.636041934047173,18595900
2011-10-10,7.746593475341797,7.828867543972228,7.5023430745122806,7.533195581006119,21145630
2011-10-11,7.893144607543945,7.9599921648851595,7.659178695334931,7.710599727601946,24531434
2011-10-13,7.983128070831299,8.073114833543988,7.836577769339797,7.998554588404607,31583711
2011-10-14,8.073118209838867,8.098828724223573,7.936851837417684,8.034552438261807,18775764
2011-10-17,8.04741096496582,8.04741096496582,7.918857272444997,7.957423595595397,15088428
2011-10-18,8.073118209838867,8.114255248248476,7.885431347133474,8.00112866186465,15088428
2011-10-19,8.227372169494629,8.227372169494629,7.998548537191083,8.065396011456066,22626713
2011-10-20,8.124536514282227,8.25308904309942,7.9702734797015955,8.201668570057564,20137158
2011-10-21,8.28137493133545,8.340509227837686,8.175961596766886,8.175961596766886,17258664
2011-10-24,8.469061851501465,8.548764669568108,8.307084948274966,8.307084948274966,15898588
2011-10-25,8.469061851501465,8.469061851501465,8.469061851501465,8.469061851501465,0
2011-10-26,8.469061851501465,8.469061851501465,8.469061851501465,8.469061851501465,0
2011-10-27,8.469061851501465,8.469061851501465,8.469061851501465,8.469061851501465,0
2011-10-28,8.51020336151123,8.697890880255404,8.481921562580347,8.61047421501975,30486295
2011-10-31,8.415066719055176,8.553903787184757,8.317366679664374,8.443348493623722,20247185
2011-11-01,8.263833999633789,8.343566028451267,8.040070092527516,8.076077792758412,29772985
2011-11-03,8.359002113342285,8.47217023178942,8.271554487041088,8.436162512414313,19496321
2011-11-04,8.389863014221191,8.436159560675385,8.209823402974171,8.26126329190189,12975293
2011-11-07,8.38471508026123,8.528746367177407,8.33584688933059,8.436154941020382,14014731
2011-11-08,8.371861457824707,8.461881288147001,8.266409441116878,8.443877429819112,14076882
2011-11-09,8.160951614379883,8.250971374672412,8.094079576975316,8.189243215833788,19851878
2011-11-10,8.160951614379883,8.160951614379883,8.160951614379883,8.160951614379883,0
2011-11-11,8.189249992370605,8.238117687208332,8.13009399320507,8.204682179520876,8270042
2011-11-14,8.209822654724121,8.418154401366941,8.194390473979224,8.222682625783982,14289469
2011-11-16,8.263833999633789,8.276693969528054,8.142949851681625,8.207249701152943,17247683
2011-11-17,7.952626705169678,8.189250722941267,7.9063306782716305,8.150670790306716,18504979
2011-11-18,7.8317413330078125,8.024640954530982,7.780300895252156,7.998921004994559,16048585
2011-11-21,7.718573093414307,7.83174173913561,7.654273216238875,7.669705402234114,32378937
2011-11-22,7.697992324829102,7.767436037182382,7.610544228173233,7.715996170449214,19400789
2011-11-23,7.6028361320495605,7.674852128911172,7.564256191446881,7.625984419620993,16683931
2011-11-24,7.633698463439941,7.700570562700633,7.471662098612203,7.664562302066824,7733302
2011-11-25,7.589969635009766,7.687705508355971,7.499949312212999,7.535957549068221,11472907
2011-11-28,7.803447723388672,7.844599850475192,7.734003980277541,7.793159422275686,16216371
2011-11-29,7.741721153259277,7.929477435716056,7.731432849992739,7.8446014925105345,15125543
2011-11-30,8.204679489135742,8.25869158776778,7.865175253936287,7.947479506838956,35260286
2011-12-01,8.529390335083008,8.565412141287966,8.29782312058135,8.413606997274966,27317031
2011-12-02,8.560264587402344,8.701778074937584,8.465064536293209,8.624589193855906,23938474
2011-12-05,8.696629524230957,8.784111096268388,8.637451828107494,8.64517082204523,26389816
2011-12-06,8.735228538513184,8.748093354737636,8.578277565020635,8.655466462367341,17145343
2011-12-07,8.722358703613281,8.80726654961746,8.658034120616527,8.660607297935107,20061171
2011-12-08,8.704350471496582,8.858728219795976,8.62201524129521,8.796977336030398,30407453
2011-12-09,8.79954719543457,8.858725421365634,8.70177454462046,8.745514785044191,14293642
2011-12-12,8.79954719543457,8.79954719543457,8.79954719543457,8.79954719543457,0
2011-12-13,8.683759689331055,8.802116629749895,8.624582027449211,8.760949045159434,17507707
2011-12-14,8.619441986083984,8.748090100471746,8.606577174645208,8.663182237198741,20832898
2011-12-15,8.490791320800781,8.722358410711148,8.490791320800781,8.709493063435582,16414025
2011-12-16,8.542259216308594,8.570562039020707,8.465069748810627,8.542259216308594,13215552
2011-12-19,8.490791320800781,8.637450567558227,8.490791320800781,8.519093575928231,22063401
2011-12-20,8.696629524230957,8.773818924722953,8.54225180101769,8.59371104208878,17833616
2011-12-21,8.696629524230957,8.724932322374201,8.601430036026516,8.619441201509687,12859117
2011-12-22,8.851009368896484,8.953927863174467,8.701776905530897,8.730079707011512,19196547
2011-12-23,8.92562198638916,8.997665015338557,8.881881749168713,8.902465009824047,9691390
2011-12-26,8.876739501953125,8.989950721246212,8.86644786686402,8.94106410735924,2967437
2011-12-27,8.902167320251465,8.938491813104667,8.842490901916728,8.912546134939445,9023321
2011-12-28,8.699779510498047,8.902160536768625,8.673833308682047,8.89956624263991,10555355
2011-12-29,8.819140434265137,8.82173527422154,8.663463079008533,8.741301756636835,10550304
2012-01-02,8.832635879516602,8.889737616322595,8.695072233838212,8.88195089230046,7456148
2012-01-03,9.053257942199707,9.053257942199707,8.845614837828029,8.845614837828029,14048551
2012-01-04,9.063636779785156,9.102569846202812,8.897522036901638,8.977983924943587,13844529
2012-01-05,8.996159553527832,9.087003989196763,8.819662740241299,8.967608398579246,14741876
2012-01-06,9.063636779785156,9.128524680200925,8.962410480931062,9.032490435373765,10879946
2012-01-09,9.120741844177246,9.183034552114927,8.998751097077399,9.097381670990249,11347946
2012-01-10,9.240137100219727,9.289452660397105,9.175248090804473,9.206394989280223,15486371
2012-01-11,9.253108978271484,9.294637790170968,9.1752428636701,9.177838074655362,11150512
2012-01-12,9.273881912231445,9.369916760865483,9.180442276817033,9.266095185344579,10178276
2012-01-13,9.214181900024414,9.320598659920037,9.13631573948983,9.266092673714137,20665771
2012-01-16,9.276469230651855,9.302424602442594,9.193411606030665,9.247918647850163,9103041
2012-01-17,9.276469230651855,9.276469230651855,9.276469230651855,9.276469230651855,0
2012-01-18,9.536030769348145,9.536030769348145,9.2946444452973,9.341364799846948,18739967
2012-01-19,9.590531349182129,9.593126560560776,9.450372539099606,9.512665222777702,22015305
2012-01-20,9.629475593566895,9.709937020234763,9.507484215599678,9.551608293916152,21847739
2012-01-23,9.447778701782227,9.63465788872858,9.388081213930684,9.616489229890393,18130316
2012-01-24,9.276469230651855,9.40884238784357,9.253109069872071,9.38807743807474,17143366
2012-01-26,9.421828269958496,9.525649853427952,9.330983840808685,9.398468087509446,15748591
2012-01-27,9.372506141662598,9.51007083957337,9.273876141185458,9.419226473910177,29860831
2012-01-30,9.214181900024414,9.276474611006542,9.066235216503774,9.276474611006542,21464730
2012-01-31,9.115544319152832,9.23753444216875,9.016913810301048,9.23753444216875,21858720
2012-02-01,9.269259452819824,9.290030423664783,9.001826949495165,9.165402423396484,34878595
2012-02-02,9.269259452819824,9.308205295053941,9.165402423396484,9.217330938108155,12153494
2012-02-03,9.305610656738281,9.362732466929927,9.139439601089093,9.165403862521762,23610808
2012-02-06,9.362730979919434,9.362730979919434,9.193962763611527,9.25627676363319,11519026
2012-02-07,9.451008796691895,9.461394281611508,9.178383563856537,9.292627160769939,23754217
2012-02-08,9.658720970153809,9.684685221211259,9.451006961694201,9.45360414811925,25772698
2012-02-09,9.593811988830566,9.702862290843521,9.528900809927844,9.580830405609499,19471065
2012-02-10,9.425048828125,9.541888577519858,9.399084560214998,9.417259438992028,13053915
2012-02-13,9.425048828125,9.425048828125,9.425048828125,9.425048828125,0
2012-02-14,9.601601600646973,9.723633488764078,9.560058575679644,9.723633488764078,13210501
2012-02-15,9.451008796691895,9.734019514446867,9.438026124842965,9.710652445277539,16904205
2012-02-16,9.474371910095215,9.474371910095215,9.266656884277008,9.373111038933583,13940062
2012-02-17,9.518523216247559,9.567855666100021,9.375719156843074,9.492558940683109,10640127
2012-02-23,9.373114585876465,9.451007342184722,9.32118608167096,9.349746432704272,10733683
2012-02-24,9.347146034240723,9.466581756494731,9.295217553921463,9.401670612296382,10978114
2012-02-27,9.24588680267334,9.334165017272088,9.214729273944961,9.326375635089995,9329464
2012-02-28,9.497732162475586,9.502924354057546,9.245878242818517,9.269246367730538,15965132
2012-02-29,9.55486011505127,9.63275392442927,9.505527731644726,9.528895874458126,17461588
2012-03-01,9.769259452819824,9.821783346693689,9.59068239382328,9.630073939171245,16937148
2012-03-02,9.900567054748535,9.971472712954734,9.78764294351936,9.78764294351936,14239177
2012-03-05,9.756134986877441,9.874311891845743,9.67209912783339,9.84542356838213,13517962
2012-03-06,9.427867889404297,9.640585023226947,9.393727939524604,9.588062192649993,16314759
2012-03-07,9.624828338623047,9.624828338623047,9.454128601913666,9.530287030602977,13939842
2012-03-08,9.932085990905762,9.974104468979796,9.679976222508104,9.708863444913638,26406287
2012-03-09,10.089653015136719,10.1474274453831,9.897944651040616,9.963597612692643,26338646
2012-03-12,9.929459571838379,10.05551499834247,9.900572351201527,10.005617989931695,13295931
2012-03-13,10.045001029968262,10.100149607447635,9.955711442562297,9.960964159484565,16636495
2012-03-14,10.084392547607422,10.139542225082353,9.981972818056546,10.002982585681186,12311397
2012-03-15,10.102787971496582,10.13955483555496,9.913705327941582,9.955723815403449,15017273
2012-03-16,10.136924743652344,10.22621441401442,10.066019049575438,10.102784802052879,16317833
2012-03-19,10.136924743652344,10.136924743652344,10.136924743652344,10.136924743652344,0
2012-03-20,9.958343505859375,10.039753510000105,9.908446519428283,9.995109243210285,12551656
2012-03-21,9.900567054748535,9.997734108588357,9.853295882580474,9.908445583443212,9727187
2012-03-22,9.624828338623047,9.848050902005062,9.585435668595252,9.798153886652068,9727187
2012-03-23,9.532912254333496,9.656340779401644,9.488267964418203,9.656340779401644,19473481
2012-03-26,9.70097827911377,9.70360408813587,9.582801472479812,9.585427281501913,11544940
2012-03-27,9.708868026733398,9.829671895735236,9.640588105146175,9.716747663890306,12974195
2012-03-28,9.454126358032227,9.69048012200854,9.39635082238636,9.661591804162418,16070766
2012-03-29,9.356954574584961,9.422607509432632,9.233525032987023,9.41472898124358,19894703
2012-03-30,9.173123359680176,9.454121254024846,9.094339180903502,9.448869635467203,21995320
2012-04-02,9.27427864074707,9.347841726680976,9.132405245630537,9.20334139292935,13052817
2012-04-03,9.129782676696777,9.339964280555348,9.103509425954737,9.24801037912694,12460076
2012-04-04,8.848666191101074,9.095630523034826,8.848666191101074,9.058848402227294,21780098
2012-04-05,8.670002937316895,8.93273029905377,8.635848341772949,8.83552093859962,24979668
2012-04-09,8.53864574432373,8.593818638537243,8.478218970030522,8.591191698497397,13788967
2012-04-10,8.365245819091797,8.706791500009485,8.207609054682226,8.538645874760496,32682665
2012-04-11,8.365245819091797,8.365245819091797,8.365245819091797,8.365245819091797,0
2012-04-12,8.659492492675781,8.659492492675781,8.310065237351253,8.47558265793974,22331551
2012-04-13,8.323206901550293,8.572797486273547,8.307443065569208,8.52550652858986,25050384
2012-04-16,8.262781143188477,8.43355369184792,8.228626523404648,8.407281542313862,17565686
2012-04-17,8.275920867919922,8.394148615463594,8.21812101485541,8.394148615463594,14626578
2012-04-18,8.225994110107422,8.344221180512529,8.12353031893406,8.25752121883025,23511981
2012-04-19,8.286419868469238,8.336338285855366,8.162937844059872,8.183956096103545,18434043
2012-04-20,8.46771240234375,8.572803245458536,8.32846692516467,8.399403134215165,24342126
2012-04-23,8.352104187011719,8.38625878853406,8.228622123795612,8.27854000661021,20309555
2012-04-24,8.262781143188477,8.446690592004503,8.204981313694145,8.262781143188477,33166037
2012-04-25,7.776731967926025,8.01581364305446,7.76622256282422,7.973777123166128,71161409
2012-04-26,7.779363632202148,7.826654608239299,7.621727412251496,7.711054383452955,38402537
2012-04-27,7.803003787994385,7.881821841329868,7.75045786884468,7.8424122644027445,19756345
2012-04-30,7.881822109222412,7.894958451891479,7.739949278240844,7.816140395877075,14452423
2012-05-02,7.6859893798828125,7.933076964449369,7.675475272279102,7.830561937908,14452423
2012-05-03,7.675480842590332,7.741195439140664,7.5440516494896706,7.728052519830597,32123305
2012-05-04,7.570333003997803,7.783248390919314,7.457303854774463,7.701762119249461,46917230
2012-05-07,7.622910022735596,7.630796436420086,7.475709629596473,7.596624729795562,18678255
2012-05-08,7.636051177978516,7.67548048460461,7.491479072310655,7.5939941684687815,24218483
2012-05-09,7.523021697998047,7.604508011219326,7.465192967906256,7.538793970619212,24423823
2012-05-10,7.525648593902588,7.822678558905373,7.491476357034039,7.675477702636927,32977168
2012-05-11,7.625533580780029,7.7070193032848575,7.386331816253351,7.386331816253351,20764598
2012-05-14,7.4651899337768555,7.544047961622819,7.428389997912072,7.465189933776855,22257760
2012-05-15,7.486217498779297,7.662332943504067,7.438902909905994,7.465188731442882,28995548
2012-05-16,7.486217498779297,7.486217498779298,7.486217498779298,7.486217498779298,0
2012-05-17,7.110333442687988,7.383706465111567,7.026218327766994,7.357421179867289,35555009
2012-05-18,7.147132396697998,7.262789828887706,7.0814172709339775,7.149760649386346,23797920
2012-05-21,7.147132396697998,7.147132396697997,7.147132396697997,7.147132396697997,0
2012-05-22,7.507251262664795,7.636051653706517,7.465193700000004,7.530908297579432,24895776
2012-05-23,7.496733665466309,7.520390689393624,7.1471315080718885,7.478333146262132,34122680
2012-05-24,7.391592502593994,7.517764627455877,7.312734442837333,7.486221733874116,26643032
2012-05-25,7.480961322784424,7.5703340139337945,7.346903937664265,7.346903937664265,17148637
2012-05-28,7.5019917488098145,7.570335128130722,7.480962423827536,7.504620001531563,11678466
2012-05-29,7.4310221672058105,7.59136600913978,7.386336349948199,7.517765548079353,25722187
2012-05-30,7.391592502593994,7.409992477972118,7.1970769828592625,7.228619876441024,30383076
2012-05-31,7.7017598152160645,7.701759815216064,7.344271957928071,7.39947239003401,35605301
2012-06-01,7.516356945037842,7.7320111213045335,7.508466493090619,7.555805349055721,25466335
2012-06-04,7.403263092041016,7.56894867401901,7.4032630920410165,7.508460217002735,15113465
2012-06-05,7.290180683135986,7.482165667773137,7.2849203829079405,7.442716720963453,14122342
2012-06-06,7.59525728225708,7.603147186481319,7.1718375631825335,7.311224585904189,33329870
2012-06-08,7.550541877746582,7.6872986277683335,7.5032030451095615,7.5689512707674735,19056432
2012-06-11,7.626809120178223,7.755676515680749,7.5558011510906855,7.653108959606233,19231026
2012-06-12,7.758310317993164,7.758310317993164,7.595254199594972,7.71623176390402,15032646
2012-06-13,7.771460056304932,7.8635070600102415,7.626812797564982,7.700451502162929,25058291
2012-06-14,7.7767133712768555,7.858241914736625,7.676775991822051,7.784603816674325,16312562
2012-06-15,7.94239616394043,7.94239616394043,7.737261194392299,7.818789152739669,19108261
2012-06-18,7.94239616394043,7.94239616394043,7.94239616394043,7.94239616394043,0
2012-06-19,8.016043663024902,8.068642265573171,7.866137755925708,7.92925585865689,15963814
2012-06-20,7.902955055236816,8.0318213866592,7.771458573860203,8.016042139384053,22986443
2012-06-21,7.592620372772217,7.916102278864108,7.592620372772218,7.916102278864108,12583719
2012-06-22,7.434830188751221,7.637335314744396,7.363822162496861,7.621555508546971,17211447
2012-06-25,7.1534247398376465,7.369079448563987,7.140275089345399,7.2954412956440295,10989095
2012-06-26,7.142899036407471,7.248096707913927,7.0745206876323765,7.224427576085229,19462061
2012-06-27,7.234951496124268,7.363818378334971,7.087675216688247,7.12712416109253,15837755
2012-06-28,7.166571140289307,7.229689213701309,7.07978337623536,7.1534214957604245,15112147
2012-06-29,7.440088272094727,7.440088272094727,7.311221903376645,7.4295687708668074,19148890
2012-07-02,7.467713356018066,7.467713356018066,7.307201813958432,7.412455329334324,12138779
2012-07-03,7.617701530456543,7.715060441059263,7.446664861682887,7.483503740768356,13925787
2012-07-04,7.662434101104736,7.667696640765609,7.517710678222357,7.604545062617173,6174475
2012-07-05,7.749264240264893,7.859780276004399,7.6124349676557355,7.70453184780823,21786686
2012-07-06,7.69664192199707,7.69664192199707,7.522974244449481,7.63349033985741,16600258
2012-07-10,7.351936340332031,7.762423760501995,7.35193634033203,7.722953890442623,19283075
2012-07-11,7.383509635925293,7.5650712940766995,7.280887685376578,7.39403470982884,20145942
2012-07-12,7.459819793701172,7.494027119695249,7.249313299378119,7.27825808701361,20781728
2012-07-13,7.67033052444458,7.670330524444581,7.47298054257353,7.538763686160831,19343689
2012-07-16,7.67033052444458,7.670330524444581,7.670330524444581,7.670330524444581,0
2012-07-17,7.6045331954956055,7.751887382702924,7.551906778794151,7.704523497449991,13341830
2012-07-18,7.786105632781982,7.788737177767603,7.551917417873212,7.630856603026145,13902947
2012-07-19,7.936094760894775,7.94662039468797,7.815054105591724,7.815054105591724,14053822
2012-07-20,7.907148361206055,7.9650374024699735,7.817682978244538,7.875572570617464,22625176
2012-07-23,7.683481216430664,7.812415857795259,7.554546023957346,7.788734715954151,21545768
2012-07-24,7.943985939025879,7.993980886660075,7.817681695182934,7.8939904402827645,34788992
2012-07-25,7.999245643615723,8.059765681959558,7.907148711068122,8.02292679871871,19905464
2012-07-26,8.22027587890625,8.278165467786186,8.036082584183955,8.080816099629057,30491346
2012-07-27,8.525511741638184,8.630765306403397,8.254485121251784,8.288691909802782,32199292
2012-07-30,8.759696960449219,8.762327954038405,8.446567941282108,8.5255082200256,25569554
2012-07-31,8.543931007385254,8.828115359975692,8.4307839061776,8.828115359975692,24362770
2012-08-01,8.484699249267578,8.597898647253707,8.345174435534151,8.550513339999611,17551630
2012-08-02,8.3379545211792,8.49462310313392,8.29812361060343,8.3379545211792,19256721
2012-08-03,8.590225219726562,8.672542731247116,8.510563327087532,8.571637556007566,18865367
2012-08-06,8.784066200256348,8.869038739435625,8.571634018082673,8.595532909700493,17919705
2012-08-07,8.784066200256348,8.784066200256348,8.784066200256348,8.784066200256348,0
2012-08-08,8.784066200256348,8.784066200256348,8.784066200256348,8.784066200256348,0
2012-08-09,8.97790813446045,9.068191888738408,8.89027999736574,9.060225593338854,14847730
2012-08-10,9.076160430908203,9.118646982059824,8.842485511875026,8.869039467307196,14847730
2012-08-13,9.015082359313965,9.121298685127808,8.948696947124027,9.052258212386334,12670907
2012-08-14,9.015082359313965,9.015082359313965,9.015082359313965,9.015082359313965,0
2012-08-15,9.015082359313965,9.015082359313965,9.015082359313965,9.015082359313965,0
2012-08-16,9.015082359313965,9.015082359313965,9.015082359313965,9.015082359313965,0
2012-08-17,9.015082359313965,9.015082359313965,9.015082359313965,9.015082359313965,0
2012-08-20,9.121307373046875,9.277976116215772,9.084131484564987,9.246110910045404,11536156
2012-08-21,9.068194389343262,9.259383307053193,9.012430862319475,9.187687184836795,21214809
2012-08-22,9.102714538574219,9.155822447081993,8.954012172292314,9.028363355433266,16573245
2012-08-23,9.04163646697998,9.068190409881232,8.911521813073781,9.04163646697998,16875436
2012-08-24,9.031018257141113,9.105369438964582,8.935423801060892,8.975254731735928,12519372
2012-08-27,8.895598411560059,9.054922223544025,8.823902251246759,9.025712635553374,21586617
2012-08-28,8.895598411560059,8.924807443400066,8.829212933749428,8.892942236082757,11226938
2012-08-29,8.680505752563477,8.967289125108381,8.638019759562646,8.93011325556352,18101546
2012-08-30,8.630053520202637,8.656608032424987,8.53445905588339,8.64598611630597,14925913
2012-08-31,8.417622566223145,8.738926239817511,8.417622566223145,8.722993642399468,28908800
2012-09-03,8.51458740234375,8.594286961755087,8.442857910156249,8.448171102834301,9574115
2012-09-04,8.341902732849121,8.527868332811654,8.32064941014215,8.44816934638397,16496819
2012-09-05,8.368471145629883,8.743060417355773,8.291428459304022,8.395037665937217,16215053
2012-09-06,8.607575416564941,8.650082096470342,8.408325841370495,8.421609665703054,22065597
2012-09-10,8.658042907714844,8.820098825550843,8.658042907714844,8.772279000909625,20564528
2012-09-11,8.751029968261719,8.804163009118918,8.660704021369893,8.68461366719022,14736386
2012-09-12,8.982156753540039,8.990126818832772,8.79353428607003,8.804160668851416,19101893
2012-09-13,9.165468215942383,9.242511456932117,8.806819643524756,8.936995923922506,23978444
2012-09-14,9.271735191345215,9.457701392509755,9.152185291877462,9.152185291877462,28366571
2012-09-17,9.165468215942383,9.412536960472364,9.10170879121817,9.322211016044141,26298237
2012-09-18,8.94762134552002,9.229227203030593,8.92636857717669,9.229227203030593,21880901
2012-09-19,8.952936172485352,9.088426212103126,8.873236607403708,8.963563115011038,20821258
2012-09-20,8.886524200439453,8.958253728207218,8.82010731157147,8.902463786380181,15965132
2012-09-21,8.936994552612305,9.061857064779288,8.891831030914659,8.992783901582184,19651369
2012-09-24,8.968877792358398,9.056547434300805,8.793537952059971,8.899804606242899,20735828
2012-09-25,8.42957878112793,8.886524147221088,8.413638082455078,8.81745093931687,60168800
2012-09-26,8.474740982055664,8.498650636791531,8.259551863777912,8.3737880555005,32188970
2012-09-27,8.368471145629883,8.549124151415993,8.288771584707877,8.514587563733752,28139709
2012-09-28,8.121410369873047,8.24627358305109,8.078903673078724,8.222363357449007,38515419
2012-10-01,8.252970695495605,8.316761417270882,8.109440736471278,8.181205994326762,21551039
2012-10-02,8.213102340698242,8.359289939270273,8.199812559009876,8.268919646464063,13832011
2012-10-03,8.106781959533691,8.28486487608188,8.106781959533691,8.25828531968106,13025585
2012-10-04,8.120070457458496,8.165255584878329,8.027041468036762,8.138676032668254,13041177
2012-10-05,8.183865547180176,8.31676337947256,8.141338018171904,8.252972642646922,18633454
2012-10-08,8.202473640441895,8.263607330013421,8.050970176640572,8.154630294850177,15979407
2012-10-09,8.000462532043457,8.21309952278839,7.949961601629187,8.21309952278839,19740313
2012-10-10,7.814414024353027,8.07755224617557,7.787834439725729,8.000471673431264,14586828
2012-10-11,7.880855560302734,7.995147769774055,7.814406109352193,7.886171360506534,16029479
2012-10-15,7.923387050628662,7.939334459241196,7.833015618389984,7.862253369209926,19075758
2012-10-16,7.9499688148498535,8.045654962982852,7.867571899216671,8.008443775934522,17086047
2012-10-17,7.947309970855713,7.995153879309819,7.729357542457845,7.989837518356912,26704964
2012-10-18,7.926043510437012,7.989834248898483,7.827698666669302,7.8968057639082145,17095710
2012-10-19,7.840991020202637,7.939335896203865,7.766568653167172,7.926046108277966,16459924
