Date,Close_VALE3,Volume_VALE3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2024-12-12,52.7295036315918,28841800,5.9408,70.0199966430664,126042.0,59.76808547973633
2024-12-13,51.93916702270508,18532800,6.04,71.29000091552734,124612.0,58.60003662109375
2024-12-16,51.91127395629883,18958500,6.0509,70.70999908447266,123560.0,57.70516586303711
2024-12-17,52.1716194152832,22987600,6.1685,70.08000183105469,124698.0,57.893558502197266
2024-12-18,50.962867736816406,34658200,6.1624,70.58000183105469,120772.0,55.89657974243164
2024-12-19,49.99586486816406,29529900,6.1841,69.91000366210938,121188.0,55.32197570800781
2024-12-20,50.78620147705078,64919500,6.078,69.45999908447266,122102.0,55.23719787597656
2024-12-23,51.000057220458984,18587900,6.1612,69.23999786376953,120767.0,55.792964935302734
2024-12-26,51.148826599121094,13155800,6.1656,69.62000274658203,121078.0,55.81180191040039
2024-12-27,50.89778137207031,16635300,6.1991,70.5999984741211,120269.0,55.58572769165039
2024-12-30,50.72111892700195,11250900,6.1923,70.98999786376953,120283.0,55.19009780883789
2025-01-02,50.44217300415039,17623900,6.2086,73.12999725341797,120125.0,55.359657287597656
2025-01-03,49.50306701660156,23608700,6.1563,73.95999908447266,118533.0,55.199520111083984
2025-01-06,48.87079620361328,21689500,6.1119,73.55999755859375,120022.0,54.99229049682617
2025-01-07,48.39659118652344,22070200,6.0741,74.25,121163.0,54.81330871582031
2025-01-08,47.93168640136719,24423800,6.1321,73.31999969482422,119625.0,55.227779388427734
2025-01-10,47.90379333496094,25833900,6.0965,76.56999969482422,118856.0,55.425594329833984
2025-01-13,47.894493103027344,30845300,6.1079,78.81999969482422,119007.0,56.066131591796875
2025-01-14,48.210628509521484,21379000,6.0671,77.5,119299.0,56.87622833251953
2025-01-15,48.90798568725586,35137700,6.0377,80.04000091552734,122650.0,56.95158386230469
2025-01-16,48.97307205200195,220262800,6.0322,78.68000030517578,121234.0,56.32046890258789
2025-01-17,50.66532897949219,54658700,6.0609,77.87999725341797,122350.0,57.55445098876953
2025-01-21,50.22831726074219,28798700,6.044,75.88999938964844,123338.0,58.147891998291016
2025-01-22,48.963775634765625,34645400,5.9674,75.44000244140625,122972.0,57.57328796386719
2025-01-23,48.647640228271484,25097300,5.9399,74.62000274658203,122483.0,57.987754821777344
2025-01-24,49.307804107666016,20520600,5.8925,74.66000366210938,122447.0,58.48699951171875
2025-01-27,50.17252731323242,24531300,5.9272,73.16999816894531,124862.0,58.373966217041016
2025-01-28,48.9544792175293,22932900,5.893,73.7699966430664,124056.0,56.4240837097168
2025-01-29,49.09394836425781,19220300,5.8596,72.62000274658203,123432.0,56.25453186035156
2025-01-30,51.167423248291016,40562400,5.9006,72.7300033569336,126913.0,57.37547302246094
2025-01-31,50.3677864074707,25477600,5.8301,72.52999877929688,126135.0,56.90449142456055
2025-02-03,50.40498352050781,27216400,5.8687,73.16000366210938,125970.0,56.376983642578125
2025-02-04,50.22831726074219,32648700,5.7927,72.69999694824219,125147.0,57.64864730834961
2025-02-05,50.497962951660156,21674800,5.7997,71.02999877929688,125534.0,57.808780670166016
2025-02-06,51.260406494140625,32789000,5.7856,70.61000061035156,126225.0,58.581199645996094
2025-02-07,50.98146438598633,24395500,5.7557,71.0,124619.0,58.355125427246094
2025-02-10,51.51145553588867,15566300,5.7808,72.31999969482422,125572.0,58.63771438598633
2025-02-11,51.288299560546875,18198300,5.7788,73.31999969482422,126522.0,58.07253646850586
2025-02-12,50.944271087646484,35432600,5.7711,71.37000274658203,124380.0,58.439903259277344
2025-02-13,51.00935745239258,21749900,5.7788,71.29000091552734,124850.0,59.617366790771484
2025-02-14,51.76250076293945,49803200,5.7283,70.73999786376953,128219.0,59.68330383300781
2025-02-18,51.82759094238281,27608200,5.6979,71.8499984741211,128532.0,60.45572280883789
2025-02-19,51.781097412109375,26472500,5.7087,72.25,127309.0,59.11812210083008
2025-02-20,53.68721008300781,76934000,5.7019,72.56999969482422,127601.0,60.5593376159668
2025-02-21,54.077728271484375,37134700,5.7027,70.4000015258789,127128.0,59.843441009521484
2025-02-24,53.584930419921875,19081700,5.7258,70.69999694824219,125401.0,59.09928512573242
2025-02-25,53.06423568725586,19554800,5.7779,68.93000030517578,125980.0,58.50584030151367
2025-02-26,52.73880386352539,25399100,5.7757,68.62000274658203,124769.0,58.00659942626953
2025-02-27,52.34828186035156,18658000,5.8228,70.3499984741211,124799.0,57.18708038330078
2025-02-28,51.27900314331055,46789400,5.8488,69.76000213623047,122799.0,57.0457878112793
2025-03-05,51.68811798095703,13843400,5.7914,66.30999755859375,123047.0,60.0506706237793
2025-03-06,52.25530242919922,17678400,5.7489,66.36000061035156,123358.0,60.229644775390625
2025-03-07,53.01774978637695,25480600,5.7688,67.04000091552734,125035.0,60.8349723815918
2025-03-10,52.15970230102539,23626600,5.793,66.02999877929688,124519.0,60.73733901977539
2025-03-11,52.594444274902344,23060100,5.8346,66.25,123507.0,60.385860443115234
2025-03-12,51.937496185302734,18825700,5.8268,67.68000030517578,123864.0,59.341190338134766
2025-03-13,52.65241241455078,20584600,5.8131,66.55000305175781,125637.0,59.751251220703125
2025-03-14,54.38173294067383,31789300,5.7419,67.18000030517578,128957.0,61.547691345214844
2025-03-17,55.164268493652344,23191800,5.7082,67.58000183105469,130834.0,61.96751403808594
2025-03-18,55.57003402709961,18165300,5.6852,66.9000015258789,131475.0,62.62165069580078
2025-03-19,55.47342300415039,23211900,5.6657,67.16000366210938,132508.0,62.34828186035156
2025-03-20,55.29952621459961,17283200,5.6628,68.26000213623047,131955.0,61.4305305480957
2025-03-21,55.50240707397461,30524100,5.7241,68.27999877929688,132345.0,60.52254867553711
2025-03-24,55.21257781982422,18646500,5.7403,69.11000061035156,131321.0,60.69828414916992
2025-03-25,55.39613342285156,15615800,5.6992,69.0,132068.0,61.32313919067383
2025-03-26,55.73426818847656,29401600,5.7298,69.6500015258789,132520.0,61.3817138671875
2025-03-27,56.17867660522461,15345300,5.7474,69.91999816894531,133149.0,60.864261627197266
2025-03-28,55.60867691040039,31146000,5.766,69.36000061035156,131902.0,59.58527374267578
2025-03-31,54.77783203125,20469300,5.7422,71.4800033569336,130260.0,58.65776443481445
2025-04-01,55.251220703125,12354800,5.7051,71.19999694824219,131147.0,58.8042106628418
2025-04-02,55.00003433227539,13197700,5.6923,71.70999908447266,131190.0,58.482025146484375
2025-04-03,53.00986862182617,32351100,5.6067,66.94999694824219,131141.0,57.04682159423828
2025-04-04,50.89411163330078,45819600,5.7777,61.9900016784668,127256.0,53.37582778930664
2025-04-07,50.28546905517578,35942800,5.8877,60.70000076293945,125588.0,53.268436431884766
2025-04-08,47.53208923339844,46815300,5.9368,59.58000183105469,123932.0,51.081459045410156
2025-04-09,50.092247009277344,56491900,6.0605,62.349998474121094,127796.0,54.2935791015625
2025-04-10,50.99072265625,38010400,5.9115,60.06999969482422,126355.0,53.57109451293945
2025-04-11,51.84088897705078,22129900,5.8737,61.5,127682.0,55.51398849487305
2025-04-14,52.51715850830078,19994800,5.8425,61.529998779296875,129454.0,55.66043472290039
2025-04-15,51.98580551147461,17471900,5.8707,61.33000183105469,129245.0,55.904518127441406
2025-04-16,50.77818298339844,23105900,5.8808,62.470001220703125,128317.0,55.806884765625
2025-04-17,51.08733367919922,23172400,5.8559,64.68000030517578,129650.0,56.79297637939453
2025-04-22,51.99546432495117,16780900,5.7496,64.30999755859375,130464.0,58.208648681640625
2025-04-23,52.61376953125,18377400,5.688,62.27000045776367,132216.0,58.77492141723633
2025-04-24,53.43495559692383,19621700,5.6738,62.790000915527344,134580.0,60.22964859008789
2025-04-25,52.02444839477539,26162200,5.6846,63.02000045776367,134739.0,59.126399993896484
2025-04-28,52.2080078125,12001900,5.6681,62.04999923706055,135016.0,59.42905807495117
2025-04-29,52.01478576660156,11816200,5.6467,60.41999816894531,135093.0,59.43882369995117
2025-04-30,51.06801223754883,18774400,5.6608,58.209999084472656,135067.0,57.99386215209961
2025-05-02,51.01004409790039,17135800,5.6394,58.290000915527344,135134.0,58.28675842285156
2025-05-05,51.16461944580078,12201600,5.652,57.130001068115234,133491.0,58.15983581542969
2025-05-06,51.20326232910156,12065000,5.721,59.09000015258789,133516.0,58.3843879699707
2025-05-07,51.10665512084961,11240100,5.7375,58.06999969482422,133398.0,58.59918212890625
2025-05-08,50.95207977294922,15414600,5.686,59.90999984741211,136232.0,57.77906799316406
2025-05-09,51.15496063232422,15558800,5.6511,61.02000045776367,136512.0,58.56012725830078
2025-05-12,52.43986892700195,26482400,5.6822,61.95000076293945,136563.0,59.956275939941406
2025-05-13,53.29969787597656,21187200,5.6262,63.66999816894531,138963.0,60.795921325683594
2025-05-14,53.03885269165039,16297800,5.61,63.150001525878906,138423.0,60.56159973144531
2025-05-15,53.57020950317383,13955400,5.6328,61.619998931884766,139334.0,61.264556884765625
2025-05-16,53.60885238647461,18163800,5.6925,62.4900016784668,139187.0,61.157161712646484
2025-05-19,53.46393585205078,14475200,5.6591,62.689998626708984,139636.0,60.91307830810547
2025-05-20,53.473594665527344,10499200,5.662,62.560001373291016,140110.0,60.766632080078125
2025-05-21,52.78766632080078,14486300,5.6571,61.56999969482422,137881.0,60.51278305053711
2025-05-22,52.39156723022461,18476000,5.639,61.20000076293945,137273.0,59.67314147949219
2025-05-23,52.478515625,14747300,5.6932,61.529998779296875,137824.0,60.12225341796875
2025-05-27,52.01478576660156,17943000,5.6539,60.88999938964844,139541.0,59.3607177734375
2025-05-28,51.599365234375,17700600,5.6936,61.84000015258789,138888.0,58.53084182739258
2025-05-29,51.63800811767578,10246100,5.6559,60.939998626708984,138534.0,58.77492141723633
2025-05-30,50.33377456665039,28286100,5.7087,60.790000915527344,137027.0,58.02314758300781
2025-06-02,50.77818298339844,19267700,5.6937,62.52000045776367,136787.0,58.16960144042969
2025-06-03,50.74919509887695,12824900,5.6694,63.40999984741211,137546.0,57.456878662109375
2025-06-04,50.98106002807617,11714700,5.6332,62.849998474121094,137002.0,57.163978576660156
2025-06-05,51.11631393432617,12594000,5.5969,63.369998931884766,136236.0,57.837650299072266
2025-06-06,51.18394088745117,16638900,5.5947,64.58000183105469,136102.0,57.63261795043945
2025-06-09,51.48343276977539,13029200,5.576,65.29000091552734,135699.0,57.90599060058594
2025-06-10,51.83123016357422,18890600,5.5557,64.9800033569336,136436.0,58.06220245361328
2025-06-11,51.37716293334961,13639700,5.539,68.1500015258789,137128.0,57.437355041503906
2025-06-12,51.03902816772461,11136800,5.5388,68.04000091552734,137800.0,57.2909049987793
2025-06-13,50.36275863647461,13264900,5.5652,72.9800033569336,137213.0,56.62699890136719
2025-06-16,52.005126953125,41210000,5.5123,71.7699966430664,139256.0,56.929664611816406
2025-06-17,49.66716766357422,43657300,5.4773,74.83999633789062,138840.0,55.66043472290039
2025-06-18,49.5029296875,20499000,5.4879,75.13999938964844,138717.0,55.59209060668945
2025-06-20,48.22767639160156,39947200,5.4957,74.93000030517578,137116.0,54.56694793701172
2025-06-23,48.83631896972656,17288800,5.5213,68.51000213623047,136551.0,55.73854446411133
2025-06-24,48.82666015625,18576300,5.4938,64.37000274658203,137165.0,55.83617401123047
2025-06-25,48.76869201660156,23319900,5.5427,64.91999816894531,135767.0,55.36753845214844
2025-06-26,50.23716354370117,40488400,5.5145,65.23999786376953,137114.0,57.19327163696289
2025-06-27,51.07767105102539,26016900,5.4759,65.5199966430664,136866.0,57.349483489990234
2025-06-30,50.86513137817383,19961900,5.4571,65.11000061035156,138855.0,56.94919204711914
2025-07-01,51.55105972290039,21844300,5.4511,65.44999694824219,139549.0,56.919898986816406
2025-07-02,53.42529296875,63100200,5.4512,67.44999694824219,139051.0,58.755393981933594
2025-07-03,53.17410659790039,18256300,5.4208,67.0,140928.0,57.62285614013672
2025-07-07,52.546142578125,13174500,5.4552,67.93000030517578,139490.0,56.295047760009766
2025-07-08,52.72970199584961,26632000,5.4571,68.33000183105469,139303.0,57.339717864990234
2025-07-09,52.2080078125,12209400,5.4626,68.37999725341797,137481.0,57.320194244384766
2025-07-10,53.405967712402344,46597200,5.5433,66.56999969482422,136743.0,58.67728805541992
2025-07-11,54.1015625,18313200,5.5722,68.44999694824219,136187.0,59.65361404418945
2025-07-14,53.48325729370117,15141300,5.5595,66.9800033569336,135299.0,58.40391540527344
2025-07-15,52.08241271972656,25029100,5.5576,66.5199966430664,135250.0,57.08587646484375
2025-07-16,52.55580520629883,26394100,5.5722,66.37999725341797,135511.0,58.3062858581543
2025-07-17,52.45919418334961,20252800,5.5737,67.54000091552734,135565.0,58.608943939208984
2025-07-18,52.71038055419922,23714000,5.5466,67.33999633789062,133382.0,59.10687255859375
2025-07-21,54.14986801147461,40484000,5.5625,67.19999694824219,134167.0,60.58112716674805
2025-07-22,55.55071258544922,40945900,5.5709,66.20999908447266,134036.0,62.80715560913086
2025-07-23,55.47342300415039,17914800,5.5537,65.25,135368.0,63.090293884277344
2025-07-24,54.61359405517578,21651200,5.5239,66.02999877929688,133808.0,62.318992614746094
2025-07-25,53.81173324584961,21918900,5.5426,65.16000366210938,133524.0,61.60626983642578
2025-07-28,53.2900390625,19175100,5.5877,66.70999908447266,132129.0,60.717811584472656
2025-07-29,52.96156311035156,14648700,5.5764,69.20999908447266,132726.0,60.795921325683594
2025-07-30,52.01478576660156,35607800,5.6034,70.0,133990.0,58.081729888916016
2025-07-31,51.64767074584961,20790000,5.6021,69.26000213623047,133071.0,58.3551025390625
2025-08-01,51.92783737182617,40510900,5.5436,67.33000183105469,132437.0,58.23794174194336
2025-08-04,52.34326171875,16198100,5.5113,66.29000091552734,132971.0,58.579654693603516
2025-08-05,52.275634765625,21037600,5.5119,65.16000366210938,133151.0,58.28675842285156
2025-08-06,51.94716262817383,17954300,5.4802,64.3499984741211,134538.0,58.66752624511719
2025-08-07,52.32394027709961,20298800,5.4638,63.880001068115234,136528.0,59.33142852783203
2025-08-08,53.51224136352539,24205600,5.4254,63.880001068115234,135913.0,60.395626068115234
2025-08-11,53.45427703857422,22304000,5.4473,63.959999084472656,135623.0,60.66899490356445
2025-08-12,54.01461410522461,25851300,5.4052,63.16999816894531,137914.0,61.60626983642578
2025-08-13,54.09000015258789,19720000,5.3928,62.650001525878906,136687.0,62.06514358520508
2025-08-14,53.41999816894531,42823200,5.4095,63.959999084472656,136356.0,61.040000915527344
2025-08-15,53.31999969482422,34201900,5.3928,62.79999923706055,136341.0,61.2400016784668
2025-08-18,53.20000076293945,12733400,5.4155,63.41999816894531,137322.0,60.36000061035156
2025-08-19,53.2400016784668,17724400,5.4716,62.349998474121094,134432.0,60.59000015258789
2025-08-20,53.0,9687300,5.4726,63.209999084472656,134667.0,60.619998931884766
2025-08-21,53.45000076293945,10813800,5.4828,63.52000045776367,134511.0,61.29999923706055
2025-08-22,54.790000915527344,20706700,5.4392,63.65999984741211,137968.0,62.689998626708984
2025-08-25,54.91999816894531,10397400,5.4174,64.80000305175781,138025.0,62.33000183105469
2025-08-26,55.40999984741211,18891500,5.4218,63.25,137771.0,61.95000076293945
2025-08-27,55.380001068115234,8789100,5.4428,64.1500015258789,139206.0,62.11000061035156
2025-08-28,55.400001525878906,22059500,5.4115,64.5999984741211,141049.0,62.880001068115234
2025-08-29,55.560001373291016,13885400,5.4264,64.01000213623047,141422.0,62.720001220703125
