Date,Close_ITUB4,Volume_ITUB4,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2024-12-11,28.23305320739746,34937540,6.032,70.29000091552734,129593.0,61.20930099487305
2024-12-12,27.529558181762695,26679180,5.9408,70.0199966430664,126042.0,59.76808547973633
2024-12-13,27.173568725585938,27182870,6.04,71.29000091552734,124612.0,58.60003662109375
2024-12-16,26.876916885375977,36324860,6.0509,70.70999908447266,123560.0,57.70516586303711
2024-12-17,27.021007537841797,44123970,6.1685,70.08000183105469,124698.0,57.893558502197266
2024-12-18,26.24970245361328,56468060,6.1624,70.58000183105469,120772.0,55.89657974243164
2024-12-19,26.393795013427734,51735310,6.1841,69.91000366210938,121188.0,55.32197570800781
2024-12-20,26.698925018310547,58456420,6.078,69.45999908447266,122102.0,55.23719787597656
2024-12-23,26.181900024414062,30510150,6.1612,69.23999786376953,120767.0,55.792964935302734
2024-12-26,26.351409912109375,22600270,6.1656,69.62000274658203,121078.0,55.81180191040039
2024-12-27,26.08866310119629,14969460,6.1991,70.5999984741211,120269.0,55.58572769165039
2024-12-30,26.046283721923828,31215030,6.1923,70.98999786376953,120283.0,55.19009780883789
2025-01-02,25.925559997558594,28207740,6.2086,73.12999725341797,120125.0,55.359657287597656
2025-01-03,25.289506912231445,38873010,6.1563,73.95999908447266,118533.0,55.199520111083984
2025-01-06,26.42592430114746,34081630,6.1119,73.55999755859375,120022.0,54.99229049682617
2025-01-07,26.714269638061523,27790620,6.0741,74.25,121163.0,54.81330871582031
2025-01-08,26.28175163269043,21148710,6.1321,73.31999969482422,119625.0,55.227779388427734
2025-01-10,25.98492431640625,21217130,6.0965,76.56999969482422,118856.0,55.425594329833984
2025-01-13,26.17150115966797,17025030,6.1079,78.81999969482422,119007.0,56.066131591796875
2025-01-14,26.18846321105957,22260700,6.0671,77.5,119299.0,56.87622833251953
2025-01-15,27.32488250732422,39134260,6.0377,80.04000091552734,122650.0,56.95158386230469
2025-01-16,27.240076065063477,24043910,6.0322,78.68000030517578,121234.0,56.32046890258789
2025-01-17,27.435129165649414,22939620,6.0609,77.87999725341797,122350.0,57.55445098876953
2025-01-21,27.75739860534668,15454780,6.044,75.88999938964844,123338.0,58.147891998291016
2025-01-22,27.655630111694336,23141690,5.9674,75.44000244140625,122972.0,57.57328796386719
2025-01-23,27.596261978149414,22246400,5.9399,74.62000274658203,122483.0,57.987754821777344
2025-01-24,27.528419494628906,9620600,5.8925,74.66000366210938,122447.0,58.48699951171875
2025-01-27,28.189912796020508,22250470,5.9272,73.16999816894531,124862.0,58.373966217041016
2025-01-28,28.24079704284668,15771360,5.893,73.7699966430664,124056.0,56.4240837097168
2025-01-29,28.172954559326172,13258190,5.8596,72.62000274658203,123432.0,56.25453186035156
2025-01-30,28.859888076782227,28844530,5.9006,72.7300033569336,126913.0,57.37547302246094
2025-01-31,28.673315048217773,19837840,5.8301,72.52999877929688,126135.0,56.90449142456055
2025-02-03,28.408279418945312,24929520,5.8687,73.16000366210938,125970.0,56.376983642578125
2025-02-04,28.51010513305664,22480260,5.7927,72.69999694824219,125147.0,57.64864730834961
2025-02-05,28.942842483520508,44027830,5.7997,71.02999877929688,125534.0,57.808780670166016
2025-02-06,28.993755340576172,42761730,5.7856,70.61000061035156,126225.0,58.581199645996094
2025-02-07,28.781627655029297,38916130,5.7557,71.0,124619.0,58.355125427246094
2025-02-10,29.095577239990234,41443710,5.7808,72.31999969482422,125572.0,58.63771438598633
2025-02-11,29.401042938232422,34478070,5.7788,73.31999969482422,126522.0,58.07253646850586
2025-02-12,28.586467742919922,33312180,5.7711,71.37000274658203,124380.0,58.439903259277344
2025-02-13,28.739200592041016,14727020,5.7788,71.29000091552734,124850.0,59.617366790771484
2025-02-14,29.502866744995117,32569020,5.7283,70.73999786376953,128219.0,59.68330383300781
2025-02-18,29.512807846069336,33658570,5.6979,71.8499984741211,128532.0,60.45572280883789
2025-02-19,29.23723793029785,24754290,5.7087,72.25,127309.0,59.11812210083008
2025-02-20,29.157230377197266,17423670,5.7019,72.56999969482422,127601.0,60.5593376159668
2025-02-21,29.068342208862305,33361460,5.7027,70.4000015258789,127128.0,59.843441009521484
2025-02-24,28.90833282470703,28174190,5.7258,70.69999694824219,125401.0,59.09928512573242
2025-02-25,29.201679229736328,28803280,5.7779,68.93000030517578,125980.0,58.50584030151367
2025-02-26,29.130563735961914,23773750,5.7757,68.62000274658203,124769.0,58.00659942626953
2025-02-27,29.103899002075195,22801350,5.8228,70.3499984741211,124799.0,57.18708038330078
2025-02-28,28.392744064331055,38851120,5.8488,69.76000213623047,122799.0,57.0457878112793
2025-03-05,28.817581176757812,28547750,5.7914,66.30999755859375,123047.0,60.0506706237793
2025-03-06,28.870948791503906,20467590,5.7489,66.36000061035156,123358.0,60.229644775390625
2025-03-07,28.995468139648438,22710490,5.7688,67.04000091552734,125035.0,60.8349723815918
2025-03-10,29.253402709960938,30448440,5.793,66.02999877929688,124519.0,60.73733901977539
2025-03-11,28.995468139648438,20393450,5.8346,66.25,123507.0,60.385860443115234
2025-03-12,29.08441162109375,19709470,5.8268,67.68000030517578,123864.0,59.341190338134766
2025-03-13,29.555809020996094,31729170,5.8131,66.55000305175781,125637.0,59.751251220703125
2025-03-14,30.516393661499023,34804110,5.7419,67.18000030517578,128957.0,61.547691345214844
2025-03-17,31.432514190673828,29819240,5.7082,67.58000183105469,130834.0,61.96751403808594
2025-03-18,31.60150146484375,29878800,5.6852,66.9000015258789,131475.0,62.62165069580078
2025-03-19,31.679771423339844,24673900,5.6657,67.16000366210938,132508.0,62.34828186035156
2025-03-20,31.386262893676758,31200500,5.6628,68.26000213623047,131955.0,61.4305305480957
2025-03-21,31.45474624633789,47612800,5.7241,68.27999877929688,132345.0,60.52254867553711
2025-03-24,31.48409652709961,31882100,5.7403,69.11000061035156,131321.0,60.69828414916992
2025-03-25,31.73847770690918,19003900,5.6992,69.0,132068.0,61.32313919067383
2025-03-26,31.39604377746582,31903000,5.7298,69.6500015258789,132520.0,61.3817138671875
2025-03-27,31.435184478759766,28518400,5.7474,69.91999816894531,133149.0,60.864261627197266
2025-03-28,31.004695892333984,22271700,5.766,69.36000061035156,131902.0,59.58527374267578
2025-03-31,30.730745315551758,25378000,5.7422,71.4800033569336,130260.0,58.65776443481445
2025-04-01,30.738237380981445,12377800,5.7051,71.19999694824219,131147.0,58.8042106628418
2025-04-02,30.748027801513672,11794000,5.6923,71.70999908447266,131190.0,58.482025146484375
2025-04-03,31.29622459411621,31919100,5.6067,66.94999694824219,131141.0,57.04682159423828
2025-04-04,30.48371696472168,31636200,5.7777,61.9900016784668,127256.0,53.37582778930664
2025-04-07,30.542455673217773,32292300,5.8877,60.70000076293945,125588.0,53.268436431884766
2025-04-08,30.5522403717041,36022000,5.9368,59.58000183105469,123932.0,51.081459045410156
2025-04-09,31.1102294921875,36802300,6.0605,62.349998474121094,127796.0,54.2935791015625
2025-04-10,30.982969284057617,35288600,5.9115,60.06999969482422,126355.0,53.57109451293945
2025-04-11,31.139598846435547,27525100,5.8737,61.5,127682.0,55.51398849487305
2025-04-14,31.648643493652344,26240000,5.8425,61.529998779296875,129454.0,55.66043472290039
2025-04-15,32.04999542236328,24967200,5.8707,61.33000183105469,129245.0,55.904518127441406
2025-04-16,32.00105285644531,31486700,5.8808,62.470001220703125,128317.0,55.806884765625
2025-04-17,32.059791564941406,19905200,5.8559,64.68000030517578,129650.0,56.79297637939453
2025-04-22,32.68629837036133,20994900,5.7496,64.30999755859375,130464.0,58.208648681640625
2025-04-23,33.371543884277344,27257100,5.688,62.27000045776367,132216.0,58.77492141723633
2025-04-24,34.017635345458984,26895100,5.6738,62.790000915527344,134580.0,60.22964859008789
2025-04-25,33.89037322998047,31763200,5.6846,63.02000045776367,134739.0,59.126399993896484
2025-04-28,34.25258255004883,15208100,5.6681,62.04999923706055,135016.0,59.42905807495117
2025-04-29,34.52667999267578,24481400,5.6467,60.41999816894531,135093.0,59.43882369995117
2025-04-30,34.830142974853516,31480200,5.6608,58.209999084472656,135067.0,57.99386215209961
2025-05-02,34.73969650268555,38043100,5.6394,58.290000915527344,135134.0,58.28675842285156
2025-05-05,34.1226692199707,27611800,5.652,57.130001068115234,133491.0,58.15983581542969
2025-05-06,33.94637680053711,17255400,5.721,59.09000015258789,133516.0,58.3843879699707
2025-05-07,34.31855392456055,13397900,5.7375,58.06999969482422,133398.0,58.59918212890625
2025-05-08,34.5927848815918,33186100,5.686,59.90999984741211,136232.0,57.77906799316406
2025-05-09,36.46345901489258,58004600,5.6511,61.02000045776367,136512.0,58.56012725830078
2025-05-12,35.72890090942383,26894900,5.6822,61.95000076293945,136563.0,59.956275939941406
2025-05-13,36.16963577270508,24635200,5.6262,63.66999816894531,138963.0,60.795921325683594
2025-05-14,36.41448974609375,17869500,5.61,63.150001525878906,138423.0,60.56159973144531
2025-05-15,36.90419387817383,26350700,5.6328,61.619998931884766,139334.0,61.264556884765625
2025-05-16,37.119667053222656,29635800,5.6925,62.4900016784668,139187.0,61.157161712646484
2025-05-19,37.56039810180664,24323000,5.6591,62.689998626708984,139636.0,60.91307830810547
2025-05-20,37.51143264770508,17978200,5.662,62.560001373291016,140110.0,60.766632080078125
2025-05-21,36.75728225708008,20216400,5.6571,61.56999969482422,137881.0,60.51278305053711
2025-05-22,36.50263595581055,22889800,5.639,61.20000076293945,137273.0,59.67314147949219
2025-05-23,36.9433708190918,20125900,5.6932,61.529998779296875,137824.0,60.12225341796875
2025-05-27,37.3155403137207,14716300,5.6539,60.88999938964844,139541.0,59.3607177734375
2025-05-28,37.01192855834961,14548200,5.6936,61.84000015258789,138888.0,58.53084182739258
2025-05-29,36.718109130859375,17515300,5.6559,60.939998626708984,138534.0,58.77492141723633
2025-05-30,36.659339904785156,31193800,5.7087,60.790000915527344,137027.0,58.02314758300781
2025-06-02,36.40227508544922,23075800,5.6937,62.52000045776367,136787.0,58.16960144042969
2025-06-03,36.28468322753906,23511000,5.6694,63.40999984741211,137546.0,57.456878662109375
2025-06-04,36.19649887084961,17266700,5.6332,62.849998474121094,137002.0,57.163978576660156
2025-06-05,35.755558013916016,24798200,5.5969,63.369998931884766,136236.0,57.837650299072266
2025-06-06,35.84375,18187900,5.5947,64.58000183105469,136102.0,57.63261795043945
2025-06-09,35.65756607055664,23946500,5.576,65.29000091552734,135699.0,57.90599060058594
2025-06-10,35.6022834777832,20363600,5.5557,64.9800033569336,136436.0,58.06220245361328
2025-06-11,35.92864227294922,16180000,5.539,68.1500015258789,137128.0,57.437355041503906
2025-06-12,36.20554733276367,21869400,5.5388,68.04000091552734,137800.0,57.2909049987793
2025-06-13,35.77040481567383,14389900,5.5652,72.9800033569336,137213.0,56.62699890136719
2025-06-16,36.423118591308594,17353400,5.5123,71.7699966430664,139256.0,56.929664611816406
2025-06-17,36.64068603515625,19547100,5.4773,74.83999633789062,138840.0,55.66043472290039
2025-06-18,36.423118591308594,19694400,5.4879,75.13999938964844,138717.0,55.59209060668945
2025-06-20,36.23521423339844,21205800,5.4957,74.93000030517578,137116.0,54.56694793701172
2025-06-23,36.156097412109375,14282900,5.5213,68.51000213623047,136551.0,55.73854446411133
2025-06-24,36.83847427368164,20137900,5.4938,64.37000274658203,137165.0,55.83617401123047
2025-06-25,36.175880432128906,19790900,5.5427,64.91999816894531,135767.0,55.36753845214844
2025-06-26,35.90886306762695,23026900,5.5145,65.23999786376953,137114.0,57.19327163696289
2025-06-27,35.869300842285156,13825500,5.4759,65.5199966430664,136866.0,57.349483489990234
2025-06-30,36.541786193847656,29818100,5.4571,65.11000061035156,138855.0,56.94919204711914
2025-07-01,36.70766830444336,18167000,5.4511,65.44999694824219,139549.0,56.919898986816406
2025-07-02,36.41083908081055,19739300,5.4512,67.44999694824219,139051.0,58.755393981933594
2025-07-03,37.311214447021484,13539000,5.4208,67.0,140928.0,57.62285614013672
2025-07-07,36.8362922668457,13480700,5.4552,67.93000030517578,139490.0,56.295047760009766
2025-07-08,36.74724578857422,20899600,5.4571,68.33000183105469,139303.0,57.339717864990234
2025-07-09,35.98538589477539,15624400,5.4626,68.37999725341797,137481.0,57.320194244384766
2025-07-10,34.87723159790039,38419300,5.5433,66.56999969482422,136743.0,58.67728805541992
2025-07-11,34.59029769897461,41882800,5.5722,68.44999694824219,136187.0,59.65361404418945
2025-07-14,34.53093338012695,25888400,5.5595,66.9800033569336,135299.0,58.40391540527344
2025-07-15,34.649662017822266,26559500,5.5576,66.5199966430664,135250.0,57.08587646484375
2025-07-16,34.817867279052734,26849800,5.5722,66.37999725341797,135511.0,58.3062858581543
2025-07-17,35.342262268066406,24842500,5.5737,67.54000091552734,135565.0,58.608943939208984
2025-07-18,34.69913101196289,31288500,5.5466,67.33999633789062,133382.0,59.10687255859375
2025-07-21,35.10479736328125,11994700,5.5625,67.19999694824219,134167.0,60.58112716674805
2025-07-22,34.62987518310547,22650800,5.5709,66.20999908447266,134036.0,62.80715560913086
2025-07-23,35.015750885009766,12885400,5.5537,65.25,135368.0,63.090293884277344
2025-07-24,34.68924331665039,11126300,5.5239,66.02999877929688,133808.0,62.318992614746094
2025-07-25,34.837650299072266,17978700,5.5426,65.16000366210938,133524.0,61.60626983642578
2025-07-28,34.10548400878906,17329500,5.5877,66.70999908447266,132129.0,60.717811584472656
2025-07-29,34.30336380004883,16170700,5.5764,69.20999908447266,132726.0,60.795921325683594
2025-07-30,34.69913101196289,18962900,5.6034,70.0,133990.0,58.081729888916016
2025-07-31,34.78818130493164,21361000,5.6021,69.26000213623047,133071.0,58.3551025390625
2025-08-01,34.57797622680664,16018100,5.5436,67.33000183105469,132437.0,58.23794174194336
2025-08-04,34.944244384765625,16922400,5.5113,66.29000091552734,132971.0,58.579654693603516
2025-08-05,35.3303108215332,48243500,5.5119,65.16000366210938,133151.0,58.28675842285156
2025-08-06,35.775779724121094,39958600,5.4802,64.3499984741211,134538.0,58.66752624511719
2025-08-07,36.409324645996094,26104200,5.4638,63.880001068115234,136528.0,59.33142852783203
2025-08-08,36.65681076049805,17795400,5.4254,63.880001068115234,135913.0,60.395626068115234
2025-08-11,36.88448715209961,22034200,5.4473,63.959999084472656,135623.0,60.66899490356445
2025-08-12,37.646732330322266,27002700,5.4052,63.16999816894531,137914.0,61.60626983642578
2025-08-13,37.29035949707031,21959700,5.3928,62.650001525878906,136687.0,62.06514358520508
2025-08-14,37.24085998535156,26037600,5.4095,63.959999084472656,136356.0,61.040000915527344
2025-08-15,37.11217498779297,18959200,5.3928,62.79999923706055,136341.0,61.2400016784668
2025-08-18,37.379451751708984,21027800,5.4155,63.41999816894531,137322.0,60.36000061035156
2025-08-19,36.29335021972656,39629100,5.4716,62.349998474121094,134432.0,60.59000015258789
2025-08-20,36.3133430480957,16402800,5.4726,63.209999084472656,134667.0,60.619998931884766
2025-08-21,36.35332107543945,15677300,5.4828,63.52000045776367,134511.0,61.29999923706055
2025-08-22,37.37285614013672,31672900,5.4392,63.65999984741211,137968.0,62.689998626708984
2025-08-25,37.18294143676758,10741800,5.4174,64.80000305175781,138025.0,62.33000183105469
2025-08-26,36.93305587768555,21444900,5.4218,63.25,137771.0,61.95000076293945
2025-08-27,37.552772521972656,12245600,5.4428,64.1500015258789,139206.0,62.11000061035156
2025-08-28,38.33241271972656,24434900,5.4115,64.5999984741211,141049.0,62.880001068115234
2025-08-29,38.47235107421875,31651400,5.4264,64.01000213623047,141422.0,62.720001220703125
