Date,Close_SBSP3,Volume_SBSP3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2022-11-09,53.317317962646484,2956400,5.1629,85.83000183105469,113580.0,48.29612731933594
2022-11-10,51.22825241088867,5690400,5.3064,86.47000122070312,109775.0,50.3322639465332
2022-11-11,52.319000244140625,6613600,5.3051,88.95999908447266,112253.0,53.56027603149414
2022-11-14,53.44672393798828,3750800,5.3013,85.87000274658203,113161.0,53.171260833740234
2022-11-16,52.68874740600586,5561800,5.3204,85.58999633789062,110243.0,53.39473342895508
2022-11-17,50.94170379638672,7946200,5.4655,81.63999938964844,109703.0,53.742374420166016
2022-11-18,51.03413391113281,4031000,5.3477,80.08000183105469,108880.0,53.95757293701172
2022-11-21,54.7685661315918,7666500,5.3259,79.7300033569336,109748.0,53.204368591308594
2022-11-22,54.40806579589844,4987800,5.3339,80.94999694824219,109037.0,53.96584701538086
2022-11-23,54.5374755859375,2987600,5.393,77.94000244140625,108683.0,54.74388122558594
2022-11-25,55.5450325012207,4408400,5.3508,76.27999877929688,108977.0,54.40453338623047
2022-11-28,55.61898422241211,3080500,5.3796,77.23999786376953,108782.0,53.96584701538086
2022-11-29,55.31394577026367,3201600,5.3076,78.19999694824219,110910.0,56.16752624511719
2022-11-30,55.72991180419922,7243100,5.2941,80.55000305175781,112486.0,56.81312561035156
2022-12-01,55.674442291259766,2079900,5.1948,81.22000122070312,110926.0,57.26008605957031
2022-12-02,56.17360305786133,2411600,5.1974,79.9800033569336,111924.0,57.78981399536133
2022-12-05,54.750083923339844,2115900,5.2464,76.93000030517578,109401.0,57.49183654785156
2022-12-06,52.2912712097168,8728800,5.2396,74.25,109533.0,58.22020721435547
2022-12-07,53.113956451416016,3178200,5.2208,72.01000213623047,109361.0,57.814632415771484
2022-12-08,52.060184478759766,5022100,5.2091,71.45999908447266,107245.0,59.428653717041016
2022-12-09,51.55178451538086,3641400,5.2396,71.0199966430664,107689.0,59.999755859375
2022-12-12,50.3223762512207,5624500,5.3066,73.16999816894531,105264.0,58.87409210205078
2022-12-13,49.91565704345703,6073600,5.2669,75.38999938964844,103892.0,59.271385192871094
2022-12-14,50.87699890136719,7198800,5.3406,77.27999877929688,103803.0,58.53474426269531
2022-12-15,51.14506149291992,3007500,5.3183,76.11000061035156,103738.0,58.31126022338867
2022-12-16,49.71229934692383,14521000,5.2806,74.29000091552734,102825.0,57.467010498046875
2022-12-19,50.60893249511719,2531800,5.316,75.19000244140625,104530.0,56.99522018432617
2022-12-20,51.976985931396484,4381000,5.2427,76.08999633789062,106979.0,57.63254165649414
2022-12-21,51.30220031738281,3710800,5.2031,78.29000091552734,107313.0,58.55129623413086
2022-12-22,52.54085159301758,6057100,5.1871,77.48999786376953,107317.0,58.178829193115234
2022-12-23,53.71479034423828,2301000,5.1445,79.55999755859375,109698.0,58.59267807006836
2022-12-27,52.20808029174805,1661600,5.2832,79.52999877929688,108347.0,59.122398376464844
2022-12-28,53.00303268432617,2559900,5.2736,78.95999908447266,110237.0,58.46023941040039
2022-12-29,52.83665084838867,3206800,5.2177,78.4000015258789,110031.0,58.840980529785156
2023-01-03,48.935829162597656,3804800,5.3759,76.93000030517578,104166.0,58.81615447998047
2023-01-04,49.3148193359375,1982500,5.4459,72.83999633789062,105334.0,59.21344757080078
2023-01-05,50.54422378540039,3490600,5.4026,73.66999816894531,107518.0,59.552799224853516
2023-01-06,50.77531433105469,1667100,5.2855,73.7699966430664,108836.0,61.30751419067383
2023-01-09,50.86775207519531,2255000,5.2967,74.62999725341797,109227.0,61.37372970581055
2023-01-10,51.015647888183594,1907800,5.2395,75.12000274658203,110912.0,62.58217239379883
2023-01-11,51.607242584228516,3744800,5.202,77.41000366210938,111763.0,62.366973876953125
2023-01-12,50.997161865234375,4737100,5.14,78.38999938964844,111877.0,64.2955093383789
2023-01-13,50.562713623046875,1969500,5.1146,79.86000061035156,110916.0,64.18791198730469
2023-01-17,51.16354751586914,5809000,5.1203,80.18000030517578,111439.0,62.88014221191406
2023-01-18,51.015647888183594,4605400,5.0909,79.4800033569336,112452.0,63.236053466796875
2023-01-19,51.15430450439453,1925400,5.2144,80.33000183105469,113006.0,63.997528076171875
2023-01-20,49.54591369628906,4792000,5.1986,81.30999755859375,112301.0,64.87489318847656
2023-01-23,48.427433013916016,4645500,5.1922,81.62000274658203,111709.0,65.18942260742188
2023-01-24,49.758514404296875,3152800,5.1696,80.12999725341797,113028.0,65.37979125976562
2023-01-25,50.414817810058594,2918300,5.1042,80.1500015258789,114195.0,66.11644744873047
2023-01-26,49.97112274169922,1808000,5.0951,81.01000213623047,114109.0,66.5468521118164
2023-01-27,49.54591369628906,2335400,5.0767,79.68000030517578,112502.0,65.8929672241211
2023-01-30,49.97112274169922,2037500,5.0959,77.9000015258789,111888.0,65.33013916015625
2023-01-31,51.45009994506836,4467300,5.0993,78.87000274658203,113532.0,65.67776489257812
2023-02-01,51.39463806152344,2993900,5.0721,76.41000366210938,112303.0,65.4625473022461
2023-02-02,51.49631881713867,2712600,4.9901,75.87999725341797,109935.0,62.201438903808594
2023-02-03,49.45347595214844,3043400,5.103,73.38999938964844,108490.0,61.83724594116211
2023-02-06,49.471961975097656,2647100,5.1763,74.11000061035156,108456.0,61.15026092529297
2023-02-07,47.76188659667969,3271800,5.1695,77.13999938964844,107920.0,61.779300689697266
2023-02-08,48.57533264160156,3821300,5.2036,78.47000122070312,109882.0,61.53927230834961
2023-02-09,48.14087677001953,9534500,5.2315,78.05999755859375,107783.0,61.55583953857422
2023-02-10,48.991294860839844,1800600,5.2526,79.72000122070312,108150.0,60.68675994873047
2023-02-13,49.45347595214844,1879700,5.1834,80.13999938964844,108846.0,61.24958038330078
2023-02-14,50.377838134765625,4773800,5.1507,79.05999755859375,107659.0,61.8289680480957
2023-02-15,50.285404205322266,3737500,5.2243,78.58999633789062,109442.0,61.60548782348633
2023-02-16,50.87699890136719,2960400,5.2432,78.48999786376953,109905.0,62.00279235839844
2023-02-17,50.88623809814453,3135900,5.2012,76.33999633789062,109303.0,61.61377716064453
2023-02-22,49.342552185058594,2179900,5.173,73.94999694824219,107152.0,60.297725677490234
2023-02-23,48.723228454589844,2540200,5.133,75.38999938964844,107720.0,59.172061920166016
2023-02-24,48.70473861694336,2110000,5.1791,76.31999969482422,105873.0,57.0283317565918
2023-02-27,49.324066162109375,2389600,5.196,75.68000030517578,105711.0,57.243534088134766
2023-02-28,47.83583450317383,5924400,5.2078,77.05000305175781,104932.0,57.71532440185547
2023-03-01,48.14087677001953,3510300,5.207,77.69000244140625,104385.0,60.18185043334961
2023-03-02,47.94675827026367,1960400,5.208,78.16000366210938,103326.0,61.03437805175781
2023-03-03,47.53079605102539,1060100,5.2037,79.68000030517578,103866.0,62.22626876831055
2023-03-06,47.6417236328125,2127200,5.197,80.45999908447266,104700.0,60.18185043334961
2023-03-07,47.97449493408203,1290400,5.1901,77.58000183105469,104228.0,58.451969146728516
2023-03-08,49.13919448852539,3009800,5.1387,76.66000366210938,106540.0,59.246551513671875
2023-03-09,48.18709945678711,3124600,5.1353,75.72000122070312,105071.0,58.29800033569336
2023-03-10,46.96693420410156,2973300,5.1822,76.68000030517578,103618.0,57.71689987182617
2023-03-13,47.86356735229492,4558000,5.24,74.80000305175781,103121.0,58.460365295410156
2023-03-14,48.5106201171875,2024300,5.2362,71.33000183105469,102932.0,59.29782485961914
2023-03-15,49.333309173583984,2578500,5.2981,67.61000061035156,102675.0,56.2897834777832
2023-03-16,49.45347595214844,3010100,5.2892,68.3499984741211,103435.0,55.315589904785156
2023-03-17,47.83583450317383,5362900,5.2679,66.73999786376953,101982.0,55.26430892944336
2023-03-20,46.66189956665039,2277500,5.2467,67.63999938964844,100923.0,56.79397201538086
2023-03-21,45.70055389404297,3295400,5.2444,69.33000183105469,100998.0,56.383785247802734
2023-03-22,45.848453521728516,2987900,5.2648,70.9000015258789,100221.0,55.589046478271484
2023-03-23,44.5635871887207,2685700,5.2632,69.95999908447266,97926.0,55.20449447631836
2023-03-24,43.74090576171875,7641600,5.2921,69.26000213623047,98829.0,55.26430892944336
2023-03-27,44.96106719970703,4021600,5.2306,72.80999755859375,99670.0,55.623226165771484
2023-03-28,45.91315841674805,3453900,5.1733,73.19999694824219,101185.0,56.4521484375
2023-03-29,46.116519927978516,3282300,5.1493,72.97000122070312,101793.0,57.110164642333984
2023-03-30,47.087100982666016,2978100,5.1254,74.37000274658203,103713.0,58.20399475097656
2023-03-31,46.78206253051758,1998300,5.0804,75.66999816894531,101882.0,58.62272262573242
2023-04-03,46.58794403076172,4289000,5.0637,80.41999816894531,101506.0,58.1869010925293
2023-04-04,46.94845199584961,1705100,5.0762,80.70999908447266,101869.0,57.195613861083984
2023-04-05,46.0980339050293,5352400,5.0447,80.61000061035156,100978.0,57.127254486083984
2023-04-06,46.403072357177734,1892200,5.0683,80.69999694824219,100822.0,57.04179382324219
2023-04-10,45.54341506958008,5991200,5.0834,79.73999786376953,101847.0,57.41780471801758
2023-04-11,47.1425666809082,4021200,5.0128,81.52999877929688,106214.0,59.48583221435547
2023-04-12,47.484580993652344,2710200,4.9496,83.26000213623047,106890.0,59.33201217651367
2023-04-13,47.447608947753906,2152700,4.9097,82.16000366210938,106458.0,59.7336540222168
2023-04-14,45.87618637084961,6143300,4.9455,82.5199966430664,106279.0,58.60563659667969
2023-04-17,45.25686264038086,3545700,4.9421,80.83000183105469,106016.0,59.144004821777344
2023-04-18,43.96275329589844,2951400,4.9678,80.86000061035156,106163.0,60.16948318481445
2023-04-19,44.471153259277344,3659400,5.0467,79.16000366210938,103913.0,59.144004821777344
2023-04-20,44.877872467041016,3602100,5.0497,77.29000091552734,104367.0,57.51179885864258
2023-04-24,44.98879623413086,4080700,5.0595,78.76000213623047,103947.0,55.08485412597656
2023-04-25,45.09972381591797,3884400,5.0613,77.06999969482422,103220.0,53.102272033691406
2023-04-26,44.30476760864258,3933600,5.0585,74.30000305175781,102312.0,53.78592300415039
2023-04-27,42.91822052001953,6180200,5.015,74.76000213623047,102923.0,54.43539047241211
2023-04-28,42.64091110229492,5178200,5.0007,76.77999877929688,104432.0,54.68321228027344
2023-05-02,42.28536605834961,2567700,5.0334,71.66000366210938,101927.0,53.08518600463867
2023-05-03,41.9431266784668,2340200,5.0227,68.5999984741211,101797.0,52.99118423461914
2023-05-04,43.85395431518555,4071600,5.0106,68.55999755859375,102174.0,52.53826904296875
2023-05-05,43.57826232910156,4057800,4.9696,71.33999633789062,105148.0,54.40975570678711
2023-05-08,43.682838439941406,3089900,4.9696,73.16000366210938,106042.0,54.58066177368164
2023-05-09,43.863460540771484,1355700,5.0007,73.70999908447266,107114.0,54.555030822753906
2023-05-10,45.64119338989258,5025000,4.9547,72.55999755859375,107448.0,53.99102020263672
2023-05-11,46.068992614746094,3899500,4.9696,70.87000274658203,108256.0,52.452816009521484
2023-05-12,49.41531753540039,9152300,4.9234,70.04000091552734,108464.0,52.76045608520508
2023-05-15,49.78607177734375,2347800,4.9103,71.11000061035156,109029.0,53.760292053222656
2023-05-16,48.407615661621094,2814600,4.9122,70.86000061035156,108194.0,52.478450775146484
2023-05-17,48.06538391113281,1820600,4.9513,72.83000183105469,109460.0,53.52955627441406
2023-05-18,48.47416687011719,2881600,4.9647,71.86000061035156,110108.0,52.91427230834961
2023-05-19,48.51218795776367,3454900,4.9858,71.55000305175781,110745.0,53.17064666748047
2023-05-22,48.331565856933594,1058200,4.968,71.98999786376953,110213.0,52.905731201171875
2023-05-23,47.98933029174805,1298500,4.9674,72.91000366210938,109929.0,51.97426223754883
2023-05-24,47.56153106689453,1883000,4.9474,74.33999633789062,108800.0,50.495872497558594
2023-05-25,48.79738998413086,2425900,4.999,71.83000183105469,110054.0,50.75224685668945
2023-05-26,50.8508186340332,6575600,5.0114,72.66999816894531,110906.0,52.230628967285156
2023-05-30,49.919166564941406,2155700,5.0593,69.45999908447266,108967.0,51.444435119628906
2023-05-31,49.95719528198242,5769400,5.0959,68.08999633789062,108335.0,50.461692810058594
2023-06-01,49.71952819824219,2591300,5.035,70.0999984741211,110565.0,52.162261962890625
2023-06-02,50.48956298828125,2816800,4.9558,71.73999786376953,112558.0,53.98247146606445
2023-06-05,49.66249084472656,2068700,4.9236,72.1500015258789,112696.0,53.768829345703125
2023-06-06,51.097984313964844,2031500,4.9292,71.73999786376953,114610.0,54.40975570678711
2023-06-07,50.67969512939453,2650200,4.9119,72.52999877929688,115488.0,54.41830062866211
2023-06-09,51.79196548461914,2596400,4.8922,70.16999816894531,117019.0,55.178855895996094
2023-06-12,52.00111389160156,2679400,4.8832,67.12000274658203,117336.0,54.469573974609375
2023-06-13,51.06946563720703,1757000,4.8533,69.41999816894531,116743.0,56.059051513671875
2023-06-14,51.12650680541992,4810000,4.8462,68.2699966430664,119069.0,57.47761917114258
2023-06-15,50.7557487487793,3021700,4.8222,70.62000274658203,119221.0,58.40908432006836
2023-06-16,51.117000579833984,4973900,4.8286,71.77999877929688,118758.0,57.72544479370117
2023-06-20,52.7046012878418,2334500,4.793,70.5,119622.0,56.34105682373047
2023-06-21,52.85670471191406,1947000,4.7795,72.52999877929688,120420.0,55.88814163208008
2023-06-22,51.906044006347656,1785900,4.775,69.51000213623047,118934.0,55.631771087646484
2023-06-23,53.008811950683594,1834500,4.7799,69.16000366210938,118977.0,54.26447677612305
2023-06-26,52.191246032714844,2183300,4.7698,69.37000274658203,118243.0,54.469573974609375
2023-06-27,52.50496292114258,1964700,4.7903,67.69999694824219,117523.0,55.46086120605469
2023-06-28,52.0106201171875,1863600,4.8563,69.55999755859375,116681.0,54.20465850830078
2023-06-29,52.79966735839844,1244800,4.8584,69.86000061035156,118383.0,54.520843505859375
2023-06-30,53.778846740722656,3909000,4.8192,70.63999938964844,118087.0,54.555030822753906
2023-07-03,53.60772705078125,4159500,4.7876,69.79000091552734,119673.0,55.401039123535156
2023-07-05,53.23697280883789,2379400,4.8577,71.79000091552734,119549.0,54.7003059387207
2023-07-06,52.3243408203125,2665300,4.8977,71.80000305175781,117426.0,53.78592300415039
2023-07-07,53.23697280883789,2184300,4.8799,73.86000061035156,118898.0,54.161930084228516
2023-07-10,53.23697280883789,2628300,4.8735,72.98999786376953,117942.0,53.99102020263672
2023-07-11,52.286312103271484,3721700,4.8949,74.83000183105469,117220.0,55.153221130371094
2023-07-12,52.3243408203125,2761300,4.8058,75.75,117666.0,57.18706512451172
2023-07-13,52.76163864135742,1894900,4.8038,76.88999938964844,119264.0,58.97310256958008
2023-07-14,51.839500427246094,3406700,4.7957,75.41999816894531,117711.0,58.56291198730469
2023-07-17,51.52578353881836,2156100,4.8302,74.1500015258789,118219.0,57.528892517089844
2023-07-18,51.75394058227539,2044100,4.804,75.75,117841.0,57.39216995239258
2023-07-19,51.49726104736328,3623100,4.8,75.3499984741211,117552.0,56.59742736816406
2023-07-20,51.250091552734375,1649100,4.7888,75.62999725341797,118083.0,56.913604736328125
2023-07-21,52.50496292114258,2510800,4.7732,77.06999969482422,120217.0,56.81106948852539
2023-07-24,52.77114486694336,1553300,4.7457,78.73999786376953,121342.0,57.281070709228516
2023-07-25,53.02782440185547,1520200,4.7496,79.62999725341797,122008.0,59.656742095947266
2023-07-26,53.493648529052734,1815100,4.7368,78.77999877929688,122560.0,58.06725311279297
2023-07-27,53.69328689575195,2967100,4.7202,80.08999633789062,119990.0,57.29816436767578
2023-07-28,53.89292526245117,2956200,4.7253,80.58000183105469,120187.0,56.486328125
2023-07-31,55.23335647583008,3153100,4.7415,81.80000305175781,121943.0,56.87088394165039
2023-08-01,52.9517707824707,7459900,4.7752,81.37000274658203,121248.0,56.03341293334961
2023-08-02,52.55249786376953,1997700,4.8083,79.48999786376953,120859.0,54.53793716430664
2023-08-03,50.955387115478516,3202400,4.8797,81.55000305175781,120586.0,54.7430305480957
2023-08-04,50.63216018676758,2276500,4.8609,82.81999969482422,119508.0,54.72593688964844
2023-08-07,50.55611038208008,1953200,4.901,81.94000244140625,119380.0,54.7344856262207
2023-08-08,51.117000579833984,2609300,4.9217,82.91999816894531,119090.0,54.32429504394531
2023-08-09,50.67969512939453,1435700,4.9015,84.4000015258789,118409.0,54.43539047241211
2023-08-10,50.5370979309082,2187200,4.8518,82.81999969482422,118350.0,53.925575256347656
2023-08-11,53.389076232910156,6959400,4.8918,83.19000244140625,118065.0,53.63551712036133
2023-08-14,53.398582458496094,3747000,4.9481,82.51000213623047,116810.0,52.68621063232422
2023-08-15,52.067657470703125,1460600,4.9812,80.98999786376953,116171.0,51.631439208984375
2023-08-16,54.948158264160156,10183500,4.9772,79.37999725341797,115592.0,51.29741668701172
2023-08-17,55.66115188598633,5447600,4.9816,80.38999938964844,114982.0,52.352203369140625
2023-08-18,56.887508392333984,3763900,4.9724,81.25,115409.0,52.1500358581543
2023-08-21,55.58510208129883,1516700,4.9847,80.72000122070312,114429.0,52.69500732421875
2023-08-22,56.80194854736328,2335900,4.9431,80.3499984741211,116156.0,53.020233154296875
2023-08-23,56.13648223876953,1995600,4.8977,78.88999938964844,118135.0,54.224430084228516
2023-08-24,56.26957702636719,2276700,4.8748,79.05000305175781,117026.0,53.433349609375
2023-08-25,56.03190994262695,2177100,4.8772,79.83000183105469,115837.0,53.3630256652832
2023-08-28,56.11747360229492,1693700,4.8938,80.0999984741211,117121.0,54.25080490112305
2023-08-29,56.13648223876953,2134900,4.8706,81.16000366210938,118404.0,54.78697967529297
2023-08-30,55.85128402709961,1431500,4.8653,81.62999725341797,117535.0,55.156158447265625
2023-08-31,55.06223678588867,2131900,4.9219,83.62999725341797,115742.0,54.936405181884766
2023-09-01,55.82276916503906,1695200,4.9318,85.55000305175781,117893.0,56.1230354309082
2023-09-05,55.68016815185547,2050700,4.9705,86.69000244140625,117331.0,55.72749328613281
2023-09-06,55.00519943237305,1668600,4.9762,87.54000091552734,115985.0,55.64838409423828
2023-09-08,54.834083557128906,1542300,4.9835,87.51000213623047,115313.0,53.811309814453125
2023-09-11,56.088951110839844,2536800,4.9366,87.29000091552734,116883.0,55.622013092041016
2023-09-12,56.54526901245117,2064700,4.9505,88.83999633789062,117968.0,55.54290771484375
2023-09-13,57.11566925048828,1983900,4.9171,88.5199966430664,118176.0,55.47258758544922
2023-09-14,58.28498077392578,3451600,4.8751,90.16000366210938,119392.0,58.03921890258789
2023-09-15,57.058624267578125,4834500,4.8689,90.7699966430664,118758.0,57.88099670410156
2023-09-18,57.58148956298828,1649400,4.8535,91.4800033569336,118288.0,57.37118911743164
2023-09-19,57.800140380859375,2504600,4.8575,91.19999694824219,117846.0,57.4942512512207
2023-09-20,57.47691345214844,2586400,4.8487,90.27999877929688,118695.0,57.59093475341797
2023-09-21,58.64622497558594,5214700,4.9229,89.62999725341797,116145.0,56.026344299316406
2023-09-22,58.31349563598633,2514800,4.9131,90.02999877929688,116009.0,56.31641387939453
2023-09-25,58.323001861572266,1301800,4.9606,89.68000030517578,115925.0,55.43743133544922
2023-09-26,57.04911804199219,2895700,4.9717,90.38999938964844,114193.0,54.50570297241211
2023-09-27,56.03190994262695,4171800,5.0289,93.68000030517578,114327.0,54.77819061279297
2023-09-28,56.33612060546875,2345400,5.0475,91.70999908447266,115731.0,56.07029724121094
2023-09-29,58.0187873840332,4084700,5.0076,90.79000091552734,116565.0,55.93844985961914
2023-10-02,57.51494216918945,3447100,5.0679,88.81999969482422,115057.0,55.112205505371094
2023-10-03,57.134674072265625,3203900,5.11,89.2300033569336,113419.0,53.96073913574219
2023-10-04,57.838165283203125,3106600,5.1526,84.22000122070312,113607.0,53.160865783691406
2023-10-05,57.51494216918945,1916200,5.1713,82.30999755859375,113284.0,53.53003692626953
2023-10-06,57.220237731933594,2169800,5.1918,82.79000091552734,114170.0,54.496917724609375
2023-10-09,58.227935791015625,1571400,5.1666,86.37999725341797,115156.0,53.872840881347656
2023-10-10,59.39725112915039,2342000,5.0862,85.97000122070312,116737.0,54.95398712158203
2023-10-11,59.102542877197266,3441800,5.0496,83.48999786376953,117051.0,55.34074020385742
2023-10-13,58.25645446777344,2108300,5.0625,87.69000244140625,115754.0,54.8309326171875
2023-10-16,59.710968017578125,5849000,5.0618,86.66000366210938,116534.0,56.3779411315918
2023-10-17,58.246952056884766,4233600,5.0384,86.66000366210938,115908.0,56.580108642578125
2023-10-18,56.573787689208984,5263300,5.0568,88.31999969482422,114060.0,54.8660888671875
2023-10-19,57.410369873046875,4334100,5.054,89.37000274658203,114004.0,54.409019470214844
2023-10-20,56.50724411010742,5423300,5.0528,88.75,113155.0,53.23118209838867
2023-10-23,58.12336349487305,4512000,5.0164,85.48999786376953,112785.0,53.055389404296875
2023-10-24,57.71458053588867,1481600,5.0065,83.73999786376953,113762.0,54.8660888671875
2023-10-25,57.10615921020508,1735300,4.9981,85.38999938964844,112830.0,55.47258758544922
2023-10-26,57.97126007080078,2405000,5.0055,83.20999908447266,114777.0,55.45500946044922
2023-10-27,56.6213264465332,2643000,4.948,85.54000091552734,113301.0,56.03513717651367
2023-10-30,55.699180603027344,3024000,5.0074,82.30999755859375,112532.0,56.43946838378906
2023-10-31,55.49003601074219,1419100,5.0575,81.0199966430664,113144.0,56.553733825683594
2023-11-01,56.478721618652344,3575700,5.0194,80.44000244140625,115053.0,57.204185485839844
2023-11-03,57.88570022583008,2078300,4.891,80.51000213623047,118160.0,58.27654266357422
2023-11-06,57.610008239746094,1946100,4.8999,80.81999969482422,118487.0,58.61055374145508
2023-11-07,58.0853385925293,2028300,4.867,77.37000274658203,119268.0,56.87016677856445
2023-11-08,57.92372512817383,1836100,4.8855,75.33000183105469,119099.0,56.77347946166992
2023-11-09,58.10435104370117,2577100,4.9007,75.73999786376953,119012.0,56.65921401977539
2023-11-10,58.11385726928711,2152900,4.9219,77.16999816894531,120636.0,57.5381965637207
2023-11-13,58.90290832519531,1658900,4.9247,78.26000213623047,120376.0,57.6436767578125
2023-11-14,60.21481704711914,3477100,4.8682,78.26000213623047,123328.0,59.60380554199219
2023-11-16,61.53623962402344,2912800,4.8575,72.9000015258789,124576.0,59.46316909790039
2023-11-17,61.46969223022461,1640900,4.8849,75.88999938964844,125062.0,59.937828063964844
2023-11-20,61.24152755737305,1308800,4.8723,77.5999984741211,126095.0,60.85196304321289
2023-11-21,61.78340530395508,1176600,4.8806,77.7699966430664,125607.0,61.73973083496094
2023-11-22,62.74357223510742,3427400,4.8968,77.0999984741211,126035.0,61.39692687988281
2023-11-24,64.93959045410156,2265400,4.8927,75.54000091552734,125542.0,61.28266906738281
2023-11-27,64.35018920898438,3007900,4.8951,74.86000061035156,125683.0,60.6761589050293
2023-11-28,64.34068298339844,2386800,4.8867,76.41000366210938,126538.0,61.02775955200195
2023-11-29,63.53261947631836,2868000,4.8933,77.86000061035156,126101.0,60.5355339050293
2023-11-30,64.22660064697266,2884700,4.9355,75.95999908447266,127331.0,60.72890090942383
2023-12-01,65.27233123779297,2729400,4.9191,74.06999969482422,128103.0,62.54840087890625
2023-12-04,64.6258773803711,1852800,4.9091,73.04000091552734,126803.0,60.69374465942383
2023-12-05,64.6258773803711,2189900,4.9522,72.31999969482422,126903.0,60.201515197753906
2023-12-06,65.58604431152344,2475700,4.9031,69.37999725341797,125623.0,60.64100646972656
2023-12-07,64.58786010742188,6076400,4.8949,69.33999633789062,126010.0,61.91554260253906
2023-12-08,64.32167053222656,2079500,4.9158,71.2300033569336,127094.0,61.678199768066406
2023-12-11,65.54801940917969,2452000,4.944,71.31999969482422,126916.0,60.781646728515625
2023-12-12,65.814208984375,1389600,4.9476,68.61000061035156,126403.0,61.03654861450195
2023-12-13,67.92466735839844,4360100,4.958,69.47000122070312,129465.0,61.933109283447266
2023-12-14,67.7820816040039,2486500,4.8912,71.58000183105469,130842.0,63.44496536254883
2023-12-15,67.65848541259766,2980800,4.9397,71.43000030517578,130197.0,63.68227767944336
2023-12-18,68.64717102050781,2216600,4.9399,72.47000122070312,131084.0,64.01630401611328
2023-12-19,69.18904876708984,2903300,4.8663,73.44000244140625,131851.0,64.86012268066406
2023-12-20,69.01792907714844,2755000,4.8766,74.22000122070312,130804.0,63.69107437133789
2023-12-21,70.57701110839844,3248100,4.8755,73.88999938964844,132182.0,65.04470825195312
2023-12-22,71.18543243408203,4536600,4.8619,73.55999755859375,132753.0,64.89527893066406
2023-12-26,70.491455078125,1805800,4.8368,75.56999969482422,133533.0,65.20292663574219
2023-12-27,71.16641998291016,1295900,4.8306,74.11000061035156,134194.0,65.72151947021484
2023-12-28,71.6512680053711,1581200,4.8413,71.7699966430664,134185.0,65.51936340332031
2024-01-02,69.99710845947266,1690300,4.8916,70.37999725341797,132697.0,65.27325439453125
2024-01-03,69.84500885009766,1300000,4.9212,72.69999694824219,132834.0,64.64917755126953
2024-01-04,69.0274429321289,1397400,4.9188,72.19000244140625,131226.0,64.20088195800781
2024-01-05,68.78026580810547,1336400,4.8899,73.80999755859375,132023.0,63.84929275512695
2024-01-08,69.64537048339844,1272800,4.885,70.7699966430664,132427.0,64.02508544921875
2024-01-09,69.82598876953125,1191300,4.8937,72.23999786376953,131447.0,62.28470230102539
2024-01-10,71.07135772705078,1825800,4.8901,71.37000274658203,130841.0,61.8012580871582
2024-01-11,72.81106567382812,6432800,4.8794,72.0199966430664,130649.0,61.581520080566406
2024-01-12,73.23886108398438,1843000,4.8543,72.68000030517578,130988.0,61.686988830566406
2024-01-16,72.4403076171875,2351900,4.9038,72.4000015258789,129294.0,60.72890090942383
2024-01-17,72.84909057617188,3041200,4.9346,72.55999755859375,128524.0,59.94660949707031
2024-01-18,72.01251220703125,2481000,4.9403,74.08000183105469,127316.0,60.799224853515625
2024-01-19,72.25017547607422,4700700,4.9223,73.41000366210938,127636.0,60.43004608154297
2024-01-22,72.41178894042969,3104600,4.949,75.19000244140625,126602.0,59.137939453125
2024-01-23,73.44800567626953,4305600,4.9715,74.37000274658203,128263.0,60.42125701904297
2024-01-24,72.63043975830078,1551300,4.9192,75.08999633789062,127816.0,61.133235931396484
2024-01-25,73.28639221191406,2444900,4.9232,77.36000061035156,128169.0,61.616676330566406
2024-01-26,73.23886108398438,1669500,4.9125,78.01000213623047,128967.0,62.205596923828125
2024-01-29,73.76171875,1927800,4.9225,76.77999877929688,128503.0,62.451717376708984
2024-01-30,74.31310272216797,3498900,4.9638,77.81999969482422,127402.0,61.704566955566406
2024-01-31,74.96906280517578,3693300,4.9535,75.8499984741211,127752.0,60.887115478515625
2024-02-01,74.95955657958984,2663700,4.935,73.81999969482422,128481.0,61.63425827026367
2024-02-02,74.85498046875,2821400,4.9471,72.27999877929688,127182.0,60.19272994995117
2024-02-05,75.3398208618164,1679900,5.0053,72.77999877929688,127593.0,59.33132553100586
2024-02-06,76.34751892089844,1479700,4.9687,73.30999755859375,130416.0,60.05208206176758
2024-02-07,76.4045639038086,2380300,4.9608,73.86000061035156,129608.0,60.227882385253906
2024-02-08,75.0736312866211,2319900,4.9804,76.22000122070312,128217.0,59.86750030517578
2024-02-09,75.8531723022461,1501600,4.9717,76.83999633789062,128026.0,59.700496673583984
2024-02-14,75.09264373779297,2139200,4.9723,76.63999938964844,127018.0,58.96215057373047
2024-02-15,76.70877075195312,13496000,4.971,78.02999877929688,127804.0,59.36648178100586
2024-02-16,77.42176818847656,2302200,4.9761,79.19000244140625,128726.0,60.75527572631836
2024-02-20,77.42176818847656,2287800,4.9408,78.18000030517578,129916.0,57.942527770996094
2024-02-21,75.75811767578125,3708200,4.9303,77.91000366210938,130032.0,57.555782318115234
2024-02-22,76.79432678222656,2783100,4.9419,78.61000061035156,130241.0,57.7403678894043
2024-02-23,76.23344421386719,1624100,4.9851,76.48999786376953,129419.0,57.995269775390625
2024-02-26,76.29999542236328,1920100,4.9819,77.58000183105469,129609.0,56.82622528076172
