Date,Close_VALE3,Volume_VALE3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2017-12-20,21.172821044921875,19218100,3.2909,58.09000015258789,73367.0,26.2382755279541
2017-12-21,21.486492156982422,11772500,3.3045,58.36000061035156,75133.0,26.674104690551758
2017-12-22,21.74880599975586,10140000,3.3209,58.470001220703125,75187.0,26.508073806762695
2017-12-26,21.781599044799805,9986600,3.32,59.970001220703125,75688.0,26.679296493530273
2017-12-27,21.78706932067871,9943000,3.3031,59.63999938964844,76073.0,26.850515365600586
2017-12-28,22.005701065063477,9963300,3.308,59.84000015258789,76402.0,27.374555587768555
2017-12-29,22.005701065063477,0,3.308,60.41999816894531,76402.0,27.46276092529297
2018-01-02,22.80372428894043,14156500,3.2697,60.369998931884766,77891.0,28.407068252563477
2018-01-03,22.66707420349121,12744200,3.2535,61.630001068115234,77995.0,28.510833740234375
2018-01-04,22.75999641418457,18433000,3.2318,62.0099983215332,78647.0,28.381128311157227
2018-01-05,23.115280151367188,15251300,3.2409,61.439998626708984,79071.0,28.298110961914062
2018-01-08,23.629077911376953,14542800,3.2357,61.72999954223633,79379.0,28.87403106689453
2018-01-09,23.54161834716797,15986200,3.2397,62.959999084472656,78864.0,28.920724868774414
2018-01-10,23.21367073059082,12149500,3.2467,63.56999969482422,78201.0,29.097135543823242
2018-01-11,23.66733741760254,10236300,3.2301,63.79999923706055,79365.0,29.69900894165039
2018-01-12,23.803983688354492,15014300,3.2197,64.30000305175781,79349.0,29.922109603881836
2018-01-16,23.120744705200195,20121900,3.2219,63.72999954223633,79832.0,28.94148063659668
2018-01-17,23.585351943969727,16490700,3.2324,63.970001220703125,81189.0,29.195720672607422
2018-01-18,23.426837921142578,10772100,3.2129,63.95000076293945,80963.0,29.180156707763672
2018-01-19,23.437772750854492,11173100,3.2087,63.369998931884766,81220.0,29.081573486328125
2018-01-22,23.312055587768555,11580900,3.1934,63.4900016784668,81675.0,29.289113998413086
2018-01-23,22.371917724609375,22075600,3.2249,64.47000122070312,80678.0,28.87921905517578
2018-01-24,22.83652114868164,22096600,3.197,65.61000061035156,83680.0,29.133453369140625
2018-01-26,22.645219802856445,19259500,3.145,66.13999938964844,85531.0,29.216476440429688
2018-01-29,22.896644592285156,16752900,3.1655,65.55999755859375,84698.0,29.392885208129883
2018-01-30,22.66707420349121,13180300,3.1661,64.5,84482.0,29.143836975097656
2018-01-31,22.656145095825195,22859700,3.1624,64.7300033569336,84913.0,29.112709045410156
2018-02-01,22.841989517211914,21949700,3.173,65.80000305175781,85495.0,29.325435638427734
2018-02-02,22.30086326599121,17892300,3.206,65.44999694824219,84041.0,28.189149856567383
2018-02-05,22.054893493652344,22452800,3.2355,64.1500015258789,81861.0,27.649545669555664
2018-02-06,23.21367073059082,26037000,3.2613,63.38999938964844,83894.0,28.63536262512207
2018-02-07,22.798259735107422,20560700,3.2467,61.790000915527344,82767.0,27.96604347229004
2018-02-08,22.7326717376709,18928800,3.2692,61.150001525878906,81533.0,27.120323181152344
2018-02-09,22.956769943237305,22760500,3.2821,59.20000076293945,80899.0,27.872648239135742
2018-02-14,24.32870864868164,25905800,3.2536,60.599998474121094,83543.0,30.114084243774414
2018-02-15,25.11579704284668,31043100,3.2208,61.34000015258789,84291.0,30.560300827026367
2018-02-16,25.159526824951172,21107300,3.2381,61.68000030517578,84525.0,29.99994468688965
2018-02-20,24.875295639038086,18417600,3.2507,61.900001525878906,85804.0,29.195720672607422
2018-02-21,24.487220764160156,24312600,3.2555,61.68000030517578,86052.0,29.040063858032227
2018-02-22,24.962753295898438,14081800,3.2598,62.77000045776367,86686.0,29.372129440307617
2018-02-23,25.186864852905273,17489800,3.2417,63.54999923706055,87293.0,29.61079978942871
2018-02-26,25.908353805541992,20374600,3.2351,63.90999984741211,87653.0,30.0985164642334
2018-02-27,25.870094299316406,15063400,3.2383,63.0099983215332,86935.0,29.340993881225586
2018-02-28,24.623872756958008,39459100,3.2449,61.63999938964844,85481.0,28.386314392089844
2018-03-01,24.29591941833496,25776000,3.262,60.9900016784668,85378.0,28.238784790039062
2018-03-02,23.913305282592773,25236200,3.2614,61.25,85761.0,27.61650276184082
2018-03-05,23.885974884033203,16100600,3.2582,62.56999969482422,86023.0,28.02957534790039
2018-03-06,23.77119255065918,22342000,3.2246,62.599998474121094,85653.0,28.549936294555664
2018-03-07,23.687450408935547,19334700,3.2318,61.150001525878906,85484.0,28.222692489624023
2018-03-08,22.919055938720703,19983100,3.2518,60.119998931884766,84985.0,27.84718132019043
2018-03-09,23.27284812927246,21077800,3.2496,62.040000915527344,86371.0,27.933013916015625
2018-03-12,23.47185516357422,11838200,3.2606,61.36000061035156,86900.0,28.013479232788086
2018-03-13,23.289426803588867,13838900,3.2492,60.709999084472656,86384.0,27.91691780090332
2018-03-14,23.549245834350586,17936000,3.2584,60.959999084472656,86051.0,28.002750396728516
2018-03-15,23.438690185546875,16039100,3.2859,61.189998626708984,84928.0,28.217327117919922
2018-03-16,23.383405685424805,26802000,3.2905,62.34000015258789,84886.0,28.206602096557617
2018-03-19,22.720048904418945,21861500,3.2911,62.060001373291016,83913.0,27.691606521606445
2018-03-20,22.996444702148438,9322500,3.2981,63.400001525878906,84164.0,27.734529495239258
2018-03-21,23.493968963623047,19798000,3.2921,65.16999816894531,84977.0,28.571388244628906
2018-03-22,23.178874969482422,15229500,3.3033,64.30000305175781,84768.0,27.246356964111328
2018-03-23,22.996444702148438,14983200,3.3041,65.87999725341797,84377.0,27.09614372253418
2018-03-26,23.217567443847656,9850900,3.3034,65.55000305175781,85088.0,27.600412368774414
2018-03-27,22.58737564086914,11659800,3.3256,65.25,83808.0,27.19270896911621
2018-03-28,22.963279724121094,19038400,3.338,64.37999725341797,83874.0,26.92984962463379
2018-03-29,23.33365249633789,20347700,3.3238,64.94000244140625,85366.0,27.64332389831543
2018-04-02,23.77036476135254,18944000,3.3104,63.0099983215332,84666.0,27.52531623840332
2018-04-03,23.698503494262695,13693900,3.3139,63.5099983215332,84623.0,27.514575958251953
2018-04-04,23.5216064453125,12440000,3.3538,63.369998931884766,84360.0,27.348281860351562
2018-04-05,23.908565521240234,14686600,3.3196,63.540000915527344,85210.0,27.63796615600586
2018-04-06,23.626644134521484,11282700,3.3666,62.060001373291016,84820.0,27.117603302001953
2018-04-09,23.742727279663086,11918100,3.3903,63.41999816894531,83307.0,27.321456909179688
2018-04-10,24.78751564025879,22479700,3.4195,65.51000213623047,84510.0,28.507017135620117
2018-04-11,24.676959991455078,17709600,3.4052,66.81999969482422,85246.0,28.507017135620117
2018-04-12,24.770936965942383,9812400,3.3858,67.06999969482422,85444.0,28.866437911987305
2018-04-13,24.864906311035156,15483300,3.4105,67.38999938964844,84334.0,29.10784149169922
2018-04-16,24.621681213378906,11434200,3.4263,66.22000122070312,82862.0,29.09174919128418
2018-04-17,25.390071868896484,13348000,3.4041,66.5199966430664,84086.0,29.365341186523438
2018-04-18,26.24690818786621,27655600,3.3844,68.47000122070312,85776.0,30.49724578857422
2018-04-19,26.44038963317871,16092700,3.3977,68.29000091552734,85824.0,30.34168243408203
2018-04-20,26.32982635498047,10188600,3.4101,68.37999725341797,85550.0,30.363140106201172
2018-04-23,26.257966995239258,11785300,3.4421,68.63999938964844,85602.0,29.783771514892578
2018-04-24,26.705732345581055,15113400,3.4667,67.69999694824219,85469.0,29.86959457397461
2018-04-25,26.50672149658203,15525500,3.504,68.05000305175781,85044.0,29.628196716308594
2018-04-26,26.921321868896484,13273500,3.4977,68.19000244140625,86383.0,29.86959457397461
2018-04-27,26.727840423583984,14624200,3.4676,68.0999984741211,86445.0,29.579914093017578
2018-04-30,26.90473747253418,8464400,3.4811,68.56999969482422,86115.0,29.477994918823242
2018-05-02,26.92684555053711,16526500,3.5424,67.93000030517578,84547.0,29.515544891357422
2018-05-03,27.13690948486328,14025900,3.5484,68.43000030517578,83288.0,29.7515811920166
2018-05-04,27.474117279052734,14861100,3.5308,69.72000122070312,83118.0,29.837413787841797
2018-05-07,27.219837188720703,15433900,3.5458,70.7300033569336,82714.0,29.762313842773438
2018-05-08,27.192190170288086,22420400,3.5788,69.05999755859375,82956.0,29.724763870239258
2018-05-09,27.778162002563477,16776100,3.5943,71.13999938964844,84265.0,30.34168243408203
2018-05-10,28.41388511657715,14314200,3.5566,71.36000061035156,85861.0,30.765474319458008
2018-05-11,29.093826293945312,21432500,3.5716,70.69999694824219,85220.0,30.78693199157715
2018-05-14,30.000415802001953,15847800,3.6097,70.95999908447266,85232.0,31.033700942993164
2018-05-15,30.21047592163086,15954500,3.6753,71.30999755859375,85130.0,30.856674194335938
2018-05-16,30.90147590637207,20944200,3.6803,71.48999786376953,86537.0,31.613065719604492
2018-05-17,30.614023208618164,20241200,3.6874,71.48999786376953,83622.0,31.639890670776367
2018-05-18,30.27681541442871,22361100,3.7503,71.27999877929688,83082.0,31.334115982055664
2018-05-21,29.29836082458496,22608800,3.7072,72.23999786376953,81815.0,31.736448287963867
2018-05-22,28.93350601196289,20491700,3.6502,72.12999725341797,82739.0,31.62915802001953
2018-05-23,28.712390899658203,15703000,3.6507,71.83999633789062,80867.0,30.98541831970215
2018-05-24,28.999839782714844,14500200,3.6436,70.70999908447266,80122.0,30.89958953857422
2018-05-25,28.458105087280273,13141500,3.6587,67.87999725341797,78898.0,30.566991806030273
2018-05-29,27.72840690612793,18697800,3.7289,66.7300033569336,76072.0,29.944704055786133
2018-05-30,27.988224029541016,25861400,3.737,68.20999908447266,76754.0,30.422147750854492
2018-06-01,29.165687561035156,20424100,3.7413,65.80999755859375,77240.0,30.867399215698242
2018-06-04,29.03301239013672,13964100,3.7424,64.75,78596.0,30.93178367614746
2018-06-05,29.701902389526367,16988600,3.7752,65.5199966430664,76642.0,31.39848518371582
2018-06-06,30.995452880859375,26835500,3.8193,64.7300033569336,76117.0,32.54648971557617
2018-06-07,30.055694580078125,32389900,3.9,65.94999694824219,73851.0,31.993953704833984
2018-06-08,28.13195037841797,30421100,3.7859,65.73999786376953,72942.0,31.768634796142578
2018-06-11,28.109838485717773,14362000,3.6913,66.0999984741211,72308.0,31.704261779785156
2018-06-12,28.57971954345703,18403200,3.7044,66.36000061035156,72754.0,31.527236938476562
2018-06-13,28.49679946899414,15599000,3.7054,66.63999938964844,72122.0,31.505783081054688
2018-06-14,28.585247039794922,18827200,3.7057,66.88999938964844,71421.0,31.382389068603516
2018-06-15,27.159025192260742,36611400,3.7738,65.05999755859375,70758.0,30.465063095092773
2018-06-18,27.203250885009766,20490400,3.7543,65.8499984741211,69815.0,30.609909057617188
2018-06-19,26.70020294189453,26764800,3.7566,65.06999969482422,71394.0,29.477994918823242
2018-06-20,26.982126235961914,14448400,3.7335,66.22000122070312,72123.0,29.54236602783203
2018-06-21,26.0976505279541,13952800,3.7894,65.54000091552734,70075.0,29.354602813720703
2018-06-22,26.539892196655273,9632500,3.7663,68.58000183105469,70641.0,29.7515811920166
2018-06-25,26.070009231567383,13800400,3.776,68.08000183105469,70953.0,29.032737731933594
2018-06-26,26.722314834594727,15460100,3.7721,70.52999877929688,71405.0,29.563827514648438
2018-06-27,26.61728286743164,14471100,3.8358,72.76000213623047,70609.0,29.47262191772461
2018-06-28,27.1258544921875,16298400,3.8521,73.44999694824219,71767.0,29.783771514892578
2018-06-29,27.413314819335938,12248000,3.8558,74.1500015258789,72763.0,29.762313842773438
2018-07-02,26.954486846923828,8222800,3.9055,73.94000244140625,72840.0,28.946901321411133
2018-07-03,26.51225471496582,11486600,3.892,74.13999938964844,73668.0,28.86107635498047
2018-07-05,27.474117279052734,12179600,3.9192,72.94000244140625,74553.0,29.011280059814453
2018-07-06,27.827913284301758,8582200,3.9264,73.80000305175781,75010.0,29.31705665588379
2018-07-10,27.38014030456543,10935700,3.8452,74.11000061035156,74862.0,30.15391731262207
2018-07-11,27.009769439697266,12912600,3.8417,70.37999725341797,74399.0,28.63576316833496
2018-07-12,27.888717651367188,20765500,3.8564,70.33000183105469,75856.0,28.99518585205078
2018-07-13,27.811325073242188,15555400,3.8745,71.01000213623047,76594.0,28.96836280822754
2018-07-16,27.63996124267578,12550000,3.8579,68.05999755859375,76653.0,28.775239944458008
2018-07-17,28.02692222595215,11553600,3.8671,68.08000183105469,78130.0,29.09711456298828
2018-07-18,28.441526412963867,9762900,3.8474,68.76000213623047,77363.0,29.47262191772461
2018-07-19,27.324871063232422,20977000,3.8847,69.45999908447266,77487.0,28.769880294799805
2018-07-20,26.93238067626953,16788900,3.7793,70.45999908447266,78571.0,28.882530212402344
2018-07-23,27.418842315673828,8554600,3.7915,67.88999938964844,77996.0,28.86107635498047
2018-07-24,28.364131927490234,20910300,3.7459,68.5199966430664,79155.0,29.97689437866211
2018-07-25,28.607362747192383,15263700,3.712,69.30000305175781,80218.0,30.20756721496582
2018-07-26,29.176746368408203,54299500,3.7243,69.61000061035156,79405.0,29.5531005859375
2018-07-27,29.547117233276367,21543400,3.7164,68.69000244140625,79866.0,29.537004470825195
2018-07-30,30.033584594726562,15527200,3.7155,70.12999725341797,80276.0,29.41898536682129
2018-07-31,30.315509796142578,15921000,3.7549,68.76000213623047,79220.0,29.77303695678711
2018-08-01,29.331531524658203,36906000,3.7491,67.66000366210938,79302.0,28.85570526123047
2018-08-02,29.209911346435547,19796400,3.7645,68.95999908447266,79637.0,27.81499671936035
2018-08-03,29.88690948486328,15607700,3.7201,68.48999786376953,81435.0,28.270977020263672
2018-08-06,29.80159568786621,11904900,3.7214,69.01000213623047,81051.0,27.541404724121094
2018-08-07,30.000652313232422,19065600,3.7118,69.16999816894531,80347.0,27.632598876953125
2018-08-08,29.80159568786621,13076000,3.7519,66.94000244140625,79152.0,27.879365921020508
2018-08-09,29.48310661315918,12752800,3.803,66.80999755859375,78768.0,27.681955337524414
2018-08-10,29.40917205810547,14630800,3.8472,67.62999725341797,76514.0,27.23653793334961
2018-08-13,29.733346939086914,14720600,3.8988,67.19999694824219,77496.0,27.20903778076172
2018-08-14,30.0063419342041,17475600,3.8812,67.04000091552734,78602.0,26.961584091186523
2018-08-15,28.669815063476562,26625700,3.9134,65.01000213623047,77078.0,26.081748962402344
2018-08-16,28.27739715576172,20125600,3.881,65.45999908447266,76819.0,26.15323257446289
2018-08-17,28.891624450683594,17343200,3.9389,65.91000366210938,76029.0,26.53816032409668
2018-08-20,29.255617141723633,14783600,3.943,66.43000030517578,76328.0,26.505168914794922
2018-08-21,29.420549392700195,13378300,3.9873,67.3499984741211,75180.0,26.29620933532715
2018-08-22,30.313467025756836,13073500,4.074,67.86000061035156,76902.0,26.549161911010742
2018-08-23,30.341890335083008,12263000,4.0727,67.83000183105469,75634.0,25.99376106262207
2018-08-24,30.7968807220459,10971100,4.0854,68.72000122070312,76262.0,26.55466079711914
2018-08-27,31.661359786987305,11205300,4.0687,68.87000274658203,77930.0,26.807615280151367
2018-08-28,31.649980545043945,17875600,4.1192,68.52999877929688,77473.0,26.813112258911133
2018-08-29,31.405427932739258,10292800,4.1353,69.51000213623047,78389.0,26.939592361450195
2018-08-30,31.035741806030273,14432500,4.1812,70.25,76404.0,26.532665252685547
2018-08-31,30.495447158813477,15000000,4.1353,69.80000305175781,76678.0,26.411684036254883
2018-09-04,29.574108123779297,10521800,4.1652,69.87000274658203,74712.0,25.61983299255371
2018-09-05,29.659412384033203,7100000,4.1609,68.72000122070312,75092.0,25.718809127807617
2018-09-06,30.41583824157715,12479400,4.146,67.7699966430664,76416.0,25.61983299255371
2018-09-10,30.267967224121094,9341300,4.1007,67.54000091552734,76436.0,25.53734588623047
2018-09-11,29.9096622467041,10347800,4.1641,69.25,74657.0,25.449357986450195
2018-09-12,30.398765563964844,14230800,4.1259,70.37000274658203,75125.0,25.894777297973633
2018-09-13,30.586442947387695,14353500,4.1637,68.58999633789062,74687.0,25.97176742553711
2018-09-14,31.39405632019043,17021500,4.1879,68.98999786376953,75429.0,26.09274673461914
2018-09-17,31.303050994873047,12096900,4.1695,68.91000366210938,76789.0,26.142234802246094
2018-09-18,32.61113739013672,20647900,4.1369,69.8499984741211,78314.0,26.5821590423584
2018-09-19,33.316368103027344,12451900,4.1351,71.12000274658203,78169.0,27.099058151245117
2018-09-20,33.73723220825195,11264600,4.0997,70.80000305175781,78116.0,28.127376556396484
2018-09-21,34.69838333129883,23057600,4.0728,70.77999877929688,79444.0,28.363828659057617
2018-09-24,34.23771667480469,9008600,4.0594,72.08000183105469,77984.0,28.3088436126709
2018-09-25,35.37517547607422,16840000,4.1286,72.27999877929688,78630.0,28.71026611328125
2018-09-26,34.12965393066406,24600600,4.057,71.56999969482422,78656.0,28.336334228515625
2018-09-27,33.828224182128906,20631400,4.0092,72.12000274658203,80000.0,28.226356506347656
2018-09-28,34.02159881591797,14753000,4.0039,73.25,79342.0,28.05588150024414
2018-10-01,34.35145950317383,8976500,4.0273,75.30000305175781,78624.0,28.02289390563965
2018-10-02,34.80644607543945,20530200,3.9505,75.2300033569336,81612.0,28.149370193481445
2018-10-03,34.09552764892578,26674700,3.8542,76.41000366210938,83273.0,28.209857940673828
2018-10-04,33.44148635864258,14396500,3.9047,74.33000183105469,82953.0,28.13286590576172
2018-10-05,32.69644546508789,20202600,3.8699,74.33999633789062,82322.0,27.385009765625
2018-10-08,32.446205139160156,26384200,3.7588,74.29000091552734,86084.0,27.401506423950195
2018-10-09,32.81588363647461,17830500,3.7391,74.95999908447266,86088.0,27.599468231201172
2018-10-10,31.786476135253906,14135900,3.751,73.16999816894531,83679.0,26.796619415283203
2018-10-11,32.12202453613281,15976400,3.746,70.97000122070312,82921.0,26.906599044799805
2018-10-15,32.79882049560547,16290900,3.7332,71.77999877929688,83360.0,27.23653793334961
2018-10-16,32.81588363647461,15825800,3.7079,71.91999816894531,85718.0,27.412500381469727
2018-10-17,33.44148635864258,21832000,3.7008,69.75,85764.0,27.57197380065918
2018-10-18,32.13340759277344,17237800,3.6963,68.6500015258789,83847.0,26.923093795776367
2018-10-19,32.15046310424805,13429700,3.7079,69.12000274658203,84220.0,26.730628967285156
2018-10-22,33.19693374633789,14084400,3.6903,69.16999816894531,85597.0,27.00008201599121
2018-10-23,32.27558517456055,20763100,3.708,66.43000030517578,85300.0,26.52716064453125
2018-10-24,30.956130981445312,17954800,3.706,66.81999969482422,83064.0,25.465858459472656
2018-10-25,31.058502197265625,29494700,3.7014,67.33000183105469,84084.0,26.015756607055664
2018-10-26,31.621545791625977,26630300,3.6753,67.58999633789062,85720.0,26.29620933532715
2018-10-29,30.199710845947266,26198300,3.6368,67.04000091552734,83797.0,26.202726364135742
2018-10-30,30.63763427734375,23799200,3.7019,66.18000030517578,86886.0,26.455677032470703
2018-10-31,32.25284194946289,26626000,3.7177,65.30999755859375,87424.0,27.10455894470215
2018-11-01,32.7021369934082,20420000,3.6973,63.689998626708984,88419.0,27.91841697692871
2018-11-05,32.71918869018555,15491800,3.7048,63.099998474121094,89598.0,28.248350143432617
2018-11-06,32.548580169677734,11211000,3.7492,62.209999084472656,88669.0,28.36933135986328
2018-11-07,32.75332260131836,12982500,3.7592,61.66999816894531,87714.0,28.71026611328125
2018-11-08,32.42914581298828,16743700,3.7391,60.66999816894531,85620.0,28.649778366088867
2018-11-09,31.08124542236328,29209700,3.7506,60.189998626708984,85641.0,27.808433532714844
2018-11-12,31.194995880126953,15985200,3.7478,59.93000030517578,85525.0,27.62146759033203
2018-11-13,32.002593994140625,18790200,3.7792,55.689998626708984,84914.0,27.593969345092773
2018-11-14,31.37129783630371,28360900,3.7924,56.25,85973.0,26.934093475341797
2018-11-16,31.934350967407227,19633700,3.7525,56.459999084472656,88515.0,28.00639533996582
2018-11-19,31.49073028564453,12979700,3.7553,56.7599983215332,87901.0,27.852420806884766
2018-11-21,31.012998580932617,18590600,3.7872,54.630001068115234,87269.0,27.33551597595215
2018-11-23,28.635696411132812,33531500,3.8081,50.41999816894531,86230.0,26.125734329223633
2018-11-26,28.504884719848633,30327300,3.8655,51.630001068115234,85547.0,25.889284133911133
2018-11-27,28.39113998413086,25582700,3.8925,51.560001373291016,87891.0,25.471359252929688
2018-11-28,29.74472427368164,29038300,3.8631,50.290000915527344,89251.0,26.26321029663086
2018-11-29,29.574108123779297,23362000,3.8568,51.45000076293945,89710.0,25.861787796020508
2018-11-30,30.029090881347656,29502000,3.8633,50.93000030517578,89504.0,25.713308334350586
2018-12-03,30.774131774902344,32418200,3.8285,52.95000076293945,89820.0,26.29620933532715
2018-12-04,30.074586868286133,26844200,3.8313,53.25,88624.0,26.054250717163086
2018-12-06,29.74472427368164,21376400,3.9178,51.4900016784668,88846.0,25.50435447692871
2018-12-07,29.170307159423828,19472100,3.8964,52.61000061035156,88115.0,25.278888702392578
2018-12-10,28.550386428833008,14331300,3.911,51.0,85915.0,24.91596031188965
2018-12-11,28.777877807617188,19443900,3.9013,51.650001525878906,86420.0,25.454856872558594
2018-12-12,28.64707374572754,15808900,3.8629,51.150001525878906,86977.0,25.84528923034668
2018-12-13,28.777877807617188,15149000,3.879,52.58000183105469,87838.0,26.2302188873291
2018-12-14,28.9371280670166,16910700,3.909,51.20000076293945,87450.0,25.669322967529297
2018-12-17,29.147554397583008,21401300,3.9121,49.880001068115234,86400.0,25.933271408081055
2018-12-18,29.255617141723633,18988400,3.8997,46.2400016784668,86610.0,26.26871109008789
2018-12-19,28.442319869995117,24414200,3.8907,47.20000076293945,85674.0,25.99376106262207
2018-12-20,28.32858657836914,25323700,3.8443,45.880001068115234,85269.0,26.25221824645996
2018-12-21,28.925752639770508,28272600,3.8671,45.59000015258789,85697.0,26.26321029663086
2018-12-26,28.686878204345703,13356400,3.9258,46.220001220703125,85136.0,27.00008201599121
2018-12-27,28.152271270751953,14332000,3.933,44.61000061035156,85460.0,26.565654754638672
2018-12-28,29.005374908447266,11914300,3.8748,45.33000183105469,87887.0,26.51066780090332
2019-01-02,29.056554794311523,17319600,3.8595,46.540000915527344,91012.0,26.037752151489258
2019-01-03,27.867902755737305,30120000,3.7683,47.09000015258789,91564.0,25.652828216552734
2019-01-04,29.68216323852539,43360100,3.7627,47.959999084472656,91841.0,27.08256721496582
2019-01-07,29.522920608520508,20998900,3.7062,48.52000045776367,91699.0,27.32451820373535
2019-01-08,29.80728530883789,19925600,3.7208,49.779998779296875,92032.0,27.659955978393555
2019-01-09,30.535255432128906,27695500,3.6931,52.36000061035156,93613.0,27.956905364990234
2019-01-10,30.199710845947266,18113600,3.6869,52.59000015258789,93806.0,27.819425582885742
2019-01-11,29.790218353271484,12360400,3.7141,51.59000015258789,93658.0,27.775436401367188
2019-01-14,29.915342330932617,14626300,3.726,50.5099983215332,94474.0,27.797433853149414
2019-01-15,29.773160934448242,14480300,3.7049,52.11000061035156,94056.0,27.87441635131836
2019-01-16,29.94378089904785,15375100,3.7197,52.310001373291016,94393.0,27.98440170288086
2019-01-17,30.842378616333008,25525500,3.7591,52.06999969482422,95351.0,28.407825469970703
2019-01-18,31.143808364868164,25815900,3.7486,53.79999923706055,96097.0,28.39682388305664
2019-01-22,31.3258056640625,17154300,3.7615,52.56999969482422,95103.0,27.66545867919922
2019-01-23,31.649980545043945,13470400,3.7994,52.619998931884766,96558.0,27.45099639892578
2019-01-24,31.934350967407227,14118200,3.7815,53.130001068115234,97677.0,27.423503875732422
2019-01-28,24.091522216796875,183534500,3.7676,51.9900016784668,95444.0,28.974218368530273
2019-01-29,24.307645797729492,68335900,3.737,53.310001373291016,95639.0,29.9200496673584
2019-01-30,26.502946853637695,67892500,3.7151,54.22999954223633,96996.0,30.332469940185547
2019-01-31,25.877336502075195,39814600,3.6519,53.790000915527344,97394.0,30.942859649658203
2019-02-01,26.30388832092285,21286700,3.6694,55.2599983215332,97861.0,30.777889251708984
2019-02-04,25.410985946655273,35888900,3.6756,54.560001373291016,98589.0,31.201316833496094
2019-02-05,25.319984436035156,21992300,3.6741,53.65999984741211,98311.0,30.92086410522461
2019-02-06,24.148393630981445,29257400,3.7019,54.0099983215332,94636.0,31.146320343017578
2019-02-07,23.65359878540039,31403200,3.7193,52.63999938964844,94406.0,30.942859649658203
2019-02-08,24.546506881713867,48169600,3.7184,52.720001220703125,95343.0,30.810888290405273
2019-02-11,23.89815330505371,30697300,3.7391,52.40999984741211,94413.0,30.67340660095215
2019-02-12,25.19486427307129,36421200,3.7296,53.099998474121094,96168.0,30.750394821166992
2019-02-13,25.87165641784668,38153200,3.7277,53.900001525878906,95842.0,30.97035026550293
2019-02-14,25.968339920043945,24055400,3.7756,54.40999984741211,98015.0,30.948360443115234
2019-02-15,26.093460083007812,27877700,3.7155,55.59000015258789,97526.0,31.426773071289062
2019-02-19,25.87165641784668,20523500,3.7206,56.09000015258789,97659.0,31.80069923400879
2019-02-20,26.047958374023438,25493000,3.71,56.91999816894531,96545.0,32.13064193725586
2019-02-21,25.809091567993164,21401300,3.7595,56.959999084472656,96932.0,31.90517807006836
2019-02-22,26.72475242614746,17580700,3.743,57.2599983215332,97886.0,32.35060119628906
2019-02-25,26.798688888549805,16801500,3.7285,55.47999954223633,97240.0,32.27912139892578
2019-02-26,26.84418487548828,10362900,3.7595,55.5,97603.0,32.3341064453125
2019-02-27,26.63375473022461,15004800,3.7351,56.939998626708984,97307.0,32.180137634277344
2019-02-28,26.787309646606445,17877800,3.7385,57.220001220703125,95584.0,32.00416564941406
2019-03-01,26.582569122314453,29872100,3.7832,55.79999923706055,94604.0,32.09215545654297
2019-03-06,27.327613830566406,15244200,3.8303,56.220001220703125,94217.0,32.54856872558594
2019-03-07,27.788284301757812,21112500,3.8487,56.65999984741211,94340.0,32.41828155517578
2019-03-08,27.782590866088867,25446000,3.8678,56.06999969482422,95365.0,32.37089920043945
2019-03-11,28.368396759033203,20201600,3.8461,56.790000915527344,98027.0,32.738075256347656
2019-03-12,28.419578552246094,15591300,3.8129,56.869998931884766,97828.0,32.76176452636719
2019-03-13,28.834754943847656,21999200,3.8265,58.2599983215332,98904.0,33.182247161865234
2019-03-14,28.840435028076172,17257400,3.8327,58.61000061035156,98605.0,33.16447067260742
2019-03-15,28.749441146850586,26054400,3.8344,58.52000045776367,99137.0,33.15263366699219
2019-03-18,28.69826316833496,23021400,3.8111,59.09000015258789,99994.0,33.75077819824219
2019-03-19,29.517229080200195,32034400,3.7762,59.029998779296875,99588.0,33.47243881225586
2019-03-20,28.755125045776367,25667000,3.7897,59.83000183105469,98041.0,33.5494270324707
2019-03-21,28.94281005859375,19660000,3.7967,59.97999954223633,96729.0,33.656028747558594
2019-03-22,28.465078353881836,25714700,3.8815,59.040000915527344,93735.0,33.24738693237305
2019-03-25,28.18071174621582,15897500,3.877,58.81999969482422,93662.0,33.727088928222656
2019-03-26,28.59588623046875,13413800,3.8646,59.939998626708984,95307.0,34.22455596923828
2019-03-27,28.20914649963379,20805100,3.9389,59.40999984741211,91903.0,34.1475715637207
2019-03-28,28.038524627685547,28490000,3.9682,59.29999923706055,94389.0,34.36076354980469
2019-03-29,28.965559005737305,25118100,3.8967,60.13999938964844,95415.0,34.85231399536133
2019-04-01,29.915342330932617,25392200,3.8682,61.59000015258789,96054.0,35.44453430175781
2019-04-02,29.363672256469727,21442400,3.8661,62.58000183105469,95387.0,36.11375045776367
2019-04-03,29.4489803314209,21477200,3.8436,62.459999084472656,94491.0,36.1374397277832
2019-04-04,29.665103912353516,14145700,3.8713,62.099998474121094,96313.0,36.14928436279297
2019-04-05,29.56273078918457,8359200,3.8622,63.08000183105469,97108.0,36.167049407958984
2019-04-08,30.364646911621094,14400900,3.8658,64.4000015258789,97369.0,36.93101501464844
2019-04-09,29.773160934448242,14745400,3.8563,63.97999954223633,96292.0,36.652671813964844
2019-04-10,29.43760871887207,15608000,3.8345,64.61000061035156,95953.0,36.954708099365234
