Date,Close_ELET3,Volume_ELET3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2017-12-20,13.163142204284668,1416838,3.2909,58.09000015258789,73367.0,26.2382755279541
2017-12-21,13.815544128417969,4594045,3.3045,58.36000061035156,75133.0,26.674104690551758
2017-12-22,14.414216041564941,2164822,3.3209,58.470001220703125,75187.0,26.508073806762695
2017-12-26,14.122554779052734,1584101,3.32,59.970001220703125,75688.0,26.679296493530273
2017-12-27,14.107203483581543,942057,3.3031,59.63999938964844,76073.0,26.850515365600586
2017-12-28,14.84403133392334,3286548,3.308,59.84000015258789,76402.0,27.374555587768555
2017-12-29,14.84403133392334,0,3.308,60.41999816894531,76402.0,27.46276092529297
2018-01-02,14.421890258789062,2748143,3.2697,60.369998931884766,77891.0,28.407068252563477
2018-01-03,14.23768424987793,1462855,3.2535,61.630001068115234,77995.0,28.510833740234375
2018-01-04,14.14558219909668,2527760,3.2318,62.0099983215332,78647.0,28.381128311157227
2018-01-05,14.015101432800293,1771672,3.2409,61.439998626708984,79071.0,28.298110961914062
2018-01-08,14.107203483581543,1321501,3.2357,61.72999954223633,79379.0,28.87403106689453
2018-01-09,13.546906471252441,3090273,3.2397,62.959999084472656,78864.0,28.920724868774414
2018-01-10,13.001960754394531,3973109,3.2467,63.56999969482422,78201.0,29.097135543823242
2018-01-11,13.201519966125488,1994457,3.2301,63.79999923706055,79365.0,29.69900894165039
2018-01-12,12.902182579040527,2979431,3.2197,64.30000305175781,79349.0,29.922109603881836
2018-01-16,13.216867446899414,3234928,3.2219,63.72999954223633,79832.0,28.94148063659668
2018-01-17,13.255248069763184,1902922,3.2324,63.970001220703125,81189.0,29.195720672607422
2018-01-18,13.163142204284668,1675136,3.2129,63.95000076293945,80963.0,29.180156707763672
2018-01-19,13.431779861450195,2014465,3.2087,63.369998931884766,81220.0,29.081573486328125
2018-01-22,14.40654182434082,9208998,3.1934,63.4900016784668,81675.0,29.289113998413086
2018-01-23,14.015101432800293,1961445,3.2249,64.47000122070312,80678.0,28.87921905517578
2018-01-24,15.005213737487793,5146054,3.197,65.61000061035156,83680.0,29.133453369140625
2018-01-26,15.542485237121582,4865748,3.145,66.13999938964844,85531.0,29.216476440429688
2018-01-29,15.51945972442627,1737660,3.1655,65.55999755859375,84698.0,29.392885208129883
2018-01-30,15.350601196289062,2252355,3.1661,64.5,84482.0,29.143836975097656
2018-01-31,15.603886604309082,2841979,3.1624,64.7300033569336,84913.0,29.112709045410156
2018-02-01,15.657613754272461,2731537,3.173,65.80000305175781,85495.0,29.325435638427734
2018-02-02,15.189420700073242,3405093,3.206,65.44999694824219,84041.0,28.189149856567383
2018-02-05,15.189420700073242,2387406,3.2355,64.1500015258789,81861.0,27.649545669555664
2018-02-06,16.03370475769043,3010243,3.2613,63.38999938964844,83894.0,28.63536262512207
2018-02-07,16.1641845703125,3436205,3.2467,61.790000915527344,82767.0,27.96604347229004
2018-02-08,16.609352111816406,3781636,3.2692,61.150001525878906,81533.0,27.120323181152344
2018-02-09,16.210237503051758,7738439,3.2821,59.20000076293945,80899.0,27.872648239135742
2018-02-14,16.52492332458496,2135411,3.2536,60.599998474121094,83543.0,30.114084243774414
2018-02-15,16.455846786499023,1456453,3.2208,61.34000015258789,84291.0,30.560300827026367
2018-02-16,16.463525772094727,1450350,3.2381,61.68000030517578,84525.0,29.99994468688965
2018-02-20,17.561092376708984,5510293,3.2507,61.900001525878906,85804.0,29.195720672607422
2018-02-21,17.921829223632812,11700744,3.2555,61.68000030517578,86052.0,29.040063858032227
2018-02-22,18.33629608154297,4368259,3.2598,62.77000045776367,86686.0,29.372129440307617
2018-02-23,19.11150360107422,3454412,3.2417,63.54999923706055,87293.0,29.61079978942871
2018-02-26,18.773786544799805,2666012,3.2351,63.90999984741211,87653.0,30.0985164642334
2018-02-27,19.11150360107422,2816769,3.2383,63.0099983215332,86935.0,29.340993881225586
2018-02-28,19.0117244720459,4293831,3.2449,61.63999938964844,85481.0,28.386314392089844
2018-03-01,18.551204681396484,3055660,3.262,60.9900016784668,85378.0,28.238784790039062
2018-03-02,18.965669631958008,1756867,3.2614,61.25,85761.0,27.61650276184082
2018-03-05,18.934968948364258,1713750,3.2582,62.56999969482422,86023.0,28.02957534790039
2018-03-06,18.727737426757812,2609291,3.2246,62.599998474121094,85653.0,28.549936294555664
2018-03-07,18.152090072631836,2550969,3.2318,61.150001525878906,85484.0,28.222692489624023
2018-03-08,17.829723358154297,3548247,3.2518,60.119998931884766,84985.0,27.84718132019043
2018-03-09,18.343971252441406,2668513,3.2496,62.040000915527344,86371.0,27.933013916015625
2018-03-12,19.09615135192871,1979752,3.2606,61.36000061035156,86900.0,28.013479232788086
2018-03-13,18.789138793945312,2670414,3.2492,60.709999084472656,86384.0,27.91691780090332
2018-03-14,17.49968910217285,5072626,3.2584,60.959999084472656,86051.0,28.002750396728516
2018-03-15,17.422937393188477,2504551,3.2859,61.189998626708984,84928.0,28.217327117919922
2018-03-16,17.123598098754883,2554570,3.2905,62.34000015258789,84886.0,28.206602096557617
2018-03-19,17.06987190246582,2216541,3.2911,62.060001373291016,83913.0,27.691606521606445
2018-03-20,17.00079345703125,2100397,3.2981,63.400001525878906,84164.0,27.734529495239258
2018-03-21,16.463525772094727,3520437,3.2921,65.16999816894531,84977.0,28.571388244628906
2018-03-22,16.39444351196289,3134890,3.3033,64.30000305175781,84768.0,27.246356964111328
2018-03-23,16.256290435791016,2700325,3.3041,65.87999725341797,84377.0,27.09614372253418
2018-03-26,17.461313247680664,1512974,3.3034,65.55000305175781,85088.0,27.600412368774414
2018-03-27,17.016143798828125,1442647,3.3256,65.25,83808.0,27.19270896911621
2018-03-28,16.20256233215332,2206538,3.338,64.37999725341797,83874.0,26.92984962463379
2018-03-29,16.118131637573242,3173505,3.3238,64.94000244140625,85366.0,27.64332389831543
2018-04-02,16.06440544128418,3353773,3.3104,63.0099983215332,84666.0,27.52531623840332
2018-04-03,16.34839630126953,2338388,3.3139,63.5099983215332,84623.0,27.514575958251953
2018-04-04,16.594003677368164,1805485,3.3538,63.369998931884766,84360.0,27.348281860351562
2018-04-05,17.154300689697266,1721854,3.3196,63.540000915527344,85210.0,27.63796615600586
2018-04-06,15.58086109161377,7113902,3.3666,62.060001373291016,84820.0,27.117603302001953
2018-04-09,14.091856002807617,8212219,3.3903,63.41999816894531,83307.0,27.321456909179688
2018-04-10,14.598423957824707,4009623,3.4195,65.51000213623047,84510.0,28.507017135620117
2018-04-11,14.345138549804688,4160780,3.4052,66.81999969482422,85246.0,28.507017135620117
2018-04-12,14.797981262207031,4273423,3.3858,67.06999969482422,85444.0,28.866437911987305
2018-04-13,14.751931190490723,3993616,3.4105,67.38999938964844,84334.0,29.10784149169922
2018-04-16,14.222332954406738,2405713,3.4263,66.22000122070312,82862.0,29.09174919128418
2018-04-17,14.183960914611816,6344610,3.4041,66.5199966430664,84086.0,29.365341186523438
2018-04-18,14.391190528869629,3805645,3.3844,68.47000122070312,85776.0,30.49724578857422
2018-04-19,14.467942237854004,2813368,3.3977,68.29000091552734,85824.0,30.34168243408203
2018-04-20,13.869271278381348,4515115,3.4101,68.37999725341797,85550.0,30.363140106201172
2018-04-23,13.807867050170898,4128468,3.4421,68.63999938964844,85602.0,29.783771514892578
2018-04-24,13.623661994934082,3331365,3.4667,67.69999694824219,85469.0,29.86959457397461
2018-04-25,13.85391902923584,5003100,3.504,68.05000305175781,85044.0,29.628196716308594
2018-04-26,14.17628288269043,2603488,3.4977,68.19000244140625,86383.0,29.86959457397461
2018-04-27,14.774955749511719,3577558,3.4676,68.0999984741211,86445.0,29.579914093017578
2018-04-30,14.636801719665527,2288669,3.4811,68.56999969482422,86115.0,29.477994918823242
2018-05-02,15.289203643798828,4082250,3.5424,67.93000030517578,84547.0,29.515544891357422
2018-05-03,15.043590545654297,4780215,3.5484,68.43000030517578,83288.0,29.7515811920166
2018-05-04,15.435033798217773,2235048,3.5308,69.72000122070312,83118.0,29.837413787841797
2018-05-07,14.022774696350098,4195393,3.5458,70.7300033569336,82714.0,29.762313842773438
2018-05-08,14.053476333618164,2683219,3.5788,69.05999755859375,82956.0,29.724763870239258
2018-05-09,14.314438819885254,2577979,3.5943,71.13999938964844,84265.0,30.34168243408203
2018-05-10,14.782631874084473,2832275,3.5566,71.36000061035156,85861.0,30.765474319458008
2018-05-11,14.506319046020508,3445008,3.5716,70.69999694824219,85220.0,30.78693199157715
2018-05-14,14.107203483581543,2215541,3.6097,70.95999908447266,85232.0,31.033700942993164
2018-05-15,14.437241554260254,1851103,3.6753,71.30999755859375,85130.0,30.856674194335938
2018-05-16,14.391190528869629,2425021,3.6803,71.48999786376953,86537.0,31.613065719604492
2018-05-17,14.575394630432129,3878273,3.6874,71.48999786376953,83622.0,31.639890670776367
2018-05-18,14.160931587219238,2145214,3.7503,71.27999877929688,83082.0,31.334115982055664
2018-05-21,13.592958450317383,3061462,3.7072,72.23999786376953,81815.0,31.736448287963867
2018-05-22,13.846245765686035,3970808,3.6502,72.12999725341797,82739.0,31.62915802001953
2018-05-23,12.25745677947998,8377882,3.6507,71.83999633789062,80867.0,30.98541831970215
2018-05-24,11.704835891723633,7043175,3.6436,70.70999908447266,80122.0,30.89958953857422
2018-05-25,11.559004783630371,3323162,3.6587,67.87999725341797,78898.0,30.566991806030273
2018-05-29,10.97568130493164,5684459,3.7289,66.7300033569336,76072.0,29.944704055786133
2018-05-30,11.22896671295166,7863486,3.737,68.20999908447266,76754.0,30.422147750854492
2018-06-01,11.628083229064941,5755986,3.7413,65.80999755859375,77240.0,30.867399215698242
2018-06-04,12.48004150390625,3204817,3.7424,64.75,78596.0,30.93178367614746
2018-06-05,11.505277633666992,4316839,3.7752,65.5199966430664,76642.0,31.39848518371582
2018-06-06,10.9910306930542,3147395,3.8193,64.7300033569336,76117.0,32.54648971557617
2018-06-07,10.292580604553223,6317199,3.9,65.94999694824219,73851.0,31.993953704833984
2018-06-08,9.901137351989746,5816909,3.7859,65.73999786376953,72942.0,31.768634796142578
2018-06-11,10.346306800842285,4728696,3.6913,66.0999984741211,72308.0,31.704261779785156
2018-06-12,10.591914176940918,4775313,3.7044,66.36000061035156,72754.0,31.527236938476562
2018-06-13,10.944979667663574,4418078,3.7054,66.63999938964844,72122.0,31.505783081054688
2018-06-14,10.891253471374512,3056861,3.7057,66.88999938964844,71421.0,31.382389068603516
2018-06-15,9.977892875671387,4928372,3.7738,65.05999755859375,70758.0,30.465063095092773
2018-06-18,9.97021770477295,2941217,3.7543,65.8499984741211,69815.0,30.609909057617188
2018-06-19,10.284902572631836,3974809,3.7566,65.06999969482422,71394.0,29.477994918823242
2018-06-20,10.361658096313477,2815269,3.7335,66.22000122070312,72123.0,29.54236602783203
2018-06-21,9.502023696899414,4170384,3.7894,65.54000091552734,70075.0,29.354602813720703
2018-06-22,9.878111839294434,3385686,3.7663,68.58000183105469,70641.0,29.7515811920166
2018-06-25,9.855088233947754,2397310,3.776,68.08000183105469,70953.0,29.032737731933594
2018-06-26,9.59412670135498,3280446,3.7721,70.52999877929688,71405.0,29.563827514648438
2018-06-27,9.202686309814453,3186210,3.8358,72.76000213623047,70609.0,29.47262191772461
2018-06-28,9.46364688873291,2975830,3.8521,73.44999694824219,71767.0,29.783771514892578
2018-06-29,9.356192588806152,3796141,3.8558,74.1500015258789,72763.0,29.762313842773438
2018-07-02,10.023943901062012,4826233,3.9055,73.94000244140625,72840.0,28.946901321411133
2018-07-03,10.284902572631836,3713010,3.892,74.13999938964844,73668.0,28.86107635498047
2018-07-05,11.090811729431152,8300252,3.9192,72.94000244140625,74553.0,29.011280059814453
2018-07-06,11.152214050292969,2068985,3.9264,73.80000305175781,75010.0,29.31705665588379
2018-07-10,10.845200538635254,2562573,3.8452,74.11000061035156,74862.0,30.15391731262207
2018-07-11,11.083134651184082,5001499,3.8417,70.37999725341797,74399.0,28.63576316833496
2018-07-12,11.205942153930664,2900801,3.8564,70.33000183105469,75856.0,28.99518585205078
2018-07-13,11.236642837524414,3436105,3.8745,71.01000213623047,76594.0,28.96836280822754
2018-07-16,11.405498504638672,2689921,3.8579,68.05999755859375,76653.0,28.775239944458008
2018-07-17,11.666458129882812,1569396,3.8671,68.08000183105469,78130.0,29.09711456298828
2018-07-18,12.295831680297852,5842419,3.8474,68.76000213623047,77363.0,29.47262191772461
2018-07-19,12.549118041992188,2940016,3.8847,69.45999908447266,77487.0,28.769880294799805
2018-07-20,13.255248069763184,5513694,3.7793,70.45999908447266,78571.0,28.882530212402344
2018-07-23,12.971261024475098,2076988,3.7915,67.88999938964844,77996.0,28.86107635498047
2018-07-24,13.163142204284668,2659510,3.7459,68.5199966430664,79155.0,29.97689437866211
2018-07-25,13.754140853881836,3308956,3.712,69.30000305175781,80218.0,30.20756721496582
2018-07-26,12.93288516998291,3398691,3.7243,69.61000061035156,79405.0,29.5531005859375
2018-07-27,12.886834144592285,2833876,3.7164,68.69000244140625,79866.0,29.537004470825195
2018-07-30,12.810080528259277,1496468,3.7155,70.12999725341797,80276.0,29.41898536682129
2018-07-31,13.255248069763184,2254456,3.7549,68.76000213623047,79220.0,29.77303695678711
2018-08-01,13.393402099609375,2195233,3.7491,67.66000366210938,79302.0,28.85570526123047
2018-08-02,13.239897727966309,1211160,3.7645,68.95999908447266,79637.0,27.81499671936035
2018-08-03,13.700413703918457,5821411,3.7201,68.48999786376953,81435.0,28.270977020263672
2018-08-06,13.12476634979248,2792960,3.7214,69.01000213623047,81051.0,27.541404724121094
2018-08-07,12.526093482971191,4214100,3.7118,69.16999816894531,80347.0,27.632598876953125
2018-08-08,12.449339866638184,2824572,3.7519,66.94000244140625,79152.0,27.879365921020508
2018-08-09,12.28048324584961,2427021,3.803,66.80999755859375,78768.0,27.681955337524414
2018-08-10,11.681808471679688,3009643,3.8472,67.62999725341797,76514.0,27.23653793334961
2018-08-13,11.605057716369629,2404713,3.8988,67.19999694824219,77496.0,27.20903778076172
2018-08-14,11.57435417175293,1948039,3.8812,67.04000091552734,78602.0,26.961584091186523
2018-08-15,11.727860450744629,4064744,3.9134,65.01000213623047,77078.0,26.081748962402344
2018-08-16,12.633546829223633,5482982,3.881,65.45999908447266,76819.0,26.15323257446289
2018-08-17,12.4186372756958,4693582,3.9389,65.91000366210938,76029.0,26.53816032409668
2018-08-20,12.142328262329102,2042875,3.943,66.43000030517578,76328.0,26.505168914794922
2018-08-21,11.344096183776855,3029350,3.9873,67.3499984741211,75180.0,26.29620933532715
2018-08-22,11.866018295288086,3231127,4.074,67.86000061035156,76902.0,26.549161911010742
2018-08-23,11.482251167297363,2645805,4.0727,67.83000183105469,75634.0,25.99376106262207
2018-08-24,11.244316101074219,1868109,4.0854,68.72000122070312,76262.0,26.55466079711914
2018-08-27,11.981144905090332,3839558,4.0687,68.87000274658203,77930.0,26.807615280151367
2018-08-28,11.950444221496582,2500749,4.1192,68.52999877929688,77473.0,26.813112258911133
2018-08-29,13.009637832641602,3948900,4.1353,69.51000213623047,78389.0,26.939592361450195
2018-08-30,12.157678604125977,3745822,4.1812,70.25,76404.0,26.532665252685547
2018-08-31,12.142328262329102,2626997,4.1353,69.80000305175781,76678.0,26.411684036254883
2018-09-04,11.466900825500488,2090794,4.1652,69.87000274658203,74712.0,25.61983299255371
2018-09-05,11.758563041687012,1509073,4.1609,68.72000122070312,75092.0,25.718809127807617
2018-09-06,12.318860054016113,2001760,4.146,67.7699966430664,76416.0,25.61983299255371
2018-09-10,12.196054458618164,3476320,4.1007,67.54000091552734,76436.0,25.53734588623047
2018-09-11,11.367122650146484,3922089,4.1641,69.25,74657.0,25.449357986450195
2018-09-12,11.904393196105957,3145694,4.1259,70.37000274658203,75125.0,25.894777297973633
2018-09-13,11.697160720825195,2637601,4.1637,68.58999633789062,74687.0,25.97176742553711
2018-09-14,11.290369033813477,3908084,4.1879,68.98999786376953,75429.0,26.09274673461914
2018-09-17,11.750886917114258,3431803,4.1695,68.91000366210938,76789.0,26.142234802246094
2018-09-18,12.25745677947998,3695903,4.1369,69.8499984741211,78314.0,26.5821590423584
2018-09-19,11.681808471679688,2895499,4.1351,71.12000274658203,78169.0,27.099058151245117
2018-09-20,11.80461311340332,1547687,4.0997,70.80000305175781,78116.0,28.127376556396484
2018-09-21,12.165353775024414,2776754,4.0728,70.77999877929688,79444.0,28.363828659057617
2018-09-24,11.812289237976074,3109981,4.0594,72.08000183105469,77984.0,28.3088436126709
2018-09-25,11.689482688903809,2419218,4.1286,72.27999877929688,78630.0,28.71026611328125
2018-09-26,11.628083229064941,2086392,4.057,71.56999969482422,78656.0,28.336334228515625
2018-09-27,12.096277236938477,3742821,4.0092,72.12000274658203,80000.0,28.226356506347656
2018-09-28,11.904393196105957,2286468,4.0039,73.25,79342.0,28.05588150024414
2018-10-01,11.397822380065918,3093775,4.0273,75.30000305175781,78624.0,28.02289390563965
2018-10-02,12.702625274658203,5424360,3.9505,75.2300033569336,81612.0,28.149370193481445
2018-10-03,13.531557083129883,9030230,3.8542,76.41000366210938,83273.0,28.209857940673828
2018-10-04,14.199305534362793,5678857,3.9047,74.33000183105469,82953.0,28.13286590576172
2018-10-05,14.391190528869629,7033571,3.8699,74.33999633789062,82322.0,27.385009765625
2018-10-08,16.885663986206055,19206495,3.7588,74.29000091552734,86084.0,27.401506423950195
2018-10-09,17.507362365722656,6260778,3.7391,74.95999908447266,86088.0,27.599468231201172
2018-10-10,15.895549774169922,11617913,3.751,73.16999816894531,83679.0,26.796619415283203
2018-10-11,15.135693550109863,6312597,3.746,70.97000122070312,82921.0,26.906599044799805
2018-10-15,16.079755783081055,6615913,3.7332,71.77999877929688,83360.0,27.23653793334961
2018-10-16,16.901016235351562,5332925,3.7079,71.91999816894531,85718.0,27.412500381469727
2018-10-17,16.27164077758789,8738019,3.7008,69.75,85764.0,27.57197380065918
2018-10-18,15.84949779510498,4688480,3.6963,68.6500015258789,83847.0,26.923093795776367
2018-10-19,16.716806411743164,5370640,3.7079,69.12000274658203,84220.0,26.730628967285156
2018-10-22,17.445960998535156,5243491,3.6903,69.16999816894531,85597.0,27.00008201599121
2018-10-23,17.054519653320312,3861166,3.708,66.43000030517578,85300.0,26.52716064453125
2018-10-24,16.286989212036133,3372280,3.706,66.81999969482422,83064.0,25.465858459472656
2018-10-25,16.916364669799805,3700005,3.7014,67.33000183105469,84084.0,26.015756607055664
2018-10-26,17.898801803588867,8683998,3.6753,67.58999633789062,85720.0,26.29620933532715
2018-10-29,16.908693313598633,6948839,3.6368,67.04000091552734,83797.0,26.202726364135742
2018-10-30,17.883451461791992,4533822,3.7019,66.18000030517578,86886.0,26.455677032470703
2018-10-31,18.03696060180664,3458813,3.7177,65.30999755859375,87424.0,27.10455894470215
2018-11-01,18.420724868774414,6036893,3.6973,63.689998626708984,88419.0,27.91841697692871
2018-11-05,18.973344802856445,4456492,3.7048,63.099998474121094,89598.0,28.248350143432617
2018-11-06,18.459102630615234,5086432,3.7492,62.209999084472656,88669.0,28.36933135986328
2018-11-07,17.66854476928711,3860966,3.7592,61.66999816894531,87714.0,28.71026611328125
2018-11-08,17.254077911376953,4431983,3.7391,60.66999816894531,85620.0,28.649778366088867
2018-11-09,18.144411087036133,3820051,3.7506,60.189998626708984,85641.0,27.808433532714844
2018-11-12,18.144411087036133,2385606,3.7478,59.93000030517578,85525.0,27.62146759033203
2018-11-13,17.76832389831543,3625577,3.7792,55.689998626708984,84914.0,27.593969345092773
2018-11-14,17.66086769104004,4392768,3.7924,56.25,85973.0,26.934093475341797
2018-11-16,19.188255310058594,3925791,3.7525,56.459999084472656,88515.0,28.00639533996582
2018-11-19,18.804489135742188,4046136,3.7553,56.7599983215332,87901.0,27.852420806884766
2018-11-21,18.92729377746582,2443228,3.7872,54.630001068115234,87269.0,27.33551597595215
2018-11-23,18.858213424682617,6349111,3.8081,50.41999816894531,86230.0,26.125734329223633
2018-11-26,18.973344802856445,5543105,3.8655,51.630001068115234,85547.0,25.889284133911133
2018-11-27,19.802276611328125,6962744,3.8925,51.560001373291016,87891.0,25.471359252929688
2018-11-28,19.748552322387695,3971708,3.8631,50.290000915527344,89251.0,26.26321029663086
2018-11-29,19.77925682067871,2923810,3.8568,51.45000076293945,89710.0,25.861787796020508
2018-11-30,18.750762939453125,6559991,3.8633,50.93000030517578,89504.0,25.713308334350586
2018-12-03,18.881242752075195,3968907,3.8285,52.95000076293945,89820.0,26.29620933532715
2018-12-04,18.69703483581543,5239090,3.8313,53.25,88624.0,26.054250717163086
2018-12-06,18.98102378845215,3538744,3.9178,51.4900016784668,88846.0,25.50435447692871
2018-12-07,19.410839080810547,6554289,3.8964,52.61000061035156,88115.0,25.278888702392578
2018-12-10,19.034748077392578,4468597,3.911,51.0,85915.0,24.91596031188965
2018-12-11,19.77925682067871,6620314,3.9013,51.650001525878906,86420.0,25.454856872558594
2018-12-12,19.39548683166504,4355854,3.8629,51.150001525878906,86977.0,25.84528923034668
2018-12-13,19.180578231811523,3654888,3.879,52.58000183105469,87838.0,26.2302188873291
2018-12-14,18.73541259765625,5038113,3.909,51.20000076293945,87450.0,25.669322967529297
2018-12-17,18.39769744873047,3420299,3.9121,49.880001068115234,86400.0,25.933271408081055
2018-12-18,19.050098419189453,3229426,3.8997,46.2400016784668,86610.0,26.26871109008789
2018-12-19,18.26721954345703,7386205,3.8907,47.20000076293945,85674.0,25.99376106262207
2018-12-20,17.729948043823242,4405473,3.8443,45.880001068115234,85269.0,26.25221824645996
2018-12-21,17.422937393188477,5322221,3.8671,45.59000015258789,85697.0,26.26321029663086
2018-12-26,17.20802879333496,1982953,3.9258,46.220001220703125,85136.0,27.00008201599121
2018-12-27,18.366994857788086,3031951,3.933,44.61000061035156,85460.0,26.565654754638672
2018-12-28,18.597257614135742,3505231,3.8748,45.33000183105469,87887.0,26.51066780090332
2019-01-02,18.643308639526367,16580598,3.8595,46.540000915527344,91012.0,26.037752151489258
2019-01-03,23.79343605041504,11982051,3.7683,47.09000015258789,91564.0,25.652828216552734
2019-01-04,23.43269920349121,5562212,3.7627,47.959999084472656,91841.0,27.08256721496582
2019-01-07,22.258373260498047,4735698,3.7062,48.52000045776367,91699.0,27.32451820373535
2019-01-08,23.394323348999023,5385045,3.7208,49.779998779296875,92032.0,27.659955978393555
2019-01-09,23.486425399780273,3158499,3.6931,52.36000061035156,93613.0,27.956905364990234
2019-01-10,23.79343605041504,3979011,3.6869,52.59000015258789,93806.0,27.819425582885742
2019-01-11,23.76273536682129,3519937,3.7141,51.59000015258789,93658.0,27.775436401367188
2019-01-14,23.747385025024414,4362156,3.726,50.5099983215332,94474.0,27.797433853149414
2019-01-15,23.087308883666992,3721913,3.7049,52.11000061035156,94056.0,27.87441635131836
2019-01-16,23.524799346923828,2907804,3.7197,52.310001373291016,94393.0,27.98440170288086
2019-01-17,23.75506019592285,7014364,3.7591,52.06999969482422,95351.0,28.407825469970703
2019-01-18,24.8372745513916,4643964,3.7486,53.79999923706055,96097.0,28.39682388305664
2019-01-22,24.69911766052246,5482982,3.7615,52.56999969482422,95103.0,27.66545867919922
2019-01-23,25.336172103881836,4299433,3.7994,52.619998931884766,96558.0,27.45099639892578
2019-01-24,26.080671310424805,5476080,3.7815,53.130001068115234,97677.0,27.423503875732422
2019-01-28,26.34163475036621,3579959,3.7676,51.9900016784668,95444.0,28.974218368530273
2019-01-29,28.20673942565918,11725353,3.737,53.310001373291016,95639.0,29.9200496673584
2019-01-30,28.628877639770508,6132729,3.7151,54.22999954223633,96996.0,30.332469940185547
2019-01-31,28.705629348754883,5585621,3.6519,53.790000915527344,97394.0,30.942859649658203
2019-02-01,28.8591365814209,2752445,3.6694,55.2599983215332,97861.0,30.777889251708984
2019-02-04,28.252788543701172,2591684,3.6756,54.560001373291016,98589.0,31.201316833496094
2019-02-05,28.298837661743164,3100877,3.6741,53.65999984741211,98311.0,30.92086410522461
2019-02-06,27.293373107910156,3329564,3.7019,54.0099983215332,94636.0,31.146320343017578
2019-02-07,27.01706314086914,3438706,3.7193,52.63999938964844,94406.0,30.942859649658203
2019-02-08,27.469907760620117,3204417,3.7184,52.720001220703125,95343.0,30.810888290405273
2019-02-11,27.48525619506836,2522058,3.7391,52.40999984741211,94413.0,30.67340660095215
2019-02-12,27.431528091430664,5029710,3.7296,53.099998474121094,96168.0,30.750394821166992
2019-02-13,28.252788543701172,3958003,3.7277,53.900001525878906,95842.0,30.97035026550293
2019-02-14,28.498394012451172,5511293,3.7756,54.40999984741211,98015.0,30.948360443115234
2019-02-15,27.8690185546875,4250314,3.7155,55.59000015258789,97526.0,31.426773071289062
2019-02-19,27.400827407836914,7901101,3.7206,56.09000015258789,97659.0,31.80069923400879
2019-02-20,26.878908157348633,6027489,3.71,56.91999816894531,96545.0,32.13064193725586
2019-02-21,28.09160614013672,5472478,3.7595,56.959999084472656,96932.0,31.90517807006836
2019-02-22,29.081722259521484,5253195,3.743,57.2599983215332,97886.0,32.35060119628906
2019-02-25,28.667255401611328,2386706,3.7285,55.47999954223633,97240.0,32.27912139892578
2019-02-26,28.559799194335938,2698625,3.7595,55.5,97603.0,32.3341064453125
2019-02-27,30.854717254638672,8708007,3.7351,56.939998626708984,97307.0,32.180137634277344
2019-02-28,28.383270263671875,8360275,3.7385,57.220001220703125,95584.0,32.00416564941406
2019-03-01,27.35477638244629,4896259,3.7832,55.79999923706055,94604.0,32.09215545654297
2019-03-06,27.047761917114258,2020967,3.8303,56.220001220703125,94217.0,32.54856872558594
2019-03-07,25.47432518005371,5533601,3.8487,56.65999984741211,94340.0,32.41828155517578
2019-03-08,26.410715103149414,6690641,3.8678,56.06999969482422,95365.0,32.37089920043945
2019-03-11,27.14754295349121,4243611,3.8461,56.790000915527344,98027.0,32.738075256347656
2019-03-12,26.779129028320312,2304075,3.8129,56.869998931884766,97828.0,32.76176452636719
2019-03-13,27.093812942504883,3196714,3.8265,58.2599983215332,98904.0,33.182247161865234
2019-03-14,26.932632446289062,1954042,3.8327,58.61000061035156,98605.0,33.16447067260742
2019-03-15,27.976472854614258,3588563,3.8344,58.52000045776367,99137.0,33.15263366699219
2019-03-18,28.030202865600586,2214441,3.8111,59.09000015258789,99994.0,33.75077819824219
2019-03-19,28.28348731994629,2615993,3.7762,59.029998779296875,99588.0,33.47243881225586
2019-03-20,27.592710494995117,3027550,3.7897,59.83000183105469,98041.0,33.5494270324707
2019-03-21,27.132192611694336,4796922,3.7967,59.97999954223633,96729.0,33.656028747558594
2019-03-22,25.888792037963867,6050998,3.8815,59.040000915527344,93735.0,33.24738693237305
2019-03-25,26.556543350219727,4822431,3.877,58.81999969482422,93662.0,33.727088928222656
2019-03-26,27.715517044067383,5803104,3.8646,59.939998626708984,95307.0,34.22455596923828
2019-03-27,25.712263107299805,4967286,3.9389,59.40999984741211,91903.0,34.1475715637207
2019-03-28,27.54665756225586,6068505,3.9682,59.29999923706055,94389.0,34.36076354980469
2019-03-29,28.16068458557129,4552129,3.8967,60.13999938964844,95415.0,34.85231399536133
2019-04-01,28.590497970581055,3406994,3.8682,61.59000015258789,96054.0,35.44453430175781
2019-04-02,27.462228775024414,3635781,3.8661,62.58000183105469,95387.0,36.11375045776367
2019-04-03,27.21662139892578,3499229,3.8436,62.459999084472656,94491.0,36.1374397277832
2019-04-04,27.753889083862305,2713030,3.8713,62.099998474121094,96313.0,36.14928436279297
2019-04-05,27.4392032623291,3015845,3.8622,63.08000183105469,97108.0,36.167049407958984
2019-04-08,26.594921112060547,5218682,3.8658,64.4000015258789,97369.0,36.93101501464844
2019-04-09,25.53572654724121,4837337,3.8563,63.97999954223633,96292.0,36.652671813964844
2019-04-10,26.04998016357422,5083030,3.8345,64.61000061035156,95953.0,36.954708099365234
