Date,Close_ITUB4,Volume_ITUB4,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2014-10-27,9.890052795410156,93256515,2.5341,81.0,50504.0,21.4846134185791
2014-10-28,10.341544151306152,33721084,2.4869,81.41999816894531,52330.0,21.866283416748047
2014-10-29,10.042585372924805,25456972,2.4346,82.19999694824219,51049.0,21.29821014404297
2014-10-30,10.854040145874023,50315793,2.4119,81.12000274658203,52337.0,21.00530242919922
2014-10-31,11.204862594604492,36415960,2.4442,80.54000091552734,54629.0,21.289337158203125
2014-11-03,11.169770240783691,29692746,2.4839,78.77999877929688,53947.0,21.147321701049805
2014-11-04,11.383399963378906,38749669,2.5195,77.19000244140625,54384.0,21.076313018798828
2014-11-05,11.258268356323242,19049005,2.5168,78.68000030517578,53698.0,21.138444900512695
2014-11-06,10.849323272705078,24097555,2.5325,77.91000366210938,52637.0,20.912099838256836
2014-11-07,11.032437324523926,20563550,2.5721,78.6500015258789,53223.0,21.466856002807617
2014-11-10,11.001914024353027,14876121,2.539,77.4000015258789,52725.0,21.31596565246582
2014-11-11,10.995811462402344,12663400,2.5644,77.94000244140625,52474.0,21.16507339477539
2014-11-12,11.078217506408691,19517185,2.555,77.18000030517578,52979.0,21.160633087158203
2014-11-13,10.721144676208496,17105812,2.5725,74.20999908447266,51846.0,21.160633087158203
2014-11-14,10.773026466369629,24554953,2.6136,75.81999969482422,51772.0,21.333715438842773
2014-11-17,10.693674087524414,15252261,2.6035,75.63999938964844,51257.0,21.391407012939453
2014-11-18,11.00496768951416,18021806,2.5967,74.61000061035156,52062.0,20.97422981262207
2014-11-19,11.447482109069824,27138224,2.5849,74.58000183105469,53403.0,20.490480422973633
2014-11-21,12.201292037963867,52223448,2.5391,76.51000213623047,56084.0,21.08518409729004
2014-11-24,11.947985649108887,33141301,2.5282,75.77999877929688,55407.0,20.858842849731445
2014-11-25,12.100581169128418,25183252,2.5237,74.08999633789062,55561.0,20.87215805053711
2014-11-26,11.99986743927002,21906596,2.5103,73.69000244140625,55098.0,21.049680709838867
2014-11-28,11.810646057128906,17721133,2.5601,66.1500015258789,54664.0,20.681324005126953
2014-12-01,11.262632369995117,40924257,2.5624,69.0,52276.0,20.663570404052734
2014-12-02,11.16799545288086,22866639,2.5664,66.87999725341797,51612.0,20.50823974609375
2014-12-03,11.262632369995117,13895276,2.5607,67.37999725341797,52320.0,20.969797134399414
2014-12-04,11.094715118408203,16613964,2.5797,66.80999755859375,51427.0,20.39284896850586
2014-12-05,11.305375099182129,28735442,2.5888,65.83999633789062,51992.0,20.099939346313477
2014-12-08,10.88405990600586,15247813,2.5923,63.04999923706055,50274.0,19.935731887817383
2014-12-09,10.926804542541504,27957532,2.6016,63.81999969482422,50193.0,19.953479766845703
2014-12-10,10.76193618774414,17572102,2.5931,60.939998626708984,49548.0,19.420913696289062
2014-12-11,10.88405990600586,19506350,2.6271,59.95000076293945,49861.0,19.039247512817383
2014-12-12,10.303984642028809,24747160,2.6558,57.810001373291016,48002.0,18.542179107666016
2014-12-15,10.08416748046875,36200901,2.6717,55.90999984741211,47019.0,18.0628719329834
2014-12-16,10.035310745239258,38637901,2.7403,55.93000030517578,47008.0,18.666446685791016
2014-12-17,10.542112350463867,42478440,2.7246,56.470001220703125,48714.0,19.558496475219727
2014-12-18,10.462736129760742,21103548,2.6676,54.11000061035156,48496.0,19.669443130493164
2014-12-19,10.624555587768555,34237431,2.6486,56.52000045776367,49651.0,20.139883041381836
2014-12-22,10.697823524475098,14721464,2.6527,55.2599983215332,50121.0,19.771520614624023
2014-12-23,10.74666976928711,14070423,2.6775,57.119998931884766,50890.0,19.922414779663086
2014-12-26,10.594015121459961,7982913,2.6812,54.72999954223633,50145.0,20.344032287597656
2014-12-29,10.624555587768555,16920882,2.6783,53.61000061035156,50594.0,20.321840286254883
2014-12-30,10.56348991394043,15873081,2.6562,54.119998931884766,50007.0,20.668004989624023
2015-01-02,10.332889556884766,22832373,2.6929,52.689998626708984,48512.0,20.290773391723633
2015-01-05,10.384810447692871,25885620,2.7107,50.040000915527344,47517.0,19.718265533447266
2015-01-06,10.55280590057373,30498134,2.7023,47.93000030517578,48001.0,19.953479766845703
2015-01-07,10.934599876403809,25962086,2.6807,48.650001525878906,49463.0,20.139883041381836
2015-01-08,11.105646133422852,23543326,2.6919,48.790000915527344,49943.0,20.277463912963867
2015-01-09,10.619998931884766,18770294,2.6583,48.36000061035156,48840.0,20.206451416015625
2015-01-12,10.363433837890625,22394540,2.6575,46.06999969482422,48140.0,19.780397415161133
2015-01-13,10.351217269897461,28128289,2.6485,45.88999938964844,48042.0,19.474170684814453
2015-01-14,10.42145824432373,24772372,2.6222,48.47999954223633,47646.0,19.06143569946289
2015-01-15,10.329832077026367,26991881,2.6122,46.25,48026.0,19.128005981445312
2015-01-16,10.48865795135498,28278625,2.6193,48.689998626708984,49017.0,19.616193771362305
2015-01-20,10.143515586853027,18430889,2.6247,46.38999938964844,47877.0,19.514116287231445
2015-01-21,10.442841529846191,28614836,2.5968,47.779998779296875,49224.0,19.775959014892578
2015-01-22,10.49477481842041,27470642,2.5754,46.310001373291016,49443.0,19.926856994628906
2015-01-23,10.393967628479004,22724362,2.5856,45.59000015258789,48775.0,19.119131088256836
2015-01-26,10.51614761352539,19665924,2.5966,45.150001525878906,48577.0,19.38097381591797
2015-01-27,10.47644329071045,25467354,2.5809,46.22999954223633,48591.0,19.420913696289062
2015-01-28,10.262638092041016,23041207,2.5797,44.45000076293945,47695.0,19.203453063964844
2015-01-29,10.192387580871582,23639957,2.596,44.529998779296875,47762.0,19.6561336517334
2015-01-30,10.048835754394531,37165047,2.6623,48.2400016784668,46908.0,19.585128784179688
2015-02-02,10.181756019592285,23341281,2.6894,49.56999969482422,47651.0,20.051122665405273
2015-02-03,10.465941429138184,36259035,2.7059,53.04999923706055,48964.0,21.00530242919922
2015-02-04,10.850966453552246,49577886,2.7148,48.45000076293945,49301.0,20.534870147705078
2015-02-05,10.75929069519043,38378519,2.7386,50.47999954223633,49234.0,21.05411720275879
2015-02-06,10.734847068786621,34340997,2.7641,51.689998626708984,48792.0,20.52155113220215
2015-02-09,10.80207347869873,24914722,2.7873,52.86000061035156,49383.0,20.858842849731445
2015-02-10,10.664568901062012,24543174,2.8075,50.02000045776367,48510.0,20.321840286254883
2015-02-11,10.484282493591309,24668953,2.8576,48.84000015258789,48240.0,20.326278686523438
2015-02-12,10.759862899780273,23247046,2.8625,51.209999084472656,49533.0,20.9254207611084
2015-02-13,11.116847038269043,24965633,2.8392,52.779998779296875,50636.0,21.910663604736328
2015-02-18,11.182610511779785,23180562,2.843,52.13999938964844,51280.0,21.901784896850586
2015-02-19,11.179485321044922,15641778,2.8545,51.15999984741211,51294.0,22.017173767089844
2015-02-20,11.238977432250977,12257112,2.8701,50.34000015258789,51238.0,22.163631439208984
2015-02-23,11.348578453063965,18899268,2.8811,49.45000076293945,51281.0,21.55561637878418
2015-02-24,11.467580795288086,20402433,2.8649,49.279998779296875,51874.0,21.93285369873047
2015-02-25,11.495760917663574,16838880,2.8646,50.9900016784668,51811.0,21.8218994140625
2015-02-26,11.552131652832031,15142254,2.8728,48.16999816894531,51761.0,21.879594802856445
2015-02-27,11.429998397827148,37550172,2.8782,49.7599983215332,51583.0,21.892913818359375
2015-03-02,11.37830924987793,23308538,2.8655,49.59000015258789,51021.0,21.5112361907959
2015-03-03,11.466032981872559,16400249,2.9051,50.52000045776367,51304.0,21.413606643676758
2015-03-04,11.365775108337402,32880757,2.9804,51.529998779296875,50468.0,20.989444732666016
2015-03-05,11.265530586242676,42206608,2.9931,50.7599983215332,50365.0,20.693632125854492
2015-03-06,10.964775085449219,35924222,3.0366,49.61000061035156,49981.0,20.129295349121094
2015-03-09,10.679695129394531,40011856,3.1018,50.0,49181.0,20.079233169555664
2015-03-10,10.259899139404297,60602359,3.1299,48.290000915527344,48293.0,19.52855110168457
2015-03-11,10.607643127441406,51450803,3.1162,48.16999816894531,48906.0,19.355613708496094
2015-03-12,10.65149974822998,31629750,3.1171,47.04999923706055,48880.0,19.423885345458984
2015-03-13,10.59824275970459,38321220,3.2264,44.84000015258789,48596.0,19.06890296936035
2015-03-16,10.59824275970459,22000631,3.2257,43.880001068115234,48848.0,19.346515655517578
2015-03-17,10.90212631225586,35689833,3.2683,43.459999084472656,50285.0,19.364723205566406
2015-03-18,11.231058120727539,34517288,3.2518,44.65999984741211,51526.0,19.542207717895508
2015-03-19,11.162147521972656,20993197,3.2642,43.959999084472656,50954.0,19.15082359313965
2015-03-20,11.256131172180176,33596303,3.2423,45.720001220703125,51967.0,19.833477020263672
2015-03-23,11.184077262878418,20072811,3.18,47.45000076293945,51908.0,20.11109161376953
2015-03-24,11.115158081054688,23189946,3.131,47.5099983215332,51506.0,19.587722778320312
2015-03-25,11.105759620666504,33222758,3.1476,49.209999084472656,51858.0,19.706045150756836
2015-03-26,10.79248332977295,25823130,3.1915,51.43000030517578,50580.0,19.442089080810547
2015-03-27,10.604507446289062,29156287,3.2259,48.869998931884766,50095.0,19.05980110168457
2015-03-30,10.961647033691406,23180163,3.2601,48.68000030517578,51243.0,19.282800674438477
2015-03-31,11.06190013885498,26649481,3.208,47.599998474121094,51150.0,18.841350555419922
2015-04-01,11.439559936523438,30700380,3.1556,50.09000015258789,52322.0,18.704818725585938
2015-04-02,11.54925537109375,25182453,3.1492,49.13999938964844,53123.0,18.750328063964844
2015-04-06,11.690292358398438,19628589,3.0926,52.13999938964844,53737.0,18.968778610229492
2015-04-07,11.696564674377441,22575623,3.1231,53.97999954223633,53729.0,19.33285903930664
2015-04-08,11.752969741821289,26945163,3.0834,50.41999816894531,53661.0,19.364723205566406
2015-04-09,11.517919540405273,40745170,3.0466,50.790000915527344,53803.0,19.173572540283203
2015-04-10,11.602534294128418,19132259,3.0796,51.63999938964844,54214.0,18.864105224609375
2015-04-13,11.511643409729004,19507801,3.1011,51.90999984741211,54240.0,18.641103744506836
2015-04-14,11.511643409729004,19345286,3.088,53.290000915527344,53982.0,19.487598419189453
2015-04-15,11.677754402160645,20619053,3.0681,56.38999938964844,54919.0,19.382919311523438
2015-04-16,11.589993476867676,20861228,3.0249,56.709999084472656,54674.0,19.3192081451416
2015-04-17,11.442695617675781,22317076,3.0544,55.7400016784668,53955.0,19.12351417541504
2015-04-20,11.251513481140137,34894627,3.0473,56.380001068115234,53761.0,19.387474060058594
2015-04-22,11.564921379089355,27219482,3.0186,56.15999984741211,54617.0,19.74700927734375
2015-04-23,11.878329277038574,27602411,3.0084,57.7400016784668,55685.0,20.420557022094727
2015-04-24,12.263833045959473,47785229,2.9745,57.150001525878906,56594.0,20.80739974975586
2015-04-27,12.035038948059082,22856331,2.9236,56.9900016784668,55535.0,20.766441345214844
2015-04-28,12.157279968261719,25496502,2.8943,57.060001373291016,55812.0,20.789196014404297
2015-04-29,11.991162300109863,19373836,2.9375,58.58000183105469,55325.0,20.552541732788086
2015-04-30,12.07577896118164,22433272,2.9936,59.630001068115234,56229.0,20.3841552734375
2015-05-04,12.212172508239746,21234374,3.0754,58.93000030517578,57354.0,20.839258193969727
2015-05-05,12.093035697937012,29345954,3.0626,60.400001525878906,58052.0,20.893871307373047
2015-05-06,11.788901329040527,35833381,3.042,60.93000030517578,57103.0,20.784650802612305
2015-05-07,11.835930824279785,24631818,3.0421,58.939998626708984,56921.0,20.761892318725586
2015-05-08,11.992696762084961,28671536,2.9966,59.38999938964844,57149.0,20.984895706176758
2015-05-11,11.936256408691406,14822814,3.0175,59.25,57197.0,21.335323333740234
2015-05-12,11.88295841217041,24992586,3.0389,60.75,56792.0,21.285263061523438
2015-05-13,11.801446914672852,22266365,3.0103,60.5,56372.0,21.153278350830078
2015-05-14,11.917451858520508,24707486,3.0032,59.880001068115234,56657.0,21.098669052124023
2015-05-15,12.14006519317627,16082206,2.9894,59.689998626708984,57249.0,20.993995666503906
2015-05-18,11.81712532043457,47103025,3.0145,59.43000030517578,56204.0,20.77099609375
2015-05-19,11.650944709777832,23010061,3.0284,57.2599983215332,55499.0,20.138402938842773
2015-05-20,11.444015502929688,39493565,3.0347,58.97999954223633,54901.0,20.31134033203125
2015-05-21,11.30605411529541,36804279,3.0295,60.720001220703125,55112.0,20.466075897216797
2015-05-22,11.067770004272461,48194112,3.0653,59.720001220703125,54377.0,20.42511749267578
2015-05-26,10.94549560546875,25065658,3.1351,58.029998779296875,53630.0,20.161151885986328
2015-05-27,11.168102264404297,29377698,3.174,57.5099983215332,54236.0,20.22031593322754
2015-05-28,11.03642749786377,29683762,3.1748,57.68000030517578,53976.0,20.088336944580078
2015-05-29,10.76364803314209,41327150,3.1788,60.29999923706055,52760.0,19.91994857788086
2015-06-01,10.689927101135254,24882978,3.1789,60.20000076293945,53031.0,19.646886825561523
2015-06-02,10.92831802368164,28261056,3.1443,61.2599983215332,54236.0,20.338651657104492
2015-06-03,10.65229606628418,46064246,3.1184,59.63999938964844,53523.0,20.070133209228516
2015-06-05,10.398214340209961,24042052,3.1684,59.130001068115234,52973.0,19.856231689453125
2015-06-08,10.35429859161377,41575116,3.119,58.13999938964844,52810.0,19.68329429626465
2015-06-09,10.288434028625488,24800323,3.0991,60.13999938964844,52816.0,19.30554962158203
2015-06-10,10.589556694030762,48862341,3.0843,61.43000030517578,53876.0,19.97911834716797
2015-06-11,10.523686408996582,30872278,3.1514,60.77000045776367,53689.0,20.101985931396484
2015-06-12,10.413898468017578,54003727,3.1107,59.959999084472656,53348.0,20.04282569885254
2015-06-15,10.46722412109375,28610443,3.1036,59.52000045776367,53138.0,19.84712791442871
2015-06-16,10.837360382080078,43872488,3.1082,59.970001220703125,53702.0,19.574068069458008
2015-06-17,10.646018028259277,31606990,3.0989,59.91999816894531,53249.0,19.69239616394043
2015-06-18,10.909507751464844,17671021,3.0472,60.45000076293945,54239.0,19.878990173339844
2015-06-19,10.787169456481934,30624712,3.0788,59.61000061035156,53749.0,19.642333984375
2015-06-22,10.818537712097168,23695460,3.0757,59.68000030517578,53864.0,19.810718536376953
2015-06-23,10.92518424987793,22133199,3.1042,61.0099983215332,53772.0,19.9335994720459
2015-06-24,10.962823867797852,23875744,3.0852,60.27000045776367,53843.0,19.83802604675293
2015-06-25,10.774619102478027,23302948,3.1015,59.70000076293945,53176.0,19.524009704589844
2015-06-26,10.868719100952148,19625395,3.1271,59.630001068115234,54017.0,19.496702194213867
2015-06-29,10.730712890625,14484607,3.139,58.33000183105469,53014.0,19.132614135742188
2015-06-30,10.733842849731445,20554965,3.1026,59.470001220703125,53081.0,18.754878997802734
2015-07-01,10.795032501220703,21172083,3.1191,56.959999084472656,52758.0,18.536422729492188
2015-07-02,10.939386367797852,20171438,3.1173,56.93000030517578,53106.0,18.67751121520996
2015-07-06,10.644412994384766,18727170,3.1431,52.529998779296875,52149.0,18.267911911010742
2015-07-07,10.685208320617676,20607673,3.1809,52.33000183105469,52344.0,18.07677459716797
2015-07-08,10.562817573547363,16954278,3.2282,51.650001525878906,51782.0,17.371356964111328
2015-07-10,10.882899284362793,25446590,3.1897,52.7400016784668,52591.0,17.81281280517578
2015-07-13,10.983320236206055,14939210,3.1594,52.20000076293945,53119.0,18.509122848510742
2015-07-14,10.99085521697998,13988749,3.123,53.040000915527344,53239.0,18.436302185058594
2015-07-15,10.80100154876709,19199796,3.1532,51.40999984741211,52902.0,18.41809844970703
2015-07-16,10.832073211669922,16247517,3.1375,50.90999984741211,53070.0,18.572839736938477
2015-07-17,10.766478538513184,12246349,3.1832,50.88999938964844,52342.0,18.363487243652344
2015-07-20,10.700894355773926,16181269,3.2149,50.150001525878906,51600.0,18.208751678466797
2015-07-21,10.611148834228516,16620136,3.1813,50.36000061035156,51474.0,18.19964599609375
2015-07-22,10.445450782775879,24085776,3.2094,49.189998626708984,50916.0,17.76274871826172
2015-07-23,10.010512351989746,44443905,3.285,48.45000076293945,49807.0,17.53519630432129
2015-07-24,9.965643882751465,47387835,3.3254,48.13999938964844,49246.0,17.016376495361328
2015-07-27,9.944927215576172,28840894,3.3557,47.38999938964844,48736.0,16.825237274169922
2015-07-28,10.12787914276123,38916867,3.3815,47.97999954223633,49602.0,17.193866729736328
2015-07-29,10.227984428405762,25505469,3.3419,48.790000915527344,50245.0,17.516992568969727
2015-07-30,10.100263595581055,14216169,3.3652,48.52000045776367,49897.0,17.385013580322266
2015-07-31,10.383323669433594,24334249,3.394,47.119998931884766,50865.0,17.57615852355957
2015-08-03,10.333236694335938,23774322,3.4425,45.16999816894531,50138.0,17.18931770324707
2015-08-04,10.084580421447754,50209071,3.4675,45.7400016784668,50058.0,17.52154541015625
2015-08-05,10.06731128692627,22304716,3.4851,45.150001525878906,50287.0,17.962993621826172
2015-08-06,10.029326438903809,31516749,3.5347,44.65999984741211,50011.0,18.327075958251953
2015-08-07,9.73576545715332,27588544,3.5181,43.869998931884766,48577.0,18.113176345825195
2015-08-10,9.863548278808594,27043318,3.4909,44.959999084472656,49353.0,18.9323673248291
2015-08-11,9.842827796936035,21464553,3.4925,43.08000183105469,49072.0,18.236059188842773
2015-08-12,9.559629440307617,47480581,3.4826,43.29999923706055,48388.0,18.371187210083008
2015-08-13,9.337896347045898,50356812,3.5074,42.22999954223633,48010.0,17.9737491607666
2015-08-14,9.327404022216797,41366391,3.4761,42.5,47508.0,18.043888092041016
2015-08-17,9.229486465454102,24539889,3.4746,41.869998931884766,47217.0,17.88022804260254
2015-08-18,9.383366584777832,55366030,3.4811,42.619998931884766,47451.0,17.66046714782715
2015-08-19,9.191006660461426,31278621,3.4849,40.79999923706055,46588.0,17.099374771118164
2015-08-20,9.211994171142578,31749250,3.4751,41.13999938964844,46649.0,17.178863525390625
2015-08-21,9.232975006103516,39404739,3.4896,40.45000076293945,45720.0,16.82818031311035
2015-08-24,9.044118881225586,52507587,3.5494,38.2400016784668,44336.0,15.963154792785645
2015-08-25,9.026634216308594,47444100,3.5345,39.310001373291016,44545.0,16.0379695892334
2015-08-26,9.572222709655762,50104345,3.6326,38.599998474121094,46038.0,16.22967529296875
2015-08-27,9.91146183013916,44619960,3.5555,42.560001373291016,47715.0,17.094697952270508
2015-08-28,9.628178596496582,30997659,3.579,45.220001220703125,47154.0,17.1133975982666
2015-08-31,9.285436630249023,44297797,3.6467,49.20000076293945,46626.0,17.169509887695312
2015-09-01,9.070232391357422,30419037,3.6725,45.40999984741211,45477.0,16.047321319580078
2015-09-02,9.283689498901367,22952853,3.7314,46.25,46464.0,16.458789825439453
2015-09-03,9.63712215423584,47192359,3.776,46.75,47366.0,16.641149520874023
2015-09-04,9.245196342468262,42809679,3.7986,46.04999923706055,46498.0,16.005237579345703
2015-09-08,9.346685409545898,18966931,3.8028,45.939998626708984,46762.0,16.80012321472168
2015-09-09,9.45165729522705,30998022,3.787,44.150001525878906,46657.0,16.82818031311035
2015-09-10,9.262691497802734,48666502,3.8698,45.91999816894531,46504.0,17.010536193847656
2015-09-11,9.280186653137207,34356861,3.8698,44.630001068115234,46401.0,17.398624420166016
2015-09-14,9.654606819152832,35077779,3.8653,44.0,47282.0,17.506166458129883
2015-09-15,9.89256763458252,39754489,3.8599,44.59000015258789,47364.0,17.25367546081543
2015-09-16,10.057040214538574,44780769,3.8368,47.150001525878906,48553.0,17.398624420166016
2015-09-17,10.144521713256836,35946438,3.8921,46.900001525878906,48551.0,17.188215255737305
2015-09-18,9.745600700378418,51475215,3.9021,44.68000030517578,47264.0,16.608415603637695
2015-09-21,9.528640747070312,28104730,3.9821,46.68000030517578,46590.0,16.514902114868164
2015-09-22,9.619620323181152,34482640,4.0425,45.83000183105469,46265.0,15.916397094726562
2015-09-23,9.23819351196289,29121675,4.1041,44.47999954223633,45340.0,15.682607650756836
2015-09-24,9.343179702758789,53650674,4.1949,44.90999984741211,45292.0,15.90704345703125
2015-09-25,9.115721702575684,23769784,3.9479,45.70000076293945,44831.0,15.710661888122559
2015-09-28,9.108720779418945,28948342,4.0099,44.43000030517578,43957.0,14.99059009552002
2015-09-29,9.070232391357422,22541211,4.1172,45.22999954223633,44132.0,15.266465187072754
2015-09-30,9.276688575744629,42592786,3.9729,45.09000015258789,45059.0,15.813529968261719
2015-10-01,9.41148853302002,22731967,3.9794,44.7400016784668,45313.0,15.78547477722168
2015-10-02,9.793135643005371,36159337,4.001,45.540000915527344,47033.0,16.262405395507812
2015-10-05,9.999703407287598,29305897,3.9141,46.2599983215332,47598.0,16.49152183532715
2015-10-06,10.090737342834473,29033466,3.8567,48.529998779296875,47735.0,16.561656951904297
2015-10-07,10.377852439880371,45932205,3.806,47.810001373291016,48914.0,17.85685157775879
2015-10-08,10.416363716125488,32518629,3.8517,49.43000030517578,49107.0,18.14674949645996
2015-10-09,10.34633731842041,45669211,3.7386,49.630001068115234,49338.0,18.581602096557617
2015-10-13,9.793135643005371,48392074,3.825,46.65999984741211,47363.0,17.847501754760742
2015-10-14,9.702093124389648,58466595,3.8507,46.63999938964844,46710.0,18.347810745239258
2015-10-15,9.541035652160645,43590310,3.8344,46.380001068115234,47161.0,18.333782196044922
2015-10-16,9.397481918334961,36518707,3.8438,47.2599983215332,47236.0,17.936344146728516
2015-10-19,9.621567726135254,26747655,3.9015,45.88999938964844,47447.0,17.655792236328125
2015-10-20,9.425498008728027,33235009,3.8656,45.54999923706055,47077.0,17.534221649169922
2015-10-21,9.355470657348633,27173091,3.9386,45.20000076293945,47026.0,17.384599685668945
2015-10-22,9.551538467407227,33391462,3.936,45.380001068115234,47772.0,17.74930763244629
2015-10-23,9.48851490020752,31717851,3.8988,44.599998474121094,47597.0,17.903610229492188
2015-10-26,9.348465919494629,21916488,3.8582,43.97999954223633,47209.0,17.67449188232422
2015-10-27,9.29594898223877,22113960,3.9114,43.20000076293945,47043.0,17.30510711669922
2015-10-28,9.358967781066895,2860803,3.8797,45.939998626708984,46741.0,17.160160064697266
2015-10-29,9.103375434875488,29777979,3.9328,46.060001373291016,45628.0,16.76739501953125
2015-10-30,9.267938613891602,21866575,3.8589,46.59000015258789,45869.0,17.071317672729492
2015-11-03,9.865252494812012,45368284,3.8126,47.900001525878906,48054.0,17.024559020996094
2015-11-04,9.889769554138184,33198891,3.7687,46.31999969482422,47710.0,17.019886016845703
2015-11-05,10.008880615234375,17824933,3.7893,45.20000076293945,48047.0,16.33721923828125
2015-11-06,9.858238220214844,23989036,3.8059,44.290000915527344,46919.0,16.234350204467773
2015-11-09,9.606002807617188,19905831,3.7928,43.869998931884766,46195.0,16.253053665161133
2015-11-10,9.665555953979492,19001416,3.7981,44.209999084472656,46179.0,16.48684310913086
2015-11-11,9.928300857543945,26051784,3.7327,42.93000030517578,47065.0,16.341896057128906
2015-11-12,9.956332206726074,21212449,3.7996,41.75,46884.0,15.893019676208496
2015-11-13,9.679570198059082,23577757,3.8023,40.7400016784668,46517.0,16.009912490844727
2015-11-16,9.952829360961914,30687475,3.8336,41.7400016784668,46847.0,15.98653507232666
2015-11-17,10.022891998291016,25901502,3.8052,40.66999816894531,47248.0,15.631175994873047
2015-11-18,9.998372077941895,29619711,3.7921,40.75,47436.0,16.192272186279297
2015-11-19,10.271627426147461,34950184,3.7442,40.540000915527344,48139.0,16.341896057128906
2015-11-23,10.26812744140625,24677466,3.7231,41.75,48150.0,16.000566482543945
2015-11-24,10.282142639160156,17725290,3.7081,42.869998931884766,48284.0,16.051998138427734
2015-11-25,9.777668952941895,41247145,3.7688,43.040000915527344,46867.0,15.743392944335938
2015-11-27,9.658552169799805,27123360,3.7399,41.709999084472656,45873.0,15.481550216674805
2015-11-30,9.73562240600586,50328861,3.8506,41.650001525878906,45120.0,15.467523574829102
2015-12-01,9.810983657836914,23938216,3.8745,41.849998474121094,45047.0,15.617146492004395
2015-12-02,9.499022483825684,38321910,3.8545,39.939998626708984,44915.0,15.186970710754395
2015-12-03,10.10191535949707,58917078,3.797,41.08000183105469,46393.0,14.86902141571045
2015-12-04,9.877584457397461,31907881,3.7575,39.970001220703125,45361.0,14.845643043518066
2015-12-07,9.803974151611328,28642333,3.7476,37.650001525878906,45223.0,14.49963092803955
2015-12-08,9.691808700561523,35681811,3.7921,37.5099983215332,44443.0,13.326010704040527
2015-12-09,10.217582702636719,52616850,3.758,37.15999984741211,46108.0,13.751504898071289
2015-12-10,10.167808532714844,26334198,3.7685,36.7599983215332,45631.0,13.980618476867676
2015-12-11,10.167808532714844,24704691,3.8548,35.619998931884766,45263.0,13.340036392211914
2015-12-14,9.92773723602295,21953332,3.9023,36.310001373291016,44747.0,13.162358283996582
2015-12-15,9.991283416748047,36750120,3.8703,37.349998474121094,44872.0,13.176382064819336
2015-12-16,9.924203872680664,32341848,3.9357,35.52000045776367,45016.0,13.541093826293945
2015-12-17,10.093663215637207,22044082,3.8929,34.95000076293945,45261.0,12.867782592773438
2015-12-18,9.507607460021973,61628325,3.9062,34.72999954223633,43911.0,12.802318572998047
2015-12-21,9.331079483032227,35391592,3.9831,34.7400016784668,43200.0,12.923891067504883
2015-12-22,9.391097068786621,30816340,3.977,36.13999938964844,43470.0,13.213789939880371
2015-12-23,9.355792999267578,21549495,3.9632,37.5,44015.0,13.96191692352295
2015-12-28,9.320486068725586,31024158,3.9186,36.810001373291016,43764.0,13.746829986572266
2015-12-29,9.327550888061523,13213381,3.8492,37.869998931884766,43654.0,13.68604564666748
2015-12-30,9.295772552490234,23239441,3.9048,36.599998474121094,43350.0,13.60187816619873
2016-01-04,8.877176284790039,41878947,4.0387,36.7599983215332,42141.0,13.283928871154785
2016-01-05,8.9513578414917,23202415,4.0114,35.970001220703125,42419.0,13.39614486694336
2016-01-06,8.916034698486328,36872632,4.0303,33.970001220703125,41773.0,12.638667106628418
2016-01-07,8.74647045135498,31643073,4.0475,33.27000045776367,40695.0,12.068221092224121
2016-01-08,8.750006675720215,19896211,4.025,33.15999984741211,40612.0,11.722209930419922
2016-01-11,8.647566795349121,21141664,4.0153,31.40999984741211,39950.0,11.567910194396973
2016-01-12,8.686420440673828,20001300,4.0299,30.440000534057617,39514.0,11.231253623962402
2016-01-13,8.552179336547852,21497586,3.9863,30.479999542236328,38944.0,11.133063316345215
2016-01-14,8.675821304321289,25786612,4.0223,31.200000762939453,39500.0,11.78299617767334
2016-01-15,8.44974136352539,33371316,4.0402,29.420000076293945,38569.0,11.044221878051758
2016-01-19,8.266053199768066,18354006,4.0303,28.459999084472656,38057.0,10.903949737548828
2016-01-20,8.149476051330566,40548007,4.0861,26.549999237060547,37645.0,10.614051818847656
2016-01-21,8.167139053344727,32534964,4.1558,29.530000686645508,37717.0,11.16111946105957
2016-01-22,8.244857788085938,17373906,4.1232,32.189998626708984,38031.0,11.114357948303223
2016-01-26,8.333169937133789,20241243,4.0967,31.450000762939453,37497.0,11.404257774353027
2016-01-27,8.364960670471191,25596400,4.0448,32.29999923706055,38376.0,11.268658638000488
2016-01-28,8.421486854553223,18167605,4.0838,33.220001220703125,38630.0,11.436989784240723
2016-01-29,8.813590049743652,33626142,4.0428,33.619998931884766,40406.0,11.525829315185547
2016-02-01,9.002692222595215,21184680,3.9986,31.6200008392334,40570.0,11.455692291259766
2016-02-02,8.355854988098145,82227486,3.9919,29.8799991607666,38596.0,10.871216773986816
2016-02-03,8.557331085205078,41949006,3.9558,32.279998779296875,39589.0,11.712857246398926
2016-02-04,8.681044578552246,41517036,3.8653,31.719999313354492,40822.0,12.605936050415039
2016-02-05,8.76586627960205,26143623,3.8975,30.889999389648438,40592.0,12.2552490234375
2016-02-10,8.808284759521484,13268920,3.9412,27.450000762939453,40377.0,11.806376457214355
2016-02-11,8.546730041503906,19394908,3.9642,26.209999084472656,39318.0,11.497773170471191
2016-02-12,8.613883018493652,18497935,3.9891,29.440000534057617,39808.0,12.400203704833984
