Date,Close_SBSP3,Volume_SBSP3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2014-11-12,14.984661102294922,598000,2.555,77.18000030517578,52979.0,21.160633087158203
2014-11-13,14.584659576416016,730300,2.5725,74.20999908447266,51846.0,21.160633087158203
2014-11-14,14.884665489196777,1059700,2.6136,75.81999969482422,51772.0,21.333715438842773
2014-11-17,14.74620246887207,687400,2.6035,75.63999938964844,51257.0,21.391407012939453
2014-11-18,15.284666061401367,820100,2.5967,74.61000061035156,52062.0,20.97422981262207
2014-11-19,15.461588859558105,1068300,2.5849,74.58000183105469,53403.0,20.490480422973633
2014-11-21,15.769281387329102,2884600,2.5391,76.51000213623047,56084.0,21.08518409729004
2014-11-24,15.34620475769043,1238400,2.5282,75.77999877929688,55407.0,20.858842849731445
2014-11-25,14.923124313354492,1295800,2.5237,74.08999633789062,55561.0,20.87215805053711
2014-11-26,15.015433311462402,1110300,2.5103,73.69000244140625,55098.0,21.049680709838867
2014-11-28,14.838510513305664,1351500,2.5601,66.1500015258789,54664.0,20.681324005126953
2014-12-01,13.861583709716797,39590929,2.5624,69.0,52276.0,20.663570404052734
2014-12-02,14.069276809692383,20125378,2.5664,66.87999725341797,51612.0,20.50823974609375
2014-12-03,14.415432929992676,1007100,2.5607,67.37999725341797,52320.0,20.969797134399414
2014-12-04,14.038509368896484,719000,2.5797,66.80999755859375,51427.0,20.39284896850586
2014-12-05,14.053893089294434,545100,2.5888,65.83999633789062,51992.0,20.099939346313477
2014-12-08,13.615428924560547,672800,2.5923,63.04999923706055,50274.0,19.935731887817383
2014-12-09,13.784658432006836,1049000,2.6016,63.81999969482422,50193.0,19.953479766845703
2014-12-10,13.638504981994629,701200,2.5931,60.939998626708984,49548.0,19.420913696289062
2014-12-11,13.684659957885742,656800,2.6271,59.95000076293945,49861.0,19.039247512817383
2014-12-12,13.307734489440918,1384200,2.6558,57.810001373291016,48002.0,18.542179107666016
2014-12-15,13.053888320922852,1244100,2.6717,55.90999984741211,47019.0,18.0628719329834
2014-12-16,12.292346954345703,2187700,2.7403,55.93000030517578,47008.0,18.666446685791016
2014-12-17,12.730809211730957,1867400,2.7246,56.470001220703125,48714.0,19.558496475219727
2014-12-18,13.123119354248047,1710300,2.6676,54.11000061035156,48496.0,19.669443130493164
2014-12-19,13.361581802368164,2109000,2.6486,56.52000045776367,49651.0,20.139883041381836
2014-12-22,13.230812072753906,955100,2.6527,55.2599983215332,50121.0,19.771520614624023
2014-12-23,13.3231201171875,802900,2.6775,57.119998931884766,50890.0,19.922414779663086
2014-12-26,13.392351150512695,548500,2.6812,54.72999954223633,50145.0,20.344032287597656
2014-12-29,13.630812644958496,462500,2.6783,53.61000061035156,50594.0,20.321840286254883
2014-12-30,13.084659576416016,1269000,2.6562,54.119998931884766,50007.0,20.668004989624023
2015-01-02,12.923118591308594,2035100,2.6929,52.689998626708984,48512.0,20.290773391723633
2015-01-05,12.923118591308594,1391400,2.7107,50.040000915527344,47517.0,19.718265533447266
2015-01-06,12.884658813476562,4882200,2.7023,47.93000030517578,48001.0,19.953479766845703
2015-01-07,13.153888702392578,1243600,2.6807,48.650001525878906,49463.0,20.139883041381836
2015-01-08,13.200043678283691,1025000,2.6919,48.790000915527344,49943.0,20.277463912963867
2015-01-09,12.89234733581543,797200,2.6583,48.36000061035156,48840.0,20.206451416015625
2015-01-12,12.715425491333008,2036800,2.6575,46.06999969482422,48140.0,19.780397415161133
2015-01-13,12.000039100646973,4460200,2.6485,45.88999938964844,48042.0,19.474170684814453
2015-01-14,11.85388469696045,1776300,2.6222,48.47999954223633,47646.0,19.06143569946289
2015-01-15,12.053885459899902,1643300,2.6122,46.25,48026.0,19.128005981445312
2015-01-16,12.246192932128906,1679800,2.6193,48.689998626708984,49017.0,19.616193771362305
2015-01-20,11.615423202514648,852300,2.6247,46.38999938964844,47877.0,19.514116287231445
2015-01-21,11.915421485900879,1360300,2.5968,47.779998779296875,49224.0,19.775959014892578
2015-01-22,11.753884315490723,800700,2.5754,46.310001373291016,49443.0,19.926856994628906
2015-01-23,10.384649276733398,1632700,2.5856,45.59000015258789,48775.0,19.119131088256836
2015-01-26,10.192340850830078,2078500,2.5966,45.150001525878906,48577.0,19.38097381591797
2015-01-27,10.592341423034668,1301300,2.5809,46.22999954223633,48591.0,19.420913696289062
2015-01-28,10.230803489685059,4387900,2.5797,44.45000076293945,47695.0,19.203453063964844
2015-01-29,10.37695598602295,3568600,2.596,44.529998779296875,47762.0,19.6561336517334
2015-01-30,10.230803489685059,2612500,2.6623,48.2400016784668,46908.0,19.585128784179688
2015-02-02,10.20772647857666,717100,2.6894,49.56999969482422,47651.0,20.051122665405273
2015-02-03,10.361572265625,2519300,2.7059,53.04999923706055,48964.0,21.00530242919922
2015-02-04,10.846189498901367,2361400,2.7148,48.45000076293945,49301.0,20.534870147705078
2015-02-05,10.807726860046387,1487000,2.7386,50.47999954223633,49234.0,21.05411720275879
2015-02-06,10.753880500793457,1093500,2.7641,51.689998626708984,48792.0,20.52155113220215
2015-02-09,10.784651756286621,857700,2.7873,52.86000061035156,49383.0,20.858842849731445
2015-02-10,10.96157455444336,1293900,2.8075,50.02000045776367,48510.0,20.321840286254883
2015-02-11,11.107728958129883,1467700,2.8576,48.84000015258789,48240.0,20.326278686523438
2015-02-12,11.461576461791992,1161000,2.8625,51.209999084472656,49533.0,20.9254207611084
2015-02-13,11.807730674743652,1572100,2.8392,52.779998779296875,50636.0,21.910663604736328
2015-02-18,12.0769624710083,1679200,2.843,52.13999938964844,51280.0,21.901784896850586
2015-02-19,12.107730865478516,576800,2.8545,51.15999984741211,51294.0,22.017173767089844
2015-02-20,12.000039100646973,1162600,2.8701,50.34000015258789,51238.0,22.163631439208984
2015-02-23,12.376962661743164,1336200,2.8811,49.45000076293945,51281.0,21.55561637878418
2015-02-24,12.553886413574219,1054200,2.8649,49.279998779296875,51874.0,21.93285369873047
2015-02-25,12.776965141296387,647300,2.8646,50.9900016784668,51811.0,21.8218994140625
2015-02-26,13.16927433013916,1127800,2.8728,48.16999816894531,51761.0,21.879594802856445
2015-02-27,13.03080940246582,1077400,2.8782,49.7599983215332,51583.0,21.892913818359375
2015-03-02,12.707734107971191,874600,2.8655,49.59000015258789,51021.0,21.5112361907959
2015-03-03,12.761578559875488,654200,2.9051,50.52000045776367,51304.0,21.413606643676758
2015-03-04,12.44619369506836,2044700,2.9804,51.529998779296875,50468.0,20.989444732666016
2015-03-05,12.500040054321289,1064900,2.9931,50.7599983215332,50365.0,20.693632125854492
2015-03-06,12.52311897277832,715900,3.0366,49.61000061035156,49981.0,20.129295349121094
2015-03-09,12.44619369506836,1605800,3.1018,50.0,49181.0,20.079233169555664
2015-03-10,12.53850269317627,1537200,3.1299,48.290000915527344,48293.0,19.52855110168457
2015-03-11,12.376962661743164,855500,3.1162,48.16999816894531,48906.0,19.355613708496094
2015-03-12,13.076964378356934,895400,3.1171,47.04999923706055,48880.0,19.423885345458984
2015-03-13,13.207735061645508,1501700,3.2264,44.84000015258789,48596.0,19.06890296936035
2015-03-16,13.076964378356934,1063600,3.2257,43.880001068115234,48848.0,19.346515655517578
2015-03-17,13.300043106079102,1116500,3.2683,43.459999084472656,50285.0,19.364723205566406
2015-03-18,13.60004711151123,1133100,3.2518,44.65999984741211,51526.0,19.542207717895508
2015-03-19,13.738505363464355,853700,3.2642,43.959999084472656,50954.0,19.15082359313965
2015-03-20,14.69235610961914,1596700,3.2423,45.720001220703125,51967.0,19.833477020263672
2015-03-23,14.923124313354492,1258700,3.18,47.45000076293945,51908.0,20.11109161376953
2015-03-24,14.446200370788574,2300100,3.131,47.5099983215332,51506.0,19.587722778320312
2015-03-25,14.215431213378906,884400,3.1476,49.209999084472656,51858.0,19.706045150756836
2015-03-26,13.692349433898926,1048100,3.1915,51.43000030517578,50580.0,19.442089080810547
2015-03-27,12.961580276489258,1383700,3.2259,48.869998931884766,50095.0,19.05980110168457
2015-03-30,12.86927318572998,1054200,3.2601,48.68000030517578,51243.0,19.282800674438477
2015-03-31,13.623119354248047,2426500,3.208,47.599998474121094,51150.0,18.841350555419922
2015-04-01,14.000046730041504,2012000,3.1556,50.09000015258789,52322.0,18.704818725585938
2015-04-02,14.000046730041504,1303800,3.1492,49.13999938964844,53123.0,18.750328063964844
2015-04-06,14.461585998535156,1097900,3.0926,52.13999938964844,53737.0,18.968778610229492
2015-04-07,14.358899116516113,543100,3.1231,53.97999954223633,53729.0,19.33285903930664
2015-04-08,14.123507499694824,849300,3.0834,50.41999816894531,53661.0,19.364723205566406
2015-04-09,14.045045852661133,831800,3.0466,50.790000915527344,53803.0,19.173572540283203
2015-04-10,13.77042007446289,1806500,3.0796,51.63999938964844,54214.0,18.864105224609375
2015-04-13,13.825346946716309,1572600,3.1011,51.90999984741211,54240.0,18.641103744506836
2015-04-14,13.511489868164062,756400,3.088,53.290000915527344,53982.0,19.487598419189453
2015-04-15,13.982272148132324,1606800,3.0681,56.38999938964844,54919.0,19.382919311523438
2015-04-16,14.201973915100098,680000,3.0249,56.709999084472656,54674.0,19.3192081451416
2015-04-17,14.201973915100098,733100,3.0544,55.7400016784668,53955.0,19.12351417541504
2015-04-20,14.021505355834961,1023100,3.0473,56.380001068115234,53761.0,19.387474060058594
2015-04-22,14.045045852661133,1416200,3.0186,56.15999984741211,54617.0,19.74700927734375
2015-04-23,14.084277153015137,6490000,3.0084,57.7400016784668,55685.0,20.420557022094727
2015-04-24,14.241202354431152,1391000,2.9745,57.150001525878906,56594.0,20.80739974975586
2015-04-27,13.982272148132324,798200,2.9236,56.9900016784668,55535.0,20.766441345214844
2015-04-28,13.966577529907227,687700,2.8943,57.060001373291016,55812.0,20.789196014404297
2015-04-29,14.005810737609863,822000,2.9375,58.58000183105469,55325.0,20.552541732788086
2015-04-30,13.966577529907227,1034000,2.9936,59.630001068115234,56229.0,20.3841552734375
2015-05-04,14.53936767578125,1148700,3.0754,58.93000030517578,57354.0,20.839258193969727
2015-05-05,14.53152084350586,1693400,3.0626,60.400001525878906,58052.0,20.893871307373047
2015-05-06,14.970918655395508,2712700,3.042,60.93000030517578,57103.0,20.784650802612305
2015-05-07,15.41816234588623,1264000,3.0421,58.939998626708984,56921.0,20.761892318725586
2015-05-08,15.135692596435547,851300,2.9966,59.38999938964844,57149.0,20.984895706176758
2015-05-11,15.245543479919434,1504100,3.0175,59.25,57197.0,21.335323333740234
2015-05-12,15.316158294677734,1177000,3.0389,60.75,56792.0,21.285263061523438
2015-05-13,14.970918655395508,843700,3.0103,60.5,56372.0,21.153278350830078
2015-05-14,15.339696884155273,604700,3.0032,59.880001068115234,56657.0,21.098669052124023
2015-05-15,15.394624710083008,850500,2.9894,59.689998626708984,57249.0,20.993995666503906
2015-05-18,15.363238334655762,998800,3.0145,59.43000030517578,56204.0,20.77099609375
2015-05-19,15.222002983093262,532800,3.0284,57.2599983215332,55499.0,20.138402938842773
2015-05-20,14.515829086303711,1771500,3.0347,58.97999954223633,54901.0,20.31134033203125
2015-05-21,14.970918655395508,976400,3.0295,60.720001220703125,55112.0,20.466075897216797
2015-05-22,14.366744995117188,1471500,3.0653,59.720001220703125,54377.0,20.42511749267578
2015-05-26,14.26474380493164,1030200,3.1351,58.029998779296875,53630.0,20.161151885986328
2015-05-27,14.798295974731445,1299400,3.174,57.5099983215332,54236.0,20.22031593322754
2015-05-28,14.735527038574219,1423700,3.1748,57.68000030517578,53976.0,20.088336944580078
2015-05-29,14.555058479309082,1506900,3.1788,60.29999923706055,52760.0,19.91994857788086
2015-06-01,14.617828369140625,686300,3.1789,60.20000076293945,53031.0,19.646886825561523
2015-06-02,14.40597915649414,1069800,3.1443,61.2599983215332,54236.0,20.338651657104492
2015-06-03,14.500133514404297,1947400,3.1184,59.63999938964844,53523.0,20.070133209228516
2015-06-05,14.045045852661133,754200,3.1684,59.130001068115234,52973.0,19.856231689453125
2015-06-08,13.997966766357422,1455100,3.119,58.13999938964844,52810.0,19.68329429626465
2015-06-09,13.997966766357422,821800,3.0991,60.13999938964844,52816.0,19.30554962158203
2015-06-10,14.311821937561035,1517200,3.0843,61.43000030517578,53876.0,19.97911834716797
2015-06-11,13.974425315856934,1117000,3.1514,60.77000045776367,53689.0,20.101985931396484
2015-06-12,13.668417930603027,1755400,3.1107,59.959999084472656,53348.0,20.04282569885254
2015-06-15,13.009322166442871,2522300,3.1036,59.52000045776367,53138.0,19.84712791442871
2015-06-16,12.946550369262695,2597200,3.1082,59.970001220703125,53702.0,19.574068069458008
2015-06-17,12.789621353149414,1778700,3.0989,59.91999816894531,53249.0,19.69239616394043
2015-06-18,12.797467231750488,1875000,3.0472,60.45000076293945,54239.0,19.878990173339844
2015-06-19,12.601308822631836,4162900,3.0788,59.61000061035156,53749.0,19.642333984375
2015-06-22,12.828853607177734,1605200,3.0757,59.68000030517578,53864.0,19.810718536376953
2015-06-23,12.56992244720459,1063800,3.1042,61.0099983215332,53772.0,19.9335994720459
2015-06-24,12.452225685119629,1059100,3.0852,60.27000045776367,53843.0,19.83802604675293
2015-06-25,12.350223541259766,1448900,3.1015,59.70000076293945,53176.0,19.524009704589844
2015-06-26,12.8445463180542,1546500,3.1271,59.630001068115234,54017.0,19.496702194213867
2015-06-29,12.546382904052734,1304400,3.139,58.33000183105469,53014.0,19.132614135742188
2015-06-30,12.946550369262695,1473400,3.1026,59.470001220703125,53081.0,18.754878997802734
2015-07-01,12.742541313171387,1621300,3.1191,56.959999084472656,52758.0,18.536422729492188
2015-07-02,13.001473426818848,1146100,3.1173,56.93000030517578,53106.0,18.67751121520996
2015-07-06,12.938701629638672,1034200,3.1431,52.529998779296875,52149.0,18.267911911010742
2015-07-07,13.221173286437988,939500,3.1809,52.33000183105469,52344.0,18.07677459716797
2015-07-08,13.417335510253906,834900,3.2282,51.650001525878906,51782.0,17.371356964111328
2015-07-10,13.181940078735352,2261000,3.1897,52.7400016784668,52591.0,17.81281280517578
2015-07-13,13.566414833068848,732500,3.1594,52.20000076293945,53119.0,18.509122848510742
2015-07-14,13.974425315856934,1109800,3.123,53.040000915527344,53239.0,18.436302185058594
2015-07-15,14.162739753723145,1374400,3.1532,51.40999984741211,52902.0,18.41809844970703
2015-07-16,14.884610176086426,1959500,3.1375,50.90999984741211,53070.0,18.572839736938477
2015-07-17,14.53936767578125,1419100,3.1832,50.88999938964844,52342.0,18.363487243652344
2015-07-20,14.59428882598877,857600,3.2149,50.150001525878906,51600.0,18.208751678466797
2015-07-21,14.59428882598877,803700,3.1813,50.36000061035156,51474.0,18.19964599609375
2015-07-22,14.900300979614258,792700,3.2094,49.189998626708984,50916.0,17.76274871826172
2015-07-23,14.672754287719727,2262400,3.285,48.45000076293945,49807.0,17.53519630432129
2015-07-24,14.358899116516113,1920000,3.3254,48.13999938964844,49246.0,17.016376495361328
2015-07-27,13.856731414794922,1036400,3.3557,47.38999938964844,48736.0,16.825237274169922
2015-07-28,14.186277389526367,1208000,3.3815,47.97999954223633,49602.0,17.193866729736328
2015-07-29,13.809654235839844,2014300,3.3419,48.790000915527344,50245.0,17.516992568969727
2015-07-30,13.535027503967285,1507000,3.3652,48.52000045776367,49897.0,17.385013580322266
2015-07-31,13.707648277282715,2460800,3.394,47.119998931884766,50865.0,17.57615852355957
2015-08-03,13.801806449890137,1048700,3.4425,45.16999816894531,50138.0,17.18931770324707
2015-08-04,13.880270957946777,759400,3.4675,45.7400016784668,50058.0,17.52154541015625
2015-08-05,13.535027503967285,832900,3.4851,45.150001525878906,50287.0,17.962993621826172
2015-08-06,13.221173286437988,867500,3.5347,44.65999984741211,50011.0,18.327075958251953
2015-08-07,13.064244270324707,765500,3.5181,43.869998931884766,48577.0,18.113176345825195
2015-08-10,13.064244270324707,987100,3.4909,44.959999084472656,49353.0,18.9323673248291
2015-08-11,12.946550369262695,659600,3.4925,43.08000183105469,49072.0,18.236059188842773
2015-08-12,12.60915470123291,1233300,3.4826,43.29999923706055,48388.0,18.371187210083008
2015-08-13,12.138372421264648,786500,3.5074,42.22999954223633,48010.0,17.9737491607666
2015-08-14,12.358067512512207,645000,3.4761,42.5,47508.0,18.043888092041016
2015-08-17,12.028520584106445,755100,3.4746,41.869998931884766,47217.0,17.88022804260254
2015-08-18,12.08344554901123,890800,3.4811,42.619998931884766,47451.0,17.66046714782715
2015-08-19,12.177604675292969,1360600,3.4849,40.79999923706055,46588.0,17.099374771118164
2015-08-20,11.738204002380371,937100,3.4751,41.13999938964844,46649.0,17.178863525390625
2015-08-21,11.573430061340332,1052600,3.4896,40.45000076293945,45720.0,16.82818031311035
2015-08-24,11.37727165222168,1907600,3.5494,38.2400016784668,44336.0,15.963154792785645
2015-08-25,11.37727165222168,1322100,3.5345,39.310001373291016,44545.0,16.0379695892334
2015-08-26,11.9108247756958,701600,3.6326,38.599998474121094,46038.0,16.22967529296875
2015-08-27,12.49930477142334,1423700,3.5555,42.560001373291016,47715.0,17.094697952270508
2015-08-28,12.475764274597168,1067900,3.579,45.220001220703125,47154.0,17.1133975982666
2015-08-31,12.342376708984375,1416200,3.6467,49.20000076293945,46626.0,17.169509887695312
2015-09-01,11.824514389038086,1307400,3.6725,45.40999984741211,45477.0,16.047321319580078
2015-09-02,12.334529876708984,998200,3.7314,46.25,46464.0,16.458789825439453
2015-09-03,12.342376708984375,1004300,3.776,46.75,47366.0,16.641149520874023
2015-09-04,11.738204002380371,2031600,3.7986,46.04999923706055,46498.0,16.005237579345703
2015-09-08,11.816669464111328,859200,3.8028,45.939998626708984,46762.0,16.80012321472168
2015-09-09,12.279605865478516,1220800,3.787,44.150001525878906,46657.0,16.82818031311035
2015-09-10,11.957902908325195,2076400,3.8698,45.91999816894531,46504.0,17.010536193847656
2015-09-11,12.075599670410156,522700,3.8698,44.630001068115234,46401.0,17.398624420166016
2015-09-14,12.616999626159668,1293300,3.8653,44.0,47282.0,17.506166458129883
2015-09-15,12.671926498413086,859000,3.8599,44.59000015258789,47364.0,17.25367546081543
2015-09-16,13.181940078735352,1601300,3.8368,47.150001525878906,48553.0,17.398624420166016
2015-09-17,13.566414833068848,3148800,3.8921,46.900001525878906,48551.0,17.188215255737305
2015-09-18,12.946550369262695,1786200,3.9021,44.68000030517578,47264.0,16.608415603637695
2015-09-21,12.616999626159668,1700000,3.9821,46.68000030517578,46590.0,16.514902114868164
2015-09-22,12.554228782653809,1462200,4.0425,45.83000183105469,46265.0,15.916397094726562
2015-09-23,12.279605865478516,1949200,4.1041,44.47999954223633,45340.0,15.682607650756836
2015-09-24,11.92651653289795,1587600,4.1949,44.90999984741211,45292.0,15.90704345703125
2015-09-25,12.08344554901123,1485900,3.9479,45.70000076293945,44831.0,15.710661888122559
2015-09-28,11.769590377807617,1189500,4.0099,44.43000030517578,43957.0,14.99059009552002
2015-09-29,11.92651653289795,1160400,4.1172,45.22999954223633,44132.0,15.266465187072754
2015-09-30,12.428688049316406,2778000,3.9729,45.09000015258789,45059.0,15.813529968261719
2015-10-01,12.554228782653809,1793600,3.9794,44.7400016784668,45313.0,15.78547477722168
2015-10-02,13.362407684326172,2064500,4.001,45.540000915527344,47033.0,16.262405395507812
2015-10-05,13.495797157287598,1118700,3.9141,46.2599983215332,47598.0,16.49152183532715
2015-10-06,13.323175430297852,984100,3.8567,48.529998779296875,47735.0,16.561656951904297
2015-10-07,13.613492965698242,847300,3.806,47.810001373291016,48914.0,17.85685157775879
2015-10-08,13.90380859375,1041700,3.8517,49.43000030517578,49107.0,18.14674949645996
2015-10-09,13.731188774108887,1354300,3.7386,49.630001068115234,49338.0,18.581602096557617
2015-10-13,13.731188774108887,695400,3.825,46.65999984741211,47363.0,17.847501754760742
2015-10-14,13.535027503967285,2839200,3.8507,46.63999938964844,46710.0,18.347810745239258
2015-10-15,13.370256423950195,1000200,3.8344,46.380001068115234,47161.0,18.333782196044922
2015-10-16,13.33887004852295,2171900,3.8438,47.2599983215332,47236.0,17.936344146728516
2015-10-19,13.68410873413086,906100,3.9015,45.88999938964844,47447.0,17.655792236328125
2015-10-20,14.162739753723145,994400,3.8656,45.54999923706055,47077.0,17.534221649169922
2015-10-21,13.433026313781738,1240800,3.9386,45.20000076293945,47026.0,17.384599685668945
2015-10-22,13.731188774108887,1384100,3.936,45.380001068115234,47772.0,17.74930763244629
2015-10-23,13.739036560058594,1211400,3.8988,44.599998474121094,47597.0,17.903610229492188
2015-10-26,13.33887004852295,792800,3.8582,43.97999954223633,47209.0,17.67449188232422
2015-10-27,13.260404586791992,1163100,3.9114,43.20000076293945,47043.0,17.30510711669922
2015-10-28,12.88377857208252,38100,3.8797,45.939998626708984,46741.0,17.160160064697266
2015-10-29,12.907318115234375,1151600,3.9328,46.060001373291016,45628.0,16.76739501953125
2015-10-30,13.134861946105957,1153500,3.8589,46.59000015258789,45869.0,17.071317672729492
2015-11-03,13.848884582519531,1709500,3.8126,47.900001525878906,48054.0,17.024559020996094
2015-11-04,14.241202354431152,1988900,3.7687,46.31999969482422,47710.0,17.019886016845703
2015-11-05,14.437361717224121,827100,3.7893,45.20000076293945,48047.0,16.33721923828125
2015-11-06,14.3275146484375,883200,3.8059,44.290000915527344,46919.0,16.234350204467773
2015-11-09,14.162739753723145,854500,3.7928,43.869998931884766,46195.0,16.253053665161133
2015-11-10,13.91165542602539,794200,3.7981,44.209999084472656,46179.0,16.48684310913086
2015-11-11,14.115662574768066,714700,3.7327,42.93000030517578,47065.0,16.341896057128906
2015-11-12,14.07642936706543,586200,3.7996,41.75,46884.0,15.893019676208496
2015-11-13,14.343205451965332,1335800,3.8023,40.7400016784668,46517.0,16.009912490844727
2015-11-16,14.382439613342285,1607900,3.8336,41.7400016784668,46847.0,15.98653507232666
2015-11-17,14.586444854736328,895900,3.8052,40.66999816894531,47248.0,15.631175994873047
2015-11-18,14.649214744567871,994800,3.7921,40.75,47436.0,16.192272186279297
2015-11-19,15.080767631530762,1060500,3.7442,40.540000915527344,48139.0,16.341896057128906
2015-11-23,15.920333862304688,1825800,3.7231,41.75,48150.0,16.000566482543945
2015-11-24,15.63001537322998,1165300,3.7081,42.869998931884766,48284.0,16.051998138427734
2015-11-25,14.900300979614258,1587200,3.7688,43.040000915527344,46867.0,15.743392944335938
2015-11-27,14.680602073669434,990200,3.7399,41.709999084472656,45873.0,15.481550216674805
2015-11-30,14.845375061035156,2313100,3.8506,41.650001525878906,45120.0,15.467523574829102
2015-12-01,14.59428882598877,868700,3.8745,41.849998474121094,45047.0,15.617146492004395
2015-12-02,14.75121784210205,873900,3.8545,39.939998626708984,44915.0,15.186970710754395
2015-12-03,15.159232139587402,1246000,3.797,41.08000183105469,46393.0,14.86902141571045
2015-12-04,14.56290340423584,1677700,3.7575,39.970001220703125,45361.0,14.845643043518066
2015-12-07,14.31966781616211,1573700,3.7476,37.650001525878906,45223.0,14.49963092803955
2015-12-08,14.437361717224121,1489000,3.7921,37.5099983215332,44443.0,13.326010704040527
2015-12-09,14.892455101013184,1765800,3.758,37.15999984741211,46108.0,13.751504898071289
2015-12-10,14.382439613342285,1101700,3.7685,36.7599983215332,45631.0,13.980618476867676
2015-12-11,14.131353378295898,2085800,3.8548,35.619998931884766,45263.0,13.340036392211914
2015-12-14,13.809654235839844,2350800,3.9023,36.310001373291016,44747.0,13.162358283996582
2015-12-15,14.037195205688477,1949800,3.8703,37.349998474121094,44872.0,13.176382064819336
2015-12-16,13.982272148132324,909300,3.9357,35.52000045776367,45016.0,13.541093826293945
2015-12-17,14.311821937561035,1780600,3.8929,34.95000076293945,45261.0,12.867782592773438
2015-12-18,13.809654235839844,2315900,3.9062,34.72999954223633,43911.0,12.802318572998047
2015-12-21,14.123507499694824,1372900,3.9831,34.7400016784668,43200.0,12.923891067504883
2015-12-22,14.147048950195312,1302600,3.977,36.13999938964844,43470.0,13.213789939880371
2015-12-23,15.143538475036621,1445500,3.9632,37.5,44015.0,13.96191692352295
2015-12-28,14.908147811889648,818800,3.9186,36.810001373291016,43764.0,13.746829986572266
2015-12-29,14.798295974731445,774100,3.8492,37.869998931884766,43654.0,13.68604564666748
2015-12-30,14.85322093963623,1125300,3.9048,36.599998474121094,43350.0,13.60187816619873
2016-01-04,14.241202354431152,832400,4.0387,36.7599983215332,42141.0,13.283928871154785
2016-01-05,14.398131370544434,996600,4.0114,35.970001220703125,42419.0,13.39614486694336
2016-01-06,13.927348136901855,1454100,4.0303,33.970001220703125,41773.0,12.638667106628418
2016-01-07,13.0407075881958,1993600,4.0475,33.27000045776367,40695.0,12.068221092224121
2016-01-08,13.19763469696045,1602900,4.025,33.15999984741211,40612.0,11.722209930419922
2016-01-11,13.535027503967285,964000,4.0153,31.40999984741211,39950.0,11.567910194396973
2016-01-12,13.848884582519531,1917600,4.0299,30.440000534057617,39514.0,11.231253623962402
2016-01-13,14.217665672302246,2131600,3.9863,30.479999542236328,38944.0,11.133063316345215
2016-01-14,14.303975105285645,997300,4.0223,31.200000762939453,39500.0,11.78299617767334
2016-01-15,13.888116836547852,1692900,4.0402,29.420000076293945,38569.0,11.044221878051758
2016-01-19,14.986610412597656,1445300,4.0303,28.459999084472656,38057.0,10.903949737548828
2016-01-20,14.908147811889648,1414900,4.0861,26.549999237060547,37645.0,10.614051818847656
2016-01-21,14.711987495422363,2009300,4.1558,29.530000686645508,37717.0,11.16111946105957
2016-01-22,15.292623519897461,1460400,4.1232,32.189998626708984,38031.0,11.114357948303223
2016-01-26,15.520166397094727,1556100,4.0967,31.450000762939453,37497.0,11.404257774353027
2016-01-27,16.194955825805664,2173000,4.0448,32.29999923706055,38376.0,11.268658638000488
2016-01-28,16.367578506469727,1605700,4.0838,33.220001220703125,38630.0,11.436989784240723
2016-01-29,16.728511810302734,2079900,4.0428,33.619998931884766,40406.0,11.525829315185547
2016-02-01,16.74420166015625,1528200,3.9986,31.6200008392334,40570.0,11.455692291259766
2016-02-02,16.242033004760742,1711500,3.9919,29.8799991607666,38596.0,10.871216773986816
2016-02-03,16.304805755615234,1987900,3.9558,32.279998779296875,39589.0,11.712857246398926
2016-02-04,16.8697452545166,1938200,3.8653,31.719999313354492,40822.0,12.605936050415039
2016-02-05,17.1522159576416,1162400,3.8975,30.889999389648438,40592.0,12.2552490234375
2016-02-10,17.222835540771484,1415900,3.9412,27.450000762939453,40377.0,11.806376457214355
2016-02-11,16.8697452545166,1349500,3.9642,26.209999084472656,39318.0,11.497773170471191
2016-02-12,16.712818145751953,932800,3.9891,29.440000534057617,39808.0,12.400203704833984
2016-02-16,17.32483673095703,1199300,4.0213,29.040000915527344,40948.0,12.549827575683594
2016-02-17,17.426837921142578,1926200,4.0318,30.65999984741211,41631.0,12.919211387634277
2016-02-18,17.340526580810547,1696000,4.0091,30.770000457763672,41478.0,12.699454307556152
2016-02-19,17.434682846069336,1305300,4.0492,29.639999389648438,41543.0,12.797646522521973
2016-02-22,18.14086151123047,2590900,3.9618,31.479999542236328,43235.0,13.611233711242676
2016-02-23,18.01531982421875,2028700,3.9684,31.8700008392334,42521.0,13.087542533874512
2016-02-24,17.02667236328125,2078900,3.99,32.150001525878906,42085.0,12.617369651794434
2016-02-25,17.3797607421875,6656800,3.94,33.06999969482422,41888.0,12.476366996765137
2016-02-26,17.473918914794922,1026900,3.9578,32.779998779296875,41593.0,12.408296585083008
2016-02-29,17.740694046020508,1961600,3.9796,33.75,42794.0,12.69030475616455
2016-03-01,17.976091384887695,2078500,3.9913,34.400001525878906,44122.0,13.108449935913086
2016-03-02,17.811311721801758,3125100,3.9116,34.65999984741211,44893.0,13.88640022277832
2016-03-03,18.21932601928711,2590900,3.8504,34.56999969482422,47193.0,14.046854972839355
2016-03-04,17.92900848388672,3344100,3.7188,35.91999816894531,49085.0,14.742144584655762
