Date,Close_B3SA3,Volume_B3SA3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2017-01-17,4.5703043937683105,29481000,3.21,52.47999954223633,64354.0,20.931394577026367
2017-01-18,4.537074089050293,31814400,3.2211,51.08000183105469,64150.0,21.360279083251953
2017-01-19,4.562635898590088,24911400,3.2113,51.369998931884766,63951.0,21.202529907226562
2017-01-20,4.6572113037109375,36645600,3.1918,52.41999816894531,64521.0,21.163095474243164
2017-01-23,4.739006042480469,38201400,3.1609,52.75,65749.0,21.596904754638672
2017-01-24,4.629093647003174,154205700,3.1649,53.18000030517578,65840.0,22.528608322143555
2017-01-26,4.677659511566162,34284000,3.1804,53.779998779296875,66191.0,22.114517211914062
2017-01-27,4.695552825927734,18788100,3.1596,53.16999816894531,66034.0,22.356067657470703
2017-01-30,4.649542808532715,20777100,3.1316,52.630001068115234,64302.0,21.882822036743164
2017-01-31,4.726224899291992,24267900,3.127,52.810001373291016,64671.0,22.08000946044922
2017-02-01,4.739006042480469,21488400,3.1479,53.880001068115234,64836.0,22.400436401367188
2017-02-02,4.741562843322754,14770200,3.1196,53.540000915527344,64578.0,21.99127197265625
2017-02-03,4.782459259033203,22788300,3.1241,53.83000183105469,64954.0,21.0349178314209
2017-02-06,4.769678592681885,18235200,3.1179,53.0099983215332,63993.0,21.089143753051758
2017-02-07,4.7952399253845215,16380900,3.1304,52.16999816894531,64199.0,21.207456588745117
2017-02-08,4.815688610076904,31075200,3.1255,52.34000015258789,64835.0,21.168014526367188
2017-02-09,4.800353527069092,16882800,3.1185,53.0,64965.0,21.266611099243164
2017-02-10,4.805463790893555,22325400,3.1155,53.86000061035156,66125.0,22.38564682006836
2017-02-13,4.831026077270508,21303000,3.1175,52.93000030517578,66968.0,22.996929168701172
2017-02-14,4.80802059173584,22467900,3.1004,53.20000076293945,66713.0,22.79974365234375
2017-02-15,4.999729156494141,95784000,3.0779,53.11000061035156,67976.0,22.641992568969727
2017-02-16,5.00484037399292,43558500,3.051,53.36000061035156,67814.0,22.740581512451172
2017-02-17,5.0355143547058105,28211700,3.095,53.400001525878906,67748.0,22.43001365661621
2017-02-21,5.112196445465088,18421800,3.097,54.060001373291016,69052.0,22.750446319580078
2017-02-22,5.1198625564575195,20746200,3.0824,53.59000015258789,68590.0,22.470703125
2017-02-23,4.986947536468506,33502800,3.0638,54.45000076293945,67461.0,21.543285369873047
2017-02-24,4.861700057983398,19166100,3.0993,53.9900016784668,66662.0,21.127727508544922
2017-03-01,4.88214635848999,25821300,3.0976,53.83000183105469,66989.0,21.746002197265625
2017-03-02,4.779904365539551,22822500,3.1138,52.61000061035156,65855.0,20.894609451293945
2017-03-03,4.805463790893555,24418800,3.1364,53.33000183105469,66786.0,21.178407669067383
2017-03-06,4.7747907638549805,26613300,3.1111,53.20000076293945,66341.0,20.615880966186523
2017-03-07,4.7211127281188965,14738700,3.1185,53.13999938964844,65742.0,20.585468292236328
2017-03-08,4.68532657623291,18601500,3.1477,50.279998779296875,64718.0,20.220590591430664
2017-03-09,4.652100086212158,26474400,3.1735,49.279998779296875,64585.0,19.972267150878906
2017-03-10,4.777347087860107,22502400,3.1623,48.4900016784668,64675.0,19.962129592895508
2017-03-13,4.833582401275635,15329400,3.1541,48.400001525878906,65534.0,20.7020320892334
2017-03-14,4.805463790893555,22334100,3.1639,47.720001220703125,64699.0,20.550003051757812
2017-03-15,4.928157329559326,44869200,3.1629,48.86000061035156,66235.0,21.822021484375
2017-03-16,4.682771682739258,57393000,3.108,48.75,65783.0,21.756145477294922
2017-03-17,4.6546549797058105,61902600,3.1075,48.779998779296875,64210.0,21.80681610107422
2017-03-20,4.705777168273926,23551200,3.0898,48.220001220703125,64884.0,21.923372268676758
2017-03-21,4.695552825927734,33728700,3.0765,47.34000015258789,62980.0,20.783119201660156
2017-03-22,4.841250419616699,74615400,3.0939,48.040000915527344,63521.0,21.061851501464844
2017-03-23,4.779904365539551,116647800,3.1248,47.70000076293945,63531.0,20.945289611816406
2017-03-24,4.782459259033203,49653300,3.1282,47.970001220703125,63854.0,20.696962356567383
2017-03-27,4.7747907638549805,35737500,3.1256,47.72999954223633,64308.0,20.38783073425293
2017-03-28,4.772233963012695,65990100,3.1303,48.369998931884766,64640.0,20.70709991455078
2017-03-29,4.94605016708374,172466700,3.1229,49.5099983215332,65528.0,20.717239379882812
2017-03-30,4.956273555755615,36105900,3.1247,50.349998474121094,65266.0,20.81859588623047
2017-03-31,4.9307146072387695,30193200,3.1684,50.599998474121094,64984.0,20.615880966186523
2017-04-03,4.971611499786377,31493700,3.1167,50.2400016784668,65211.0,20.509456634521484
2017-04-04,5.032958030700684,21591300,3.1231,51.029998779296875,65769.0,20.793251037597656
2017-04-05,4.979279041290283,36186900,3.0923,51.150001525878906,64775.0,20.65135383605957
2017-04-06,4.894927501678467,31279800,3.116,51.70000076293945,64223.0,20.767911911010742
2017-04-07,4.9741668701171875,23320200,3.1302,52.2400016784668,64593.0,20.58041000366211
2017-04-10,4.935823440551758,42619500,3.1409,53.08000183105469,64650.0,20.71216583251953
2017-04-11,4.892373085021973,41584200,3.1424,53.400001525878906,64360.0,21.00103187561035
2017-04-12,4.87192440032959,36758400,3.1463,53.11000061035156,63892.0,19.90638542175293
2017-04-13,4.7313385009765625,41162400,3.1269,53.18000030517578,62826.0,19.734079360961914
2017-04-17,4.997170925140381,64202400,3.1036,52.650001525878906,64335.0,19.769554138183594
2017-04-18,5.0355143547058105,42984600,3.0958,52.40999984741211,64159.0,19.571910858154297
2017-04-19,4.935823440551758,39215100,3.1294,50.439998626708984,63407.0,19.52123260498047
2017-04-20,4.894927501678467,19623000,3.1453,50.27000045776367,63761.0,20.053348541259766
2017-04-24,4.861700057983398,122359500,3.1251,49.22999954223633,64389.0,20.32701873779297
2017-04-25,4.897484302520752,30255300,3.1577,49.560001373291016,65148.0,20.443572998046875
2017-04-26,4.879591464996338,22674000,3.1847,49.619998931884766,64862.0,20.311813354492188
2017-04-27,4.843805313110352,32738700,3.1763,48.970001220703125,64677.0,20.0330810546875
2017-04-28,4.859142780303955,27256200,3.1984,49.33000183105469,65403.0,20.18004608154297
2017-05-02,4.997170925140381,34873800,3.1724,47.65999984741211,66722.0,20.190185546875
2017-05-03,4.986947536468506,15413400,3.1489,47.81999969482422,66094.0,19.445213317871094
2017-05-04,4.93326997756958,30371100,3.178,45.52000045776367,64863.0,19.29317855834961
2017-05-05,4.971611499786377,13473300,3.1764,46.220001220703125,65710.0,19.713808059692383
2017-05-08,4.9588303565979,11280000,3.1938,46.43000030517578,65526.0,19.495895385742188
2017-05-09,4.979279041290283,21118200,3.1857,45.880001068115234,66278.0,19.500959396362305
2017-05-10,5.089190483093262,31265100,3.1606,47.33000183105469,67350.0,19.66819953918457
2017-05-11,5.114753246307373,17933100,3.1559,47.83000183105469,67538.0,19.647926330566406
2017-05-12,5.147981643676758,34463700,3.129,47.84000015258789,68222.0,19.607383728027344
2017-05-15,5.2093281745910645,21222900,3.1011,48.849998474121094,68474.0,19.860774993896484
2017-05-16,5.275787353515625,34154400,3.0924,48.65999984741211,68684.0,20.49932098388672
2017-05-17,5.240001201629639,27604800,3.1076,49.06999969482422,67540.0,20.321945190429688
2017-05-18,4.797796726226807,152658000,3.3807,49.349998474121094,61597.0,20.47905158996582
2017-05-19,4.894927501678467,64522200,3.2878,50.33000183105469,62639.0,20.97062873840332
2017-05-22,4.7313385009765625,64643100,3.2863,50.72999954223633,61673.0,21.350711822509766
2017-05-23,4.769532680511475,37200900,3.2654,51.470001220703125,62662.0,21.21388053894043
2017-05-24,4.82341194152832,24516300,3.2629,51.36000061035156,63257.0,21.03143882751465
2017-05-25,4.754138946533203,36743100,3.2824,48.900001525878906,63227.0,20.97569465637207
2017-05-26,4.905511379241943,28137300,3.2614,49.79999923706055,64085.0,20.767911911010742
2017-05-30,4.859332084655762,9353400,3.2659,49.65999984741211,63962.0,20.930084228515625
2017-05-31,4.725917339324951,44879400,3.2437,48.31999969482422,62711.0,20.42837142944336
2017-06-01,4.756705284118652,21665400,3.2307,48.36000061035156,62289.0,20.600675582885742
2017-06-02,4.7849273681640625,13862700,3.2401,47.65999984741211,62511.0,20.676692962646484
2017-06-05,4.7849273681640625,13659300,3.282,47.400001525878906,62450.0,20.47905158996582
2017-06-06,4.759272575378418,26623800,3.2817,48.189998626708984,62955.0,20.75778579711914
2017-06-07,4.813148498535156,22306200,3.2747,45.720001220703125,63171.0,20.899681091308594
2017-06-08,4.769532680511475,12474000,3.2838,45.63999938964844,62756.0,21.340578079223633
2017-06-09,4.759272575378418,19574100,3.274,45.83000183105469,62211.0,21.148006439208984
2017-06-12,4.728482246398926,17957100,3.2986,46.08000183105469,61700.0,20.798324584960938
2017-06-13,4.759272575378418,16849500,3.3208,46.459999084472656,61829.0,20.8591365814209
2017-06-14,4.818281650543213,31041300,3.2836,44.72999954223633,61923.0,20.21552085876465
2017-06-16,4.856765270233154,26427300,3.2892,44.7400016784668,61626.0,19.916521072387695
2017-06-19,4.946562767028809,23396700,3.2975,44.20000076293945,62014.0,19.89118003845215
2017-06-20,4.828543186187744,26678100,3.3145,43.22999954223633,60766.0,19.257705688476562
2017-06-21,4.900379657745361,20346600,3.3247,42.529998779296875,60762.0,19.419876098632812
2017-06-22,4.869594573974609,21177300,3.3362,42.7400016784668,61272.0,19.61751937866211
2017-06-23,4.838805198669434,11382300,3.3342,43.0099983215332,61087.0,19.850637435913086
2017-06-26,4.974784851074219,30899700,3.3128,43.380001068115234,62188.0,19.90638542175293
2017-06-27,4.938864707946777,16200600,3.3172,44.2400016784668,61675.0,20.3675594329834
2017-06-28,4.98248291015625,14228100,3.303,44.7400016784668,62018.0,20.864200592041016
2017-06-29,5.010704040527344,15637800,3.2952,44.93000030517578,62239.0,21.203750610351562
2017-06-30,5.067148208618164,18710100,3.3082,46.040000915527344,62900.0,21.441936492919922
2017-07-03,5.095371723175049,10719600,3.3015,47.06999969482422,63280.0,22.09568214416504
2017-07-05,5.085107326507568,21018900,3.3193,45.130001068115234,63154.0,21.938581466674805
2017-07-06,5.003006458282471,26704800,3.3064,45.52000045776367,62470.0,21.862560272216797
2017-07-07,4.954258441925049,14827800,3.2895,44.22999954223633,62322.0,22.04500389099121
2017-07-10,4.995309829711914,15560700,3.265,44.400001525878906,63025.0,22.409887313842773
2017-07-11,5.054320335388184,17937900,3.2522,45.040000915527344,63832.0,22.663278579711914
2017-07-12,5.167208671569824,35863800,3.2264,45.4900016784668,64836.0,22.648073196411133
2017-07-13,5.2467427253723145,16611300,3.2108,46.08000183105469,65178.0,22.582191467285156
2017-07-14,5.267268180847168,26348700,3.1899,46.540000915527344,65436.0,22.891326904296875
2017-07-17,5.303188800811768,22037100,3.1821,46.02000045776367,65212.0,23.033227920532227
2017-07-18,5.277530670166016,19918200,3.1668,46.400001525878906,65338.0,23.048431396484375
2017-07-19,5.290359020233154,13760100,3.1533,47.119998931884766,65180.0,22.987619400024414
2017-07-20,5.3314104080200195,14705100,3.1402,46.790000915527344,64938.0,22.57205581665039
2017-07-21,5.336541175842285,29790000,3.1256,45.77000045776367,64684.0,22.36934471130371
2017-07-24,5.387854099273682,18520200,3.1459,46.34000015258789,65100.0,22.24772071838379
2017-07-25,5.349368095397949,32132700,3.1556,47.88999938964844,65668.0,23.276485443115234
2017-07-26,5.313451766967773,21002100,3.1657,48.75,65011.0,23.322093963623047
2017-07-27,5.316014289855957,20070600,3.1513,49.040000915527344,65277.0,23.246078491210938
2017-07-28,5.310883522033691,15925500,3.1457,49.709999084472656,65497.0,23.621097564697266
2017-07-31,5.2570061683654785,23710200,3.1307,50.16999816894531,65920.0,24.011314392089844
2017-08-01,5.3621954917907715,22410300,3.1161,49.15999984741211,66516.0,23.88462257385254
2017-08-02,5.408378601074219,17363700,3.1268,49.59000015258789,67136.0,23.317026138305664
2017-08-03,5.426338195800781,29833200,3.1194,49.029998779296875,66777.0,23.403179168701172
2017-08-04,5.403248310089111,18605700,3.1224,49.58000183105469,66898.0,23.732589721679688
2017-08-07,5.516136169433594,22171500,3.1267,49.38999938964844,67940.0,24.249502182006836
2017-08-08,5.47252082824707,33706200,3.132,49.16999816894531,67899.0,23.96571159362793
2017-08-09,5.457126617431641,16336200,3.1464,49.560001373291016,67671.0,23.95013999938965
2017-08-10,5.413509368896484,32790900,3.1543,48.59000015258789,66992.0,23.540250778198242
2017-08-11,5.413509368896484,16395900,3.1695,48.81999969482422,67359.0,23.14592170715332
2017-08-14,5.5033087730407715,24407700,3.1888,47.59000015258789,68285.0,23.223751068115234
2017-08-15,5.580277919769287,29268900,3.1976,47.54999923706055,68355.0,22.938383102416992
2017-08-16,5.534095287322998,26968500,3.167,46.779998779296875,68594.0,23.472797393798828
2017-08-17,5.493044853210449,14276400,3.1603,47.09000015258789,67977.0,22.995454788208008
2017-08-18,5.616195201873779,34288800,3.1654,48.5099983215332,68715.0,23.161487579345703
2017-08-21,5.621328353881836,17514000,3.1443,47.369998931884766,68635.0,23.452041625976562
2017-08-22,5.796115398406982,30255900,3.1539,47.63999938964844,70011.0,23.9449520111084
2017-08-23,5.870656967163086,22623300,3.1569,48.40999984741211,70478.0,24.546823501586914
2017-08-24,5.803828239440918,20685900,3.1404,47.43000030517578,71133.0,24.692096710205078
2017-08-25,5.73956823348999,22688100,3.1462,47.869998931884766,71074.0,24.74398422241211
2017-08-28,5.74213981628418,16963500,3.1563,46.56999969482422,71017.0,24.920392990112305
2017-08-29,5.793546676635742,17179500,3.1695,46.439998626708984,71330.0,24.961898803710938
2017-08-30,5.747279167175293,11496600,3.1638,45.959999084472656,70886.0,24.858131408691406
2017-08-31,5.685590744018555,34270500,3.1471,47.22999954223633,70835.0,25.465185165405273
2017-09-01,5.790975570678711,17112900,3.1333,47.290000915527344,71923.0,25.698665618896484
2017-09-05,5.8089680671691895,26169000,3.1203,48.65999984741211,72151.0,25.34065818786621
2017-09-06,5.850091934204102,24612900,3.1133,49.15999984741211,73412.0,25.501502990722656
2017-09-08,5.896360397338867,18174300,3.0908,47.47999954223633,73079.0,25.044910430908203
2017-09-11,5.904069900512695,38682300,3.0852,48.06999969482422,74319.0,25.54820442199707
2017-09-12,5.886077880859375,34831800,3.1144,48.22999954223633,74539.0,25.7661190032959
2017-09-13,5.886077880859375,60318300,3.1343,49.29999923706055,74788.0,25.34065818786621
2017-09-14,6.006884574890137,38237100,3.1354,49.88999938964844,74657.0,24.88406753540039
2017-09-15,6.0737128257751465,51594600,3.1255,49.88999938964844,75757.0,24.712852478027344
2017-09-18,6.112266540527344,20643600,3.1239,49.90999984741211,75990.0,25.029346466064453
2017-09-19,6.238215446472168,19725000,3.1323,49.47999954223633,75974.0,25.138307571411133
2017-09-20,6.371873378753662,43665000,3.1281,50.40999984741211,76004.0,24.811431884765625
2017-09-21,6.4207072257995605,21727200,3.1347,50.54999923706055,75604.0,24.82699203491211
2017-09-22,6.423279285430908,28157400,3.1285,50.65999984741211,75390.0,24.811431884765625
2017-09-25,6.251065254211426,31723200,3.1412,52.220001220703125,74443.0,24.4274845123291
2017-09-26,6.17395544052124,20457000,3.1674,51.880001068115234,74319.0,24.183624267578125
2017-09-27,6.078855037689209,21763200,3.1932,52.13999938964844,73797.0,24.36003303527832
2017-09-28,6.022306442260742,21909000,3.1871,51.560001373291016,73567.0,24.36003303527832
2017-09-29,6.15596342086792,17128800,3.168,51.66999816894531,74294.0,24.484561920166016
2017-10-02,6.15082311630249,11565300,3.1642,50.58000183105469,74360.0,24.86850357055664
2017-10-03,6.289621829986572,30483900,3.1502,50.41999816894531,76763.0,25.107177734375
2017-10-04,6.227933406829834,20250000,3.1315,49.97999954223633,76591.0,25.17463493347168
2017-10-05,6.1431121826171875,47986500,3.1347,50.790000915527344,76618.0,25.283584594726562
2017-10-06,6.104555130004883,17881200,3.1648,49.290000915527344,76055.0,25.465185165405273
2017-10-09,6.063431739807129,11174400,3.177,49.58000183105469,75727.0,24.941144943237305
2017-10-10,6.148251533508301,31156800,3.1688,50.91999816894531,76897.0,25.039724349975586
2017-10-11,6.1790971755981445,20372400,3.1639,51.29999923706055,76660.0,24.775114059448242
2017-10-13,6.107128620147705,28738200,3.1572,51.45000076293945,76990.0,25.947711944580078
2017-10-16,6.127690315246582,25287000,3.1607,51.869998931884766,76892.0,25.952905654907227
2017-10-17,6.1533942222595215,21963900,3.1769,51.880001068115234,76201.0,25.833568572998047
2017-10-18,6.307614326477051,29888100,3.1673,52.040000915527344,76591.0,24.915199279785156
2017-10-19,6.284480571746826,14499900,3.1732,51.290000915527344,76283.0,24.972272872924805
2017-10-20,6.333317279815674,16574700,3.1833,51.470001220703125,76391.0,25.096797943115234
2017-10-23,6.2664875984191895,33372000,3.2003,51.900001525878906,75413.0,24.88406753540039
2017-10-24,6.297332763671875,23203500,3.247,52.470001220703125,76350.0,24.894454956054688
2017-10-25,6.490108013153076,54562800,3.2387,52.18000030517578,76671.0,24.437864303588867
2017-10-26,6.415566921234131,18980400,3.2444,52.63999938964844,75896.0,24.494937896728516
2017-10-27,6.448983192443848,15045600,3.2801,53.900001525878906,75976.0,24.61945915222168
2017-10-30,6.243354320526123,24553200,3.2547,54.150001525878906,74800.0,24.557199478149414
2017-10-31,6.1431121826171875,21797100,3.2769,54.380001068115234,74308.0,24.86850357055664
2017-11-01,6.137971878051758,13876200,3.2736,54.29999923706055,73824.0,25.439237594604492
2017-11-03,5.99917459487915,34870200,3.292,55.63999938964844,73915.0,25.54820442199707
2017-11-06,6.001743793487549,23664600,3.2851,57.349998474121094,74311.0,26.144878387451172
2017-11-07,5.8089680671691895,36075000,3.2733,57.20000076293945,72415.0,25.885459899902344
2017-11-08,5.968329429626465,34506900,3.2509,56.810001373291016,74363.0,26.201955795288086
2017-11-09,5.868085861206055,22711200,3.2515,57.16999816894531,72931.0,25.48594093322754
2017-11-10,5.7575602531433105,21363300,3.2661,56.7400016784668,72166.0,25.688289642333984
2017-11-13,5.834671497344971,31669800,3.2873,56.7599983215332,72475.0,25.52745246887207
2017-11-14,5.73956823348999,27156300,3.2834,55.70000076293945,70827.0,24.90482521057129
2017-11-16,6.0428690910339355,39919500,3.2808,55.13999938964844,72512.0,24.712852478027344
2017-11-17,6.086565017700195,21026400,3.2788,56.54999923706055,73437.0,24.692096710205078
2017-11-21,6.240785121917725,41642700,3.2591,56.83000183105469,74595.0,24.93076515197754
2017-11-22,6.3162126541137695,38528700,3.2561,58.02000045776367,74519.0,25.428865432739258
2017-11-24,6.267210960388184,10106100,3.23,58.95000076293945,74157.0,25.646780014038086
2017-11-27,6.259474277496338,15134700,3.2218,58.11000061035156,74059.0,25.361419677734375
2017-11-28,6.256893157958984,16260000,3.2232,57.9900016784668,74140.0,25.273208618164062
2017-11-29,6.060882568359375,29510100,3.2136,57.29999923706055,72700.0,24.84775161743164
2017-11-30,5.993826389312744,44400600,3.2616,57.400001525878906,71971.0,24.852941513061523
2017-12-01,5.93708610534668,23769300,3.2636,58.36000061035156,72264.0,25.060482025146484
2017-12-04,5.908716201782227,35700300,3.2506,57.470001220703125,73090.0,25.0552921295166
2017-12-05,5.8468170166015625,18457500,3.2322,57.619998931884766,72546.0,24.489748001098633
2017-12-06,5.790077209472656,30645000,3.2354,55.959999084472656,73268.0,24.61945915222168
2017-12-07,5.684332847595215,49680900,3.2892,56.689998626708984,72487.0,24.41710662841797
2017-12-08,5.604381561279297,41944200,3.2811,57.36000061035156,72732.0,24.474180221557617
2017-12-11,5.684332847595215,27386700,3.2845,57.9900016784668,72800.0,24.878887176513672
2017-12-12,5.80297327041626,26736900,3.3149,57.13999938964844,73814.0,24.749168395996094
2017-12-13,5.668859004974365,79630200,3.3036,56.599998474121094,72914.0,25.216136932373047
2017-12-14,5.6894917488098145,36831000,3.3332,57.040000915527344,72429.0,24.935955047607422
2017-12-15,5.666280746459961,48717600,3.3182,57.29999923706055,72608.0,25.48594093322754
2017-12-18,5.681753158569336,16935900,3.2881,57.15999984741211,73115.0,25.880268096923828
2017-12-19,5.648225784301758,29485200,3.2883,57.459999084472656,72680.0,25.67791175842285
2017-12-20,5.671438217163086,13708800,3.2909,58.09000015258789,73367.0,26.238269805908203
2017-12-21,5.746231555938721,30667800,3.3045,58.36000061035156,75133.0,26.674104690551758
2017-12-22,5.817054748535156,12114900,3.3209,58.470001220703125,75187.0,26.508075714111328
2017-12-26,5.835321426391602,12257700,3.32,59.970001220703125,75688.0,26.67929458618164
2017-12-27,5.916224479675293,11873400,3.3031,59.63999938964844,76073.0,26.850509643554688
2017-12-28,5.944931507110596,16779000,3.308,59.84000015258789,76402.0,27.374547958374023
2017-12-29,5.944931507110596,0,3.308,60.41999816894531,76402.0,27.462759017944336
2018-01-02,5.978857040405273,29013300,3.2697,60.369998931884766,77891.0,28.407068252563477
2018-01-03,6.080636024475098,18920100,3.2535,61.630001068115234,77995.0,28.51083755493164
2018-01-04,6.119782447814941,16965300,3.2318,62.0099983215332,78647.0,28.38112449645996
2018-01-05,6.208512306213379,21964800,3.2409,61.439998626708984,79071.0,28.298107147216797
2018-01-08,6.237218379974365,20775600,3.2357,61.72999954223633,79379.0,28.87403106689453
2018-01-09,6.148488998413086,26400900,3.2397,62.959999084472656,78864.0,28.920732498168945
2018-01-10,6.093684196472168,15398400,3.2467,63.56999969482422,78201.0,29.09714126586914
2018-01-11,6.192855358123779,21197400,3.2301,63.79999923706055,79365.0,29.699003219604492
2018-01-12,6.161537170410156,16437900,3.2197,64.30000305175781,79349.0,29.92211151123047
2018-01-16,6.221560955047607,15227100,3.2219,63.72999954223633,79832.0,28.941482543945312
2018-01-17,6.2737555503845215,26711100,3.2324,63.970001220703125,81189.0,29.195716857910156
2018-01-18,6.346826076507568,25642500,3.2129,63.95000076293945,80963.0,29.180158615112305
2018-01-19,6.492970943450928,41801400,3.2087,63.369998931884766,81220.0,29.081575393676758
2018-01-22,6.459044933319092,26079600,3.1934,63.4900016784668,81675.0,29.289113998413086
2018-01-23,6.414678573608398,30046800,3.2249,64.47000122070312,80678.0,28.87921905517578
2018-01-24,6.751333236694336,48424200,3.197,65.61000061035156,83680.0,29.133460998535156
2018-01-26,6.876598834991455,58887900,3.145,66.13999938964844,85531.0,29.216476440429688
2018-01-29,6.887038707733154,26636700,3.1655,65.55999755859375,84698.0,29.392885208129883
2018-01-30,6.837454319000244,30083700,3.1661,64.5,84482.0,29.143831253051758
2018-01-31,6.806136608123779,33002400,3.1624,64.7300033569336,84913.0,29.112709045410156
2018-02-01,6.855721473693848,40254900,3.173,65.80000305175781,85495.0,29.32543182373047
2018-02-02,6.7852582931518555,21531000,3.206,65.44999694824219,84041.0,28.18915557861328
2018-02-05,6.500800609588623,38991900,3.2355,64.1500015258789,81861.0,27.649547576904297
2018-02-06,6.521677494049072,55308000,3.2613,63.38999938964844,83894.0,28.63535499572754
2018-02-07,6.438168048858643,27517800,3.2467,61.790000915527344,82767.0,27.966049194335938
2018-02-08,6.383362770080566,32218800,3.2692,61.150001525878906,81533.0,27.12032127380371
2018-02-09,6.26070499420166,39497400,3.2821,59.20000076293945,80899.0,27.87265396118164
2018-02-14,6.378143787384033,40712100,3.2536,60.599998474121094,83543.0,30.114086151123047
2018-02-15,6.552995204925537,41969700,3.2208,61.34000015258789,84291.0,30.560298919677734
2018-02-16,6.6652140617370605,26903400,3.2381,61.68000030517578,84525.0,29.999940872192383
2018-02-20,6.746112823486328,37635900,3.2507,61.900001525878906,85804.0,29.195716857910156
2018-02-21,6.9575018882751465,74529300,3.2555,61.68000030517578,86052.0,29.04006004333496
2018-02-22,6.8661580085754395,61907100,3.2598,62.77000045776367,86686.0,29.372129440307617
2018-02-23,7.048839092254639,31942500,3.2417,63.54999923706055,87293.0,29.61079978942871
2018-02-26,7.101035118103027,26043600,3.2351,63.90999984741211,87653.0,30.0985164642334
2018-02-27,6.915745258331299,26531100,3.2383,63.0099983215332,86935.0,29.340999603271484
2018-02-28,6.68609094619751,42457800,3.2449,61.63999938964844,85481.0,28.38631248474121
2018-03-01,6.678261756896973,22473900,3.262,60.9900016784668,85378.0,28.23879051208496
2018-03-02,6.753940582275391,32560200,3.2614,61.25,85761.0,27.616504669189453
2018-03-05,6.837454319000244,20973300,3.2582,62.56999969482422,86023.0,28.029571533203125
2018-03-06,6.850502967834473,21160500,3.2246,62.599998474121094,85653.0,28.5499324798584
2018-03-07,6.824404239654541,21908100,3.2318,61.150001525878906,85484.0,28.22269058227539
2018-03-08,6.808745384216309,27915600,3.2518,60.119998931884766,84985.0,27.847179412841797
2018-03-09,7.046228408813477,19676100,3.2496,62.040000915527344,86371.0,27.933012008666992
2018-03-12,7.038402080535889,17066100,3.2606,61.36000061035156,86900.0,28.01348304748535
2018-03-13,7.022744178771973,14080500,3.2492,60.709999084472656,86384.0,27.916919708251953
2018-03-14,6.900085926055908,19140600,3.2584,60.959999084472656,86051.0,28.00275230407715
2018-03-15,6.7852582931518555,24093300,3.2859,61.189998626708984,84928.0,28.217334747314453
2018-03-16,6.720015525817871,32095500,3.2905,62.34000015258789,84886.0,28.20660972595215
2018-03-19,6.670432090759277,23521800,3.2911,62.060001373291016,83913.0,27.69161033630371
2018-03-20,6.800918102264404,16437300,3.2981,63.400001525878906,84164.0,27.734525680541992
2018-03-21,6.842673301696777,18440700,3.2921,65.16999816894531,84977.0,28.57139015197754
2018-03-22,6.7800397872924805,17708100,3.3033,64.30000305175781,84768.0,27.246355056762695
2018-03-23,6.636506080627441,21253500,3.3041,65.87999725341797,84377.0,27.096149444580078
2018-03-26,6.69652795791626,15137100,3.3034,65.55000305175781,85088.0,27.60041046142578
2018-03-27,6.678261756896973,11008200,3.3256,65.25,83808.0,27.19270896911621
2018-03-28,6.8113579750061035,24956700,3.338,64.37999725341797,83874.0,26.929851531982422
2018-03-29,6.965331554412842,22453200,3.3238,64.94000244140625,85366.0,27.64333152770996
2018-04-02,6.913135528564453,16908000,3.3104,63.0099983215332,84666.0,27.52530860900879
2018-04-03,6.902695178985596,25811400,3.3139,63.5099983215332,84623.0,27.51458168029785
2018-04-04,6.829624652862549,18963600,3.3538,63.369998931884766,84360.0,27.348281860351562
2018-04-05,6.986208438873291,25307400,3.3196,63.540000915527344,85210.0,27.637964248657227
2018-04-06,6.996644496917725,24650700,3.3666,62.060001373291016,84820.0,27.11760711669922
2018-04-09,6.837454319000244,19223700,3.3903,63.41999816894531,83307.0,27.32145881652832
2018-04-10,6.858331680297852,20749200,3.4195,65.51000213623047,84510.0,28.507015228271484
2018-04-11,6.928793907165527,17442300,3.4052,66.81999969482422,85246.0,28.507015228271484
2018-04-12,7.0175251960754395,23610300,3.3858,67.06999969482422,85444.0,28.866437911987305
2018-04-13,6.894867897033691,31692300,3.4105,67.38999938964844,84334.0,29.10783576965332
2018-04-16,6.623458385467529,23166900,3.4263,66.22000122070312,82862.0,29.091747283935547
2018-04-17,6.69913911819458,29961300,3.4041,66.5199966430664,84086.0,29.365339279174805
2018-04-18,6.850502967834473,37932600,3.3844,68.47000122070312,85776.0,30.49724769592285
2018-04-19,6.800918102264404,15412200,3.3977,68.29000091552734,85824.0,30.3416805267334
2018-04-20,6.706967830657959,16987200,3.4101,68.37999725341797,85550.0,30.363136291503906
2018-04-23,6.717406749725342,18973500,3.4421,68.63999938964844,85602.0,29.783769607543945
2018-04-24,6.627796173095703,17004300,3.4667,67.69999694824219,85469.0,29.86960220336914
2018-04-25,6.56492280960083,21787200,3.504,68.05000305175781,85044.0,29.62820053100586
2018-04-26,6.7247233390808105,10528500,3.4977,68.19000244140625,86383.0,29.86960220336914
2018-04-27,6.766637325286865,11617500,3.4676,68.0999984741211,86445.0,29.579917907714844
2018-04-30,6.627796173095703,19695300,3.4811,68.56999969482422,86115.0,29.477989196777344
