Date,Close_PETR4,Volume_PETR4,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2016-12-08,4.314999103546143,41104800,3.4008,50.84000015258789,60677.0,20.7637882232666
2016-12-09,4.282019138336182,37161200,3.3858,51.5,60501.0,20.285606384277344
2016-12-12,4.287515640258789,35436700,3.3697,52.83000183105469,59179.0,20.458147048950195
2016-12-13,4.2462897300720215,33455000,3.334,52.97999954223633,59281.0,20.127857208251953
2016-12-14,4.05115270614624,44215700,3.3103,51.040000915527344,58212.0,19.738412857055664
2016-12-15,4.081384181976318,43338800,3.383,50.900001525878906,58396.0,19.348968505859375
2016-12-16,4.0566487312316895,37876200,3.3712,51.900001525878906,58389.0,19.1074161529541
2016-12-19,3.9467132091522217,39128600,3.3778,52.119998931884766,57111.0,18.82149314880371
2016-12-20,3.9439644813537598,31810000,3.3586,52.22999954223633,57583.0,19.265167236328125
2016-12-21,3.941216468811035,32856800,3.3297,52.4900016784668,57647.0,19.16657257080078
2016-12-22,3.8505187034606934,42240500,3.3302,52.95000076293945,57255.0,18.82149314880371
2016-12-23,3.9137327671051025,21776900,3.2696,53.02000045776367,57937.0,18.79191017150879
2016-12-27,3.960453510284424,14949200,3.2776,53.900001525878906,58697.0,18.905296325683594
2016-12-28,4.062146186828613,18979900,3.2774,54.060001373291016,59782.0,19.16164207458496
2016-12-29,4.086881637573242,18090600,3.2591,53.77000045776367,60227.0,19.17643165588379
2017-01-03,4.260029315948486,39947800,3.2632,52.33000183105469,61814.0,19.206008911132812
2017-01-04,4.260029315948486,37071700,3.2333,53.2599983215332,61589.0,19.329252243041992
2017-01-05,4.328741550445557,47586300,3.2129,53.7599983215332,62071.0,19.38347625732422
2017-01-06,4.3040056228637695,25592000,3.2057,53.9900016784668,61665.0,18.92501449584961
2017-01-09,4.213307857513428,25599000,3.2097,51.959999084472656,61700.0,18.910232543945312
2017-01-10,4.2545342445373535,26239900,3.1918,50.81999969482422,62132.0,20.211660385131836
2017-01-11,4.3040056228637695,34399300,3.2154,52.25,62446.0,20.556743621826172
2017-01-12,4.369967937469482,49890300,3.1661,53.0099983215332,63954.0,20.768714904785156
2017-01-13,4.309503078460693,34450000,3.2034,52.369998931884766,63652.0,20.724346160888672
2017-01-17,4.347979545593262,28663300,3.21,52.47999954223633,64354.0,20.931396484375
2017-01-18,4.339734077453613,24725200,3.2211,51.08000183105469,64150.0,21.36027717590332
2017-01-19,4.334238052368164,21677600,3.2113,51.369998931884766,63951.0,21.20252799987793
2017-01-20,4.397453308105469,34863500,3.1918,52.41999816894531,64521.0,21.1630916595459
2017-01-23,4.394702434539795,25139100,3.1609,52.75,65749.0,21.596904754638672
2017-01-24,4.408445358276367,49710600,3.1649,53.18000030517578,65840.0,22.528615951538086
2017-01-26,4.342483043670654,37391900,3.1804,53.779998779296875,66191.0,22.114517211914062
2017-01-27,4.293011665344238,23275300,3.1596,53.16999816894531,66034.0,22.3560733795166
2017-01-30,4.07863712310791,26779500,3.1316,52.630001068115234,64302.0,21.882823944091797
2017-01-31,4.128108024597168,30807200,3.127,52.810001373291016,64671.0,22.08000946044922
2017-02-01,4.128108024597168,35977000,3.1479,53.880001068115234,64836.0,22.400434494018555
2017-02-02,4.092378616333008,39306700,3.1196,53.540000915527344,64578.0,21.991273880004883
2017-02-03,4.216057300567627,40213400,3.1241,53.83000183105469,64954.0,21.0349178314209
2017-02-06,4.111616611480713,29686500,3.1179,53.0099983215332,63993.0,21.089143753051758
2017-02-07,4.040158748626709,29163900,3.1304,52.16999816894531,64199.0,21.207456588745117
2017-02-08,4.150095462799072,58912900,3.1255,52.34000015258789,64835.0,21.16802406311035
2017-02-09,4.136353015899658,33910300,3.1185,53.0,64965.0,21.266616821289062
2017-02-10,4.282019138336182,44467000,3.1155,53.86000061035156,66125.0,22.38564682006836
2017-02-13,4.293011665344238,36439100,3.1175,52.93000030517578,66968.0,22.996931076049805
2017-02-14,4.347979545593262,34417400,3.1004,53.20000076293945,66713.0,22.799741744995117
2017-02-15,4.353476524353027,47953300,3.0779,53.11000061035156,67976.0,22.641992568969727
2017-02-16,4.358973503112793,37276900,3.051,53.36000061035156,67814.0,22.740585327148438
2017-02-17,4.290263652801514,24866600,3.095,53.400001525878906,67748.0,22.430015563964844
2017-02-21,4.422187328338623,33685800,3.097,54.060001373291016,69052.0,22.750442504882812
2017-02-22,4.314999103546143,45255400,3.0824,53.59000015258789,68590.0,22.470701217651367
2017-02-23,4.276520729064941,41208700,3.0638,54.45000076293945,67461.0,21.543285369873047
2017-02-24,4.17208194732666,30412200,3.0993,53.9900016784668,66662.0,21.127731323242188
2017-03-01,4.265528202056885,25661000,3.0976,53.83000183105469,66989.0,21.746002197265625
2017-03-02,4.152843475341797,38490800,3.1138,52.61000061035156,65855.0,20.89460563659668
2017-03-03,4.210560321807861,24516800,3.1364,53.33000183105469,66786.0,21.178409576416016
2017-03-06,4.150095462799072,23325000,3.1111,53.20000076293945,66341.0,20.61587905883789
2017-03-07,4.17208194732666,30927300,3.1185,53.13999938964844,65742.0,20.585468292236328
2017-03-08,3.998932123184204,49300700,3.1477,50.279998779296875,64718.0,20.220590591430664
2017-03-09,3.985189914703369,46467600,3.1735,49.279998779296875,64585.0,19.972265243530273
2017-03-10,3.9329710006713867,42454600,3.1623,48.4900016784668,64675.0,19.96213150024414
2017-03-13,3.9494614601135254,28295100,3.1541,48.400001525878906,65534.0,20.70203399658203
2017-03-14,3.7350847721099854,67172700,3.1639,47.720001220703125,64699.0,20.549997329711914
2017-03-15,3.902737855911255,55593200,3.1629,48.86000061035156,66235.0,21.822019577026367
2017-03-16,3.768065929412842,35362300,3.108,48.75,65783.0,21.756139755249023
2017-03-17,3.616903066635132,81797400,3.1075,48.779998779296875,64210.0,21.80681800842285
2017-03-20,3.7378337383270264,52351600,3.0898,48.220001220703125,64884.0,21.923372268676758
2017-03-21,3.5729308128356934,46384300,3.0765,47.34000015258789,62980.0,20.783111572265625
2017-03-22,3.754324436187744,62807700,3.0939,48.040000915527344,63521.0,21.061851501464844
2017-03-23,3.7295877933502197,36467200,3.1248,47.70000076293945,63531.0,20.945289611816406
2017-03-24,3.704852819442749,30084700,3.1282,47.970001220703125,63854.0,20.696962356567383
2017-03-27,3.784557819366455,32021200,3.1256,47.72999954223633,64308.0,20.387826919555664
2017-03-28,3.834028959274292,44850600,3.1303,48.369998931884766,64640.0,20.707103729248047
2017-03-29,3.9714481830596924,43051400,3.1229,49.5099983215332,65528.0,20.717235565185547
2017-03-30,3.9714481830596924,32928600,3.1247,50.349998474121094,65266.0,20.818593978881836
2017-03-31,3.9824416637420654,33553000,3.1684,50.599998474121094,64984.0,20.61587905883789
2017-04-03,4.031913757324219,39427200,3.1167,50.2400016784668,65211.0,20.50945472717285
2017-04-04,4.081384181976318,24132000,3.1231,51.029998779296875,65769.0,20.793256759643555
2017-04-05,4.004429817199707,49920900,3.0923,51.150001525878906,64775.0,20.651355743408203
2017-04-06,3.993435859680176,34602700,3.116,51.70000076293945,64223.0,20.76791763305664
2017-04-07,4.040158748626709,33024900,3.1302,52.2400016784668,64593.0,20.580406188964844
2017-04-10,4.106119632720947,37906000,3.1409,53.08000183105469,64650.0,20.71216583251953
2017-04-11,4.034662246704102,38593200,3.1424,53.400001525878906,64360.0,21.001033782958984
2017-04-12,4.0264177322387695,42628900,3.1463,53.11000061035156,63892.0,19.90638542175293
2017-04-13,3.8697574138641357,44572600,3.1269,53.18000030517578,62826.0,19.734081268310547
2017-04-17,3.9247260093688965,46459500,3.1036,52.650001525878906,64335.0,19.769554138183594
2017-04-18,3.875253677368164,45349800,3.0958,52.40999984741211,64159.0,19.571910858154297
2017-04-19,3.7378337383270264,41014100,3.1294,50.439998626708984,63407.0,19.521228790283203
2017-04-20,3.8147897720336914,28227600,3.1453,50.27000045776367,63761.0,20.0533504486084
2017-04-24,3.8560149669647217,27546200,3.1251,49.22999954223633,64389.0,20.32701301574707
2017-04-25,3.941216468811035,32268100,3.1577,49.560001373291016,65148.0,20.443574905395508
2017-04-26,3.8477702140808105,37045000,3.1847,49.619998931884766,64862.0,20.311811447143555
2017-04-27,3.7735633850097656,29078500,3.1763,48.970001220703125,64677.0,20.0330810546875
2017-04-28,3.8395256996154785,31061200,3.1984,49.33000183105469,65403.0,20.1800479888916
2017-05-02,3.845021963119507,37830100,3.1724,47.65999984741211,66722.0,20.190183639526367
2017-05-03,3.891744613647461,38357600,3.1489,47.81999969482422,66094.0,19.445219039916992
2017-05-04,3.7378337383270264,37695400,3.178,45.52000045776367,64863.0,19.29317855834961
2017-05-05,3.905486583709717,32788100,3.1764,46.220001220703125,65710.0,19.713808059692383
2017-05-08,3.8697574138641357,36464300,3.1938,46.43000030517578,65526.0,19.495893478393555
2017-05-09,3.8862483501434326,28008600,3.1857,45.880001068115234,66278.0,19.500959396362305
2017-05-10,4.048403263092041,46271700,3.1606,47.33000183105469,67350.0,19.66819953918457
2017-05-11,4.0731401443481445,29318000,3.1559,47.83000183105469,67538.0,19.647926330566406
2017-05-12,4.2462897300720215,83518200,3.129,47.84000015258789,68222.0,19.607383728027344
2017-05-15,4.309503078460693,46914700,3.1011,48.849998474121094,68474.0,19.86077308654785
2017-05-16,4.314999103546143,34469300,3.0924,48.65999984741211,68684.0,20.49932289123535
2017-05-17,4.290263652801514,30023400,3.1076,49.06999969482422,67540.0,20.32194709777832
2017-05-18,3.6141557693481445,142924900,3.3807,49.349998474121094,61597.0,20.47904396057129
2017-05-19,3.743330717086792,70983900,3.2878,50.33000183105469,62639.0,20.97062873840332
2017-05-22,3.6828651428222656,55014900,3.2863,50.72999954223633,61673.0,21.35071563720703
2017-05-23,3.707601308822632,48520100,3.2654,51.470001220703125,62662.0,21.213882446289062
2017-05-24,3.8615124225616455,54065800,3.2629,51.36000061035156,63257.0,21.031444549560547
2017-05-25,3.7763113975524902,45030800,3.2824,48.900001525878906,63227.0,20.975698471069336
2017-05-26,3.759822368621826,63326900,3.2614,49.79999923706055,64085.0,20.76791763305664
2017-05-30,3.6718714237213135,34663800,3.2659,49.65999984741211,63962.0,20.930082321166992
2017-05-31,3.5619356632232666,45628800,3.2437,48.31999969482422,62711.0,20.428377151489258
2017-06-01,3.5234580039978027,42873400,3.2307,48.36000061035156,62289.0,20.600677490234375
2017-06-02,3.5866715908050537,43192600,3.2401,47.65999984741211,62511.0,20.676692962646484
2017-06-05,3.6224002838134766,31419400,3.282,47.400001525878906,62450.0,20.47904396057129
2017-06-06,3.6224002838134766,35558700,3.2817,48.189998626708984,62955.0,20.75777816772461
2017-06-07,3.537200927734375,44355600,3.2747,45.720001220703125,63171.0,20.899681091308594
2017-06-08,3.5289552211761475,27749200,3.2838,45.63999938964844,62756.0,21.340579986572266
2017-06-09,3.5317044258117676,30382100,3.274,45.83000183105469,62211.0,21.14800262451172
2017-06-12,3.545445442199707,30680700,3.2986,46.08000183105469,61700.0,20.798322677612305
2017-06-13,3.5564393997192383,22891000,3.3208,46.459999084472656,61829.0,20.859132766723633
2017-06-14,3.4684898853302,67382800,3.2836,44.72999954223633,61923.0,20.21552276611328
2017-06-16,3.3750436305999756,73551400,3.2892,44.7400016784668,61626.0,19.916521072387695
2017-06-19,3.3777921199798584,45926200,3.2975,44.20000076293945,62014.0,19.891183853149414
2017-06-20,3.259610891342163,54014700,3.3145,43.22999954223633,60766.0,19.25770378112793
2017-06-21,3.199145793914795,58778300,3.3247,42.529998779296875,60762.0,19.41987419128418
2017-06-22,3.3090827465057373,42284600,3.3362,42.7400016784668,61272.0,19.617515563964844
2017-06-23,3.278850555419922,33601000,3.3342,43.0099983215332,61087.0,19.850635528564453
2017-06-26,3.3722949028015137,42731300,3.3128,43.380001068115234,62188.0,19.90638542175293
2017-06-27,3.3558053970336914,45097600,3.3172,44.2400016784668,61675.0,20.367555618286133
2017-06-28,3.3200747966766357,32077400,3.303,44.7400016784668,62018.0,20.86420440673828
2017-06-29,3.347560167312622,24380300,3.2952,44.93000030517578,62239.0,21.203746795654297
2017-06-30,3.3997790813446045,29687600,3.3082,46.040000915527344,62900.0,21.441936492919922
2017-07-03,3.3970322608947754,31542500,3.3015,47.06999969482422,63280.0,22.095684051513672
2017-07-05,3.3558053970336914,41958400,3.3193,45.130001068115234,63154.0,21.938583374023438
2017-07-06,3.344811201095581,51976900,3.3064,45.52000045776367,62470.0,21.862564086914062
2017-07-07,3.278850555419922,42677000,3.2895,44.22999954223633,62322.0,22.04500389099121
2017-07-10,3.2925918102264404,21748800,3.265,44.400001525878906,63025.0,22.409889221191406
2017-07-11,3.388786554336548,45500900,3.2522,45.040000915527344,63832.0,22.66327476501465
2017-07-12,3.5564393997192383,66332200,3.2264,45.4900016784668,64836.0,22.648075103759766
2017-07-13,3.537200927734375,32983300,3.2108,46.08000183105469,65178.0,22.582195281982422
2017-07-14,3.5866715908050537,35977500,3.1899,46.540000915527344,65436.0,22.891334533691406
2017-07-17,3.542696475982666,28118700,3.1821,46.02000045776367,65212.0,23.033233642578125
2017-07-18,3.5564393997192383,19300700,3.1668,46.400001525878906,65338.0,23.048429489135742
2017-07-19,3.6361422538757324,36513700,3.1533,47.119998931884766,65180.0,22.987621307373047
2017-07-20,3.600412368774414,30114300,3.1402,46.790000915527344,64938.0,22.57205581665039
2017-07-21,3.4877285957336426,38738300,3.1256,45.77000045776367,64684.0,22.369342803955078
2017-07-24,3.5399484634399414,16250400,3.1459,46.34000015258789,65100.0,22.247716903686523
2017-07-25,3.6333940029144287,29930100,3.1556,47.88999938964844,65668.0,23.2764835357666
2017-07-26,3.5894196033477783,29333000,3.1657,48.75,65011.0,23.322092056274414
2017-07-27,3.5729308128356934,21825900,3.1513,49.040000915527344,65277.0,23.246078491210938
2017-07-28,3.608659029006958,20980200,3.1457,49.709999084472656,65497.0,23.62109375
2017-07-31,3.6526331901550293,31397700,3.1307,50.16999816894531,65920.0,24.011320114135742
2017-08-01,3.6059112548828125,22999400,3.1161,49.15999984741211,66516.0,23.88463020324707
2017-08-02,3.7130978107452393,46342000,3.1268,49.59000015258789,67136.0,23.3170223236084
2017-08-03,3.6581296920776367,31300700,3.1194,49.029998779296875,66777.0,23.403179168701172
2017-08-04,3.6828651428222656,21560500,3.1224,49.58000183105469,66898.0,23.732587814331055
2017-08-07,3.724092960357666,29832200,3.1267,49.38999938964844,67940.0,24.24950408935547
2017-08-08,3.707601308822632,28907900,3.132,49.16999816894531,67899.0,23.96571159362793
2017-08-09,3.715846538543701,26980300,3.1464,49.560001373291016,67671.0,23.950136184692383
2017-08-10,3.625147819519043,56194400,3.1543,48.59000015258789,66992.0,23.540250778198242
2017-08-11,3.5591866970062256,43025100,3.1695,48.81999969482422,67359.0,23.145917892456055
2017-08-14,3.594916820526123,31607400,3.1888,47.59000015258789,68285.0,23.2237491607666
2017-08-15,3.6141557693481445,24737300,3.1976,47.54999923706055,68355.0,22.93838119506836
2017-08-16,3.608659029006958,44946600,3.167,46.779998779296875,68594.0,23.472803115844727
2017-08-17,3.5866715908050537,23503300,3.1603,47.09000015258789,67977.0,22.99545669555664
2017-08-18,3.7378337383270264,66263500,3.1654,48.5099983215332,68715.0,23.16149139404297
2017-08-21,3.666374921798706,40485900,3.1443,47.369998931884766,68635.0,23.45204734802246
2017-08-22,3.7900538444519043,55240700,3.1539,47.63999938964844,70011.0,23.944950103759766
2017-08-23,3.781808614730835,47679700,3.1569,48.40999984741211,70478.0,24.54681968688965
2017-08-24,3.7928011417388916,32300600,3.1404,47.43000030517578,71133.0,24.692096710205078
2017-08-25,3.8147897720336914,24185600,3.1462,47.869998931884766,71074.0,24.74397850036621
2017-08-28,3.812040328979492,27208100,3.1563,46.56999969482422,71017.0,24.920387268066406
2017-08-29,3.806544303894043,27306400,3.1695,46.439998626708984,71330.0,24.96190071105957
2017-08-30,3.6966071128845215,58871700,3.1638,45.959999084472656,70886.0,24.858131408691406
2017-08-31,3.7515757083892822,82909400,3.1471,47.22999954223633,70835.0,25.46518898010254
2017-09-01,3.853266716003418,60260300,3.1333,47.290000915527344,71923.0,25.69866371154785
2017-09-05,3.960453510284424,56476800,3.1203,48.65999984741211,72151.0,25.34066390991211
2017-09-06,4.128108024597168,68418200,3.1133,49.15999984741211,73412.0,25.501502990722656
2017-09-08,4.042907238006592,36337400,3.0908,47.47999954223633,73079.0,25.04491424560547
2017-09-11,4.119862079620361,34915900,3.0852,48.06999969482422,74319.0,25.548198699951172
2017-09-12,4.086881637573242,49702800,3.1144,48.22999954223633,74539.0,25.766117095947266
2017-09-13,4.130856037139893,37010200,3.1343,49.29999923706055,74788.0,25.34066390991211
2017-09-14,4.133605480194092,34413800,3.1354,49.88999938964844,74657.0,24.884071350097656
2017-09-15,4.133605480194092,47784700,3.1255,49.88999938964844,75757.0,24.712854385375977
2017-09-18,4.133605480194092,47601200,3.1239,49.90999984741211,75990.0,25.02935028076172
2017-09-19,4.1610894203186035,35822100,3.1323,49.47999954223633,75974.0,25.138307571411133
2017-09-20,4.361722946166992,80267000,3.1281,50.40999984741211,76004.0,24.811429977416992
2017-09-21,4.306755542755127,46258800,3.1347,50.54999923706055,75604.0,24.826997756958008
2017-09-22,4.312251091003418,40928300,3.1285,50.65999984741211,75390.0,24.811429977416992
2017-09-25,4.353476524353027,36733200,3.1412,52.220001220703125,74443.0,24.42748260498047
2017-09-26,4.276520729064941,37874200,3.1674,51.880001068115234,74319.0,24.183622360229492
2017-09-27,4.207810878753662,41819300,3.1932,52.13999938964844,73797.0,24.36003875732422
2017-09-28,4.216057300567627,33829000,3.1871,51.560001373291016,73567.0,24.36003875732422
2017-09-29,4.205062389373779,28638300,3.168,51.66999816894531,74294.0,24.484560012817383
2017-10-02,4.232546806335449,29826200,3.1642,50.58000183105469,74360.0,24.86850357055664
2017-10-03,4.39195442199707,50636700,3.1502,50.41999816894531,76763.0,25.107175827026367
2017-10-04,4.3040056228637695,47798600,3.1315,49.97999954223633,76591.0,25.174631118774414
2017-10-05,4.369967937469482,55361300,3.1347,50.790000915527344,76618.0,25.28358268737793
2017-10-06,4.312251091003418,41741300,3.1648,49.290000915527344,76055.0,25.46518898010254
2017-10-09,4.367218494415283,27904700,3.177,49.58000183105469,75727.0,24.941146850585938
2017-10-10,4.449670791625977,47066600,3.1688,50.91999816894531,76897.0,25.039730072021484
2017-10-11,4.41943883895874,40422100,3.1639,51.29999923706055,76660.0,24.775114059448242
2017-10-13,4.41943883895874,24210000,3.1572,51.45000076293945,76990.0,25.947711944580078
2017-10-16,4.43043327331543,44699700,3.1607,51.869998931884766,76892.0,25.95290756225586
2017-10-17,4.43317985534668,25524800,3.1769,51.880001068115234,76201.0,25.833568572998047
2017-10-18,4.441426753997803,25706200,3.1673,52.040000915527344,76591.0,24.91520118713379
2017-10-19,4.4386773109436035,24672800,3.1732,51.290000915527344,76283.0,24.9722843170166
2017-10-20,4.457915782928467,32417500,3.1833,51.470001220703125,76391.0,25.0967960357666
2017-10-23,4.452419281005859,29389900,3.2003,51.900001525878906,75413.0,24.884071350097656
2017-10-24,4.537620544433594,46249500,3.247,52.470001220703125,76350.0,24.894447326660156
2017-10-25,4.595336437225342,37608200,3.2387,52.18000030517578,76671.0,24.437856674194336
2017-10-26,4.598085880279541,37848300,3.2444,52.63999938964844,75896.0,24.49493408203125
2017-10-27,4.680538654327393,45640100,3.2801,53.900001525878906,75976.0,24.61945915222168
2017-10-30,4.611827850341797,55355600,3.2547,54.150001525878906,74800.0,24.55719757080078
2017-10-31,4.609079360961914,32249000,3.2769,54.380001068115234,74308.0,24.86850357055664
2017-11-01,4.644808769226074,38876600,3.2736,54.29999923706055,73824.0,25.439245223999023
2017-11-03,4.6558027267456055,32605400,3.292,55.63999938964844,73915.0,25.548198699951172
2017-11-06,4.790473937988281,46056100,3.2851,57.349998474121094,74311.0,26.14487648010254
2017-11-07,4.534871578216553,61098400,3.2733,57.20000076293945,72415.0,25.88545036315918
2017-11-08,4.658550262451172,41179600,3.2509,56.810001373291016,74363.0,26.201953887939453
2017-11-09,4.595336437225342,29399400,3.2515,57.16999816894531,72931.0,25.48593521118164
2017-11-10,4.595336437225342,35959400,3.2661,56.7400016784668,72166.0,25.688291549682617
2017-11-13,4.573349952697754,28697700,3.2873,56.7599983215332,72475.0,25.527450561523438
2017-11-14,4.218804359436035,88765600,3.2834,55.70000076293945,70827.0,24.904830932617188
2017-11-16,4.3452324867248535,42703800,3.2808,55.13999938964844,72512.0,24.712854385375977
2017-11-17,4.402947902679443,38376900,3.2788,56.54999923706055,73437.0,24.692096710205078
2017-11-21,4.369967937469482,45817800,3.2591,56.83000183105469,74595.0,24.930767059326172
2017-11-22,4.427682876586914,37444900,3.2561,58.02000045776367,74519.0,25.428865432739258
2017-11-24,4.424934387207031,18790700,3.23,58.95000076293945,74157.0,25.646780014038086
2017-11-27,4.361722946166992,28445800,3.2218,58.11000061035156,74059.0,25.361417770385742
2017-11-28,4.353476524353027,30429600,3.2232,57.9900016784668,74140.0,25.273212432861328
2017-11-29,4.213307857513428,45973000,3.2136,57.29999923706055,72700.0,24.847749710083008
2017-11-30,4.227051734924316,52811400,3.2616,57.400001525878906,71971.0,24.852943420410156
2017-12-01,4.290263652801514,42703800,3.2636,58.36000061035156,72264.0,25.06048011779785
2017-12-04,4.2545342445373535,43821500,3.2506,57.470001220703125,73090.0,25.0552921295166
2017-12-05,4.207810878753662,30228000,3.2322,57.619998931884766,72546.0,24.4897518157959
2017-12-06,4.265528202056885,39238500,3.2354,55.959999084472656,73268.0,24.61945915222168
2017-12-07,4.194070339202881,37281400,3.2892,56.689998626708984,72487.0,24.4171085357666
2017-12-08,4.218804359436035,39584500,3.2811,57.36000061035156,72732.0,24.474178314208984
2017-12-11,4.227051734924316,21281600,3.2845,57.9900016784668,72800.0,24.878889083862305
2017-12-12,4.2572832107543945,36201200,3.3149,57.13999938964844,73814.0,24.74917221069336
2017-12-13,4.17208194732666,46828900,3.3036,56.599998474121094,72914.0,25.216136932373047
2017-12-14,4.125359535217285,37177300,3.3332,57.040000915527344,72429.0,24.93596076965332
