Date,Close_BBDC4,Volume_BBDC4,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2017-12-19,12.2951078414917,13792349,3.2883,57.459999084472656,72680.0,25.677919387817383
2017-12-20,12.40790843963623,9314311,3.2909,58.09000015258789,73367.0,26.2382755279541
2017-12-21,12.772623062133789,17920759,3.3045,58.36000061035156,75133.0,26.674104690551758
2017-12-22,12.81022834777832,19216136,3.3209,58.470001220703125,75187.0,26.508073806762695
2017-12-26,12.837163925170898,8691658,3.32,59.970001220703125,75688.0,26.679296493530273
2017-12-27,12.852587699890137,8025434,3.3031,59.63999938964844,76073.0,26.850515365600586
2017-12-28,13.045276641845703,10960896,3.308,59.84000015258789,76402.0,27.374555587768555
2017-12-29,13.045276641845703,0,3.308,60.41999816894531,76402.0,27.46276092529297
2018-01-02,13.33431339263916,14794320,3.2697,60.369998931884766,77891.0,28.407068252563477
2018-01-03,13.395617485046387,9683264,3.2535,61.630001068115234,77995.0,28.510833740234375
2018-01-04,13.615400314331055,16803885,3.2318,62.0099983215332,78647.0,28.381128311157227
2018-01-05,13.692526817321777,11602172,3.2409,61.439998626708984,79071.0,28.298110961914062
2018-01-08,13.688667297363281,11357609,3.2357,61.72999954223633,79379.0,28.87403106689453
2018-01-09,13.561418533325195,9807303,3.2397,62.959999084472656,78864.0,28.920724868774414
2018-01-10,13.418749809265137,15648359,3.2467,63.56999969482422,78201.0,29.097135543823242
2018-01-11,13.688667297363281,11252369,3.2301,63.79999923706055,79365.0,29.69900894165039
2018-01-12,13.688667297363281,8755435,3.2197,64.30000305175781,79349.0,29.922109603881836
2018-01-16,13.877606391906738,13154060,3.2219,63.72999954223633,79832.0,28.94148063659668
2018-01-17,14.22464370727539,13036697,3.2324,63.970001220703125,81189.0,29.195720672607422
2018-01-18,14.209222793579102,15550323,3.2129,63.95000076293945,80963.0,29.180156707763672
2018-01-19,14.309476852416992,19189958,3.2087,63.369998931884766,81220.0,29.081573486328125
2018-01-22,14.506136894226074,15453341,3.1934,63.4900016784668,81675.0,29.289113998413086
2018-01-23,14.571687698364258,33601622,3.2249,64.47000122070312,80678.0,28.87921905517578
2018-01-24,15.346731185913086,36601035,3.197,65.61000061035156,83680.0,29.133453369140625
2018-01-26,15.886567115783691,34145915,3.145,66.13999938964844,85531.0,29.216476440429688
2018-01-29,15.423852920532227,21285261,3.1655,65.55999755859375,84698.0,29.392885208129883
2018-01-30,15.578082084655762,21703232,3.1661,64.5,84482.0,29.143836975097656
2018-01-31,15.713046073913574,31883178,3.1624,64.7300033569336,84913.0,29.112709045410156
2018-02-01,15.29660701751709,42657314,3.173,65.80000305175781,85495.0,29.325435638427734
2018-02-02,14.82170295715332,34889093,3.206,65.44999694824219,84041.0,28.189149856567383
2018-02-05,14.582520484924316,19859520,3.2355,64.1500015258789,81861.0,27.649545669555664
2018-02-06,14.92971420288086,56699497,3.2613,63.38999938964844,83894.0,28.63536262512207
2018-02-07,14.705964088439941,23766032,3.2467,61.790000915527344,82767.0,27.96604347229004
2018-02-08,14.524645805358887,21307574,3.2692,61.150001525878906,81533.0,27.120323181152344
2018-02-09,14.358753204345703,23947170,3.2821,59.20000076293945,80899.0,27.872648239135742
2018-02-14,14.883417129516602,25548954,3.2536,60.599998474121094,83543.0,30.114084243774414
2018-02-15,14.945154190063477,11886090,3.2208,61.34000015258789,84291.0,30.560300827026367
2018-02-16,14.918147087097168,12653337,3.2381,61.68000030517578,84525.0,29.99994468688965
2018-02-20,15.296213150024414,20210553,3.2507,61.900001525878906,85804.0,29.195720672607422
2018-02-21,15.377224922180176,38791036,3.2555,61.68000030517578,86052.0,29.040063858032227
2018-02-22,15.469807624816895,16135026,3.2598,62.77000045776367,86686.0,29.372129440307617
2018-02-23,15.612541198730469,15156070,3.2417,63.54999923706055,87293.0,29.61079978942871
2018-02-26,15.612541198730469,13407407,3.2351,63.90999984741211,87653.0,30.0985164642334
2018-02-27,15.442806243896484,11935636,3.2383,63.0099983215332,86935.0,29.340993881225586
2018-02-28,14.95672607421875,32392334,3.2449,61.63999938964844,85481.0,28.386314392089844
2018-03-01,15.04159927368164,16457245,3.262,60.9900016784668,85378.0,28.238784790039062
2018-03-02,15.137687683105469,13088702,3.2614,61.25,85761.0,27.61650276184082
2018-03-05,15.238049507141113,12496620,3.2582,62.56999969482422,86023.0,28.02957534790039
2018-03-06,15.26506233215332,13732789,3.2246,62.599998474121094,85653.0,28.549936294555664
2018-03-07,14.994876861572266,15425933,3.2318,61.150001525878906,85484.0,28.222692489624023
2018-03-08,14.798033714294434,17527209,3.2518,60.119998931884766,84985.0,27.84718132019043
2018-03-09,15.114534378051758,18565197,3.2496,62.040000915527344,86371.0,27.933013916015625
2018-03-12,15.234182357788086,11530490,3.2606,61.36000061035156,86900.0,28.013479232788086
2018-03-13,15.01418685913086,14128272,3.2492,60.709999084472656,86384.0,27.91691780090332
2018-03-14,14.933126449584961,13252271,3.2584,60.959999084472656,86051.0,28.002750396728516
2018-03-15,14.716988563537598,23401120,3.2859,61.189998626708984,84928.0,28.217327117919922
2018-03-16,14.75557804107666,34084950,3.2905,62.34000015258789,84886.0,28.206602096557617
2018-03-19,14.60505485534668,16808102,3.2911,62.060001373291016,83913.0,27.691606521606445
2018-03-20,14.589617729187012,12647715,3.2981,63.400001525878906,84164.0,27.734529495239258
2018-03-21,14.66295051574707,19658529,3.2921,65.16999816894531,84977.0,28.571388244628906
2018-03-22,14.751720428466797,17920408,3.3033,64.30000305175781,84768.0,27.246356964111328
2018-03-23,14.852075576782227,18935205,3.3041,65.87999725341797,84377.0,27.09614372253418
2018-03-26,14.936978340148926,14497752,3.3034,65.55000305175781,85088.0,27.600412368774414
2018-03-27,14.75557804107666,10027796,3.3256,65.25,83808.0,27.19270896911621
2018-03-28,14.852075576782227,12477294,3.338,64.37999725341797,83874.0,26.92984962463379
2018-03-29,15.245772361755371,27092760,3.3238,64.94000244140625,85366.0,27.64332389831543
2018-04-02,15.106038093566895,12985715,3.3104,63.0099983215332,84666.0,27.52531623840332
2018-04-03,15.275524139404297,21676719,3.3139,63.5099983215332,84623.0,27.514575958251953
2018-04-04,15.14383316040039,12782391,3.3538,63.369998931884766,84360.0,27.348281860351562
2018-04-05,15.190558433532715,38537081,3.3196,63.540000915527344,85210.0,27.63796615600586
2018-04-06,15.14383316040039,13999458,3.3666,62.060001373291016,84820.0,27.117603302001953
2018-04-09,14.570363998413086,18329467,3.3903,63.41999816894531,83307.0,27.321456909179688
2018-04-10,14.693553924560547,20090060,3.4195,65.51000213623047,84510.0,28.507017135620117
2018-04-11,15.037642478942871,13541381,3.4052,66.81999969482422,85246.0,28.507017135620117
2018-04-12,14.765776634216309,28981992,3.3858,67.06999969482422,85444.0,28.866437911987305
2018-04-13,14.442934036254883,17707198,3.4105,67.38999938964844,84334.0,29.10784149169922
2018-04-16,14.128579139709473,15979826,3.4263,66.22000122070312,82862.0,29.09174919128418
2018-04-17,14.306998252868652,14813391,3.4041,66.5199966430664,84086.0,29.365341186523438
2018-04-18,14.787013053894043,38906833,3.3844,68.47000122070312,85776.0,30.49724578857422
2018-04-19,14.761517524719238,19068172,3.3977,68.29000091552734,85824.0,30.34168243408203
2018-04-20,14.553376197814941,11970215,3.4101,68.37999725341797,85550.0,30.363140106201172
2018-04-23,14.549125671386719,9100366,3.4421,68.63999938964844,85602.0,29.783771514892578
2018-04-24,14.574615478515625,11295398,3.4667,67.69999694824219,85469.0,29.86959457397461
2018-04-25,14.753032684326172,23200128,3.504,68.05000305175781,85044.0,29.628196716308594
2018-04-26,14.753032684326172,34209628,3.4977,68.19000244140625,86383.0,29.86959457397461
2018-04-27,14.91445541381836,16047228,3.4676,68.0999984741211,86445.0,29.579914093017578
2018-04-30,14.685063362121582,13858425,3.4811,68.56999969482422,86115.0,29.477994918823242
2018-05-02,14.306998252868652,20946958,3.5424,67.93000030517578,84547.0,29.515544891357422
2018-05-03,14.013285636901855,21102845,3.5484,68.43000030517578,83288.0,29.7515811920166
2018-05-04,14.026039123535156,16202635,3.5308,69.72000122070312,83118.0,29.837413787841797
2018-05-07,13.898527145385742,16279940,3.5458,70.7300033569336,82714.0,29.762313842773438
2018-05-08,13.826272010803223,22512054,3.5788,69.05999755859375,82956.0,29.724763870239258
2018-05-09,13.936789512634277,12173538,3.5943,71.13999938964844,84265.0,30.34168243408203
2018-05-10,14.217302322387695,14180101,3.5566,71.36000061035156,85861.0,30.765474319458008
2018-05-11,13.962281227111816,14556880,3.5716,70.69999694824219,85220.0,30.78693199157715
2018-05-14,13.762518882751465,18760072,3.6097,70.95999908447266,85232.0,31.033700942993164
2018-05-15,13.681767463684082,20378674,3.6753,71.30999755859375,85130.0,30.856674194335938
2018-05-16,13.902782440185547,12176094,3.6803,71.48999786376953,86537.0,31.613065719604492
2018-05-17,13.324735641479492,29459395,3.6874,71.48999786376953,83622.0,31.639890670776367
2018-05-18,13.38424015045166,42002207,3.7503,71.27999877929688,83082.0,31.334115982055664
2018-05-21,13.192970275878906,31932340,3.7072,72.23999786376953,81815.0,31.736448287963867
2018-05-22,13.571258544921875,23688392,3.6502,72.12999725341797,82739.0,31.62915802001953
2018-05-23,13.214231491088867,18810703,3.6507,71.83999633789062,80867.0,30.98541831970215
2018-05-24,13.235478401184082,16767245,3.6436,70.70999908447266,80122.0,30.89958953857422
2018-05-25,12.971961975097656,23886285,3.6587,67.87999725341797,78898.0,30.566991806030273
2018-05-29,12.474676132202148,20385063,3.7289,66.7300033569336,76072.0,29.944704055786133
2018-05-30,12.398173332214355,39316515,3.737,68.20999908447266,76754.0,30.422147750854492
2018-06-01,12.699944496154785,23224246,3.7413,65.80999755859375,77240.0,30.867399215698242
2018-06-04,12.831348419189453,16451958,3.7424,64.75,78596.0,30.93178367614746
2018-06-05,12.214658737182617,24472458,3.7752,65.5199966430664,76642.0,31.39848518371582
2018-06-06,12.010514259338379,22191656,3.8193,64.7300033569336,76117.0,32.54648971557617
2018-06-07,11.797869682312012,34889396,3.9,65.94999694824219,73851.0,31.993953704833984
2018-06-08,11.695793151855469,32059158,3.7859,65.73999786376953,72942.0,31.768634796142578
2018-06-11,11.474637985229492,16091151,3.6913,66.0999984741211,72308.0,31.704261779785156
2018-06-12,11.444867134094238,19028721,3.7044,66.36000061035156,72754.0,31.527236938476562
2018-06-13,11.210947036743164,22976680,3.7054,66.63999938964844,72122.0,31.505783081054688
2018-06-14,10.755878448486328,40013693,3.7057,66.88999938964844,71421.0,31.382389068603516
2018-06-15,10.94726276397705,53285466,3.7738,65.05999755859375,70758.0,30.465063095092773
2018-06-18,10.594265937805176,22808974,3.7543,65.8499984741211,69815.0,30.609909057617188
2018-06-19,11.142901420593262,35212989,3.7566,65.06999969482422,71394.0,29.477994918823242
2018-06-20,11.38106632232666,28603615,3.7335,66.22000122070312,72123.0,29.54236602783203
2018-06-21,10.908984184265137,21106359,3.7894,65.54000091552734,70075.0,29.354602813720703
2018-06-22,11.117379188537598,31857272,3.7663,68.58000183105469,70641.0,29.7515811920166
2018-06-25,11.100367546081543,27012645,3.776,68.08000183105469,70953.0,29.032737731933594
2018-06-26,11.040825843811035,23741419,3.7721,70.52999877929688,71405.0,29.563827514648438
2018-06-27,10.862198829650879,19255523,3.8358,72.76000213623047,70609.0,29.47262191772461
2018-06-28,11.232213020324707,15723315,3.8521,73.44999694824219,71767.0,29.783771514892578
2018-06-29,11.440613746643066,23760266,3.8558,74.1500015258789,72763.0,29.762313842773438
2018-07-02,11.291757583618164,15750468,3.9055,73.94000244140625,72840.0,28.946901321411133
2018-07-03,11.81481647491455,20965805,3.892,74.13999938964844,73668.0,28.86107635498047
2018-07-05,11.955265045166016,20764398,3.9192,72.94000244140625,74553.0,29.011280059814453
2018-07-06,11.989311218261719,16017999,3.9264,73.80000305175781,75010.0,29.31705665588379
2018-07-10,11.831835746765137,25825126,3.8452,74.11000061035156,74862.0,30.15391731262207
2018-07-11,11.785018920898438,19724461,3.8417,70.37999725341797,74399.0,28.63576316833496
2018-07-12,12.1297607421875,23753558,3.8564,70.33000183105469,75856.0,28.99518585205078
2018-07-13,12.372359275817871,26517513,3.8745,71.01000213623047,76594.0,28.96836280822754
2018-07-16,12.427687644958496,15271308,3.8579,68.05999755859375,76653.0,28.775239944458008
2018-07-17,12.785202026367188,21778940,3.8671,68.08000183105469,78130.0,29.09711456298828
2018-07-18,12.470244407653809,18886890,3.8474,68.76000213623047,77363.0,29.47262191772461
2018-07-19,12.627727508544922,22265926,3.8847,69.45999908447266,77487.0,28.769880294799805
2018-07-20,13.066100120544434,43679107,3.7793,70.45999908447266,78571.0,28.882530212402344
2018-07-23,12.917131423950195,20498624,3.7915,67.88999938964844,77996.0,28.86107635498047
2018-07-24,13.108654022216797,20255051,3.7459,68.5199966430664,79155.0,29.97689437866211
2018-07-25,13.34699821472168,48499137,3.712,69.30000305175781,80218.0,30.20756721496582
2018-07-26,13.006513595581055,33913986,3.7243,69.61000061035156,79405.0,29.5531005859375
2018-07-27,13.151212692260742,26784884,3.7164,68.69000244140625,79866.0,29.537004470825195
2018-07-30,13.249106407165527,14686254,3.7155,70.12999725341797,80276.0,29.41898536682129
2018-07-31,12.993743896484375,17103456,3.7549,68.76000213623047,79220.0,29.77303695678711
2018-08-01,13.163985252380371,18553075,3.7491,67.66000366210938,79302.0,28.85570526123047
2018-08-02,13.167805671691895,12988909,3.7645,68.95999908447266,79637.0,27.81499671936035
2018-08-03,13.670329093933105,32439611,3.7201,68.48999786376953,81435.0,28.270977020263672
2018-08-06,13.57663345336914,13496659,3.7214,69.01000213623047,81051.0,27.541404724121094
2018-08-07,13.372222900390625,23513818,3.7118,69.16999816894531,80347.0,27.632598876953125
2018-08-08,13.052824974060059,21775106,3.7519,66.94000244140625,79152.0,27.879365921020508
2018-08-09,12.916542053222656,14525895,3.803,66.80999755859375,78768.0,27.681955337524414
2018-08-10,12.27348804473877,29139316,3.8472,67.62999725341797,76514.0,27.23653793334961
2018-08-13,12.511970520019531,14440604,3.8988,67.19999694824219,77496.0,27.20903778076172
2018-08-14,12.724905967712402,18507075,3.8812,67.04000091552734,78602.0,26.961584091186523
2018-08-15,12.571588516235352,24697503,3.9134,65.01000213623047,77078.0,26.081748962402344
2018-08-16,12.571588516235352,12794051,3.881,65.45999908447266,76819.0,26.15323257446289
2018-08-17,12.188312530517578,20858952,3.9389,65.91000366210938,76029.0,26.53816032409668
2018-08-20,12.26496410369873,16861480,3.943,66.43000030517578,76328.0,26.505168914794922
2018-08-21,11.966862678527832,31138691,3.9873,67.3499984741211,75180.0,26.29620933532715
2018-08-22,12.260713577270508,18825876,4.074,67.86000061035156,76902.0,26.549161911010742
2018-08-23,11.954085350036621,21177434,4.0727,67.83000183105469,75634.0,25.99376106262207
2018-08-24,12.060553550720215,11641511,4.0854,68.72000122070312,76262.0,26.55466079711914
2018-08-27,12.384210586547852,14927431,4.0687,68.87000274658203,77930.0,26.807615280151367
2018-08-28,12.307554244995117,13109178,4.1192,68.52999877929688,77473.0,26.813112258911133
2018-08-29,12.456611633300781,12102942,4.1353,69.51000213623047,78389.0,26.939592361450195
2018-08-30,11.924276351928711,24706927,4.1812,70.25,76404.0,26.532665252685547
2018-08-31,12.086102485656738,18953812,4.1353,69.80000305175781,76678.0,26.411684036254883
2018-09-04,11.710721969604492,14768509,4.1652,69.87000274658203,74712.0,25.61983299255371
2018-09-05,11.783167839050293,18032228,4.1609,68.72000122070312,75092.0,25.718809127807617
2018-09-06,12.119834899902344,20384265,4.146,67.7699966430664,76416.0,25.61983299255371
2018-09-10,12.166707992553711,33457187,4.1007,67.54000091552734,76436.0,25.53734588623047
2018-09-11,11.800217628479004,21427396,4.1641,69.25,74657.0,25.449357986450195
2018-09-12,11.804481506347656,23259704,4.1259,70.37000274658203,75125.0,25.894777297973633
2018-09-13,11.757598876953125,13329113,4.1637,68.58999633789062,74687.0,25.97176742553711
2018-09-14,11.808737754821777,21348334,4.1879,68.98999786376953,75429.0,26.09274673461914
2018-09-17,12.145397186279297,15075491,4.1695,68.91000366210938,76789.0,26.142234802246094
2018-09-18,12.243414878845215,19103470,4.1369,69.8499984741211,78314.0,26.5821590423584
2018-09-19,12.298818588256836,21024582,4.1351,71.12000274658203,78169.0,27.099058151245117
2018-09-20,12.27324104309082,15624129,4.0997,70.80000305175781,78116.0,28.127376556396484
2018-09-21,12.469276428222656,28994770,4.0728,70.77999877929688,79444.0,28.363828659057617
2018-09-24,12.13687515258789,15144490,4.0594,72.08000183105469,77984.0,28.3088436126709
2018-09-25,12.145397186279297,31067137,4.1286,72.27999877929688,78630.0,28.71026611328125
2018-09-26,12.175230026245117,24086574,4.057,71.56999969482422,78656.0,28.336334228515625
2018-09-27,12.45223331451416,21252662,4.0092,72.12000274658203,80000.0,28.226356506347656
2018-09-28,12.217848777770996,15520950,4.0039,73.25,79342.0,28.05588150024414
2018-10-01,12.081480979919434,12234711,4.0273,75.30000305175781,78624.0,28.02289390563965
2018-10-02,12.793194770812988,34841959,3.9505,75.2300033569336,81612.0,28.149370193481445
2018-10-03,13.347566604614258,59115885,3.8542,76.41000366210938,83273.0,28.209857940673828
2018-10-04,13.41153621673584,24886771,3.9047,74.33000183105469,82953.0,28.13286590576172
2018-10-05,13.211106300354004,31184691,3.8699,74.33999633789062,82322.0,27.385009765625
2018-10-08,14.106627464294434,61743918,3.7588,74.29000091552734,86084.0,27.401506423950195
2018-10-09,14.157798767089844,35844362,3.7391,74.95999908447266,86088.0,27.599468231201172
2018-10-10,13.697247505187988,29962034,3.751,73.16999816894531,83679.0,26.796619415283203
2018-10-11,13.616227149963379,27053852,3.746,70.97000122070312,82921.0,26.906599044799805
2018-10-15,13.688719749450684,23334932,3.7332,71.77999877929688,83360.0,27.23653793334961
2018-10-16,14.341169357299805,30352549,3.7079,71.91999816894531,85718.0,27.412500381469727
2018-10-17,14.358234405517578,30397271,3.7008,69.75,85764.0,27.57197380065918
2018-10-18,13.96163272857666,22166740,3.6963,68.6500015258789,83847.0,26.923093795776367
2018-10-19,14.008546829223633,11544561,3.7079,69.12000274658203,84220.0,26.730628967285156
2018-10-22,14.179130554199219,14200705,3.6903,69.16999816894531,85597.0,27.00008201599121
2018-10-23,14.230300903320312,15043547,3.708,66.43000030517578,85300.0,26.52716064453125
2018-10-24,13.88914966583252,22560609,3.706,66.81999969482422,83064.0,25.465858459472656
2018-10-25,14.289996147155762,29407646,3.7014,67.33000183105469,84084.0,26.015756607055664
2018-10-26,14.53734016418457,39156955,3.6753,67.58999633789062,85720.0,26.29620933532715
2018-10-29,14.264416694641113,49942846,3.6368,67.04000091552734,83797.0,26.202726364135742
2018-10-30,14.81878662109375,40421298,3.7019,66.18000030517578,86886.0,26.455677032470703
2018-10-31,14.626885414123535,31402070,3.7177,65.30999755859375,87424.0,27.10455894470215
2018-11-01,15.462714195251465,64765661,3.6973,63.689998626708984,88419.0,27.91841697692871
2018-11-05,15.795069694519043,32364862,3.7048,63.099998474121094,89598.0,28.248350143432617
2018-11-06,15.624405860900879,31382743,3.7492,62.209999084472656,88669.0,28.36933135986328
2018-11-07,15.321477890014648,33333564,3.7592,61.66999816894531,87714.0,28.71026611328125
2018-11-08,15.001479148864746,25262912,3.7391,60.66999816894531,85620.0,28.649778366088867
2018-11-09,15.223332405090332,24888848,3.7506,60.189998626708984,85641.0,27.808433532714844
2018-11-12,15.210537910461426,18200573,3.7478,59.93000030517578,85525.0,27.62146759033203
2018-11-13,14.93747615814209,20710892,3.7792,55.689998626708984,84914.0,27.593969345092773
2018-11-14,15.146536827087402,33974999,3.7924,56.25,85973.0,26.934093475341797
2018-11-16,15.88039493560791,36361535,3.7525,56.459999084472656,88515.0,28.00639533996582
2018-11-19,15.81213092803955,15467923,3.7553,56.7599983215332,87901.0,27.852420806884766
2018-11-21,15.637206077575684,21664899,3.7872,54.630001068115234,87269.0,27.33551597595215
2018-11-23,15.667067527770996,16182191,3.8081,50.41999816894531,86230.0,26.125734329223633
2018-11-26,15.440942764282227,25024769,3.8655,51.630001068115234,85547.0,25.889284133911133
2018-11-27,16.072404861450195,20574331,3.8925,51.560001373291016,87891.0,25.471359252929688
2018-11-28,16.400930404663086,27309245,3.8631,50.290000915527344,89251.0,26.26321029663086
2018-11-29,16.605724334716797,22266086,3.8568,51.45000076293945,89710.0,25.861787796020508
2018-11-30,16.409460067749023,25225537,3.8633,50.93000030517578,89504.0,25.713308334350586
2018-12-03,16.12786102294922,36888452,3.8285,52.95000076293945,89820.0,26.29620933532715
2018-12-04,16.084741592407227,29335772,3.8313,53.25,88624.0,26.054250717163086
2018-12-06,16.251220703125,18354223,3.9178,51.4900016784668,88846.0,25.50435447692871
2018-12-07,16.174381256103516,17569519,3.8964,52.61000061035156,88115.0,25.278888702392578
2018-12-10,15.862774848937988,30698663,3.911,51.0,85915.0,24.91596031188965
2018-12-11,16.046327590942383,26426312,3.9013,51.650001525878906,86420.0,25.454856872558594
2018-12-12,16.15303611755371,38736731,3.8629,51.150001525878906,86977.0,25.84528923034668
2018-12-13,16.57991600036621,13205809,3.879,52.58000183105469,87838.0,26.2302188873291
2018-12-14,16.3920955657959,19249294,3.909,51.20000076293945,87450.0,25.669322967529297
2018-12-17,16.071929931640625,18087171,3.9121,49.880001068115234,86400.0,25.933271408081055
2018-12-18,16.37075424194336,14721072,3.8997,46.2400016784668,86610.0,26.26871109008789
2018-12-19,16.135967254638672,16838800,3.8907,47.20000076293945,85674.0,25.99376106262207
2018-12-20,16.221345901489258,23420542,3.8443,45.880001068115234,85269.0,26.25221824645996
2018-12-21,16.09754753112793,36331827,3.8671,45.59000015258789,85697.0,26.26321029663086
2018-12-26,15.932211875915527,21125046,3.9258,46.220001220703125,85136.0,27.00008201599121
2018-12-27,16.302221298217773,17595394,3.933,44.61000061035156,85460.0,26.565654754638672
2018-12-28,16.824600219726562,19362695,3.8748,45.33000183105469,87887.0,26.51066780090332
2019-01-02,17.582035064697266,37247502,3.8595,46.540000915527344,91012.0,26.037752151489258
2019-01-03,17.760150909423828,31131823,3.7683,47.09000015258789,91564.0,25.652828216552734
2019-01-04,17.620779037475586,23808981,3.7627,47.959999084472656,91841.0,27.08256721496582
2019-01-07,17.829832077026367,30560665,3.7062,48.52000045776367,91699.0,27.32451820373535
2019-01-08,17.938695907592773,33927722,3.7208,49.779998779296875,92032.0,27.659955978393555
2019-01-09,18.24791717529297,27569588,3.6931,52.36000061035156,93613.0,27.956905364990234
2019-01-10,18.19129180908203,29781071,3.6869,52.59000015258789,93806.0,27.819425582885742
2019-01-11,18.073713302612305,17275155,3.7141,51.59000015258789,93658.0,27.775436401367188
2019-01-14,18.287109375,13903785,3.726,50.5099983215332,94474.0,27.797433853149414
2019-01-15,18.252267837524414,20090699,3.7049,52.11000061035156,94056.0,27.87441635131836
2019-01-16,18.339378356933594,17328981,3.7197,52.310001373291016,94393.0,27.98440170288086
2019-01-17,18.40033721923828,15448757,3.7591,52.06999969482422,95351.0,28.407825469970703
2019-01-18,18.587621688842773,20097727,3.7486,53.79999923706055,96097.0,28.39682388305664
2019-01-22,18.29146957397461,15685941,3.7615,52.56999969482422,95103.0,27.66545867919922
2019-01-23,18.605031967163086,17293203,3.7994,52.619998931884766,96558.0,27.45099639892578
2019-01-24,18.792306900024414,25768905,3.7815,53.130001068115234,97677.0,27.423503875732422
2019-01-28,18.944740295410156,26271224,3.7676,51.9900016784668,95444.0,28.974218368530273
2019-01-29,18.70083999633789,21450715,3.737,53.310001373291016,95639.0,29.9200496673584
2019-01-30,18.657289505004883,34294439,3.7151,54.22999954223633,96996.0,30.332469940185547
2019-01-31,19.711231231689453,50802779,3.6519,53.790000915527344,97394.0,30.942859649658203
2019-02-01,19.46734619140625,26545304,3.6694,55.2599983215332,97861.0,30.777889251708984
2019-02-04,19.89822769165039,28072546,3.6756,54.560001373291016,98589.0,31.201316833496094
2019-02-05,19.906959533691406,27787606,3.6741,53.65999984741211,98311.0,30.92086410522461
2019-02-06,18.970205307006836,27403000,3.7019,54.0099983215332,94636.0,31.146320343017578
2019-02-07,19.25775909423828,30796731,3.7193,52.63999938964844,94406.0,30.942859649658203
2019-02-08,19.462549209594727,29588609,3.7184,52.720001220703125,95343.0,30.810888290405273
2019-02-11,19.349266052246094,16768204,3.7391,52.40999984741211,94413.0,30.67340660095215
2019-02-12,19.73703384399414,32518832,3.7296,53.099998474121094,96168.0,30.750394821166992
2019-02-13,19.432044982910156,36950583,3.7277,53.900001525878906,95842.0,30.97035026550293
2019-02-14,20.172727584838867,34746766,3.7756,54.40999984741211,98015.0,30.948360443115234
2019-02-15,20.04202651977539,24143434,3.7155,55.59000015258789,97526.0,31.426773071289062
2019-02-19,19.750102996826172,24445625,3.7206,56.09000015258789,97659.0,31.80069923400879
2019-02-20,19.423337936401367,22781981,3.71,56.91999816894531,96545.0,32.13064193725586
2019-02-21,19.593246459960938,37820577,3.7595,56.959999084472656,96932.0,31.90517807006836
2019-02-22,19.432044982910156,44009248,3.743,57.2599983215332,97886.0,32.35060119628906
2019-02-25,19.235977172851562,24582824,3.7285,55.47999954223633,97240.0,32.27912139892578
2019-02-26,19.58017921447754,26716683,3.7595,55.5,97603.0,32.3341064453125
2019-02-27,19.362337112426758,16541880,3.7351,56.939998626708984,97307.0,32.180137634277344
2019-02-28,18.852571487426758,26590345,3.7385,57.220001220703125,95584.0,32.00416564941406
2019-03-01,18.53886604309082,26155268,3.7832,55.79999923706055,94604.0,32.09215545654297
2019-03-06,18.398935317993164,13570769,3.8303,56.220001220703125,94217.0,32.54856872558594
2019-03-07,18.529708862304688,20419722,3.8487,56.65999984741211,94340.0,32.41828155517578
2019-03-08,18.786882400512695,16822509,3.8678,56.06999969482422,95365.0,32.37089920043945
2019-03-11,19.5496883392334,26233850,3.8461,56.790000915527344,98027.0,32.738075256347656
2019-03-12,19.606351852416992,21300099,3.8129,56.869998931884766,97828.0,32.76176452636719
2019-03-13,19.793792724609375,28321710,3.8265,58.2599983215332,98904.0,33.182247161865234
2019-03-14,19.83738136291504,24349473,3.8327,58.61000061035156,98605.0,33.16447067260742
2019-03-15,19.920190811157227,22256023,3.8344,58.52000045776367,99137.0,33.15263366699219
2019-03-18,20.024808883666992,10846425,3.8111,59.09000015258789,99994.0,33.75077819824219
2019-03-19,19.593273162841797,34472687,3.7762,59.029998779296875,99588.0,33.47243881225586
2019-03-20,19.06148910522461,36744384,3.7897,59.83000183105469,98041.0,33.5494270324707
2019-03-21,18.643033981323242,25797175,3.7967,59.97999954223633,96729.0,33.656028747558594
2019-03-22,17.984838485717773,39760377,3.8815,59.040000915527344,93735.0,33.24738693237305
2019-03-25,18.024065017700195,20953507,3.877,58.81999969482422,93662.0,33.727088928222656
2019-03-26,18.14176368713379,23256190,3.8646,59.939998626708984,95307.0,34.22455596923828
2019-03-27,17.51407814025879,35715308,3.9389,59.40999984741211,91903.0,34.1475715637207
2019-03-28,18.40329933166504,36142879,3.9682,59.29999923706055,94389.0,34.36076354980469
2019-03-29,18.717130661010742,26932625,3.8967,60.13999938964844,95415.0,34.85231399536133
2019-04-01,18.867076873779297,22168736,3.8682,61.59000015258789,96054.0,35.44453430175781
2019-04-02,18.625808715820312,17454734,3.8661,62.58000183105469,95387.0,36.11375045776367
2019-04-03,18.41646385192871,16439979,3.8436,62.459999084472656,94491.0,36.1374397277832
2019-04-04,18.892717361450195,22280008,3.8713,62.099998474121094,96313.0,36.14928436279297
2019-04-05,19.049707412719727,16063572,3.8622,63.08000183105469,97108.0,36.167049407958984
2019-04-08,19.075878143310547,11535510,3.8658,64.4000015258789,97369.0,36.93101501464844
2019-04-09,19.00261878967285,19063380,3.8563,63.97999954223633,96292.0,36.652671813964844
