Date,Close_BBAS3,Volume_BBAS3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2014-10-21,7.511249542236328,47499800,2.4797,82.80999755859375,52432.0,22.585247039794922
2014-10-22,7.337501049041748,18957800,2.4781,80.5199966430664,52411.0,21.941726684570312
2014-10-23,6.669243812561035,34408200,2.5004,82.08999633789062,50713.0,21.817461013793945
2014-10-24,6.883088111877441,31526000,2.4805,81.01000213623047,51941.0,21.764209747314453
2014-10-27,6.527571678161621,54826400,2.5341,81.0,50504.0,21.4846134185791
2014-10-28,6.9900078773498535,20675600,2.4869,81.41999816894531,52330.0,21.866283416748047
2014-10-29,6.805568695068359,21909400,2.4346,82.19999694824219,51049.0,21.29821014404297
2014-10-30,7.284042835235596,19403200,2.4119,81.12000274658203,52337.0,21.00530242919922
2014-10-31,7.412347793579102,25426600,2.4442,80.54000091552734,54629.0,21.289337158203125
2014-11-03,7.316122055053711,15722600,2.4839,78.77999877929688,53947.0,21.147321701049805
2014-11-04,7.684998989105225,20173800,2.5195,77.19000244140625,54384.0,21.076313018798828
2014-11-05,7.075544357299805,37005600,2.5168,78.68000030517578,53698.0,21.138444900512695
2014-11-06,6.7761616706848145,18719800,2.5325,77.91000366210938,52637.0,20.912099838256836
2014-11-07,6.947237491607666,14028200,2.5721,78.6500015258789,53223.0,21.466856002807617
2014-11-10,6.682605266571045,13023000,2.539,77.4000015258789,52725.0,21.31596565246582
2014-11-11,6.586375713348389,12942600,2.5644,77.94000244140625,52474.0,21.16507339477539
2014-11-12,6.762795448303223,12885800,2.555,77.18000030517578,52979.0,21.160633087158203
2014-11-13,6.658552169799805,9942600,2.5725,74.20999908447266,51846.0,21.160633087158203
2014-11-14,6.543608665466309,21396800,2.6136,75.81999969482422,51772.0,21.333715438842773
2014-11-17,6.7192864418029785,16553400,2.6035,75.63999938964844,51257.0,21.391407012939453
2014-11-18,6.965765476226807,10429800,2.5967,74.61000061035156,52062.0,20.97422981262207
2014-11-19,7.378354549407959,20641600,2.5849,74.58000183105469,53403.0,20.490480422973633
2014-11-21,7.991879463195801,25128000,2.5391,76.51000213623047,56084.0,21.08518409729004
2014-11-24,7.713249206542969,17509000,2.5282,75.77999877929688,55407.0,20.858842849731445
2014-11-25,7.825769901275635,16434200,2.5237,74.08999633789062,55561.0,20.87215805053711
2014-11-26,7.726644039154053,13846600,2.5103,73.69000244140625,55098.0,21.049680709838867
2014-11-28,7.957050323486328,7257200,2.5601,66.1500015258789,54664.0,20.681324005126953
2014-12-01,7.375675678253174,454472014,2.5624,69.0,52276.0,20.663570404052734
2014-12-02,7.222966194152832,357547358,2.5664,66.87999725341797,51612.0,20.50823974609375
2014-12-03,7.2336812019348145,7790000,2.5607,67.37999725341797,52320.0,20.969797134399414
2014-12-04,7.1372294425964355,8667600,2.5797,66.80999755859375,51427.0,20.39284896850586
2014-12-05,7.295302391052246,15312200,2.5888,65.83999633789062,51992.0,20.099939346313477
2014-12-08,6.914862155914307,9069400,2.5923,63.04999923706055,50274.0,19.935731887817383
2014-12-09,6.740719318389893,11461400,2.6016,63.81999969482422,50193.0,19.953479766845703
2014-12-10,6.41118049621582,12309000,2.5931,60.939998626708984,49548.0,19.420913696289062
2014-12-11,6.684457302093506,9884000,2.6271,59.95000076293945,49861.0,19.039247512817383
2014-12-12,6.309615612030029,14275200,2.6558,57.810001373291016,48002.0,18.542179107666016
2014-12-15,6.005403995513916,16336600,2.6717,55.90999984741211,47019.0,18.0628719329834
2014-12-16,5.837003707885742,15657800,2.7403,55.93000030517578,47008.0,18.666446685791016
2014-12-17,6.296031951904297,22017200,2.7246,56.470001220703125,48714.0,19.558496475219727
2014-12-18,6.3286309242248535,11880000,2.6676,54.11000061035156,48496.0,19.669443130493164
2014-12-19,6.613823413848877,17322200,2.6486,56.52000045776367,49651.0,20.139883041381836
2014-12-22,6.673577308654785,6444600,2.6527,55.2599983215332,50121.0,19.771520614624023
2014-12-23,6.649132251739502,6468200,2.6775,57.119998931884766,50890.0,19.922414779663086
2014-12-26,6.66814661026001,3106800,2.6812,54.72999954223633,50145.0,20.344032287597656
2014-12-29,6.6002421379089355,3968000,2.6783,53.61000061035156,50594.0,20.321840286254883
2014-12-30,6.456287384033203,5600200,2.6562,54.119998931884766,50007.0,20.668004989624023
2015-01-02,6.152079105377197,9500800,2.6929,52.689998626708984,48512.0,20.290773391723633
2015-01-05,6.024420261383057,11132400,2.7107,50.040000915527344,47517.0,19.718265533447266
2015-01-06,6.108619213104248,16931800,2.7023,47.93000030517578,48001.0,19.953479766845703
2015-01-07,6.3775200843811035,8214400,2.6807,48.650001525878906,49463.0,20.139883041381836
2015-01-08,6.399247169494629,6170200,2.6919,48.790000915527344,49943.0,20.277463912963867
2015-01-09,6.122198581695557,7558200,2.6583,48.36000061035156,48840.0,20.206451416015625
2015-01-12,6.016269207000732,6647000,2.6575,46.06999969482422,48140.0,19.780397415161133
2015-01-13,5.980959892272949,13345600,2.6485,45.88999938964844,48042.0,19.474170684814453
2015-01-14,6.024420261383057,12824000,2.6222,48.47999954223633,47646.0,19.06143569946289
2015-01-15,5.986392021179199,12393600,2.6122,46.25,48026.0,19.128005981445312
2015-01-16,6.057011127471924,17017400,2.6193,48.689998626708984,49017.0,19.616193771362305
2015-01-20,6.002687454223633,12890200,2.6247,46.38999938964844,47877.0,19.514116287231445
2015-01-21,6.154795169830322,13321200,2.5968,47.779998779296875,49224.0,19.775959014892578
2015-01-22,6.206401348114014,18856200,2.5754,46.310001373291016,49443.0,19.926856994628906
2015-01-23,6.1901044845581055,8027600,2.5856,45.59000015258789,48775.0,19.119131088256836
2015-01-26,6.119482040405273,8109400,2.5966,45.150001525878906,48577.0,19.38097381591797
2015-01-27,6.2471442222595215,12168200,2.5809,46.22999954223633,48591.0,19.420913696289062
2015-01-28,5.978245258331299,11751400,2.5797,44.45000076293945,47695.0,19.203453063964844
2015-01-29,5.85330057144165,10845400,2.596,44.529998779296875,47762.0,19.6561336517334
2015-01-30,5.6115641593933105,14294200,2.6623,48.2400016784668,46908.0,19.585128784179688
2015-02-02,5.486622333526611,17874200,2.6894,49.56999969482422,47651.0,20.051122665405273
2015-02-03,5.663171291351318,16762600,2.7059,53.04999923706055,48964.0,21.00530242919922
2015-02-04,6.057011127471924,18676800,2.7148,48.45000076293945,49301.0,20.534870147705078
2015-02-05,6.1901044845581055,11804000,2.7386,50.47999954223633,49234.0,21.05411720275879
2015-02-06,5.948364734649658,11445200,2.7641,51.689998626708984,48792.0,20.52155113220215
2015-02-09,6.100471019744873,8407800,2.7873,52.86000061035156,49383.0,20.858842849731445
2015-02-10,5.896758556365967,12658200,2.8075,50.02000045776367,48510.0,20.321840286254883
2015-02-11,5.961947917938232,17032600,2.8576,48.84000015258789,48240.0,20.326278686523438
2015-02-12,6.277020454406738,13287800,2.8625,51.209999084472656,49533.0,20.9254207611084
2015-02-13,6.681726932525635,15980400,2.8392,52.779998779296875,50636.0,21.910663604736328
2015-02-18,6.505176067352295,19559800,2.843,52.13999938964844,51280.0,21.901784896850586
2015-02-19,6.613823413848877,8894400,2.8545,51.15999984741211,51294.0,22.017173767089844
2015-02-20,6.535085678100586,5348200,2.8701,50.34000015258789,51238.0,22.163631439208984
2015-02-23,6.510549068450928,7563400,2.8811,49.45000076293945,51281.0,21.55561637878418
2015-02-24,6.447841167449951,12215200,2.8649,49.279998779296875,51874.0,21.93285369873047
2015-02-25,6.311523914337158,13977600,2.8646,50.9900016784668,51811.0,21.8218994140625
2015-02-26,6.273357391357422,9959400,2.8728,48.16999816894531,51761.0,21.879594802856445
2015-02-27,6.466928005218506,14699000,2.8782,49.7599983215332,51583.0,21.892913818359375
2015-03-02,6.4532952308654785,8619000,2.8655,49.59000015258789,51021.0,21.5112361907959
2015-03-03,6.442390441894531,7975000,2.9051,50.52000045776367,51304.0,21.413606643676758
2015-03-04,6.117952823638916,14053400,2.9804,51.529998779296875,50468.0,20.989444732666016
2015-03-05,6.1452155113220215,14606000,2.9931,50.7599983215332,50365.0,20.693632125854492
2015-03-06,5.997994422912598,8951800,3.0366,49.61000061035156,49981.0,20.129295349121094
2015-03-09,5.763526916503906,11668200,3.1018,50.0,49181.0,20.079233169555664
2015-03-10,5.798969268798828,12909000,3.1299,48.290000915527344,48293.0,19.52855110168457
2015-03-11,5.891666412353516,9907200,3.1162,48.16999816894531,48906.0,19.355613708496094
2015-03-12,5.97072696685791,8759600,3.1171,47.04999923706055,48880.0,19.423885345458984
2015-03-13,5.826232433319092,15468200,3.2264,44.84000015258789,48596.0,19.06890296936035
2015-03-16,5.826232433319092,9297600,3.2257,43.880001068115234,48848.0,19.346515655517578
2015-03-17,6.12067985534668,11792600,3.2683,43.459999084472656,50285.0,19.364723205566406
2015-03-18,6.554170608520508,24785000,3.2518,44.65999984741211,51526.0,19.542207717895508
2015-03-19,6.262448787689209,11416400,3.2642,43.959999084472656,50954.0,19.15082359313965
2015-03-20,6.526904582977295,18581200,3.2423,45.720001220703125,51967.0,19.833477020263672
2015-03-23,6.532360076904297,9680200,3.18,47.45000076293945,51908.0,20.11109161376953
2015-03-24,6.517677307128906,8084600,3.131,47.5099983215332,51506.0,19.587722778320312
2015-03-25,6.368099212646484,12465800,3.1476,49.209999084472656,51858.0,19.706045150756836
2015-03-26,6.11880350112915,12054800,3.1915,51.43000030517578,50580.0,19.442089080810547
2015-03-27,6.138195514678955,16438000,3.2259,48.869998931884766,50095.0,19.05980110168457
2015-03-30,6.321011066436768,9587400,3.2601,48.68000030517578,51243.0,19.282800674438477
2015-03-31,6.345941543579102,19279800,3.208,47.599998474121094,51150.0,18.841350555419922
2015-04-01,6.584155559539795,21375200,3.1556,50.09000015258789,52322.0,18.704818725585938
2015-04-02,6.814060211181641,17881200,3.1492,49.13999938964844,53123.0,18.750328063964844
2015-04-06,7.05781364440918,18071000,3.0926,52.13999938964844,53737.0,18.968778610229492
2015-04-07,6.83621883392334,13260400,3.1231,53.97999954223633,53729.0,19.33285903930664
2015-04-08,6.744811534881592,14930000,3.0834,50.41999816894531,53661.0,19.364723205566406
2015-04-09,6.498287200927734,18017800,3.0466,50.790000915527344,53803.0,19.173572540283203
2015-04-10,6.730959415435791,12686800,3.0796,51.63999938964844,54214.0,18.864105224609375
2015-04-13,6.717113018035889,10748400,3.1011,51.90999984741211,54240.0,18.641103744506836
2015-04-14,6.667252540588379,9768000,3.088,53.290000915527344,53982.0,19.487598419189453
2015-04-15,6.933169364929199,15294600,3.0681,56.38999938964844,54919.0,19.382919311523438
2015-04-16,7.143682479858398,18013200,3.0249,56.709999084472656,54674.0,19.3192081451416
2015-04-17,6.800210475921631,22663200,3.0544,55.7400016784668,53955.0,19.12351417541504
2015-04-20,6.766969680786133,8205200,3.0473,56.380001068115234,53761.0,19.387474060058594
2015-04-22,7.041195869445801,12366800,3.0186,56.15999984741211,54617.0,19.74700927734375
2015-04-23,7.282177925109863,14053400,3.0084,57.7400016784668,55685.0,20.420557022094727
2015-04-24,7.53147554397583,17516000,2.9745,57.150001525878906,56594.0,20.80739974975586
2015-04-27,7.312649726867676,16033800,2.9236,56.9900016784668,55535.0,20.766441345214844
2015-04-28,7.3403520584106445,9696400,2.8943,57.060001373291016,55812.0,20.789196014404297
2015-04-29,7.201848983764648,10251000,2.9375,58.58000183105469,55325.0,20.552541732788086
2015-04-30,7.373589992523193,14465800,2.9936,59.630001068115234,56229.0,20.3841552734375
2015-05-04,7.323732376098633,9024000,3.0754,58.93000030517578,57354.0,20.839258193969727
2015-05-05,7.525933742523193,9705800,3.0626,60.400001525878906,58052.0,20.893871307373047
2015-05-06,7.509315013885498,8997400,3.042,60.93000030517578,57103.0,20.784650802612305
2015-05-07,7.7170634269714355,9796400,3.0421,58.939998626708984,56921.0,20.761892318725586
2015-05-08,7.755842685699463,10114200,2.9966,59.38999938964844,57149.0,20.984895706176758
2015-05-11,7.772457599639893,8501400,3.0175,59.25,57197.0,21.335323333740234
2015-05-12,7.620111465454102,16299200,3.0389,60.75,56792.0,21.285263061523438
2015-05-13,7.478847503662109,14432800,3.0103,60.5,56372.0,21.153278350830078
2015-05-14,7.1907734870910645,20018000,3.0032,59.880001068115234,56657.0,21.098669052124023
2015-05-15,7.262789726257324,8373400,2.9894,59.689998626708984,57249.0,20.993995666503906
2015-05-18,7.212930679321289,9680200,3.0145,59.43000030517578,56204.0,20.77099609375
2015-05-19,6.999646186828613,12372600,3.0284,57.2599983215332,55499.0,20.138402938842773
2015-05-20,6.933169364929199,15003200,3.0347,58.97999954223633,54901.0,20.31134033203125
2015-05-21,6.822369575500488,8793800,3.0295,60.720001220703125,55112.0,20.466075897216797
2015-05-22,6.588497161865234,16918400,3.0653,59.720001220703125,54377.0,20.42511749267578
2015-05-26,6.644932270050049,10624200,3.1351,58.029998779296875,53630.0,20.161151885986328
2015-05-27,6.754971504211426,12563000,3.174,57.5099983215332,54236.0,20.22031593322754
2015-05-28,6.602602958679199,13311000,3.1748,57.68000030517578,53976.0,20.088336944580078
2015-05-29,6.416376113891602,14234600,3.1788,60.29999923706055,52760.0,19.91994857788086
2015-06-01,6.455878257751465,7582200,3.1789,60.20000076293945,53031.0,19.646886825561523
2015-06-02,6.616713523864746,16226800,3.1443,61.2599983215332,54236.0,20.338651657104492
2015-06-03,6.3768744468688965,24737800,3.1184,59.63999938964844,53523.0,20.070133209228516
2015-06-05,6.300691604614258,12479800,3.1684,59.130001068115234,52973.0,19.856231689453125
2015-06-08,6.2724738121032715,13921600,3.119,58.13999938964844,52810.0,19.68329429626465
2015-06-09,6.354301929473877,19866800,3.0991,60.13999938964844,52816.0,19.30554962158203
2015-06-10,6.5489959716796875,12258000,3.0843,61.43000030517578,53876.0,19.97911834716797
2015-06-11,6.50949239730835,9621000,3.1514,60.77000045776367,53689.0,20.101985931396484
2015-06-12,6.429448127746582,13196600,3.1107,59.959999084472656,53348.0,20.04282569885254
2015-06-15,6.418019771575928,7979800,3.1036,59.52000045776367,53138.0,19.84712791442871
2015-06-16,6.632333278656006,22247800,3.1082,59.970001220703125,53702.0,19.574068069458008
2015-06-17,6.44373893737793,11673400,3.0989,59.91999816894531,53249.0,19.69239616394043
2015-06-18,6.652337551116943,11005200,3.0472,60.45000076293945,54239.0,19.878990173339844
2015-06-19,6.606619834899902,10274000,3.0788,59.61000061035156,53749.0,19.642333984375
2015-06-22,6.732349395751953,13555200,3.0757,59.68000030517578,53864.0,19.810718536376953
2015-06-23,6.692341327667236,10033200,3.1042,61.0099983215332,53772.0,19.9335994720459
2015-06-24,6.823789596557617,10826600,3.0852,60.27000045776367,53843.0,19.83802604675293
2015-06-25,6.738063335418701,11658800,3.1015,59.70000076293945,53176.0,19.524009704589844
2015-06-26,7.000955581665039,13038600,3.1271,59.630001068115234,54017.0,19.496702194213867
2015-06-29,6.800930976867676,9921400,3.139,58.33000183105469,53014.0,19.132614135742188
2015-06-30,6.938092231750488,12983000,3.1026,59.470001220703125,53081.0,18.754878997802734
2015-07-01,6.849506855010986,9023400,3.1191,56.959999084472656,52758.0,18.536422729492188
2015-07-02,6.829504013061523,22231400,3.1173,56.93000030517578,53106.0,18.67751121520996
2015-07-06,6.8152174949646,7517000,3.1431,52.529998779296875,52149.0,18.267911911010742
2015-07-07,6.692341327667236,11944400,3.1809,52.33000183105469,52344.0,18.07677459716797
2015-07-08,6.618047714233398,6532400,3.2282,51.650001525878906,51782.0,17.371356964111328
2015-07-10,6.789498329162598,8760200,3.1897,52.7400016784668,52591.0,17.81281280517578
2015-07-13,6.829504013061523,5679400,3.1594,52.20000076293945,53119.0,18.509122848510742
2015-07-14,6.838076591491699,4237000,3.123,53.040000915527344,53239.0,18.436302185058594
2015-07-15,6.838076591491699,7626800,3.1532,51.40999984741211,52902.0,18.41809844970703
2015-07-16,6.615188121795654,16662000,3.1375,50.90999984741211,53070.0,18.572839736938477
2015-07-17,6.4580254554748535,14118000,3.1832,50.88999938964844,52342.0,18.363487243652344
2015-07-20,6.295146465301514,11974000,3.2149,50.150001525878906,51600.0,18.208751678466797
2015-07-21,6.28657341003418,10520200,3.1813,50.36000061035156,51474.0,18.19964599609375
2015-07-22,5.983673572540283,17370400,3.2094,49.189998626708984,50916.0,17.76274871826172
2015-07-23,5.889375686645508,13402000,3.285,48.45000076293945,49807.0,17.53519630432129
2015-07-24,5.832224369049072,13885600,3.3254,48.13999938964844,49246.0,17.016376495361328
2015-07-27,6.00939416885376,17757200,3.3557,47.38999938964844,48736.0,16.825237274169922
2015-07-28,6.000819206237793,15462600,3.3815,47.97999954223633,49602.0,17.193866729736328
2015-07-29,6.266570568084717,14724000,3.3419,48.790000915527344,50245.0,17.516992568969727
2015-07-30,6.157983303070068,8939200,3.3652,48.52000045776367,49897.0,17.385013580322266
2015-07-31,6.300858974456787,14002600,3.394,47.119998931884766,50865.0,17.57615852355957
2015-08-03,6.355155944824219,9993000,3.4425,45.16999816894531,50138.0,17.18931770324707
2015-08-04,6.1294097900390625,8981800,3.4675,45.7400016784668,50058.0,17.52154541015625
2015-08-05,6.200847148895264,7208800,3.4851,45.150001525878906,50287.0,17.962993621826172
2015-08-06,6.029395580291748,8686000,3.5347,44.65999984741211,50011.0,18.327075958251953
2015-08-07,5.852228164672852,9293000,3.5181,43.869998931884766,48577.0,18.113176345825195
2015-08-10,6.006533622741699,5401800,3.4909,44.959999084472656,49353.0,18.9323673248291
2015-08-11,6.080831527709961,7517600,3.4925,43.08000183105469,49072.0,18.236059188842773
2015-08-12,5.812222003936768,15232800,3.4826,43.29999923706055,48388.0,18.371187210083008
2015-08-13,5.5579023361206055,20096400,3.5074,42.22999954223633,48010.0,17.9737491607666
2015-08-14,5.515038013458252,10405600,3.4761,42.5,47508.0,18.043888092041016
2015-08-17,5.423598289489746,14015400,3.4746,41.869998931884766,47217.0,17.88022804260254
2015-08-18,5.606480598449707,24531800,3.4811,42.619998931884766,47451.0,17.66046714782715
2015-08-19,5.2607197761535645,21776600,3.4849,40.79999923706055,46588.0,17.099374771118164
2015-08-20,5.315011501312256,19084600,3.4751,41.13999938964844,46649.0,17.178863525390625
2015-08-21,5.3035807609558105,12980800,3.4896,40.45000076293945,45720.0,16.82818031311035
2015-08-24,5.162788391113281,24489600,3.5494,38.2400016784668,44336.0,15.963154792785645
2015-08-25,5.096563339233398,18602800,3.5345,39.310001373291016,44545.0,16.0379695892334
2015-08-26,5.347072124481201,19407400,3.6326,38.599998474121094,46038.0,16.22967529296875
2015-08-27,5.537111282348633,21452000,3.5555,42.560001373291016,47715.0,17.094697952270508
2015-08-28,5.407541275024414,21263800,3.579,45.220001220703125,47154.0,17.1133975982666
2015-08-31,5.133995532989502,27377200,3.6467,49.20000076293945,46626.0,17.169509887695312
2015-09-01,5.001543045043945,13812400,3.6725,45.40999984741211,45477.0,16.047321319580078
2015-09-02,5.010181427001953,14102800,3.7314,46.25,46464.0,16.458789825439453
2015-09-03,5.133995532989502,19712600,3.776,46.75,47366.0,16.641149520874023
2015-09-04,4.906519889831543,14320600,3.7986,46.04999923706055,46498.0,16.005237579345703
2015-09-08,4.92379903793335,12073000,3.8028,45.939998626708984,46762.0,16.80012321472168
2015-09-09,4.938192367553711,12760600,3.787,44.150001525878906,46657.0,16.82818031311035
2015-09-10,4.851813316345215,31669200,3.8698,45.91999816894531,46504.0,17.010536193847656
2015-09-11,4.722239017486572,15107400,3.8698,44.630001068115234,46401.0,17.398624420166016
2015-09-14,4.999147415161133,17450400,3.8653,44.0,47282.0,17.506166458129883
2015-09-15,5.1806159019470215,17238000,3.8599,44.59000015258789,47364.0,17.25367546081543
2015-09-16,5.230371952056885,19304400,3.8368,47.150001525878906,48553.0,17.398624420166016
2015-09-17,5.218667030334473,20004000,3.8921,46.900001525878906,48551.0,17.188215255737305
2015-09-18,4.925975322723389,18609600,3.9021,44.68000030517578,47264.0,16.608415603637695
2015-09-21,4.767922878265381,13184800,3.9821,46.68000030517578,46590.0,16.514902114868164
2015-09-22,4.764996528625488,17388000,4.0425,45.83000183105469,46265.0,15.916397094726562
2015-09-23,4.595234394073486,19058600,4.1041,44.47999954223633,45340.0,15.682607650756836
2015-09-24,4.604015827178955,17517600,4.1949,44.90999984741211,45292.0,15.90704345703125
2015-09-25,4.463522434234619,14071800,3.9479,45.70000076293945,44831.0,15.710661888122559
2015-09-28,4.241078853607178,18993600,4.0099,44.43000030517578,43957.0,14.99059009552002
2015-09-29,4.194249629974365,17155800,4.1172,45.22999954223633,44132.0,15.266465187072754
2015-09-30,4.44888973236084,24571400,3.9729,45.09000015258789,45059.0,15.813529968261719
2015-10-01,4.364008903503418,18401200,3.9794,44.7400016784668,45313.0,15.78547477722168
2015-10-02,4.659626483917236,18160400,4.001,45.540000915527344,47033.0,16.262405395507812
2015-10-05,4.729872703552246,14079400,3.9141,46.2599983215332,47598.0,16.49152183532715
2015-10-06,4.838169097900391,15421400,3.8567,48.529998779296875,47735.0,16.561656951904297
2015-10-07,5.247933864593506,44423400,3.806,47.810001373291016,48914.0,17.85685157775879
2015-10-08,5.171834468841553,21626400,3.8517,49.43000030517578,49107.0,18.14674949645996
2015-10-09,5.417693614959717,22702600,3.7386,49.630001068115234,49338.0,18.581602096557617
2015-10-13,4.9669508934021,25355400,3.825,46.65999984741211,47363.0,17.847501754760742
2015-10-14,4.920121669769287,23927200,3.8507,46.63999938964844,46710.0,18.347810745239258
2015-10-15,4.8498759269714355,14000600,3.8344,46.380001068115234,47161.0,18.333782196044922
2015-10-16,4.764996528625488,16792000,3.8438,47.2599983215332,47236.0,17.936344146728516
2015-10-19,4.975732326507568,12667000,3.9015,45.88999938964844,47447.0,17.655792236328125
2015-10-20,4.814751148223877,13143600,3.8656,45.54999923706055,47077.0,17.534221649169922
2015-10-21,4.873288631439209,13895200,3.9386,45.20000076293945,47026.0,17.384599685668945
2015-10-22,4.946462154388428,13031600,3.936,45.380001068115234,47772.0,17.74930763244629
2015-10-23,4.879143714904785,11692800,3.8988,44.599998474121094,47597.0,17.903610229492188
2015-10-26,4.782557010650635,11589400,3.8582,43.97999954223633,47209.0,17.67449188232422
2015-10-27,4.84694766998291,14602600,3.9114,43.20000076293945,47043.0,17.30510711669922
2015-10-28,4.764996528625488,664400,3.8797,45.939998626708984,46741.0,17.160160064697266
2015-10-29,4.5366973876953125,17701400,3.9328,46.060001373291016,45628.0,16.76739501953125
2015-10-30,4.674262523651123,13145000,3.8589,46.59000015258789,45869.0,17.071317672729492
2015-11-03,5.086954116821289,21641600,3.8126,47.900001525878906,48054.0,17.024559020996094
2015-11-04,5.107441425323486,20221800,3.7687,46.31999969482422,47710.0,17.019886016845703
2015-11-05,5.356227874755859,18442800,3.7893,45.20000076293945,48047.0,16.33721923828125
2015-11-06,5.092807292938232,17396800,3.8059,44.290000915527344,46919.0,16.234350204467773
2015-11-09,5.022562503814697,10834400,3.7928,43.869998931884766,46195.0,16.253053665161133
2015-11-10,5.013781547546387,8170600,3.7981,44.209999084472656,46179.0,16.48684310913086
2015-11-11,5.051830291748047,20864800,3.7327,42.93000030517578,47065.0,16.341896057128906
2015-11-12,5.037195205688477,20191200,3.7996,41.75,46884.0,15.893019676208496
2015-11-13,4.99622106552124,9762400,3.8023,40.7400016784668,46517.0,16.009912490844727
2015-11-16,5.063539981842041,11374800,3.8336,41.7400016784668,46847.0,15.98653507232666
2015-11-17,5.154273986816406,12234400,3.8052,40.66999816894531,47248.0,15.631175994873047
2015-11-18,5.192320346832275,17309400,3.7921,40.75,47436.0,16.192272186279297
2015-11-19,5.482085227966309,24263800,3.7442,40.540000915527344,48139.0,16.341896057128906
2015-11-23,5.435255527496338,15854400,3.7231,41.75,48150.0,16.000566482543945
2015-11-24,5.494574546813965,11256800,3.7081,42.869998931884766,48284.0,16.051998138427734
2015-11-25,5.140085220336914,15856600,3.7688,43.040000915527344,46867.0,15.743392944335938
2015-11-27,5.107592582702637,12930800,3.7399,41.709999084472656,45873.0,15.481550216674805
2015-11-30,4.8121843338012695,26581800,3.8506,41.650001525878906,45120.0,15.467523574829102
2015-12-01,4.8121843338012695,16068200,3.8745,41.849998474121094,45047.0,15.617146492004395
2015-12-02,4.850584983825684,17510000,3.8545,39.939998626708984,44915.0,15.186970710754395
2015-12-03,5.258249282836914,22065400,3.797,41.08000183105469,46393.0,14.86902141571045
2015-12-04,5.116453170776367,14797600,3.7575,39.970001220703125,45361.0,14.845643043518066
2015-12-07,5.095776081085205,10459600,3.7476,37.650001525878906,45223.0,14.49963092803955
2015-12-08,5.045555591583252,12259200,3.7921,37.5099983215332,44443.0,13.326010704040527
2015-12-09,5.553657531738281,40847200,3.758,37.15999984741211,46108.0,13.751504898071289
2015-12-10,5.317331790924072,25640600,3.7685,36.7599983215332,45631.0,13.980618476867676
2015-12-11,5.213936805725098,22480400,3.8548,35.619998931884766,45263.0,13.340036392211914
2015-12-14,4.993230819702148,16431200,3.9023,36.310001373291016,44747.0,13.162358283996582
2015-12-15,5.029238700866699,14395400,3.8703,37.349998474121094,44872.0,13.176382064819336
2015-12-16,4.951220512390137,19279000,3.9357,35.52000045776367,45016.0,13.541093826293945
2015-12-17,4.918211460113525,19358600,3.8929,34.95000076293945,45261.0,12.867782592773438
2015-12-18,4.78618049621582,25740600,3.9062,34.72999954223633,43911.0,12.802318572998047
2015-12-21,4.474102020263672,24011800,3.9831,34.7400016784668,43200.0,12.923891067504883
2015-12-22,4.501110553741455,24137200,3.977,36.13999938964844,43470.0,13.213789939880371
2015-12-23,4.456099510192871,17237200,3.9632,37.5,44015.0,13.96191692352295
2015-12-28,4.495108127593994,11006400,3.9186,36.810001373291016,43764.0,13.746829986572266
2015-12-29,4.441094398498535,8813800,3.8492,37.869998931884766,43654.0,13.68604564666748
2015-12-30,4.42309045791626,9739000,3.9048,36.599998474121094,43350.0,13.60187816619873
2016-01-04,4.2730536460876465,12181000,4.0387,36.7599983215332,42141.0,13.283928871154785
2016-01-05,4.288057804107666,11209000,4.0114,35.970001220703125,42419.0,13.39614486694336
2016-01-06,4.288057804107666,11730000,4.0303,33.970001220703125,41773.0,12.638667106628418
2016-01-07,4.186032295227051,12981400,4.0475,33.27000045776367,40695.0,12.068221092224121
2016-01-08,4.186032295227051,9385000,4.025,33.15999984741211,40612.0,11.722209930419922
2016-01-11,4.0660014152526855,10671000,4.0153,31.40999984741211,39950.0,11.567910194396973
2016-01-12,3.92496657371521,13971000,4.0299,30.440000534057617,39514.0,11.231253623962402
2016-01-13,3.85295033454895,15641800,3.9863,30.479999542236328,38944.0,11.133063316345215
2016-01-14,4.069002151489258,18373800,4.0223,31.200000762939453,39500.0,11.78299617767334
2016-01-15,3.912963390350342,16259400,4.0402,29.420000076293945,38569.0,11.044221878051758
2016-01-19,3.85295033454895,13407000,4.0303,28.459999084472656,38057.0,10.903949737548828
2016-01-20,3.816941499710083,14415400,4.0861,26.549999237060547,37645.0,10.614051818847656
2016-01-21,3.81394100189209,16240200,4.1558,29.530000686645508,37717.0,11.16111946105957
2016-01-22,3.900960922241211,13285000,4.1232,32.189998626708984,38031.0,11.114357948303223
2016-01-26,3.8679544925689697,19850800,4.0967,31.450000762939453,37497.0,11.404257774353027
2016-01-27,3.810941457748413,20708000,4.0448,32.29999923706055,38376.0,11.268658638000488
2016-01-28,3.894960880279541,13686800,4.0838,33.220001220703125,38630.0,11.436989784240723
2016-01-29,4.156024932861328,20564000,4.0428,33.619998931884766,40406.0,11.525829315185547
2016-02-01,4.249045372009277,13684400,3.9986,31.6200008392334,40570.0,11.455692291259766
2016-02-02,3.930968761444092,23686000,3.9919,29.8799991607666,38596.0,10.871216773986816
2016-02-03,3.9819834232330322,13321200,3.9558,32.279998779296875,39589.0,11.712857246398926
2016-02-04,4.141020774841309,18050600,3.8653,31.719999313354492,40822.0,12.605936050415039
