Date,Close_ABEV3,Volume_ABEV3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2017-01-06,11.842247009277344,7863200,3.2057,53.9900016784668,61665.0,18.925018310546875
2017-01-09,11.892611503601074,8753100,3.2097,51.959999084472656,61700.0,18.910226821899414
2017-01-10,11.755913734436035,7887800,3.1918,50.81999969482422,62132.0,20.211660385131836
2017-01-11,11.806275367736816,9694800,3.2154,52.25,62446.0,20.556737899780273
2017-01-12,12.180394172668457,18340400,3.1661,53.0099983215332,63954.0,20.768714904785156
2017-01-13,12.309895515441895,10099300,3.2034,52.369998931884766,63652.0,20.724349975585938
2017-01-17,12.374649047851562,18257800,3.21,52.47999954223633,64354.0,20.931394577026367
2017-01-18,12.41781234741211,18812200,3.2211,51.08000183105469,64150.0,21.360279083251953
2017-01-19,12.446592330932617,10832000,3.2113,51.369998931884766,63951.0,21.202529907226562
2017-01-20,12.482565879821777,9858700,3.1918,52.41999816894531,64521.0,21.163095474243164
2017-01-23,12.475371360778809,6555000,3.1609,52.75,65749.0,21.596904754638672
2017-01-24,12.497039794921875,11136000,3.1649,53.18000030517578,65840.0,22.528608322143555
2017-01-26,12.504264831542969,7789000,3.1804,53.779998779296875,66191.0,22.114517211914062
2017-01-27,12.511490821838379,13214700,3.1596,53.16999816894531,66034.0,22.356067657470703
2017-01-30,12.258658409118652,6124600,3.1316,52.630001068115234,64302.0,21.882822036743164
2017-01-31,12.42480754852295,7057100,3.127,52.810001373291016,64671.0,22.08000946044922
2017-02-01,12.511490821838379,10992500,3.1479,53.880001068115234,64836.0,22.400436401367188
2017-02-02,12.395910263061523,6398900,3.1196,53.540000915527344,64578.0,21.99127197265625
2017-02-03,12.533160209655762,13562500,3.1241,53.83000183105469,64954.0,21.0349178314209
2017-02-06,12.33089542388916,6596100,3.1179,53.0099983215332,63993.0,21.089143753051758
2017-02-07,12.294778823852539,9300200,3.1304,52.16999816894531,64199.0,21.207456588745117
2017-02-08,12.251435279846191,13096700,3.1255,52.34000015258789,64835.0,21.168014526367188
2017-02-09,12.200867652893066,11002200,3.1185,53.0,64965.0,21.266611099243164
2017-02-10,12.381461143493652,12688200,3.1155,53.86000061035156,66125.0,22.38564682006836
2017-02-13,12.460923194885254,9005500,3.1175,52.93000030517578,66968.0,22.996929168701172
2017-02-14,12.554831504821777,10668300,3.1004,53.20000076293945,66713.0,22.79974365234375
2017-02-15,13.017149925231934,18161900,3.0779,53.11000061035156,67976.0,22.641992568969727
2017-02-16,12.981029510498047,12169400,3.051,53.36000061035156,67814.0,22.740581512451172
2017-02-17,12.930464744567871,7025800,3.095,53.400001525878906,67748.0,22.43001365661621
2017-02-21,13.053269386291504,8323600,3.097,54.060001373291016,69052.0,22.750446319580078
2017-02-22,13.20496654510498,11232800,3.0824,53.59000015258789,68590.0,22.470703125
2017-02-23,13.096610069274902,10925500,3.0638,54.45000076293945,67461.0,21.543285369873047
2017-02-24,12.887125015258789,12946300,3.0993,53.9900016784668,66662.0,21.127727508544922
2017-03-01,12.937686920166016,8762400,3.0976,53.83000183105469,66989.0,21.746002197265625
2017-03-02,12.432027816772461,19515700,3.1138,52.61000061035156,65855.0,20.894609451293945
2017-03-03,12.562054634094238,12016300,3.1364,53.33000183105469,66786.0,21.178407669067383
2017-03-06,12.460923194885254,11989900,3.1111,53.20000076293945,66341.0,20.615880966186523
2017-03-07,12.150300979614258,17651100,3.1185,53.13999938964844,65742.0,20.585468292236328
2017-03-08,12.36701488494873,21297600,3.1477,50.279998779296875,64718.0,20.220590591430664
2017-03-09,12.497039794921875,13084700,3.1735,49.279998779296875,64585.0,19.972267150878906
2017-03-10,12.497039794921875,12386500,3.1623,48.4900016784668,64675.0,19.962129592895508
2017-03-13,12.540385246276855,6258700,3.1541,48.400001525878906,65534.0,20.7020320892334
2017-03-14,12.352566719055176,7321400,3.1639,47.720001220703125,64699.0,20.550003051757812
2017-03-15,12.497039794921875,12800100,3.1629,48.86000061035156,66235.0,21.822021484375
2017-03-16,12.482595443725586,5855300,3.108,48.75,65783.0,21.756145477294922
2017-03-17,12.432027816772461,17182600,3.1075,48.779998779296875,64210.0,21.80681610107422
2017-03-20,12.74264907836914,14252900,3.0898,48.220001220703125,64884.0,21.923372268676758
2017-03-21,12.58372688293457,10175600,3.0765,47.34000015258789,62980.0,20.783119201660156
2017-03-22,12.504264831542969,8537200,3.0939,48.040000915527344,63521.0,21.061851501464844
2017-03-23,12.598173141479492,9162800,3.1248,47.70000076293945,63531.0,20.945289611816406
2017-03-24,12.73542594909668,7812100,3.1282,47.970001220703125,63854.0,20.696962356567383
2017-03-27,12.851004600524902,8736700,3.1256,47.72999954223633,64308.0,20.38783073425293
2017-03-28,12.959360122680664,9862500,3.1303,48.369998931884766,64640.0,20.70709991455078
2017-03-29,13.13272762298584,9521200,3.1229,49.5099983215332,65528.0,20.717239379882812
2017-03-30,13.197741508483887,9191600,3.1247,50.349998474121094,65266.0,20.81859588623047
2017-03-31,13.176072120666504,12291400,3.1684,50.599998474121094,64984.0,20.615880966186523
2017-04-03,13.002703666687012,13499300,3.1167,50.2400016784668,65211.0,20.509456634521484
2017-04-04,13.08216667175293,5538800,3.1231,51.029998779296875,65769.0,20.793251037597656
2017-04-05,12.91601848602295,8734100,3.0923,51.150001525878906,64775.0,20.65135383605957
2017-04-06,12.98825454711914,9731500,3.116,51.70000076293945,64223.0,20.767911911010742
2017-04-07,13.038818359375,8071400,3.1302,52.2400016784668,64593.0,20.58041000366211
2017-04-10,13.002703666687012,15477000,3.1409,53.08000183105469,64650.0,20.71216583251953
2017-04-11,12.728200912475586,24885700,3.1424,53.400001525878906,64360.0,21.00103187561035
2017-04-12,12.764320373535156,19716200,3.1463,53.11000061035156,63892.0,19.90638542175293
2017-04-13,12.82933235168457,15008500,3.1269,53.18000030517578,62826.0,19.734079360961914
2017-04-17,13.046045303344727,11646300,3.1036,52.650001525878906,64335.0,19.769554138183594
2017-04-18,13.118280410766602,11850500,3.0958,52.40999984741211,64159.0,19.571910858154297
2017-04-19,13.074939727783203,24670100,3.1294,50.439998626708984,63407.0,19.52123260498047
2017-04-20,12.98825454711914,11200800,3.1453,50.27000045776367,63761.0,20.053348541259766
2017-04-24,13.024374008178711,9175400,3.1251,49.22999954223633,64389.0,20.32701873779297
2017-04-25,13.233861923217773,12074400,3.1577,49.560001373291016,65148.0,20.443572998046875
2017-04-26,13.154400825500488,8025000,3.1847,49.619998931884766,64862.0,20.311813354492188
2017-04-27,13.147176742553711,12905300,3.1763,48.970001220703125,64677.0,20.0330810546875
2017-04-28,13.190519332885742,10489400,3.1984,49.33000183105469,65403.0,20.18004608154297
2017-05-02,13.414454460144043,11291100,3.1724,47.65999984741211,66722.0,20.190185546875
2017-05-03,13.407230377197266,9659800,3.1489,47.81999969482422,66094.0,19.445213317871094
2017-05-04,13.746749877929688,35564100,3.178,45.52000045776367,64863.0,19.29317855834961
2017-05-05,13.652836799621582,8540800,3.1764,46.220001220703125,65710.0,19.713808059692383
2017-05-08,13.645611763000488,9409800,3.1938,46.43000030517578,65526.0,19.495895385742188
2017-05-09,13.688957214355469,11333100,3.1857,45.880001068115234,66278.0,19.500959396362305
2017-05-10,13.862325668334961,11358800,3.1606,47.33000183105469,67350.0,19.66819953918457
2017-05-11,14.107933044433594,22824200,3.1559,47.83000183105469,67538.0,19.647926330566406
2017-05-12,14.2235107421875,10667500,3.129,47.84000015258789,68222.0,19.607383728027344
2017-05-15,14.259629249572754,10826700,3.1011,48.849998474121094,68474.0,19.860774993896484
2017-05-16,14.317419052124023,13418200,3.0924,48.65999984741211,68684.0,20.49932098388672
2017-05-17,14.187393188476562,12218500,3.1076,49.06999969482422,67540.0,20.321945190429688
2017-05-18,13.580598831176758,47330400,3.3807,49.349998474121094,61597.0,20.47905158996582
2017-05-19,13.450572967529297,27409800,3.2878,50.33000183105469,62639.0,20.97062873840332
2017-05-22,13.414454460144043,25852800,3.2863,50.72999954223633,61673.0,21.350711822509766
2017-05-23,13.645611763000488,16500500,3.2654,51.470001220703125,62662.0,21.21388053894043
2017-05-24,13.623940467834473,10225100,3.2629,51.36000061035156,63257.0,21.03143882751465
2017-05-25,13.66728687286377,8864900,3.2824,48.900001525878906,63227.0,20.97569465637207
2017-05-26,13.746749877929688,11820600,3.2614,49.79999923706055,64085.0,20.767911911010742
2017-05-30,13.57337760925293,9445200,3.2659,49.65999984741211,63962.0,20.930084228515625
2017-05-31,13.51558780670166,15346500,3.2437,48.31999969482422,62711.0,20.42837142944336
2017-06-01,13.400006294250488,17828200,3.2307,48.36000061035156,62289.0,20.600675582885742
2017-06-02,13.414454460144043,27939700,3.2401,47.65999984741211,62511.0,20.676692962646484
2017-06-05,13.66006088256836,16514200,3.282,47.400001525878906,62450.0,20.47905158996582
2017-06-06,13.775639533996582,15896400,3.2817,48.189998626708984,62955.0,20.75778579711914
2017-06-07,13.609498023986816,12376100,3.2747,45.720001220703125,63171.0,20.899681091308594
2017-06-08,13.3855619430542,13847400,3.2838,45.63999938964844,62756.0,21.340578079223633
2017-06-09,13.08216667175293,19905900,3.274,45.83000183105469,62211.0,21.148006439208984
2017-06-12,13.060492515563965,14460500,3.2986,46.08000183105469,61700.0,20.798324584960938
2017-06-13,13.284428596496582,13088100,3.3208,46.459999084472656,61829.0,20.8591365814209
2017-06-14,13.13272762298584,25729100,3.2836,44.72999954223633,61923.0,20.21552085876465
2017-06-16,12.843779563903809,45495200,3.2892,44.7400016784668,61626.0,19.916521072387695
2017-06-19,12.908796310424805,18928600,3.2975,44.20000076293945,62014.0,19.89118003845215
2017-06-20,13.053269386291504,22831800,3.3145,43.22999954223633,60766.0,19.257705688476562
2017-06-21,13.096610069274902,11833200,3.3247,42.529998779296875,60762.0,19.419876098632812
2017-06-22,13.147176742553711,7722900,3.3362,42.7400016784668,61272.0,19.61751937866211
2017-06-23,13.176072120666504,4632600,3.3342,43.0099983215332,61087.0,19.850637435913086
2017-06-26,13.314537048339844,7566700,3.3128,43.380001068115234,62188.0,19.90638542175293
2017-06-27,13.329110145568848,23318500,3.3172,44.2400016784668,61675.0,20.3675594329834
2017-06-28,13.336400985717773,8752100,3.303,44.7400016784668,62018.0,20.864200592041016
2017-06-29,13.299960136413574,6348800,3.2952,44.93000030517578,62239.0,21.203750610351562
2017-06-30,13.343687057495117,6962800,3.3082,46.040000915527344,62900.0,21.441936492919922
2017-07-03,13.32182502746582,5363900,3.3015,47.06999969482422,63280.0,22.09568214416504
2017-07-05,13.278099060058594,9175800,3.3193,45.130001068115234,63154.0,21.938581466674805
2017-07-06,12.957442283630371,19322100,3.3064,45.52000045776367,62470.0,21.862560272216797
2017-07-07,13.132347106933594,14318800,3.2895,44.22999954223633,62322.0,22.04500389099121
2017-07-10,13.343687057495117,10145800,3.265,44.400001525878906,63025.0,22.409887313842773
2017-07-11,13.49673080444336,10168100,3.2522,45.040000915527344,63832.0,22.663278579711914
2017-07-12,13.591469764709473,13173900,3.2264,45.4900016784668,64836.0,22.648073196411133
2017-07-13,13.61333179473877,6512600,3.2108,46.08000183105469,65178.0,22.582191467285156
2017-07-14,13.664344787597656,5519500,3.1899,46.540000915527344,65436.0,22.891326904296875
2017-07-17,13.729935646057129,10153300,3.1821,46.02000045776367,65212.0,23.033227920532227
2017-07-18,13.664344787597656,6024000,3.1668,46.400001525878906,65338.0,23.048431396484375
2017-07-19,13.71535587310791,10751400,3.1533,47.119998931884766,65180.0,22.987619400024414
2017-07-20,13.686208724975586,7844500,3.1402,46.790000915527344,64938.0,22.57205581665039
2017-07-21,13.708069801330566,3845600,3.1256,45.77000045776367,64684.0,22.36934471130371
2017-07-24,13.71535587310791,4274500,3.1459,46.34000015258789,65100.0,22.24772071838379
2017-07-25,13.759084701538086,13671700,3.1556,47.88999938964844,65668.0,23.276485443115234
2017-07-26,13.722643852233887,6330200,3.1657,48.75,65011.0,23.322093963623047
2017-07-27,13.926702499389648,19358200,3.1513,49.040000915527344,65277.0,23.246078491210938
2017-07-28,13.919412612915039,10988300,3.1457,49.709999084472656,65497.0,23.621097564697266
2017-07-31,13.955852508544922,15242400,3.1307,50.16999816894531,65920.0,24.011314392089844
2017-08-01,14.021442413330078,8865400,3.1161,49.15999984741211,66516.0,23.88462257385254
2017-08-02,14.138041496276855,14957200,3.1268,49.59000015258789,67136.0,23.317026138305664
2017-08-03,14.036015510559082,9970100,3.1194,49.029998779296875,66777.0,23.403179168701172
2017-08-04,14.036015510559082,8045200,3.1224,49.58000183105469,66898.0,23.732589721679688
2017-08-07,14.101604461669922,11358100,3.1267,49.38999938964844,67940.0,24.249502182006836
2017-08-08,14.130757331848145,9884300,3.132,49.16999816894531,67899.0,23.96571159362793
2017-08-09,14.152617454528809,4751100,3.1464,49.560001373291016,67671.0,23.95013999938965
2017-08-10,14.138041496276855,10295700,3.1543,48.59000015258789,66992.0,23.540250778198242
2017-08-11,14.225496292114258,11513400,3.1695,48.81999969482422,67359.0,23.14592170715332
2017-08-14,14.363959312438965,14955300,3.1888,47.59000015258789,68285.0,23.223751068115234
2017-08-15,14.414973258972168,11605500,3.1976,47.54999923706055,68355.0,22.938383102416992
2017-08-16,14.436837196350098,14771800,3.167,46.779998779296875,68594.0,23.472797393798828
2017-08-17,14.422262191772461,5673300,3.1603,47.09000015258789,67977.0,22.995454788208008
2017-08-18,14.400398254394531,13220100,3.1654,48.5099983215332,68715.0,23.161487579345703
2017-08-21,14.385822296142578,13183900,3.1443,47.369998931884766,68635.0,23.452041625976562
2017-08-22,14.393109321594238,17661900,3.1539,47.63999938964844,70011.0,23.9449520111084
2017-08-23,14.458701133728027,8926700,3.1569,48.40999984741211,70478.0,24.546823501586914
2017-08-24,14.429545402526855,13754800,3.1404,47.43000030517578,71133.0,24.692096710205078
2017-08-25,14.465987205505371,6472500,3.1462,47.869998931884766,71074.0,24.74398422241211
2017-08-28,14.465987205505371,4165300,3.1563,46.56999969482422,71017.0,24.920392990112305
2017-08-29,14.502424240112305,4590700,3.1695,46.439998626708984,71330.0,24.961898803710938
2017-08-30,14.487852096557617,8532700,3.1638,45.959999084472656,70886.0,24.858131408691406
2017-08-31,14.473273277282715,11193000,3.1471,47.22999954223633,70835.0,25.465185165405273
2017-09-01,14.400398254394531,17630300,3.1333,47.290000915527344,71923.0,25.698665618896484
2017-09-05,14.444122314453125,18386200,3.1203,48.65999984741211,72151.0,25.34065818786621
2017-09-06,14.670042037963867,20127000,3.1133,49.15999984741211,73412.0,25.501502990722656
2017-09-08,14.648177146911621,14593900,3.0908,47.47999954223633,73079.0,25.044910430908203
2017-09-11,14.764779090881348,11151500,3.0852,48.06999969482422,74319.0,25.54820442199707
2017-09-12,15.311352729797363,28439700,3.1144,48.22999954223633,74539.0,25.7661190032959
2017-09-13,15.435243606567383,11039100,3.1343,49.29999923706055,74788.0,25.34065818786621
2017-09-14,15.44253158569336,8081100,3.1354,49.88999938964844,74657.0,24.88406753540039
2017-09-15,15.639297485351562,26245400,3.1255,49.88999938964844,75757.0,24.712852478027344
2017-09-18,15.449821472167969,13922900,3.1239,49.90999984741211,75990.0,25.029346466064453
2017-09-19,15.595573425292969,10078900,3.1323,49.47999954223633,75974.0,25.138307571411133
2017-09-20,15.653873443603516,17051700,3.1281,50.40999984741211,76004.0,24.811431884765625
2017-09-21,15.566422462463379,9042900,3.1347,50.54999923706055,75604.0,24.82699203491211
2017-09-22,15.683024406433105,12365600,3.1285,50.65999984741211,75390.0,24.811431884765625
2017-09-25,15.668448448181152,8295000,3.1412,52.220001220703125,74443.0,24.4274845123291
2017-09-26,15.435243606567383,24397700,3.1674,51.880001068115234,74319.0,24.183624267578125
2017-09-27,15.376944541931152,13320700,3.1932,52.13999938964844,73797.0,24.36003303527832
2017-09-28,15.34779167175293,10429400,3.1871,51.560001373291016,73567.0,24.36003303527832
2017-09-29,15.33321762084961,13225300,3.168,51.66999816894531,74294.0,24.484561920166016
2017-10-02,15.08543872833252,17620100,3.1642,50.58000183105469,74360.0,24.86850357055664
2017-10-03,15.610147476196289,20186000,3.1502,50.41999816894531,76763.0,25.107177734375
2017-10-04,15.449821472167969,13302000,3.1315,49.97999954223633,76591.0,25.17463493347168
2017-10-05,15.47168254852295,17195000,3.1347,50.790000915527344,76618.0,25.283584594726562
2017-10-06,15.355081558227539,7564200,3.1648,49.290000915527344,76055.0,25.465185165405273
2017-10-09,15.355081558227539,5283100,3.177,49.58000183105469,75727.0,24.941144943237305
2017-10-10,15.712177276611328,32801000,3.1688,50.91999816894531,76897.0,25.039724349975586
2017-10-11,15.763187408447266,26552700,3.1639,51.29999923706055,76660.0,24.775114059448242
2017-10-13,16.12757110595703,26243900,3.1572,51.45000076293945,76990.0,25.947711944580078
2017-10-16,15.974532127380371,13271300,3.1607,51.869998931884766,76892.0,25.952905654907227
2017-10-17,15.850641250610352,7051900,3.1769,51.880001068115234,76201.0,25.833568572998047
2017-10-18,15.872506141662598,14515700,3.1673,52.040000915527344,76591.0,24.915199279785156
2017-10-19,15.908939361572266,7696100,3.1732,51.290000915527344,76283.0,24.972272872924805
2017-10-20,15.690313339233398,11901300,3.1833,51.470001220703125,76391.0,25.096797943115234
2017-10-23,15.52269458770752,8081700,3.2003,51.900001525878906,75413.0,24.88406753540039
2017-10-24,15.537273406982422,11173800,3.247,52.470001220703125,76350.0,24.894454956054688
2017-10-25,15.44253158569336,15875200,3.2387,52.18000030517578,76671.0,24.437864303588867
2017-10-26,15.33321762084961,11557100,3.2444,52.63999938964844,75896.0,24.494937896728516
2017-10-27,15.23847484588623,14504400,3.2801,53.900001525878906,75976.0,24.61945915222168
2017-10-30,15.27491569519043,17553000,3.2547,54.150001525878906,74800.0,24.557199478149414
2017-10-31,15.231188774108887,14383100,3.2769,54.380001068115234,74308.0,24.86850357055664
2017-11-01,15.114587783813477,16742000,3.2736,54.29999923706055,73824.0,25.439237594604492
2017-11-03,15.012558937072754,20765200,3.292,55.63999938964844,73915.0,25.54820442199707
2017-11-06,14.968831062316895,12867100,3.2851,57.349998474121094,74311.0,26.144878387451172
2017-11-07,14.721056938171387,17643000,3.2733,57.20000076293945,72415.0,25.885459899902344
2017-11-08,14.772068977355957,19153700,3.2509,56.810001373291016,74363.0,26.201955795288086
2017-11-09,14.735629081726074,12872400,3.2515,57.16999816894531,72931.0,25.48594093322754
2017-11-10,14.728340148925781,15202100,3.2661,56.7400016784668,72166.0,25.688289642333984
2017-11-13,14.735629081726074,9161800,3.2873,56.7599983215332,72475.0,25.52745246887207
2017-11-14,14.721056938171387,14925800,3.2834,55.70000076293945,70827.0,24.90482521057129
2017-11-16,14.88138198852539,15850600,3.2808,55.13999938964844,72512.0,24.712852478027344
2017-11-17,14.968831062316895,9254300,3.2788,56.54999923706055,73437.0,24.692096710205078
2017-11-21,15.165599822998047,13285900,3.2591,56.83000183105469,74595.0,24.93076515197754
2017-11-22,15.180174827575684,16883600,3.2561,58.02000045776367,74519.0,25.428865432739258
2017-11-24,15.027137756347656,4749100,3.23,58.95000076293945,74157.0,25.646780014038086
2017-11-27,15.114587783813477,8687300,3.2218,58.11000061035156,74059.0,25.361419677734375
2017-11-28,15.14373779296875,15988200,3.2232,57.9900016784668,74140.0,25.273208618164062
2017-11-29,14.983407974243164,15064800,3.2136,57.29999923706055,72700.0,24.84775161743164
2017-11-30,14.983407974243164,24640800,3.2616,57.400001525878906,71971.0,24.852941513061523
2017-12-01,14.903244972229004,7933800,3.2636,58.36000061035156,72264.0,25.060482025146484
2017-12-04,14.9979829788208,11058600,3.2506,57.470001220703125,73090.0,25.0552921295166
2017-12-05,14.976119995117188,15592800,3.2322,57.619998931884766,72546.0,24.489748001098633
2017-12-06,15.092723846435547,8274000,3.2354,55.959999084472656,73268.0,24.61945915222168
2017-12-07,15.100011825561523,12967300,3.2892,56.689998626708984,72487.0,24.41710662841797
2017-12-08,15.31864070892334,18886800,3.2811,57.36000061035156,72732.0,24.474180221557617
2017-12-11,15.413378715515137,13067700,3.2845,57.9900016784668,72800.0,24.878887176513672
2017-12-12,15.668448448181152,23500800,3.3149,57.13999938964844,73814.0,24.749168395996094
2017-12-13,15.340503692626953,27138100,3.3036,56.599998474121094,72914.0,25.216136932373047
2017-12-14,15.28219985961914,18025500,3.3332,57.040000915527344,72429.0,24.935955047607422
2017-12-15,15.231188774108887,18692900,3.3182,57.29999923706055,72608.0,25.48594093322754
2017-12-18,15.23847484588623,18404300,3.2881,57.15999984741211,73115.0,25.880268096923828
2017-12-19,15.231080055236816,8259800,3.2883,57.459999084472656,72680.0,25.67791175842285
2017-12-20,15.312453269958496,8924800,3.2909,58.09000015258789,73367.0,26.238269805908203
2017-12-21,15.512174606323242,18289100,3.3045,58.36000061035156,75133.0,26.674104690551758
2017-12-22,15.556563377380371,9495400,3.3209,58.470001220703125,75187.0,26.508075714111328
2017-12-26,15.719303131103516,8193200,3.32,59.970001220703125,75688.0,26.67929458618164
2017-12-27,15.8302640914917,5441900,3.3031,59.63999938964844,76073.0,26.850509643554688
2017-12-28,15.741495132446289,9896000,3.308,59.84000015258789,76402.0,27.374547958374023
2017-12-29,15.741495132446289,0,3.308,60.41999816894531,76402.0,27.462759017944336
2018-01-02,16.04478645324707,12717900,3.2697,60.369998931884766,77891.0,28.407068252563477
2018-01-03,16.081769943237305,9389900,3.2535,61.630001068115234,77995.0,28.51083755493164
2018-01-04,15.993006706237793,9150100,3.2318,62.0099983215332,78647.0,28.38112449645996
2018-01-05,16.052183151245117,11510200,3.2409,61.439998626708984,79071.0,28.298107147216797
2018-01-08,16.022592544555664,7074000,3.2357,61.72999954223633,79379.0,28.87403106689453
2018-01-09,15.978212356567383,5850700,3.2397,62.959999084472656,78864.0,28.920732498168945
2018-01-10,15.978212356567383,5434100,3.2467,63.56999969482422,78201.0,29.09714126586914
2018-01-11,16.163143157958984,8663800,3.2301,63.79999923706055,79365.0,29.699003219604492
2018-01-12,15.978212356567383,15529600,3.2197,64.30000305175781,79349.0,29.92211151123047
2018-01-16,16.20012855529785,9196800,3.2219,63.72999954223633,79832.0,28.941482543945312
2018-01-17,16.296295166015625,11318200,3.2324,63.970001220703125,81189.0,29.195716857910156
2018-01-18,16.21492576599121,7703100,3.2129,63.95000076293945,80963.0,29.180158615112305
2018-01-19,16.27410125732422,10712900,3.2087,63.369998931884766,81220.0,29.081575393676758
2018-01-22,16.20012855529785,9900600,3.1934,63.4900016784668,81675.0,29.289113998413086
2018-01-23,16.140947341918945,9624900,3.2249,64.47000122070312,80678.0,28.87921905517578
2018-01-24,16.192729949951172,21173700,3.197,65.61000061035156,83680.0,29.133460998535156
2018-01-26,16.185333251953125,14872900,3.145,66.13999938964844,85531.0,29.216476440429688
2018-01-29,16.15574836730957,8321700,3.1655,65.55999755859375,84698.0,29.392885208129883
2018-01-30,16.177936553955078,12080100,3.1661,64.5,84482.0,29.143831253051758
2018-01-31,16.237119674682617,12252600,3.1624,64.7300033569336,84913.0,29.112709045410156
2018-02-01,16.496849060058594,23424100,3.173,65.80000305175781,85495.0,29.32543182373047
2018-02-02,16.333587646484375,12316800,3.206,65.44999694824219,84041.0,28.18915557861328
2018-02-05,16.088699340820312,12556400,3.2355,64.1500015258789,81861.0,27.649547576904297
2018-02-06,16.044170379638672,18958500,3.2613,63.38999938964844,83894.0,28.63535499572754
2018-02-07,16.044170379638672,12915900,3.2467,61.790000915527344,82767.0,27.966049194335938
2018-02-08,16.073850631713867,20079400,3.2692,61.150001525878906,81533.0,27.12032127380371
2018-02-09,15.9476957321167,17136400,3.2821,59.20000076293945,80899.0,27.87265396118164
2018-02-14,16.504270553588867,17857000,3.2536,60.599998474121094,83543.0,30.114086151123047
2018-02-15,16.548795700073242,10312600,3.2208,61.34000015258789,84291.0,30.560298919677734
2018-02-16,16.645267486572266,13084500,3.2381,61.68000030517578,84525.0,29.999940872192383
2018-02-20,16.853057861328125,15588100,3.2507,61.900001525878906,85804.0,29.195716857910156
2018-02-21,16.62300682067871,22576300,3.2555,61.68000030517578,86052.0,29.04006004333496
2018-02-22,16.637849807739258,16270400,3.2598,62.77000045776367,86686.0,29.372129440307617
2018-02-23,16.30390167236328,32687400,3.2417,63.54999923706055,87293.0,29.61079978942871
2018-02-26,16.437484741210938,19128700,3.2351,63.90999984741211,87653.0,30.0985164642334
2018-02-27,16.489431381225586,9223300,3.2383,63.0099983215332,86935.0,29.340999603271484
2018-02-28,16.326168060302734,62731700,3.2449,61.63999938964844,85481.0,28.38631248474121
2018-03-01,16.578481674194336,20943200,3.262,60.9900016784668,85378.0,28.23879051208496
2018-03-02,16.75658416748047,13813000,3.2614,61.25,85761.0,27.616504669189453
2018-03-05,16.712059020996094,13439700,3.2582,62.56999969482422,86023.0,28.029571533203125
2018-03-06,16.897584915161133,16957900,3.2246,62.599998474121094,85653.0,28.5499324798584
2018-03-07,17.120216369628906,13617400,3.2318,61.150001525878906,85484.0,28.22269058227539
2018-03-08,17.2908935546875,16683100,3.2518,60.119998931884766,84985.0,27.847179412841797
2018-03-09,17.39478874206543,10929200,3.2496,62.040000915527344,86371.0,27.933012008666992
2018-03-12,17.795522689819336,18557700,3.2606,61.36000061035156,86900.0,28.01348304748535
2018-03-13,17.78067970275879,8862600,3.2492,60.709999084472656,86384.0,27.916919708251953
2018-03-14,18.010730743408203,8575500,3.2584,60.959999084472656,86051.0,28.00275230407715
2018-03-15,17.721311569213867,20333500,3.2859,61.189998626708984,84928.0,28.217334747314453
2018-03-16,17.520944595336914,20736400,3.2905,62.34000015258789,84886.0,28.20660972595215
2018-03-19,17.654523849487305,9433700,3.2911,62.060001373291016,83913.0,27.69161033630371
2018-03-20,17.580312728881836,8410300,3.2981,63.400001525878906,84164.0,27.734525680541992
2018-03-21,17.728734970092773,9439300,3.2921,65.16999816894531,84977.0,28.57139015197754
2018-03-22,17.817785263061523,10445800,3.3033,64.30000305175781,84768.0,27.246355056762695
2018-03-23,17.750995635986328,8839900,3.3041,65.87999725341797,84377.0,27.096149444580078
2018-03-26,17.810365676879883,9371800,3.3034,65.55000305175781,85088.0,27.60041046142578
2018-03-27,17.69162940979004,10656100,3.3256,65.25,83808.0,27.19270896911621
2018-03-28,17.676788330078125,8930200,3.338,64.37999725341797,83874.0,26.929851531982422
2018-03-29,17.86231231689453,12454500,3.3238,64.94000244140625,85366.0,27.64333152770996
2018-04-02,17.69904899597168,5557700,3.3104,63.0099983215332,84666.0,27.52530860900879
2018-04-03,17.958784103393555,9681500,3.3139,63.5099983215332,84623.0,27.51458168029785
2018-04-04,17.95136070251465,12759600,3.3538,63.369998931884766,84360.0,27.348281860351562
2018-04-05,17.832630157470703,12111900,3.3196,63.540000915527344,85210.0,27.637964248657227
2018-04-06,17.2537899017334,24189300,3.3666,62.060001373291016,84820.0,27.11760711669922
2018-04-09,17.283475875854492,16524900,3.3903,63.41999816894531,83307.0,27.32145881652832
2018-04-10,17.661943435668945,15457400,3.4195,65.51000213623047,84510.0,28.507015228271484
2018-04-11,17.69904899597168,11508300,3.4052,66.81999969482422,85246.0,28.507015228271484
2018-04-12,17.283475875854492,12543200,3.3858,67.06999969482422,85444.0,28.866437911987305
2018-04-13,17.261213302612305,13368500,3.4105,67.38999938964844,84334.0,29.10783576965332
2018-04-16,17.053422927856445,21613800,3.4263,66.22000122070312,82862.0,29.091747283935547
2018-04-17,17.149898529052734,11712400,3.4041,66.5199966430664,84086.0,29.365339279174805
2018-04-18,17.3280029296875,21079600,3.3844,68.47000122070312,85776.0,30.49724769592285
2018-04-19,17.439313888549805,15997900,3.3977,68.29000091552734,85824.0,30.3416805267334
2018-04-20,17.387371063232422,8479200,3.4101,68.37999725341797,85550.0,30.363136291503906
2018-04-23,17.40221405029297,8104000,3.4421,68.63999938964844,85602.0,29.783769607543945
