Date,Close_VALE3.SA,High_VALE3.SA,Low_VALE3.SA,Open_VALE3.SA,Volume_VALE3.SA,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Selic,Close_IPCA,Close_Minerio,Close_Energia,Close_Consumo
2022-10-03,61.707740783691406,61.84950028292086,59.31447881700808,61.07398382669733,42688100,5.414299964904785,88.86000061035156,116134.0,0.050788,0.59,48.3226432800293,0.47,105.9
2022-10-04,63.200408935546875,63.5839968745555,61.75777905960935,61.87452293834831,41717500,5.16349983215332,91.80000305175781,116230.0,0.050788,0.59,50.23011779785156,0.47,105.9
2022-10-05,64.1760482788086,64.92654908523934,63.47558510084882,63.61734459704591,42621400,5.17579984664917,93.37000274658203,117198.0,0.050788,0.59,49.797760009765625,0.47,105.9
2022-10-06,62.73342514038086,64.6847208806634,62.474915418381755,64.37617989211248,76852200,5.195199966430664,94.41999816894531,117561.0,0.050788,0.59,48.46676254272461,0.47,105.9
2022-10-07,62.96691131591797,66.244092797665,62.675051664782885,62.8418267905563,83593200,5.220099925994873,97.91999816894531,116375.0,0.050788,0.59,48.576969146728516,0.47,105.9
2022-10-10,61.69940185546875,64.22608272724858,61.274123345807375,63.717416648755396,45515900,5.198400020599365,96.19000244140625,115941.0,0.050788,0.59,48.712615966796875,0.47,105.9
2022-10-11,61.28245162963867,61.857836613568,60.06497543050516,61.04062325033596,33885800,5.186800003051758,94.29000091552734,114827.0,0.050788,0.59,47.61051940917969,0.47,105.9
2022-10-13,60.19007110595703,60.70708425703602,59.24777940818481,60.248443045428516,32960000,5.291500091552734,94.56999969482422,114300.0,0.050788,0.59,47.83941650390625,0.47,105.9
2022-10-14,58.230430603027344,61.174055743463825,58.03863346478885,60.54863942086467,34091700,5.259799957275391,91.62999725341797,112072.0,0.050788,0.59,45.53349685668945,0.47,105.9
2022-10-17,59.147701263427734,59.40620461756853,57.755109237736725,58.54730063001136,25840500,5.327400207519531,91.62000274658203,113624.0,0.050788,0.59,46.77971267700195,0.47,105.9
2022-10-18,60.0066032409668,60.732088375720835,58.989258464207005,60.29012858038884,27494000,5.2773590087890625,90.02999877929688,115743.0,0.050788,0.59,46.38125991821289,0.47,105.9
2022-10-19,59.29780197143555,60.148365301950776,58.8558421572027,59.73142112066495,22651000,5.239799976348877,92.41000366210938,116274.0,0.050788,0.59,45.558929443359375,0.47,105.9
2022-10-20,60.056636810302734,61.03229102541035,58.639029144959515,59.18939851563885,37240700,5.269199848175049,92.37999725341797,117171.0,0.050788,0.59,45.21134567260742,0.47,105.9
2022-10-21,61.816139221191406,62.27478034461292,59.57298395389599,59.873184259760436,36846800,5.216599941253662,93.5,119929.0,0.050788,0.59,47.101863861083984,0.47,105.9
2022-10-24,59.98158645629883,61.66603804497486,59.35617022313656,61.09899373909189,32035800,5.163400173187256,93.26000213623047,116013.0,0.050788,0.59,45.855648040771484,0.47,105.9
2022-10-25,59.98158645629883,61.09899373909189,59.139357480929355,59.714742451298775,28158100,5.30620002746582,93.5199966430664,114626.0,0.050788,0.59,46.66950225830078,0.47,105.9
2022-10-26,61.31580352783203,62.4165357906949,59.30613610367855,59.43955491872058,40845700,5.315199851989746,95.69000244140625,112764.0,0.050788,0.59,48.24634552001953,0.47,105.9
2022-10-27,59.13103485107422,60.140039142974324,57.89687710803478,60.039970235571936,52613000,5.383900165557861,96.95999908447266,114641.0,0.050788,0.59,46.41517639160156,0.47,105.9
2022-10-28,56.245765686035156,57.579992112518504,55.57865883485659,57.19639787956352,52793500,5.339200019836426,95.7699966430664,114539.0,0.050788,0.59,44.7874641418457,0.47,105.9
2022-10-31,55.978919982910156,57.871850010141536,54.63635929429464,55.03662848256644,39184100,5.28849983215332,94.83000183105469,116037.0,0.050788,0.59,45.22829818725586,0.47,105.9
2022-11-01,57.68006134033203,59.03930355682058,57.4966048672798,57.91354908346621,42670000,5.178800106048584,94.6500015258789,116929.0,0.050788,0.41,46.601680755615234,0.38,101.4
2022-11-03,55.995609283447266,56.65438190584827,55.52029313336854,56.40421283230628,34390300,5.142600059509277,94.66999816894531,116896.0,0.050788,0.41,44.94853973388672,0.38,101.4
2022-11-04,60.248435974121094,61.19906822654699,59.03930035752815,59.33116002063022,61191100,5.1149001121521,98.56999969482422,118155.0,0.050788,0.41,49.45865249633789,0.38,101.4
2022-11-07,59.931556701660156,60.89886385835366,59.57298446447461,60.039959894460225,29445500,5.078132152557373,97.91999816894531,115342.0,0.050788,0.41,49.56038284301758,0.38,101.4
2022-11-08,61.74943923950195,62.48325874917679,59.74810578522259,59.74810578522259,39756500,5.153326988220215,95.36000061035156,116160.0,0.050788,0.41,50.45901870727539,0.38,101.4
2022-11-09,60.998931884765625,62.358167556119945,60.473578171407816,61.79112324399696,42208500,5.14300012588501,92.6500015258789,113580.0,0.050788,0.41,49.467124938964844,0.38,101.4
2022-11-10,62.166378021240234,62.933553763805875,59.52294715977803,59.6230160504852,47658100,5.185200214385986,93.66999816894531,109775.0,0.050788,0.41,51.552635192871094,0.38,101.4
2022-11-11,68.6290054321289,69.20438399769121,64.38451093678016,65.03494275301904,80174100,5.341579914093018,95.98999786376953,112253.0,0.050788,0.41,54.85892105102539,0.38,101.4
2022-11-14,69.47123718261719,70.41353510041715,67.86183239456531,68.70406141889902,43822500,5.279058933258057,93.13999938964844,113161.0,0.050788,0.41,54.46046829223633,0.38,101.4
2022-11-16,68.74576568603516,70.6887209346233,67.99526481045451,69.47958522990069,32935300,5.331699848175049,92.86000061035156,110243.0,0.050788,0.41,54.689369201660156,0.38,101.4
2022-11-17,69.2961196899414,69.45456051019207,67.32814270117906,67.43655225695609,31790500,5.39900016784668,89.77999877929688,109703.0,0.050788,0.41,55.04542922973633,0.38,101.4
2022-11-18,67.4031982421875,70.45522635761826,67.29478868273978,70.33848249518482,44324400,5.422100067138672,87.62000274658203,108880.0,0.050788,0.41,55.26585006713867,0.38,101.4
2022-11-21,66.64435577392578,66.86950919242722,65.27677938132244,65.9605675776241,27745900,5.38129997253418,87.44999694824219,109748.0,0.050788,0.41,54.49437713623047,0.38,101.4
2022-11-22,66.82781219482422,67.92854456785606,66.20239592919106,66.66937137167024,27105100,5.318600177764893,88.36000061035156,109037.0,0.050788,0.41,55.274322509765625,0.38,101.4
2022-11-23,67.48657989501953,67.84515211595985,66.66103226525004,67.48657989501953,22415800,5.357699871063232,85.41000366210938,108683.0,0.050788,0.41,56.071224212646484,0.38,101.4
2022-11-25,67.4615707397461,69.11266615777328,67.27811427950675,68.37884667887936,20477000,5.320000171661377,83.62999725341797,108977.0,0.050788,0.41,55.7236442565918,0.38,101.4
2022-11-28,67.79512786865234,68.66236618561805,66.310801207466,67.21140218515745,16166300,5.4085001945495605,83.19000244140625,108782.0,0.050788,0.41,55.274322509765625,0.38,101.4
2022-11-29,70.41353607177734,71.44755587027332,68.89585949128393,69.08765025382759,42574300,5.364699840545654,83.02999877929688,110910.0,0.050788,0.41,57.52938461303711,0.38,101.4
2022-11-30,71.47257232666016,72.23141380667856,70.68038091003876,70.88051233997386,59932800,5.268199920654297,85.43000030517578,112486.0,0.050788,0.41,58.19063949584961,0.38,101.4
2022-12-01,71.864501953125,72.33981808258568,70.65536632827032,72.06463338603909,34319300,5.181589126586914,86.87999725341797,110926.0,0.050788,0.62,58.648433685302734,0.69,92.0
2022-12-02,72.38150787353516,73.16535855895665,70.85549073890343,72.34815157767807,30213600,5.183599948883057,85.56999969482422,111924.0,0.050788,0.62,59.19099807739258,0.69,92.0
2022-12-05,72.30645751953125,74.2077219252569,72.2814418871501,73.29878668440477,21896500,5.2179999351501465,82.68000030517578,109401.0,0.050788,0.62,58.885807037353516,0.69,92.0
2022-12-06,73.3571548461914,74.157686851587,72.44821328996142,72.53994151202305,21335700,5.28000020980835,79.3499984741211,109533.0,0.050788,0.62,59.631839752197266,0.69,92.0
2022-12-07,70.74707794189453,72.06462293853474,69.92987099809878,71.6393445005046,45441000,5.234000205993652,77.16999816894531,109361.0,0.050788,0.62,59.2164306640625,0.69,92.0
2022-12-08,71.61432647705078,72.75675576333347,71.17236668633252,71.29745120647578,29827900,5.203999996185303,76.1500015258789,107245.0,0.050788,0.62,60.86957931518555,0.69,92.0
2022-12-09,73.99925231933594,74.66636556148573,72.99024815308032,73.43220797212763,37713000,5.224299907684326,76.0999984741211,107689.0,0.050788,0.62,61.454532623291016,0.69,92.0
2022-12-12,71.78944396972656,73.63234279545296,71.1973840131521,73.50725827233146,34995000,5.235000133514404,77.98999786376953,105264.0,0.050788,0.62,60.301570892333984,0.69,92.0
2022-12-13,72.09235382080078,73.12989282883616,71.64888344105802,72.16765613693381,31559400,5.321300029754639,80.68000030517578,103892.0,0.050788,0.62,60.70850372314453,0.69,92.0
2022-12-14,72.70317077636719,73.07133250803119,71.54012136084727,71.74930300225326,34564000,5.292799949645996,82.69999694824219,103803.0,0.050788,0.62,59.95399856567383,0.69,92.0
2022-12-15,72.93744659423828,73.77417308415832,72.70316419845531,73.12152744341533,24782100,5.277200222015381,81.20999908447266,103738.0,0.050788,0.62,59.725093841552734,0.69,92.0
2022-12-16,71.69071960449219,73.06295041653762,70.71175122950537,72.79519821866816,37762100,5.311800003051758,79.04000091552734,102825.0,0.050788,0.62,58.860374450683594,0.69,92.0
2022-12-19,71.43134307861328,71.60705487627702,70.48583805497756,71.12175197774866,27508500,5.306509017944336,79.80000305175781,104530.0,0.050788,0.62,58.37715148925781,0.69,92.0
2022-12-20,71.74929809570312,73.00438785831018,71.38113638921573,71.43134432064734,22657300,5.291600227355957,79.98999786376953,106979.0,0.050788,0.62,59.0299186706543,0.69,92.0
2022-12-21,72.15928649902344,73.12989223496389,71.80786292582408,72.7115290143791,39183700,5.198400020599365,82.19999694824219,107313.0,0.050788,0.62,59.970943450927734,0.69,92.0
2022-12-22,71.74929809570312,72.50235323001068,70.86237003958347,72.19276212376296,19429200,5.199900150299072,80.9800033569336,107317.0,0.050788,0.62,59.58945846557617,0.69,92.0
2022-12-23,72.22623443603516,72.39357718998906,71.18869531734386,71.35603807129776,18656500,5.165599822998047,83.91999816894531,109698.0,0.050788,0.62,60.01334762573242,0.69,92.0
2022-12-27,74.62764739990234,75.01254086935657,73.18847662837601,73.6319407044055,26720300,5.21750020980835,84.33000183105469,108347.0,0.050788,0.62,60.555912017822266,0.69,92.0
2022-12-28,74.46028137207031,75.4810886127547,74.21762994734075,74.62763048415064,23314500,5.292300224304199,83.26000213623047,110237.0,0.050788,0.62,59.87769317626953,0.69,92.0
2022-12-29,74.36824035644531,75.26353735177628,74.3264078665496,74.46864982288352,40110800,5.2667999267578125,82.26000213623047,110031.0,0.050788,0.62,60.267662048339844,0.69,92.0
2023-01-03,74.66947174072266,75.38068799534351,74.37661873984544,74.80335104610461,25332600,5.360130786895752,82.0999984741211,104166.0,0.050788,0.53,60.24222183227539,0.46,90.4
2023-01-04,74.8033447265625,75.01252633576222,73.59008756297447,74.71967335962583,26395300,5.478499889373779,77.83999633789062,105334.0,0.050788,0.53,60.64916229248047,0.46,90.4
2023-01-05,76.05844116210938,76.71108681959905,74.46865951372473,74.85355294291821,29085600,5.430099964141846,78.69000244140625,107518.0,0.050788,0.53,60.996742248535156,0.46,90.4
2023-01-06,77.26332092285156,77.59801279516357,76.14211049188033,76.14211049188033,31420600,5.349800109863281,78.56999969482422,108836.0,0.050788,0.53,62.794010162353516,0.46,90.4
2023-01-09,77.34700775146484,77.80720354412254,76.351301070063,76.58558349304761,19285800,5.224400043487549,79.6500015258789,109227.0,0.050788,0.53,62.86182403564453,0.46,90.4
2023-01-10,78.30086517333984,78.5686173903699,77.26331974659654,77.38882999476735,19821100,5.253699779510498,80.0999984741211,110912.0,0.050788,0.53,64.09956359863281,0.46,90.4
2023-01-11,78.02474212646484,79.05391847755791,77.19638472135632,78.64391791729328,23834100,5.198299884796143,82.66999816894531,111763.0,0.050788,0.53,63.879146575927734,0.46,90.4
2023-01-12,78.43473815917969,78.90330932718288,77.76536080787234,78.2171938714559,18058600,5.1585001945495605,84.02999877929688,111877.0,0.050788,0.53,65.85443878173828,0.46,90.4
2023-01-13,78.50167083740234,78.88656421655645,78.11677745824822,78.39289870320091,16905800,5.107699871063232,85.27999877929688,110916.0,0.050788,0.53,65.74422454833984,0.46,90.4
2023-01-17,77.08760833740234,78.00801257277118,76.8365942235243,77.40556848551756,18719500,5.145999908447266,85.91999816894531,111439.0,0.050788,0.53,64.4047622680664,0.46,90.4
2023-01-18,78.10005187988281,78.84474437064627,77.74026559743089,77.86576947097605,16737300,5.099599838256836,84.9800033569336,112452.0,0.050788,0.53,64.76930236816406,0.46,90.4
2023-01-19,78.43473815917969,78.96187992521872,78.0833145709646,78.48494608872213,21712500,5.185299873352051,86.16000366210938,113006.0,0.050788,0.53,65.54924774169922,0.46,90.4
2023-01-20,78.6439208984375,79.12922379405546,78.23392670634752,78.568618578626,27103900,5.172999858856201,87.62999725341797,112301.0,0.050788,0.53,66.4478759765625,0.46,90.4
2023-01-23,78.9033203125,79.23800584289206,78.4012792494773,78.94515281194036,13534300,5.206299781799316,88.19000244140625,111709.0,0.050788,0.53,66.77003479003906,0.46,90.4
2023-01-24,79.74004364013672,79.74004364013672,77.98291275895569,78.91167975030554,17439800,5.205900192260742,86.12999725341797,113028.0,0.050788,0.53,66.96501159667969,0.46,90.4
2023-01-25,80.49308013916016,80.66042925565309,79.29656108702893,79.65635370784366,18282900,5.138400077819824,86.12000274658203,114195.0,0.050788,0.53,67.71952819824219,0.46,90.4
2023-01-26,81.99920654296875,81.99920654296875,80.65207621049402,80.7441166469029,26876000,5.072199821472168,87.47000122070312,114109.0,0.050788,0.53,68.16036224365234,0.46,90.4
2023-01-27,79.75677490234375,82.24185379006606,79.34678067816817,81.87369206337624,34682400,5.062745094299316,86.66000366210938,112502.0,0.050788,0.53,67.49063110351562,0.46,90.4
2023-01-30,79.47229766845703,80.57677655834628,78.81128286851852,80.24208463153066,23820000,5.1072001457214355,84.9000015258789,111888.0,0.050788,0.53,66.91414642333984,0.46,90.4
2023-01-31,79.07902526855469,79.38860999567316,78.52678270064051,78.911676134164,20658600,5.1149001121521,84.48999786376953,113532.0,0.050788,0.53,67.27021026611328,0.46,90.4
2023-02-01,78.2004623413086,79.65636474610835,76.63578139978559,79.65636474610835,28818100,5.072199821472168,82.83999633789062,112303.0,0.050788,0.84,67.04979705810547,0.77,87.4
2023-02-02,74.58580017089844,76.945368660469,74.35151777081175,76.71945531287588,37844400,5.053500175476074,82.16999816894531,109935.0,0.050788,0.84,63.7095947265625,0.77,87.4
2023-02-03,74.42682647705078,75.94966859197278,74.20928216328846,75.10457934540662,22545600,5.049200057983398,79.94000244140625,108490.0,0.050788,0.84,63.33657455444336,0.77,87.4
2023-02-06,73.498046875,73.84110777701461,72.51071581156145,73.79926890184149,17888700,5.149799823760986,80.98999786376953,108456.0,0.050788,0.84,62.6329345703125,0.77,87.4
2023-02-07,73.98335266113281,74.20090332993776,72.78683355828007,73.28886816160845,16259700,5.145699977874756,83.69000244140625,107920.0,0.050788,0.84,63.27723693847656,0.77,87.4
2023-02-08,74.234375,74.77824849367401,73.29723903576605,74.55232876714464,14411000,5.2093000411987305,85.08999633789062,109882.0,0.050788,0.84,63.03137969970703,0.77,87.4
2023-02-09,73.95825958251953,74.92886544914889,73.1884726850861,74.2343808773762,19782200,5.19950008392334,84.5,107783.0,0.050788,0.84,63.04833221435547,0.77,87.4
2023-02-10,72.62786102294922,74.42681784811138,72.25969932893227,73.78254126729816,18099100,5.2895002365112305,86.38999938964844,108150.0,0.050788,0.84,62.158180236816406,0.77,87.4
2023-02-13,72.55255126953125,72.88724313345283,71.37277026926023,71.89153659380814,13798500,5.213482856750488,86.61000061035156,108846.0,0.050788,0.84,62.73466491699219,0.77,87.4
2023-02-14,72.87887573242188,73.39764845243906,72.40194189023639,72.79520436047497,20072400,5.158400058746338,85.58000183105469,107659.0,0.050788,0.84,63.32809066772461,0.77,87.4
2023-02-15,74.4686508178711,74.66946336971478,72.42703632569317,72.87886935512842,28465800,5.191500186920166,85.37999725341797,109442.0,0.050788,0.84,63.09920120239258,0.77,87.4
2023-02-16,74.62764739990234,75.52294460539132,74.38499592017129,74.71131878305025,28740800,5.2179999351501465,85.13999938964844,109905.0,0.050788,0.84,63.50613021850586,0.77,87.4
2023-02-17,73.65702819824219,75.0961987102397,73.24703402615049,74.97068846629271,26381400,5.216800212860107,83.0,109303.0,0.050788,0.84,63.10768508911133,0.77,87.4
2023-02-22,73.09642028808594,74.0084490182859,72.43540565271611,72.83703714164668,16864400,5.166500091552734,80.5999984741211,107152.0,0.050788,0.84,61.75973129272461,0.77,87.4
2023-02-23,72.75335693359375,73.69049278694165,71.58194509655354,72.79519580650907,21485100,5.151199817657471,82.20999908447266,107720.0,0.050788,0.84,60.60676574707031,0.77,87.4
2023-02-24,71.15522766113281,72.3601159542624,70.82890481236306,72.00032327693715,17183900,5.136199951171875,83.16000366210938,105873.0,0.050788,0.84,58.41105651855469,0.77,87.4
2023-02-27,71.15522766113281,71.43971162827893,69.99217824962685,70.75359610218392,14422200,5.207799911499023,82.44999694824219,105711.0,0.050788,0.84,58.63147735595703,0.77,87.4
2023-02-28,71.38949584960938,72.37683325221363,70.56950117271467,71.17194519921432,21127300,5.199699878692627,83.88999938964844,104932.0,0.050788,0.84,59.114707946777344,0.77,87.4
2023-03-01,74.63600158691406,75.17987509113789,73.21356908391326,73.4394824311083,30916600,5.235899925231934,84.30999755859375,104385.0,0.050788,0.71,61.64104080200195,0.64,99.4
2023-03-02,74.4686508178711,75.42251841877352,73.98334796584258,74.63599354712152,21740900,5.178299903869629,84.75,103326.0,0.050788,0.71,62.51424789428711,0.64,99.4
2023-03-03,74.71967315673828,75.55639959126518,74.30967260754453,75.38905047413016,19783400,5.1996002197265625,85.83000183105469,103866.0,0.050788,0.71,63.73502731323242,0.64,99.4
2023-03-06,72.08399200439453,73.54826343531026,72.05889122983066,73.1550009438982,27298600,5.194399833679199,86.18000030517578,104700.0,0.050788,0.71,61.64104080200195,0.64,99.4
2023-03-07,71.39787292480469,73.1298965037806,70.95440890649304,72.66969438078746,20898200,5.152200222015381,83.29000091552734,104228.0,0.050788,0.71,59.86922073364258,0.64,99.4
2023-03-08,72.0505142211914,72.3015347065458,71.45643921514989,71.6237819495754,22274800,5.190000057220459,82.66000366210938,106540.0,0.050788,0.71,60.68307113647461,0.64,99.4
2023-03-09,71.10501861572266,72.36847099601076,70.9711393156115,71.2305224799314,24439300,5.144400119781494,81.58999633789062,105071.0,0.050788,0.71,59.71151351928711,0.64,99.4
2023-03-10,70.87074279785156,72.10910101542379,70.51095009266726,70.7870714118426,21820200,5.163700103759766,82.77999877929688,103618.0,0.050788,0.71,59.1163215637207,0.64,99.4
2023-03-13,71.16358947753906,71.95847707781911,70.32686299989001,70.59461521738905,23460200,5.21560001373291,80.7699966430664,103121.0,0.050788,0.71,59.87781524658203,0.64,99.4
2023-03-14,71.81145477294922,72.1278382757123,70.88794322799424,71.07606667499351,18077900,5.245699882507324,77.44999694824219,102932.0,0.050788,0.71,60.7355842590332,0.64,99.4
2023-03-15,69.6480484008789,71.05041502024453,68.49366211985244,70.11835706392037,34103400,5.251699924468994,73.69000244140625,102675.0,0.050788,0.71,57.65460205078125,0.64,99.4
2023-03-16,69.90457153320312,70.24661355496694,69.01526488618076,69.45136862702736,20573400,5.287099838256836,74.69999694824219,103435.0,0.050788,0.71,56.65679168701172,0.64,99.4
2023-03-17,70.74258422851562,71.40100983189419,70.65706881797229,70.89650283401981,39906400,5.229599952697754,72.97000122070312,101982.0,0.050788,0.71,56.604270935058594,0.64,99.4
2023-03-20,71.32404327392578,71.81999735283235,69.95587519389566,70.73402095251052,19650900,5.2778000831604,73.79000091552734,100923.0,0.050788,0.71,58.1710205078125,0.64,99.4
2023-03-21,70.72547912597656,71.34970639902936,69.72501144382049,71.16158293252276,15692200,5.2357001304626465,75.31999969482422,100998.0,0.050788,0.71,57.750892639160156,0.64,99.4
2023-03-22,69.84471893310547,70.75967764593949,69.78486206493537,70.11835126244155,18085500,5.240900039672852,76.69000244140625,100221.0,0.050788,0.71,56.93688201904297,0.64,99.4
2023-03-23,68.04901123046875,70.2722748808049,67.39057910960197,69.70790449149052,26000100,5.236100196838379,75.91000366210938,97926.0,0.050788,0.71,56.542999267578125,0.64,99.4
2023-03-24,67.27085876464844,68.28843202038327,66.77489814219707,68.14306627639519,27801900,5.2967000007629395,74.98999786376953,98829.0,0.050788,0.71,56.604270935058594,0.64,99.4
2023-03-27,67.15969848632812,68.47655608691211,66.7235947264942,67.98914830494805,14202900,5.245100021362305,78.12000274658203,99670.0,0.050788,0.71,56.971885681152344,0.64,99.4
2023-03-28,67.86943817138672,68.3226411213381,67.20245322876309,67.3136206478218,13866800,5.1971001625061035,78.6500015258789,101185.0,0.050788,0.71,57.82090377807617,0.64,99.4
2023-03-29,68.84425354003906,69.12643219962217,68.27133032763925,68.3995969132186,17345200,5.164400100708008,78.27999877929688,101793.0,0.050788,0.71,58.494873046875,0.64,99.4
2023-03-30,69.96443176269531,70.0755926524536,69.39151509993381,69.86181719405818,14249000,5.134200096130371,79.2699966430664,103713.0,0.050788,0.71,59.615230560302734,0.64,99.4
2023-03-31,68.6561279296875,70.26371704995569,68.33119157713917,69.77630925917852,22468400,5.092700004577637,79.7699966430664,101882.0,0.050788,0.71,60.04411315917969,0.64,99.4
2023-04-03,68.67323303222656,68.7416427514899,67.90364652419859,68.23713575072001,13510200,5.062300205230713,84.93000030517578,101506.0,0.050788,0.61,59.597721099853516,0.53,92.0
2023-04-04,66.73214721679688,68.5620646006838,66.48416690463716,68.37394115532753,20485600,5.0630998611450195,84.94000244140625,101869.0,0.050788,0.61,58.582401275634766,0.53,92.0
2023-04-05,65.748779296875,66.49272023882796,64.90223031045214,66.48416739381905,25382600,5.070700168609619,84.98999786376953,100978.0,0.050788,0.61,58.51237487792969,0.53,92.0
2023-04-06,65.62906646728516,66.27039284970162,65.22716755714535,65.56065675408917,13976800,5.033199787139893,85.12000274658203,100822.0,0.050788,0.61,58.42484664916992,0.53,92.0
2023-04-10,66.89461517333984,66.92026718293491,65.58630396881163,65.62906166740932,13849000,5.0543999671936035,84.18000030517578,101847.0,0.050788,0.61,58.809974670410156,0.53,92.0
2023-04-11,70.42619323730469,70.9307002284856,68.45945625127888,68.8357031761662,34226000,5.065299987792969,85.61000061035156,106214.0,0.050788,0.61,60.92814636230469,0.53,92.0
2023-04-12,68.92120361328125,70.80243148320652,68.65612414355496,70.75967378374338,32702000,5.004000186920166,87.33000183105469,106890.0,0.050788,0.61,60.770599365234375,0.53,92.0
2023-04-13,67.98915100097656,69.03237631838559,67.52739521176719,68.4081490874425,21361900,4.916900157928467,86.08999633789062,106458.0,0.050788,0.61,61.181983947753906,0.53,92.0
2023-04-14,67.39057159423828,68.23712708380239,66.69794121542135,67.63855190213906,22693200,4.926700115203857,86.30999755859375,106279.0,0.050788,0.61,60.02660369873047,0.53,92.0
2023-04-17,66.58677673339844,68.78438800665185,66.22762903422856,67.9634910958083,21479200,4.908699989318848,84.76000213623047,106016.0,0.050788,0.61,60.57803726196289,0.53,92.0
2023-04-18,67.15969848632812,67.49318767799254,66.40721122481266,67.37347394374937,15193400,4.939799785614014,84.7699966430664,106163.0,0.050788,0.61,61.62837600708008,0.53,92.0
2023-04-19,65.2015151977539,66.37300706532417,64.14973706568317,66.09937473790964,31128000,4.984300136566162,83.12000274658203,103913.0,0.050788,0.61,60.57803726196289,0.53,92.0
2023-04-20,63.8419075012207,65.38108692287211,63.73074008498556,64.90223197265738,31112800,5.0742998123168945,81.0999984741211,104367.0,0.050788,0.61,58.906253814697266,0.53,92.0
2023-04-24,61.53312683105469,62.02908745760551,61.21673680572208,61.73834944331705,29754000,5.047900199890137,82.7300033569336,103947.0,0.050788,0.61,56.42045974731445,0.53,92.0
2023-04-25,59.85713195800781,60.88325161058123,59.60915162845548,60.88325161058123,31799200,5.033400058746338,80.7699966430664,103220.0,0.050788,0.61,54.38981246948242,0.53,92.0
2023-04-26,60.08800506591797,61.079926358861265,60.08800506591797,60.71223229667152,25907200,5.053100109100342,77.69000244140625,102312.0,0.050788,0.61,55.09003448486328,0.53,92.0
2023-04-27,61.36211013793945,61.379209304295394,59.15594581519158,59.60059590344861,31717800,5.043000221252441,78.37000274658203,102923.0,0.050788,0.61,55.7552490234375,0.53,92.0
2023-04-28,61.90938186645508,61.92648103476384,60.763541872466014,61.25094971814157,33277500,4.976200103759766,79.54000091552734,104432.0,0.050788,0.61,56.00907897949219,0.53,92.0
2023-05-02,59.46377944946289,61.225287054840265,59.27565601123639,60.968760431365986,37367900,4.9878997802734375,75.31999969482422,101927.0,0.050788,0.23,54.372310638427734,0.36,104.7
2023-05-03,59.00202941894531,59.92554101037145,58.88231567826891,59.80582726969505,19958300,5.038400173187256,72.33000183105469,101797.0,0.050788,0.23,54.27602767944336,0.36,104.7
2023-05-04,57.172115325927734,59.284218128142754,57.04384873217472,59.04479063255578,35996200,4.9944000244140625,72.5,102174.0,0.050788,0.23,53.8121337890625,0.36,104.7
2023-05-05,59.036224365234375,59.21579494610083,57.48849231783177,57.88183833171663,27107300,4.982600212097168,75.30000305175781,105148.0,0.050788,0.23,55.72898864746094,0.36,104.7
2023-05-08,59.83147430419922,60.849047539196754,59.72885973905281,60.455694968090036,24917600,4.951700210571289,77.01000213623047,106042.0,0.050788,0.23,55.904048919677734,0.36,104.7
2023-05-09,60.4471549987793,60.46425416614589,58.728398364454534,59.42958165685965,18717400,5.007999897003174,77.44000244140625,107114.0,0.050788,0.23,55.87778854370117,0.36,104.7
2023-05-10,59.30986785888672,60.76353846836631,58.73695115594321,60.6181727122003,24792600,4.985899925231934,76.41000366210938,107448.0,0.050788,0.23,55.30010986328125,0.36,104.7
2023-05-11,58.155479431152344,58.39490690856265,57.59966191635873,58.14692658584213,27709000,4.94290018081665,74.9800033569336,108256.0,0.050788,0.23,53.72460174560547,0.36,104.7
2023-05-12,58.21533203125,58.63433008599057,57.642415391760586,58.061413446501156,17578100,4.929500102996826,74.16999816894531,108464.0,0.050788,0.23,54.039703369140625,0.36,104.7
2023-05-15,59.05332946777344,59.96828815214438,58.93361573515736,59.25855860132312,21020000,4.920199871063232,75.2300033569336,109029.0,0.050788,0.23,55.063777923583984,0.36,104.7
2023-05-16,57.839088439941406,59.17304523432016,57.80488358317408,59.00202747439291,23990300,4.887899875640869,74.91000366210938,108194.0,0.050788,0.23,53.75086212158203,0.36,104.7
2023-05-17,59.7545166015625,60.06235379808977,58.83955785741468,59.10464387459122,30913100,4.9394001960754395,76.95999908447266,109460.0,0.050788,0.23,54.82745361328125,0.36,104.7
2023-05-18,59.840030670166016,60.1307621693251,59.10464255311614,59.75451526555742,23710600,4.937699794769287,75.86000061035156,110108.0,0.050788,0.23,54.1972541809082,0.36,104.7
2023-05-19,59.181602478027344,60.37874645822117,59.1131927594083,60.28468472609745,33892200,4.964399814605713,75.58000183105469,110745.0,0.050788,0.23,54.459842681884766,0.36,104.7
2023-05-22,58.2324333190918,58.916517392665746,57.95024814944935,58.48896647765933,18936200,4.996799945831299,75.98999786376953,110213.0,0.050788,0.23,54.188499450683594,0.36,104.7
2023-05-23,56.91558074951172,57.88185007814924,56.87282956857728,57.719378628432885,39413300,4.966100215911865,76.83999633789062,109929.0,0.050788,0.23,53.23444747924805,0.36,104.7
2023-05-24,55.6243782043457,56.248598904287576,55.42770190743356,56.248598904287576,33304700,4.971199989318848,78.36000061035156,108800.0,0.050788,0.23,51.720218658447266,0.36,104.7
2023-05-25,55.45335388183594,56.265704556818235,55.39349701306119,56.265704556818235,36934900,4.958600044250488,76.26000213623047,110054.0,0.050788,0.23,51.9827995300293,0.36,104.7
